0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
-0.022094140249759864,-0.0004803073967338811,0.04466858789625405,0.010566762728145829,-0.04514889529298749,0.006243996157540899,0.010566762728145385,0.018731988472622696,0.030739673390970168,-0.02449567723342927,0.00912584053794463,-0.008645533141210304,-0.003362151777138056,0.004803073967338811,-0.0014409221902020874,-0.003842459173871049,-0.010086455331411948,0.012007684918347472,0.016330451488952846,0.0004803073967343252,-0.00672430355427478,0.003362151777137612,-0.04178674351584988,-0.008165225744476423,-0.012968299711815234,-0.02353506243996062,-0.03458213256484166,-0.08501440922190229,-0.03602305475504286,-0.04514889529298838,-0.05091258405379451,-0.060999039385206455,-0.03170028818443793,-0.04226705091258376,-0.03602305475504286,-0.06243996157540854,-0.025936599423631357,-0.068683957732949,-0.017291066282421053,-0.047550432276656895,-0.04034582132564868,-0.010566762728146273,-0.05667627281460108,-0.044188280499519283,-0.03458213256484122,-0.04851104707012466,-0.04658981748319002,-0.03842459173871271,-0.03266090297790569,-0.01392891450528344,-0.03986551392891435,-0.026416906820364794,-0.04274735830931853,-0.02977905859750285,-0.043227665706051965,-0.04178674351584988,-0.05283381364073003,-0.08597502401537005,-0.04274735830931764,-0.06724303554274735,-0.03554274735830987,-0.042747358309318084,-0.03121998078770405,-0.025456292026897476,-0.01104707012487971,0.012007684918347028,-0.03986551392891435,-0.006724303554274336,-0.028818443804034644,0.010566762728146273,0.01873198847262314,-0.0028818443804032867,-0.009125840537944185,0.007684918347742542,0.006243996157540899,0.003842459173871049,-0.011527377521614035,-0.010086455331411948,-0.021613832853025983,0.014409221902017766,-0.011527377521613147,0.08117195004803035,-0.02833813640730032,-0.030259365994236287,-0.022094140249759864,-0.020172910662824783,-0.030739673390970168,-0.01777137367915449,-0.008645533141210304,-0.0014409221902016434,0.04418828049951973,-0.014409221902016878,0.0,-0.0028818443804032867,-0.01825168107588837,-0.0009606147934677622,0.00432276657060493,0.031219980787704493,-0.002881844380403731,-0.01392891450528344,0.009606147934678066,0.01729106628242061,0.0004803073967338811,0.04082612872238256,0.08645533141210393,-0.09750240153698364,-0.007204610951008217
-0.02017291066282434,-0.017771373679154934,0.036023054755043304,0.025936599423630913,-0.012487992315081353,-0.006243996157540899,0.018251681075887483,-0.00048030739673343703,0.030739673390970168,-0.016810758885686283,-0.00432276657060493,-0.014409221902017766,-0.012968299711815678,0.0211335254562921,0.005283381364072692,0.00864553314120986,0.006243996157540899,0.02545629202689703,0.01344860710854956,0.02065321805955822,-4.440892098500626e-16,0.017771373679154934,-0.013928914505282997,-0.0014409221902016434,-0.02929875120076808,-0.014889529298750759,-0.03170028818443793,-0.06772334293948079,-0.0350624399615751,-0.05091258405379495,-0.05763688760806884,-0.060999039385206455,-0.007684918347742986,-0.08069164265129647,-0.024495677233429713,-0.0835734870317002,-0.0211335254562921,-0.023535062439961507,-0.017291066282421053,-0.04658981748318913,-0.05283381364072959,-0.018251681075888815,-0.05571565802113376,-0.04226705091258376,-0.025936599423630913,-0.06195965417867377,-0.05427473583093212,-0.02977905859750196,-0.029779058597502406,-0.012007684918347472,-0.05139289145052839,-0.019692603266090014,-0.032180595581172255,-0.039385206532180916,-0.036503362151777186,-0.03890489913544659,-0.06243996157540854,-0.07925072046109527,-0.05331412103746391,-0.05187319884726227,-0.060518731988472574,-0.06099903938520734,-0.019692603266090014,-0.022574447646493745,0.0004803073967347693,0.005283381364072692,-0.04466858789625361,-0.02209414024975942,-0.004803073967338811,-0.0009606147934677622,0.004322766570605818,-0.007684918347742986,-0.005283381364072692,-0.0009606147934677622,0.007204610951008661,0.007684918347742098,-0.011527377521614035,-0.007204610951008661,-0.018731988472622696,0.004803073967339255,-0.0019212295869355245,0.02545629202689703,0.0004803073967343252,-0.03986551392891435,-0.003842459173871049,-0.02497598463016315,-0.017291066282420164,-0.031219980787703605,-0.014409221902017322,-0.016810758885686727,0.02785782901056688,-0.023054755043227626,-0.0009606147934677622,-0.003842459173871049,-0.013448607108549115,0.018251681075888815,0.030259365994235843,0.03410182516810778,0.002881844380403731,-0.018731988472622696,-0.012487992315081797,0.012487992315081797,0.0014409221902016434,0.029298751200768525,0.09414024975984647,-0.1243996157540832,0.022574447646493745
-0.01921229586935702,-0.004322766570605374,-0.005283381364072692,0.007684918347742542,-0.0028818443804032867,-0.007204610951008661,0.012487992315080909,-0.008165225744475979,0.023054755043227626,-0.04274735830931764,-0.003362151777137168,-0.01729106628242061,0.0014409221902011993,0.013448607108550004,0.013928914505282997,0.003842459173871493,0.008165225744476423,-0.01873198847262314,0.00672430355427478,0.0014409221902020874,0.014409221902017322,0.02545629202689703,-0.016810758885686283,0.00432276657060493,-0.0225744476464933,-0.00432276657060493,-0.010566762728145829,-0.04178674351585032,-0.040826128722382116,-0.039385206532180916,-0.05571565802113332,-0.05523535062439899,-0.03266090297790569,-0.04803073967339078,-0.04274735830931764,-0.0749279538904899,-0.0336215177713739,-0.027377521613833,-0.023054755043227626,-0.033141210374639574,-0.02209414024975942,-0.0019212295869359686,-0.06436119116234362,-0.054755043227665556,-0.03554274735830942,-0.01104707012487971,-0.05235350624399615,-0.03938520653218047,-0.03746397694524495,-0.03121998078770405,-0.043707973102785846,-0.028338136407300762,-0.04082612872238256,-0.03746397694524539,-0.02785782901056688,-0.0350624399615751,-0.060518731988472574,-0.07444764649375601,-0.04851104707012466,-0.03650336215177674,-0.05187319884726227,-0.024495677233429713,-0.023535062439961063,-0.009125840537944185,-0.015850144092218965,0.02833813640730032,-0.036023054755043304,-0.026897214217098675,-0.009606147934678066,0.004803073967339699,0.012968299711816123,-0.01825168107588837,-0.009125840537944185,0.003842459173870605,-0.0004803073967338811,0.00672430355427478,-0.014409221902017766,-0.008165225744476423,-0.015850144092219853,-0.011527377521613591,-0.007684918347742098,0.003362151777137168,-0.027377521613832556,-0.06195965417867422,-0.03938520653218047,-0.033621517771373455,-0.02017291066282434,-0.010086455331411948,-0.009606147934678066,-0.022574447646493745,0.02497598463016315,-0.014409221902016878,-0.0019212295869355245,-0.010566762728145829,-0.004803073967339255,0.012487992315081797,0.027377521613832556,0.027377521613832556,-0.002881844380403731,-0.015850144092218965,0.003842459173871493,0.022094140249759864,-0.0014409221902016434,0.02833813640730032,0.05283381364073003,-0.10614793467819394,0.0024015369836698497
-0.008645533141210304,0.0014409221902016434,0.0004803073967343252,0.01344860710854956,0.010566762728145829,-0.0014409221902016434,0.019212295869355245,0.017771373679154934,0.020172910662823895,-0.02449567723342927,-0.009125840537943741,-0.010566762728145385,-0.0014409221902025315,0.0019212295869359686,-0.004322766570605374,0.004803073967338811,-0.0004803073967338811,-0.005283381364073136,0.0211335254562921,0.005283381364073136,0.008645533141210304,0.011047070124880154,-0.014889529298750759,0.012007684918347472,-0.02833813640730032,-0.013928914505282997,-0.022094140249758976,-0.0485110470701251,-0.02929875120076808,-0.04514889529298838,-0.06532180595581139,-0.05043227665706018,-0.049951969260326745,-0.04418828049951973,-0.034101825168107336,-0.07300672430355437,-0.024975984630163595,-0.06388088376561019,-0.029779058597502406,-0.030259365994236287,-0.05283381364072959,0.003842459173871049,-0.07204610951008616,-0.05763688760806884,-0.03842459173871271,-0.04658981748318869,-0.043707973102785846,-0.041306436119116,-0.012487992315081353,-0.03986551392891435,-0.029298751200768525,-0.047550432276656895,-0.03890489913544748,-0.02977905859750285,-0.03746397694524539,-0.0350624399615751,-0.04899135446685898,-0.1023054755043229,-0.0561959654178672,-0.06340057636887586,-0.04899135446685898,-0.029298751200768525,-0.020653218059557776,-0.01392891450528344,-0.0004803073967338811,0.03314121037463913,-0.033141210374639574,-0.029779058597502406,-0.030739673390970168,-0.0211335254562921,0.013928914505283885,-0.0057636887608070175,0.00912584053794463,0.015369836695485084,-0.005283381364072692,0.014409221902017322,-4.440892098500626e-16,0.003362151777137168,-0.010086455331412392,0.0019212295869359686,-0.010566762728145829,-0.0024015369836702938,0.003362151777137612,-0.023535062439961507,-0.02497598463016315,-0.029779058597502406,-0.02017291066282434,-0.012007684918347472,0.008645533141210304,-0.01104707012487971,0.0057636887608070175,-0.007684918347742542,-0.01344860710854956,0.003842459173871493,-4.440892098500626e-16,0.0057636887608070175,0.03218059558117137,0.03410182516810778,0.002881844380403731,0.005283381364073136,0.023054755043227626,0.03938520653218047,0.016810758885686727,0.018731988472622696,-0.03554274735830942,-0.10518731988472618,0.02929875120076897
-0.018251681075888815,0.009125840537944185,0.05331412103746436,-0.0019212295869355245,-0.015369836695485084,-0.01104707012487971,0.017291066282420164,0.008165225744476867,0.044188280499519283,-0.01585014409221852,0.006243996157540899,0.0009606147934682063,0.01969260326608957,0.008645533141210748,-0.007204610951008661,0.012487992315081797,0.011047070124880154,0.003362151777137168,0.01825168107588837,0.011047070124880154,0.01729106628242061,0.019692603266090458,-0.027377521613832556,0.007204610951008661,-0.010086455331411948,-0.0014409221902011993,-0.014409221902016878,-0.07348703170028825,-0.03410182516810689,-0.03266090297790569,-0.05379442843419824,-0.05331412103746391,-0.019212295869356133,-0.04899135446685854,-0.04562920268972137,-0.06916426512968288,-0.0057636887608070175,-0.019692603266090902,-0.0028818443804032867,-0.03890489913544659,-0.027857829010565993,0.023054755043227626,-0.07300672430355437,-0.047070124879923014,0.012487992315081797,-0.02545629202689703,-0.02545629202689792,-0.027857829010566437,-0.014409221902017322,-0.03698366954851107,-0.008165225744476423,-0.05043227665706018,-0.03314121037464002,-0.03746397694524539,-0.03554274735830942,-0.059077809798270486,-0.04899135446685898,-0.09558117195004812,-0.04658981748318913,-0.04226705091258376,-0.06436119116234407,-0.029298751200768525,-0.033141210374639574,-0.03986551392891435,-0.005283381364072692,0.018731988472622252,-0.030259365994236287,-0.02209414024975942,-0.008645533141210748,-0.01344860710854956,0.02353506243996195,-0.007684918347742986,0.011047070124880154,0.011527377521613591,0.0014409221902020874,0.009606147934678066,-0.0019212295869359686,-0.01392891450528344,-0.011047070124880154,0.0009606147934682063,-0.003842459173871049,0.013928914505282997,0.025456292026897476,-0.029298751200768525,-0.018251681075888815,-0.012487992315081797,-0.01344860710854956,-0.005283381364072692,0.0,-0.01392891450528344,0.03266090297790569,-0.010566762728145829,-0.0009606147934677622,-0.006724303554274336,-0.01729106628242061,0.010566762728145829,0.03602305475504286,0.04562920268972093,0.009606147934678955,-0.014889529298751203,0.0,0.033621517771373455,0.01104707012487971,0.01585014409221941,0.02017291066282434,-0.1282420749279538,0.06484149855907795
-0.025936599423631357,-0.0014409221902016434,0.056195965417867644,0.03938520653218047,0.0057636887608070175,0.027377521613833,0.017291066282420164,0.0004803073967343252,0.026897214217098675,-0.011047070124880154,0.004322766570605374,-0.0028818443804032867,0.01969260326608957,0.03170028818443882,0.013928914505282997,0.00672430355427478,0.018731988472622252,-0.014889529298751647,0.025936599423630913,0.004322766570605374,0.004803073967339255,0.02545629202689703,-0.0014409221902016434,-0.003362151777137612,-0.01585014409221852,-0.020653218059557776,-0.016330451488952846,-0.05811719500480317,-0.02449567723342927,-0.017291066282421053,-0.04514889529298749,-0.034101825168107336,-0.04610951008645525,-0.0499519692603263,-0.019692603266090014,-0.0634005763688763,-0.01921229586935702,-0.025456292026897476,0.002881844380403731,-0.049471661863592864,-0.02401536983669539,0.01729106628242061,-0.0499519692603263,-0.027857829010566437,-0.033621517771373455,-0.02545629202689703,-0.049471661863592864,-0.041306436119116,-0.029779058597502406,-0.03986551392891435,-0.009125840537944185,-0.023535062439961507,-0.03698366954851151,-0.026897214217099563,-0.01633045148895329,-0.040826128722382116,-0.04803073967339078,-0.07732949087415975,-0.009125840537944185,-0.03650336215177674,-0.04899135446685898,-0.038904899135447035,-0.020653218059557776,-0.0004803073967338811,-0.015850144092218965,0.007204610951008217,-0.021613832853026427,-0.0009606147934677622,0.007684918347742542,0.0019212295869355245,0.02353506243996195,0.0009606147934677622,-0.007204610951008217,-0.0019212295869355245,0.005283381364073136,0.016330451488952846,-0.022094140249760308,-0.005283381364072692,0.007204610951008661,-0.0009606147934673182,0.003842459173871493,-0.005283381364073136,0.004322766570605374,-0.010086455331411948,-0.019212295869356133,-0.0057636887608070175,-0.003842459173871049,-0.009125840537943741,0.012487992315081797,-0.003362151777137168,0.030739673390970612,-0.004803073967338811,0.01344860710854956,0.00672430355427478,-0.0009606147934677622,0.00864553314120986,0.02545629202689703,0.03794428434197883,0.009606147934678955,0.0004803073967338811,-0.0009606147934677622,0.03554274735830942,0.012007684918347916,0.018731988472622696,0.10086455331412125,-0.10422670509125842,0.007204610951009105
-0.0057636887608070175,0.012968299711815678,0.059077809798270486,0.010566762728145829,0.003842459173870605,0.04562920268972137,0.006724303554274336,0.005283381364073136,0.026897214217098675,-0.03890489913544615,0.0004803073967343252,0.0057636887608070175,0.01777137367915449,0.025936599423631357,0.008165225744476423,0.02017291066282434,0.0014409221902016434,0.004322766570604486,0.014409221902017322,0.010086455331412392,0.016330451488952846,0.005283381364072692,-0.007204610951008217,0.010086455331411948,-0.014889529298751203,-0.010086455331411948,-0.008645533141210304,-0.06676272814601347,-0.026416906820364794,-0.04899135446685898,-0.04803073967339078,-0.04947166186359242,-0.004803073967338811,-0.03650336215177674,-0.05235350624399615,-0.07780979827089363,-0.031700288184438374,-0.0398655139289148,-0.012487992315081797,-0.05811719500480361,-0.0057636887608065734,-0.01729106628242061,-0.04803073967339078,-0.03266090297790569,-0.04803073967339078,-0.05427473583093123,-0.049471661863592864,-0.010566762728145829,-0.01825168107588837,-0.027377521613833,-0.036023054755043304,-0.027377521613832556,-0.03025936599423673,-0.02305475504322807,-0.0057636887608070175,-0.05043227665705974,-0.051873198847262714,-0.05235350624399615,-0.054274735830931675,-0.06340057636887586,-0.049951969260326745,-0.029298751200768525,-0.012007684918347472,-0.015850144092218965,0.0004803073967347693,0.01104707012487971,-0.015850144092218965,0.0019212295869359686,0.002881844380403731,0.019212295869356577,0.03602305475504375,-0.009606147934678066,0.00912584053794463,0.0057636887608065734,0.005283381364073136,0.012487992315081797,-0.01633045148895329,0.004322766570605374,0.0062439961575404546,0.014409221902017766,0.016330451488953734,0.0225744476464933,-0.008165225744476423,-0.03890489913544615,-0.0028818443804032867,-0.015369836695485084,-0.011527377521613591,-0.003362151777137168,0.0057636887608070175,-0.00432276657060493,0.025936599423630913,-0.0057636887608065734,0.003842459173871049,0.00960614793467851,0.01344860710854956,0.01729106628242061,0.037944284341978385,0.05139289145052839,0.016330451488952846,0.030259365994235843,0.0057636887608070175,0.03266090297790569,0.032180595581172255,0.04178674351585032,0.09414024975984647,-0.12247838616714724,0.026416906820365238
0.0019212295869355245,0.005283381364073136,0.03410182516810778,0.01344860710854956,0.00672430355427478,0.0485110470701251,0.03938520653218003,0.017771373679154934,0.04514889529298749,-0.01585014409221852,0.004322766570605374,0.012487992315081797,-0.003362151777138056,0.013448607108550004,0.019692603266090014,0.015369836695485084,0.011047070124880154,0.004322766570604486,0.003842459173871049,0.027377521613833444,0.00960614793467851,0.02065321805955822,0.00912584053794463,0.02545629202689703,-0.012968299711815234,-0.01104707012487971,-0.013448607108549115,-0.042747358309318084,-0.014889529298751203,-0.0336215177713739,-0.04130643611911555,-0.03794428434197883,-0.029779058597502406,-0.03938520653218003,-0.034101825168107336,-0.06243996157540854,-0.02785782901056688,-0.03410182516810778,0.00672430355427478,-0.019692603266090458,0.046109510086455696,-0.007684918347742542,-0.015369836695485084,-0.03170028818443793,-0.021133525456292546,-0.0350624399615751,-0.043707973102785846,-0.0019212295869355245,-0.012487992315081353,-0.034101825168107336,-0.05523535062439944,-0.034101825168107336,-0.012968299711816123,-0.028818443804035532,-0.014409221902017322,-0.018731988472622696,-0.03458213256484166,-0.07156580211335273,-0.033141210374639574,-0.06820365033621512,-0.039385206532180916,-0.024495677233429713,-0.017771373679154046,-0.005283381364072692,0.007204610951008661,0.012968299711815234,-0.03410182516810778,-0.01536983669548464,0.025936599423631357,0.008645533141210304,0.03314121037464002,-0.008645533141210304,0.014889529298751647,0.02689721421709912,0.018731988472622252,0.022094140249759864,0.007684918347742098,0.010086455331411948,0.008165225744476423,0.027857829010567325,0.021133525456292546,0.0024015369836694056,0.0014409221902020874,-0.030259365994236287,-0.008645533141210304,-0.011527377521613591,0.0019212295869355245,0.008165225744476867,0.002881844380403731,-0.012007684918347472,0.04610951008645525,0.0019212295869359686,0.0057636887608070175,0.017291066282421053,0.01344860710854956,0.023054755043227626,0.021613832853025094,0.06003842459173869,0.022094140249759864,-0.0014409221902016434,0.008645533141210304,0.05091258405379451,0.027377521613833,0.07060518731988497,0.09414024975984647,-0.13880883765610008,0.07829010566762751
0.0,0.012968299711815678,0.05139289145052839,0.02401536983669539,0.010566762728145829,0.04755043227665734,0.042267050912583315,0.03314121037464002,0.05667627281460108,-0.014889529298750759,-0.009125840537943741,0.0288184438040342,0.03890489913544615,0.03554274735830987,0.024495677233428825,0.011527377521614035,0.026416906820365238,0.012007684918347472,0.02689721421709823,0.012968299711815678,0.007684918347742542,0.02353506243996195,-0.020653218059557776,0.03218059558117181,-0.027377521613832556,-0.009125840537944185,-0.007684918347742542,-0.05427473583093212,-0.030259365994236287,-0.046109510086455696,-0.04899135446685854,-0.043707973102785846,-0.030739673390970168,-0.03554274735830898,-0.02545629202689703,-0.06820365033621512,-0.043227665706051965,-0.05331412103746391,0.01729106628242061,-0.034101825168107336,-0.015369836695485084,0.0028818443804032867,-0.024975984630162706,-0.037463976945244504,-0.03170028818443793,-0.034101825168107336,-0.043707973102785846,-0.006724303554274336,-0.010566762728145385,-0.01104707012487971,-0.012007684918347916,-0.028338136407300762,-0.025456292026897476,-0.016330451488952846,-0.004803073967339255,-0.030259365994236287,-0.03170028818443793,-0.06195965417867422,-0.0398655139289148,-0.05571565802113332,-0.054755043227666,-0.027377521613833,-0.00432276657060493,-0.009125840537944185,0.005283381364073136,0.01104707012487971,-0.006243996157540899,0.015369836695485528,0.02689721421709912,0.0211335254562921,0.01681075888568717,0.00672430355427478,0.02353506243996195,0.029779058597502406,0.03314121037464002,0.02401536983669539,0.019212295869356133,0.01392891450528344,0.022574447646493745,0.024015369836695832,0.030739673390970612,0.00048030739673343703,0.028338136407300762,-0.016810758885686727,0.013448607108550004,-0.011527377521613591,0.01729106628242061,0.007204610951009105,0.02785782901056688,0.006243996157540899,0.05091258405379451,0.00960614793467851,0.0211335254562921,0.025936599423630913,0.015369836695485084,0.049951969260326745,0.0437079731027854,0.05811719500480361,0.029779058597502406,-0.0014409221902016434,0.015369836695485084,0.038424591738712266,0.03986551392891435,0.05523535062439988,0.047070124879923014,-0.09365994236311259,0.07540826128722422
-0.02017291066282434,0.033141210374639574,0.06580211335254571,0.03266090297790525,0.010566762728145829,0.031219980787703605,0.044188280499519283,0.03506243996157554,0.04322766570605152,-0.0014409221902011993,0.03698366954851151,0.01344860710854956,0.059077809798270486,0.03746397694524539,0.03794428434197883,0.03266090297790614,0.018731988472622252,0.020653218059557776,0.03842459173871271,0.02353506243996195,0.03170028818443793,0.031219980787704493,0.010086455331412392,0.012968299711815678,-0.003362151777137168,-0.0014409221902011993,-0.013448607108549115,-0.017771373679154934,-0.021613832853025983,-0.04803073967339122,-0.047070124879923014,-0.03698366954851107,0.0057636887608070175,-0.02977905859750196,-0.01585014409221852,-0.05763688760806973,-0.043227665706051965,-0.041786743515850766,-0.04130643611911555,-0.005283381364073136,-0.047070124879923014,0.07588856868395766,-0.03842459173871271,-0.033621517771373455,-0.021133525456292546,-0.007204610951007773,-0.0485110470701251,-0.008645533141210304,0.021133525456291657,-0.0024015369836694056,-0.012007684918347916,-0.00432276657060493,-0.01585014409221941,-0.006724303554275224,-0.003842459173871493,-0.01392891450528344,-0.03842459173871271,-0.07156580211335273,-0.03218059558117181,-0.061479346781940336,-0.038424591738713154,-0.01681075888568717,0.003362151777137612,-0.020653218059557776,0.008165225744476867,0.01392891450528344,0.00912584053794463,0.010566762728146273,0.04034582132564868,0.02017291066282434,0.05619596541786809,0.01344860710854956,0.017771373679154934,0.02785782901056688,0.043707973102785846,0.02017291066282434,0.024975984630162706,0.01392891450528344,0.01104707012487971,0.019212295869356133,0.024015369836695832,0.012968299711815234,0.012007684918347916,-0.01104707012487971,-0.013448607108550004,0.0019212295869350804,0.015369836695485084,-0.02449567723342927,0.018251681075888815,0.008165225744476423,0.05571565802113332,0.0009606147934682063,0.014409221902017322,0.023054755043227626,0.018251681075887927,0.039385206532180916,0.05235350624399615,0.04562920268972093,0.020172910662823895,0.012968299711815678,0.016330451488952846,0.049951969260326745,0.04562920268972093,0.043707973102785846,0.01825168107588837,-0.05235350624399615,0.07252641690682049
-0.031700288184438374,0.007204610951008661,0.08213256484149856,0.03170028818443793,0.01344860710854956,0.012968299711815234,0.027857829010565993,0.052353506243996595,0.04514889529298749,0.019692603266090902,0.01873198847262314,0.029779058597502406,0.047550432276656895,0.03458213256484166,0.019692603266090014,0.02785782901056688,0.03121998078770405,0.02161383285302554,0.03842459173871271,0.021613832853025983,0.0259365994236318,0.031219980787704493,0.01585014409221941,0.028338136407300762,0.0004803073967343252,0.004322766570605374,0.007684918347742986,-0.010086455331412392,0.0004803073967343252,-0.024975984630163595,-0.03842459173871271,-0.03218059558117181,-0.00672430355427478,-0.004803073967338811,-0.0024015369836694056,-0.06436119116234407,-0.028818443804034644,-0.022574447646493745,-0.012487992315081797,-0.022574447646493745,-0.014409221902016878,0.05283381364073003,-0.003842459173871049,-0.011527377521613591,-0.01825168107588837,-0.027377521613832556,-0.03698366954851107,-0.0057636887608065734,-0.007684918347742542,-0.018731988472622252,-0.004322766570605818,0.0014409221902016434,-0.025456292026897476,-0.011527377521614035,0.0009606147934677622,-0.020653218059557776,-0.0422670509125842,-0.03698366954851107,-0.033141210374639574,-0.043227665706051965,-0.04034582132564868,-0.004322766570605374,0.012007684918347916,0.003362151777137612,0.03314121037464002,0.009125840537944185,-0.008165225744476423,0.003842459173871493,0.015369836695485528,0.010566762728146273,0.020653218059558665,0.008645533141210748,0.03410182516810778,0.03458213256484166,0.0398655139289148,0.04803073967339078,0.007684918347742098,0.01777137367915449,-0.025456292026897476,0.0211335254562921,0.012487992315081797,0.03986551392891435,0.020653218059557776,0.014889529298750759,0.007684918347742542,0.01344860710854956,-0.003842459173871049,-0.008165225744475979,-0.0009606147934677622,0.022574447646493745,0.03842459173871271,0.00960614793467851,0.02401536983669539,0.029779058597502406,0.03842459173871271,0.05955811719500481,0.034101825168107336,0.04178674351585032,0.028818443804034644,0.004322766570605374,0.02785782901056688,0.0624399615754081,0.04658981748318913,0.06484149855907795,0.043227665706051965,-0.05523535062439944,0.045629202689721815
-0.031700288184438374,-0.004322766570605374,0.06484149855907795,0.041306436119116,0.040345821325648235,0.018731988472622696,0.023054755043227182,0.059077809798271375,0.05283381364073003,0.030259365994236287,0.025456292026897476,0.0336215177713739,0.02353506243996062,0.038424591738713154,0.04466858789625361,0.039385206532180916,0.02449567723342927,0.020653218059557776,0.03842459173871271,0.027377521613833444,0.0211335254562921,0.026416906820364794,0.011047070124880154,0.028338136407300762,0.0024015369836698497,0.011047070124880154,0.02305475504322807,-0.013928914505283885,0.005283381364073136,-0.019212295869356577,-0.03842459173871271,-0.03794428434197883,0.008645533141210304,-0.01825168107588837,-0.023535062439961507,-0.043227665706051965,0.014409221902016878,-0.01104707012487971,-0.010566762728145829,-0.02065321805955822,0.008645533141210748,0.07012487992315108,-0.028818443804034644,-0.016330451488952846,0.012487992315081797,-0.00432276657060493,-0.026416906820365682,0.0019212295869359686,0.0,-0.003362151777137168,-0.016810758885686727,-0.021613832853025983,0.008165225744475979,0.0057636887608065734,-0.010566762728145829,-0.0004803073967338811,-0.03266090297790614,-0.06292026897214198,-0.003362151777137168,-0.05091258405379451,-0.028818443804034644,-0.005283381364073136,0.005283381364073136,0.0004803073967338811,0.006243996157540899,0.02449567723342927,0.004322766570605374,0.0057636887608070175,0.003842459173871493,0.003842459173871493,0.027377521613833444,0.01633045148895329,0.04947166186359242,0.033621517771373455,0.027377521613833,0.033621517771373455,0.012487992315081353,0.025456292026896588,0.012007684918347472,0.010566762728146273,0.02305475504322807,0.0350624399615751,0.03794428434197927,0.0024015369836698497,-0.009606147934678066,0.01344860710854956,0.019212295869356577,0.004322766570605374,0.030739673390970168,0.015850144092218965,0.062439961575407654,-0.02017291066282345,0.011527377521613591,0.029779058597502406,0.023054755043227626,0.0422670509125842,0.030259365994235843,0.031219980787704493,0.031700288184438374,0.010086455331411948,0.014409221902016878,0.049951969260326745,0.04658981748318913,0.07732949087415975,0.04610951008645525,-0.07925072046109527,0.04755043227665734
-0.04034582132564912,0.016810758885686727,0.04658981748318958,0.05667627281460108,0.024015369836695832,0.017771373679154934,0.024015369836694944,0.03506243996157554,0.05571565802113332,0.03410182516810778,0.05811719500480317,0.016330451488952846,0.0350624399615751,0.04322766570605241,0.03794428434197883,0.030739673390970168,0.030259365994236287,0.02641690682036435,0.03458213256484122,0.032180595581172255,0.030739673390970612,0.04082612872238256,0.013928914505283885,-0.0024015369836702938,-0.004322766570604486,0.006243996157541343,0.012487992315081797,-0.013928914505283885,-0.005283381364072692,-0.012487992315081797,-0.03842459173871271,-0.027377521613832112,0.0019212295869359686,-0.0288184438040342,-0.01104707012487971,-0.04418828049951973,-0.010566762728146273,-0.005283381364073136,-0.03938520653218047,-0.027377521613832556,-0.0009606147934677622,0.05763688760806929,-0.020172910662823895,-0.02497598463016315,-0.009606147934677622,-0.020653218059557776,-0.026416906820365682,0.00960614793467851,0.015369836695485084,0.003362151777137612,0.0024015369836694056,-0.021613832853025983,-0.014889529298751647,-0.004803073967339255,-0.011527377521614035,0.014889529298751203,-0.054755043227666,-0.06195965417867422,-0.0437079731027854,-0.05187319884726227,-0.02017291066282434,-0.005283381364073136,0.005283381364073136,0.010086455331412392,0.01392891450528344,0.02545629202689703,-0.01104707012487971,0.002881844380403731,0.028818443804034644,0.03842459173871271,0.02257444764649419,0.015369836695485528,0.02257444764649419,0.0288184438040342,0.026416906820365238,0.02401536983669539,0.031700288184437486,0.02449567723342927,0.029298751200768525,0.02689721421709912,0.002881844380403731,0.033141210374639574,0.028338136407300762,-0.010086455331411948,0.012487992315081797,0.015369836695485084,0.011527377521614035,0.007204610951009105,0.023054755043227626,0.015850144092218965,0.08069164265129691,-0.02017291066282345,0.028818443804034644,0.014409221902017322,0.023054755043227626,0.028818443804034644,0.041786743515849434,0.03698366954851107,0.009606147934678955,0.027377521613833,0.024015369836695832,0.03554274735830942,0.042747358309318084,0.026416906820365238,0.06532180595581139,-0.1109510086455332,0.01585014409221941
