0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
-0.029983792544570287,0.01944894651539708,0.023500810372771408,0.0032414910858993284,-0.008914100486223653,-0.008914100486223653,-0.03322528363047006,-0.0016207455429497752,0.05591572123176647,0.006482982171799101,0.01053484602917365,0.0008103727714747766,0.012155591572122981,-0.0072933549432741,-0.01620745542949731,0.002431118314424774,0.0,-0.008103727714748432,0.008103727714748876,0.0,-0.004051863857374327,0.004862236628849326,0.0072933549432741,0.0,0.010534846029173428,0.0032414910858995505,0.025121555915721183,-0.023500810372771408,0.015397082658022976,-0.0008103727714745546,-0.008914100486223653,-0.004051863857374549,-0.0016207455429499973,-0.004862236628849548,-0.013776337115072756,-0.013776337115072756,0.004862236628849326,-0.006482982171799101,0.0008103727714747766,-0.009724473257698651,-0.02025931928687208,0.002431118314424552,-0.01053484602917365,-0.012155591572123203,-0.008103727714748876,0.004862236628849326,-0.01620745542949753,0.014586709886547755,0.016207455429497752,-0.017828200972447306,-0.004862236628849326,0.004051863857374327,-0.012155591572123203,-0.008914100486223653,-0.0032414910858995505,-0.014586709886547755,-0.013776337115072979
-0.04457050243111804,0.025931928687196182,0.020259319286871857,0.004862236628849104,-0.008914100486223653,-0.012155591572122981,-0.015397082658022754,0.004862236628849104,0.05591572123176647,0.011345218800648205,-0.0008103727714749986,0.0008103727714747766,0.020259319286871857,-0.0072933549432741,-0.01620745542949731,0.0008103727714749986,-0.0032414910858995505,-0.006482982171798879,0.011345218800648205,-0.0016207455429497752,0.0008103727714749986,0.004862236628849326,0.005672609400324324,-0.02269043760129663,0.004051863857374327,0.004862236628849548,0.02998379254457073,-0.023500810372771408,0.012155591572123203,0.012155591572123425,-0.012155591572123425,-0.0008103727714747766,-0.0032414910858997725,-0.011345218800648427,-0.00891410048622343,-0.010534846029173206,0.0,-0.008103727714748876,-0.0008103727714749986,-0.009724473257698651,-0.0137763371150732,-0.002431118314424552,-0.005672609400324102,-0.008914100486223875,-0.008103727714748876,-0.004862236628849104,-0.017828200972447306,0.00972447325769843,0.017828200972447528,-0.01296596434359798,0.0016207455429497752,-0.0008103727714749986,-0.017017828200972307,-0.013776337115073423,-0.004862236628849548,-0.01620745542949731,-0.013776337115072979
-0.03646677471636939,0.021069692058346856,0.018638573743922082,0.004862236628849104,-0.008914100486223653,-0.005672609400324102,-0.015397082658022754,0.01620745542949753,0.057536466774716244,0.011345218800648205,0.002431118314424552,0.0072933549432736555,0.015397082658022532,-0.0072933549432741,-0.014586709886547755,0.004051863857374549,-0.006482982171799101,-0.00972447325769843,0.011345218800648205,-0.0032414910858997725,0.01053484602917365,0.004862236628849326,0.005672609400324324,-0.02269043760129663,0.004051863857374327,-2.220446049250313e-16,0.03322528363046984,-0.021880064829821633,0.010534846029173206,-0.0024311183144241078,-0.015397082658022754,-0.004051863857374549,0.006482982171798657,-0.016207455429497752,-0.0072933549432734335,-0.010534846029173206,-0.0032414910858995505,0.0032414910858995505,-0.0008103727714749986,-0.011345218800648205,-0.002431118314424774,-0.008914100486223653,-0.0072933549432741,-0.008914100486223875,-0.0032414910858995505,-0.011345218800648427,-0.004862236628849104,0.006482982171798879,0.021069692058346856,-0.014586709886547977,0.0,-0.004051863857374549,-0.017017828200972307,-0.015397082658022976,-0.0032414910858995505,-0.01296596434359798,-0.0072933549432736555
-0.03484602917341961,0.021069692058346856,0.020259319286871857,0.006482982171799101,0.005672609400324102,-0.002431118314424552,-0.034846029173419835,-2.220446049250313e-16,0.05105348460291714,0.00972447325769843,0.004051863857374327,0.012155591572122981,0.012155591572122981,-0.002431118314424774,-0.017828200972447306,0.004051863857374549,-0.004862236628849326,-0.011345218800648205,0.0016207455429499973,-0.0016207455429497752,-0.0008103727714747766,0.0016207455429499973,0.008914100486223875,-0.01782820097244775,0.012155591572123425,0.0032414910858995505,0.03484602917341961,-0.02025931928687208,0.010534846029173206,-0.007293354943273878,-0.012155591572123425,-0.004051863857374549,0.004862236628848882,-0.017828200972447528,-0.013776337115072756,-0.012155591572122981,-0.0032414910858995505,-0.0032414910858995505,0.004051863857374327,-0.004862236628849326,-0.008914100486223875,-0.005672609400324102,-0.01053484602917365,-0.0072933549432741,-0.006482982171799101,-0.00972447325769843,-0.011345218800648205,0.008103727714748876,0.02269043760129663,-0.01296596434359798,-0.009724473257698651,-0.0008103727714749986,-0.010534846029173206,-0.0072933549432741,-0.0032414910858995505,-0.00972447325769843,-0.002431118314424774
-0.03646677471636939,0.01944894651539708,0.017017828200972307,0.006482982171799101,0.005672609400324102,-0.004051863857374105,-0.034846029173419835,0.0016207455429495532,0.05105348460291714,0.01620745542949731,-0.0008103727714749986,0.002431118314424552,0.018638573743922082,-0.008914100486223875,-0.014586709886547755,0.0008103727714749986,0.004862236628849104,-0.008103727714748432,0.0032414910858999946,-0.004862236628849104,-0.013776337115072756,0.0016207455429499973,0.012155591572123203,-0.014586709886547977,0.0008103727714749986,-0.0032414910858995505,0.03322528363046984,-0.02025931928687208,0.007293354943273878,0.002431118314424774,-0.010534846029173428,-0.004051863857374549,0.006482982171798657,-0.009724473257698651,-0.015397082658022532,-0.012155591572122981,0.012965964343598202,-0.008103727714748876,0.005672609400324102,-0.0016207455429497752,-0.01701782820097275,-0.010534846029173428,-0.004051863857374549,-0.010534846029173428,-0.009724473257698873,-0.008103727714748654,-0.017828200972447306,0.004862236628849104,0.02269043760129663,-0.014586709886547977,-0.008103727714748876,-0.0008103727714749986,-0.002431118314424552,-0.01053484602917365,-2.220446049250313e-16,-0.01620745542949731,-0.012155591572123203
-0.041329011345218714,0.017828200972447306,0.020259319286871857,0.008103727714748654,-0.012155591572123203,-0.010534846029173206,-0.03322528363047006,0.006482982171798879,0.05915721231766624,0.01296596434359798,-0.0008103727714749986,0.015397082658022532,0.020259319286871857,-0.008914100486223875,-0.006482982171799101,0.0008103727714749986,0.004862236628849104,-0.0016207455429495532,0.004862236628849548,-0.006482982171798879,-0.002431118314424552,0.009724473257699096,0.015397082658022754,-0.012965964343598202,-0.005672609400324324,-0.0032414910858995505,0.03484602917341961,-0.018638573743922082,0.007293354943273878,-0.007293354943273878,-0.010534846029173428,0.0008103727714747766,-0.008103727714749098,-0.0032414910858997725,-0.012155591572123203,-0.012155591572122981,0.0016207455429497752,0.0032414910858995505,0.002431118314424552,-0.0032414910858995505,-0.012155591572123425,-0.008914100486223653,-0.002431118314424774,-0.002431118314424774,-0.009724473257698873,-0.006482982171798879,-0.011345218800648205,0.0016207455429495532,0.027552674230145957,-0.008103727714748876,-0.008103727714748876,0.0008103727714747766,-0.008914100486223653,-0.013776337115073423,-0.0016207455429497752,-0.014586709886547755,-0.012155591572123203
-0.04294975688816827,0.025931928687196182,0.020259319286871857,0.008103727714748654,-0.0008103727714749986,-0.012155591572122981,-0.031604538087520284,0.0016207455429495532,0.06888168557536445,0.006482982171799101,0.004051863857374327,0.0072933549432736555,0.005672609400324102,-0.005672609400324324,-0.01620745542949731,0.002431118314424774,0.0016207455429497752,-0.0032414910858993284,0.006482982171799101,-0.0016207455429497752,-0.004051863857374327,0.006482982171799323,0.018638573743922304,-0.011345218800648427,0.0008103727714749986,-0.004862236628849326,0.03322528363046984,-0.012155591572122981,0.005672609400324102,-0.00891410048622343,-0.010534846029173428,-0.0008103727714747766,-0.00486223662884977,-0.009724473257698651,-0.00567260940032388,-0.012155591572122981,-0.006482982171799101,2.220446049250313e-16,0.005672609400324102,-0.004862236628849326,-0.0137763371150732,-0.013776337115072756,-0.0072933549432741,-0.023500810372771408,-0.004862236628849326,-0.008103727714748654,-0.01296596434359798,0.006482982171798879,0.027552674230145957,-0.008103727714748876,-0.006482982171798879,0.012155591572122981,-0.012155591572123203,-0.012155591572123425,-2.220446049250313e-16,-0.008103727714748654,-0.010534846029173428
-0.03808752025931916,0.034035656401944836,0.021880064829821633,0.006482982171799101,0.002431118314424552,-0.012155591572122981,-0.028363047001620734,-2.220446049250313e-16,0.08184764991896265,0.01296596434359798,0.002431118314424552,0.00567260940032388,0.018638573743922082,-0.0072933549432741,-0.021069692058347078,0.002431118314424774,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,-0.005672609400324102,0.0032414910858997725,0.008914100486223875,-0.009724473257698651,0.005672609400324102,-0.009724473257698651,0.03970826580226894,-0.018638573743922082,0.007293354943273878,-0.00567260940032388,-0.010534846029173428,-0.0008103727714747766,-0.0032414910858997725,-0.006482982171799101,-0.012155591572123203,-0.010534846029173206,-0.004862236628849326,-0.009724473257698651,0.005672609400324102,-0.0016207455429497752,-0.018638573743922304,-0.012155591572123203,-0.0072933549432741,-0.018638573743922304,-0.004862236628849326,-0.008103727714748654,-0.014586709886547755,0.006482982171798879,0.03241491085899528,-0.011345218800648205,0.0016207455429497752,0.004051863857374327,-0.008914100486223653,-0.008914100486223653,-2.220446049250313e-16,-0.014586709886547755,-0.010534846029173428
-0.03322528363047006,0.021069692058346856,0.021880064829821633,0.0032414910858993284,-0.007293354943273878,-0.007293354943273878,-0.031604538087520284,0.0016207455429495532,0.06239870340356557,0.01620745542949731,-0.0008103727714749986,0.010534846029173206,0.018638573743922082,-0.0072933549432741,-0.021069692058347078,0.004051863857374549,-0.006482982171799101,-0.011345218800648205,0.0016207455429499973,0.0016207455429497752,-0.0008103727714747766,0.006482982171799323,0.015397082658022754,-0.012965964343598202,0.002431118314424552,-0.008103727714748876,0.04294975688816871,-0.013776337115072756,0.010534846029173206,-0.004051863857374105,-0.008914100486223653,0.0008103727714747766,0.00810372771474821,-0.006482982171799101,-0.012155591572123203,-0.017017828200972307,-0.0016207455429497752,-0.008103727714748876,-0.0008103727714749986,-0.0032414910858995505,-0.0137763371150732,-0.0072933549432736555,-0.008914100486223875,-0.012155591572123203,-0.006482982171799101,-0.008103727714748654,-0.01296596434359798,0.0016207455429495532,0.03241491085899528,-0.008103727714748876,-0.008103727714748876,0.002431118314424774,-0.010534846029173206,-0.015397082658022976,-0.0032414910858995505,-0.00972447325769843,-0.012155591572123203
-0.029983792544570287,0.011345218800648427,0.018638573743922082,0.008103727714748654,-0.002431118314424552,-0.017017828200972307,-0.03322528363047006,0.0032414910858995505,0.06564019448946512,0.008103727714748654,0.004051863857374327,0.015397082658022532,0.012155591572122981,-0.0072933549432741,-0.011345218800648427,0.005672609400324324,-0.006482982171799101,-0.01620745542949753,0.004862236628849548,-0.0032414910858997725,-0.010534846029173206,0.019448946515397303,0.013776337115072979,-0.011345218800648427,0.008914100486223653,-0.009724473257698651,0.041329011345218714,-0.02025931928687208,0.013776337115072979,-0.00567260940032388,-0.0072933549432736555,-0.005672609400324546,0.0,-0.0032414910858997725,-0.013776337115072756,-0.013776337115072756,-0.0016207455429497752,-0.011345218800648427,0.0008103727714747766,-0.008103727714748876,-0.018638573743922304,-0.005672609400324102,-0.012155591572123203,-0.010534846029173428,-0.008103727714748876,-0.006482982171798879,-0.011345218800648205,0.0032414910858993284,0.030794165316045508,-0.008103727714748876,-0.004862236628849326,0.0008103727714747766,-0.010534846029173206,-0.013776337115073423,0.0016207455429495532,-0.0032414910858993284,-0.008914100486223653
-0.02836304700162051,0.017828200972447306,0.020259319286871857,0.00972447325769843,-0.002431118314424552,-0.010534846029173206,-0.02674230145867118,0.00972447325769843,0.06401944894651534,0.00972447325769843,0.005672609400324102,0.010534846029173206,0.008914100486223653,-0.008914100486223875,-0.02269043760129663,-0.0008103727714747766,-0.0016207455429497752,-0.012965964343598202,0.004862236628849548,-0.011345218800647983,-0.013776337115072756,0.0016207455429499973,0.015397082658022754,-0.012965964343598202,0.0008103727714749986,-0.006482982171799101,0.041329011345218714,-0.02025931928687208,0.005672609400324102,-0.012155591572122981,0.002431118314424552,-0.005672609400324546,0.0016207455429495532,-0.011345218800648427,-0.015397082658022532,-0.013776337115072756,0.004862236628849326,-0.009724473257698651,0.0008103727714747766,-0.011345218800648205,-0.02674230145867118,-0.005672609400324102,-0.005672609400324102,-0.0137763371150732,0.0,-0.006482982171798879,-0.008103727714748876,0.0032414910858993284,0.029173419773095732,-0.01620745542949753,0.004862236628849548,-0.005672609400324324,-0.007293354943273878,-0.004051863857374549,-0.0016207455429497752,-0.014586709886547755,0.007293354943273878
-0.03646677471636939,0.017828200972447306,0.015397082658022532,0.0,0.004051863857374549,-0.008914100486223653,-0.025121555915721183,-2.220446049250313e-16,0.06239870340356557,0.006482982171799101,0.005672609400324102,0.004051863857374105,0.008914100486223653,-0.01053484602917365,-0.017828200972447306,-0.005672609400324102,-0.0016207455429497752,-0.008103727714748432,-0.0032414910858993284,-0.0016207455429497752,-0.013776337115072756,2.220446049250313e-16,0.01701782820097253,-0.011345218800648427,-0.005672609400324324,-0.0032414910858995505,0.04619124797406804,-0.023500810372771408,0.007293354943273878,-0.00567260940032388,-0.005672609400324102,-0.002431118314424774,-0.0032414910858997725,-0.011345218800648427,-0.0072933549432734335,-0.012155591572122981,0.0016207455429497752,-0.011345218800648427,-0.0008103727714749986,-0.011345218800648205,-0.02025931928687208,-0.005672609400324102,-0.0072933549432741,-0.008914100486223875,-0.012965964343598202,-0.008103727714748654,-0.021069692058346856,0.00972447325769843,0.03241491085899528,-0.011345218800648205,-0.01620745542949753,-0.002431118314424774,-0.008914100486223653,-0.013776337115073423,-0.009724473257698651,-0.011345218800648205,-0.008914100486223653
-0.03484602917341961,0.017828200972447306,0.005672609400324102,-0.006482982171799101,-0.007293354943273878,-0.010534846029173206,-0.02674230145867118,0.004862236628849104,0.060777957860615794,0.014586709886547755,0.0008103727714747766,0.018638573743922082,0.012155591572122981,-0.005672609400324324,-0.01620745542949731,0.0008103727714749986,-0.008103727714748654,-0.006482982171798879,-0.004862236628849104,-0.0032414910858997725,-0.012155591572122981,0.0016207455429499973,0.01701782820097253,-0.008103727714748876,-0.008914100486223653,-0.004862236628849326,0.047811993517017815,-0.017017828200972307,0.010534846029173206,-0.0024311183144241078,-0.012155591572123425,0.017017828200972307,0.0,-0.009724473257698651,0.004051863857374549,-0.012155591572122981,-0.006482982171799101,-0.0016207455429497752,0.002431118314424552,-0.0032414910858995505,-0.0137763371150732,-0.0072933549432736555,-0.013776337115072979,-0.004051863857374549,-0.012965964343598202,-0.006482982171798879,-0.01620745542949753,0.0032414910858993284,0.034035656401944836,-0.008103727714748876,-0.017828200972447306,0.0008103727714747766,-0.002431118314424552,-0.012155591572123425,-0.004862236628849548,-0.01296596434359798,-0.012155591572123203
-0.03484602917341961,0.025931928687196182,0.012155591572123203,-0.0016207455429497752,-0.007293354943273878,-0.012155591572122981,-0.02674230145867118,0.011345218800648205,0.060777957860615794,0.008103727714748654,0.004051863857374327,0.00567260940032388,0.008914100486223653,-0.0008103727714749986,-0.017828200972447306,-0.004051863857374327,0.0,-0.006482982171798879,-0.0016207455429497752,-0.004862236628849104,-0.004051863857374327,-0.0032414910858993284,0.01701782820097253,-0.01944894651539708,-0.005672609400324324,0.0016207455429497752,0.04294975688816871,-0.0072933549432741,0.007293354943273878,-0.0024311183144241078,-0.012155591572123425,0.002431118314424552,0.0016207455429495532,-0.008103727714748654,0.0008103727714752207,-0.012155591572122981,0.0,-0.011345218800648427,-0.007293354943273878,-0.01296596434359798,-0.021880064829821855,-0.010534846029173428,-0.012155591572123203,-0.0137763371150732,-0.011345218800648427,-0.006482982171798879,-0.014586709886547755,-0.0032414910858995505,0.034035656401944836,-0.004862236628849326,-0.009724473257698651,-0.002431118314424774,-0.002431118314424552,-0.012155591572123425,-0.006482982171799101,-0.01296596434359798,-0.013776337115072979
