0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0.11993517017828204,0.0032414910858994395,0.11021069692058338,0.02674230145867096,0.11426256077795782,-0.004051863857374438,0.10291734197730962,-0.0008103727714748876,0.10291734197730962,-0.025121555915721294,0.06969205834683956,0.01620745542949753,0.0972447325769854,-0.012155591572123203,0.07860615883306321,0.011345218800648316,0.12479740680713125,0.01620745542949764,0.11426256077795782,0.002431118314424552,0.10129659643435984,-0.027552674230145846,0.08752025931928675,0.01620745542949753,0.11750405186385737,-0.0032414910858995505,0.10696920583468394,0.002431118314424663,0.11507293354943282,0.017017828200972418,0.12317666126418148,0.01701782820097253,0.11102106969205838,-0.002431118314424552,0.12641815235008103,0.025931928687196182,0.12641815235008103,-0.07050243111831445,0.1709886547811994,-0.004862236628849215,0.22366288492706632,0.031604538087520284,0.09967585089140996,-0.05672609400324147,0.011345218800648316,0.019448946515397192,0.012965964343598091,0.08265802269043765,0.004051863857374438,0.07698541329011344,-0.038087520259319385,0.07131280388978933,0.024311183144246407,0.11102106969205838,-0.00486223662884927,0.1029173419773095,-0.017828200972447306,0.05591572123176658,-0.018638573743922193,0.11750405186385737,0.011345218800648316,0.1037277147487844,-0.01944894651539708,0.10696920583468394,0.02350081037277152,0.12641815235008091,0.0032414910858995505,0.09805510534846029,0.008103727714748876,0.09886547811993518,-0.018638573743922193,0.1037277147487845,0.007293354943273878,0.10129659643435984,0.004051863857374327,0.07455429497568877,-0.02025931928687197,0.10048622366288495,0.012155591572123203,0.11345218800648293,0.010534846029173428,0.10777957860615872,-0.004862236628849326
0.11669367909238249,0.00648298217179899,0.10534846029173417,0.02674230145867096,0.11102106969205827,0.0008103727714747766,0.09967585089141018,0.005672609400324102,0.10615883306320906,-0.018638573743922304,0.072933549432739,0.02593192868719607,0.10048622366288484,-0.004051863857374438,0.07860615883306321,0.017828200972447306,0.12479740680713125,0.017828200972447417,0.11426256077795782,0.010534846029173317,0.09967585089141007,-0.024311183144246407,0.08914100486223653,0.021069692058346856,0.10940032414910861,0.004862236628849215,0.10048622366288495,0.007293354943273989,0.1102106969205835,0.023500810372771408,0.11993517017828204,0.021880064829821744,0.10940032414910861,-0.002431118314424552,0.12479740680713125,0.029173419773095732,0.12641815235008103,-0.04943273905996759,0.14991896272285266,-0.00648298217179899,0.27714748784440824,0.03970826580226905,0.08995137763371142,-0.0486223662884927,-0.017828200972447306,0.011345218800648427,0.01620745542949753,0.06969205834683956,0.004051863857374438,0.06888168557536467,-0.03646677471636961,0.06482982171799034,0.02593192868719607,0.10129659643435984,5.551115123125783e-17,0.10129659643435984,-0.011345218800648316,0.051053484602917365,-0.017017828200972418,0.11426256077795782,0.012965964343598091,0.09886547811993518,-0.011345218800648205,0.10048622366288484,0.028363047001620734,0.1215559157212317,0.00648298217179899,0.08995137763371153,0.01620745542949764,0.0972447325769854,-0.008914100486223653,0.09886547811993518,0.013776337115072868,0.09481361426256074,0.012155591572123092,0.07131280388978933,-0.010534846029173428,0.09400324149108574,0.021880064829821744,0.10858995137763372,0.013776337115072979,0.10129659643435973,0.0016207455429497752
0.11507293354943271,0.00648298217179899,0.10048622366288484,0.02674230145867096,0.10615883306320906,0.010534846029173317,0.09967585089141018,0.013776337115072868,0.11102106969205838,-0.007293354943273989,0.07131280388978933,0.03565640194489461,0.10210696920583462,0.005672609400324102,0.07698541329011344,0.025931928687196182,0.11993517017828204,0.024311183144246407,0.11264181523500805,0.018638573743922193,0.09643435980551052,-0.01620745542949753,0.08589951377633698,0.027552674230145846,0.10129659643435984,0.00972447325769854,0.09238249594813619,0.015397082658022754,0.10210696920583473,0.028363047001620734,0.11183144246353316,0.028363047001620734,0.10940032414910861,0.005672609400324213,0.12317666126418148,0.029173419773095732,0.12479740680713125,-0.0672609400324149,0.14181523500810378,-0.011345218800648316,0.20907617504051856,0.021880064829821744,0.09319286871961097,-0.03565640194489461,-0.02593192868719607,0.0016207455429498863,0.024311183144246296,0.05834683954619124,0.007293354943273878,0.060777957860615905,-0.034846029173419835,0.05996758508914113,0.02593192868719607,0.08995137763371153,0.0016207455429498308,0.09805510534846029,-0.00648298217179899,0.044570502431118264,-0.017017828200972418,0.10940032414910861,0.01620745542949764,0.09238249594813608,-0.008103727714748765,0.09238249594813608,0.02998379254457051,0.11831442463533215,0.004862236628849215,0.08022690437601299,0.02269043760129663,0.09238249594813608,0.002431118314424663,0.09076175040518641,0.012155591572123203,0.0850891410048622,0.015397082658022643,0.07293354943273911,-0.007293354943273878,0.08914100486223653,0.025121555915721183,0.10048622366288484,0.01701782820097253,0.09643435980551052,0.00972447325769854
0.10858995137763372,0.008103727714748765,0.09886547811993507,0.02998379254457051,0.09967585089141007,0.017017828200972418,0.08833063209076186,0.018638573743922193,0.10777957860615883,0.002431118314424552,0.06807131280388978,0.043760129659643376,0.10048622366288484,0.012155591572123203,0.07536466774716366,0.03241491085899517,0.11507293354943271,0.03241491085899517,0.11264181523500805,0.02674230145867096,0.08995137763371153,-0.00972447325769854,0.08265802269043754,0.03241491085899517,0.09967585089141007,0.00972447325769854,0.08103727714748787,0.021880064829821744,0.09562398703403574,0.034846029173419724,0.10696920583468394,0.03646677471636961,0.10940032414910861,0.013776337115072979,0.11507293354943271,0.03241491085899528,0.11345218800648293,-0.08184764991896276,0.14181523500810378,-0.012965964343598091,0.19773095623987036,0.02674230145867096,0.0850891410048622,-0.024311183144246296,-0.07131280388978933,-0.0016207455429496642,0.02593192868719607,0.0486223662884927,0.007293354943273878,0.051053484602917365,-0.02998379254457062,0.04862236628849281,0.02593192868719607,0.08022690437601299,0.0016207455429498308,0.09481361426256074,-0.0016207455429496642,0.0364667747163695,-0.008914100486223653,0.10129659643435984,0.021069692058346856,0.08265802269043754,-0.00648298217179899,0.08103727714748776,0.02998379254457051,0.11021069692058338,0.008103727714748765,0.07050243111831445,0.029173419773095732,0.08427876823338731,0.007293354943273989,0.08427876823338742,0.02025931928687197,0.07860615883306321,0.017017828200972418,0.06807131280388978,-0.004051863857374327,0.07941653160453799,0.028363047001620734,0.09400324149108585,0.02025931928687197,0.08833063209076164,0.012965964343598091
0.10210696920583462,0.011345218800648316,0.08914100486223653,0.031604538087520284,0.08995137763371153,0.029983792544570398,0.08346839546191254,0.025121555915721183,0.10615883306320906,0.008914100486223542,0.06320907617504046,0.05672609400324147,0.09562398703403563,0.02025931928687197,0.07212317666126422,0.04051863857374394,0.1102106969205835,0.04051863857374394,0.11102106969205838,0.03970826580226894,0.08508914100486231,0.0,0.08103727714748776,0.03241491085899517,0.09481361426256074,0.008103727714748765,0.07779578606158832,0.025121555915721294,0.08752025931928697,0.03970826580226905,0.09400324149108585,0.044570502431118375,0.10940032414910861,0.02025931928687197,0.10858995137763372,0.030794165316045508,0.10534846029173417,-0.07698541329011344,0.073743922204214,-0.004862236628849215,0.14262560777957856,0.02998379254457051,0.07374392220421389,-0.021069692058346745,-0.037277147487844386,-0.014586709886547755,0.02917341977309562,0.04213938411669371,0.010534846029173428,0.044570502431118264,-0.028363047001620845,0.03565640194489472,0.027552674230145846,0.06888168557536467,0.0016207455429498308,0.08833063209076175,0.0032414910858995505,0.02674230145867096,-0.007293354943273878,0.09805510534846029,0.02269043760129663,0.07617504051863855,-0.0032414910858994395,0.06969205834683945,0.03322528363047006,0.10048622366288484,0.011345218800648316,0.05915721231766613,0.04051863857374394,0.0794165316045381,0.01701782820097253,0.08103727714748787,0.02998379254457051,0.07212317666126422,0.023500810372771408,0.06158833063209079,-0.002431118314424663,0.072933549432739,0.02674230145867096,0.08752025931928686,0.021880064829821744,0.0786061588330631,0.00972447325769854
0.09238249594813608,0.017828200972447306,0.07941653160453799,0.03322528363047006,0.08022690437601299,0.038087520259319274,0.07698541329011355,0.03322528363046995,0.10291734197730962,0.020259319286871857,0.05996758508914102,0.06320907617504046,0.09400324149108585,0.02998379254457051,0.073743922204214,0.04538087520259326,0.1037277147487844,0.04538087520259326,0.1029173419773095,0.047811993517017815,0.08022690437601299,0.011345218800648316,0.07455429497568877,0.03241491085899517,0.08670988654781198,0.00972447325769854,0.07293354943273911,0.02350081037277152,0.07779578606158843,0.041329011345218714,0.08265802269043754,0.054294975688816915,0.10129659643435984,0.025121555915721294,0.10048622366288495,0.03241491085899528,0.08914100486223664,-0.06888168557536467,0.07860615883306332,-0.0032414910858995505,0.12317666126418148,0.02998379254457051,0.0672609400324149,-0.01944894651539708,-0.004862236628849326,-0.021069692058346745,0.037277147487844386,0.03403565640194495,0.02350081037277152,0.038087520259319274,-0.025121555915721294,0.027552674230145957,0.03403565640194495,0.060777957860615905,0.008103727714748765,0.08346839546191243,0.0016207455429497752,0.02025931928687197,-0.005672609400324102,0.08995137763371153,0.021069692058346856,0.06807131280388978,-0.0016207455429496642,0.06158833063209068,0.02998379254457051,0.08752025931928675,0.011345218800648316,0.051053484602917365,0.04213938411669371,0.07455429497568877,0.021880064829821744,0.07293354943273911,0.038087520259319274,0.06564019448946512,0.03160453808752017,0.05348460291734203,-0.0008103727714748876,0.06320907617504046,0.02674230145867096,0.0794165316045381,0.02025931928687197,0.0672609400324149,0.00972447325769854
0.08103727714748787,0.024311183144246296,0.07617504051863855,0.03970826580226905,0.06888168557536467,0.0364667747163695,0.073743922204214,0.0364667747163695,0.09967585089141007,0.023500810372771408,0.05186385737439225,0.06969205834683945,0.0907617504051863,0.03322528363046995,0.07050243111831445,0.05024311183144248,0.09562398703403563,0.05348460291734203,0.09643435980551052,0.051053484602917254,0.07536466774716377,0.012965964343598091,0.06969205834683945,0.03889789303079416,0.07536466774716366,0.01620745542949753,0.06482982171799034,0.028363047001620734,0.06482982171799034,0.051053484602917254,0.07617504051863855,0.05267423014586714,0.0915721231766613,0.03322528363047006,0.09076175040518641,0.03889789303079427,0.08103727714748787,-0.054294975688816915,0.1223662884927067,-0.01944894651539708,0.06158833063209068,0.03322528363047006,0.06401944894651534,-0.01296596434359798,-0.00972447325769854,-0.027552674230145735,0.04700162074554293,0.025931928687196182,0.02998379254457051,0.03322528363046995,-0.015397082658022754,0.02269043760129663,0.04213938411669371,0.051053484602917365,0.017828200972447417,0.07374392220421389,0.0032414910858995505,0.012155591572123092,-0.0008103727714748876,0.07860615883306321,0.025931928687196182,0.05834683954619124,0.004862236628849326,0.05348460291734192,0.03322528363047006,0.07941653160453799,0.012965964343598091,0.041329011345218825,0.04700162074554304,0.06807131280388978,0.025121555915721294,0.06158833063209079,0.044570502431118264,0.057536466774716355,0.03322528363046995,0.04376012965964349,0.0008103727714748876,0.05510534846029169,0.03322528363047006,0.06807131280388978,0.021880064829821744,0.060777957860615794,0.021069692058346856
0.07617504051863855,0.030794165316045397,0.06807131280388967,0.04619124797406804,0.05915721231766613,0.04294975688816849,0.06401944894651546,0.03970826580226905,0.09319286871961108,0.028363047001620623,0.04213938411669371,0.07617504051863855,0.08589951377633709,0.0364667747163695,0.0672609400324149,0.05834683954619124,0.08752025931928686,0.06320907617504057,0.09319286871961097,0.054294975688816804,0.06888168557536467,0.014586709886547755,0.06482982171799023,0.043760129659643376,0.06239870340356568,0.02269043760129652,0.0486223662884927,0.038087520259319274,0.05672609400324158,0.057536466774716355,0.072933549432739,0.060777957860615905,0.08346839546191254,0.03646677471636961,0.08265802269043765,0.04376012965964349,0.07779578606158832,-0.057536466774716355,0.13695299837925456,-0.01944894651539708,0.05348460291734192,0.04943273905996759,0.04943273905996759,-0.004862236628849215,-0.02593192868719607,-0.03565640194489461,0.05186385737439225,0.017828200972447306,0.038087520259319274,0.028363047001620734,-0.005672609400324213,0.021069692058346856,0.0486223662884927,0.04619124797406804,0.02269043760129663,0.06401944894651534,0.011345218800648316,0.004051863857374327,0.005672609400324102,0.07374392220421389,0.04051863857374394,0.05024311183144248,0.014586709886547866,0.043760129659643376,0.041329011345218825,0.072933549432739,0.02269043760129663,0.02998379254457051,0.05996758508914102,0.05510534846029169,0.03322528363047006,0.05186385737439225,0.051053484602917365,0.051053484602917365,0.038087520259319274,0.03565640194489461,0.005672609400324213,0.04862236628849259,0.044570502431118264,0.05348460291734192,0.025121555915721294,0.05267423014586703,0.037277147487844386
0.07131280388978933,0.037277147487844386,0.06158833063209068,0.054294975688816915,0.051053484602917365,0.051053484602917254,0.05267423014586714,0.04294975688816849,0.08833063209076175,0.034846029173419724,0.034035656401944836,0.07941653160453799,0.07617504051863855,0.04294975688816849,0.05915721231766613,0.05996758508914102,0.08103727714748787,0.06645056726094012,0.08833063209076175,0.05915721231766602,0.06239870340356568,0.02269043760129663,0.06158833063209068,0.0486223662884927,0.05915721231766613,0.03241491085899506,0.03889789303079416,0.044570502431118375,0.05186385737439225,0.06401944894651534,0.06482982171799023,0.06888168557536467,0.07212317666126422,0.041329011345218825,0.07293354943273911,0.04862236628849281,0.07617504051863855,-0.07050243111831445,0.08833063209076186,-0.0032414910858995505,0.034035656401944836,0.05267423014586714,0.041329011345218714,0.008103727714748876,-0.037277147487844386,-0.043760129659643376,0.05996758508914102,0.014586709886547866,0.054294975688816915,0.02674230145867096,0.005672609400324102,0.014586709886547866,0.05834683954619124,0.0364667747163695,0.029173419773095732,0.054294975688816804,0.01620745542949764,-0.0008103727714748876,0.012155591572123203,0.06239870340356568,0.05024311183144248,0.03889789303079416,0.021069692058346856,0.03889789303079416,0.051053484602917365,0.06320907617504046,0.027552674230145846,0.02025931928687197,0.06158833063209079,0.0421393841166936,0.038087520259319385,0.04538087520259326,0.054294975688816804,0.04619124797406804,0.038087520259319274,0.02593192868719607,0.017017828200972418,0.0421393841166936,0.05267423014586714,0.04700162074554293,0.03646677471636961,0.044570502431118264,0.04700162074554293
0.06158833063209079,0.05186385737439214,0.05348460291734192,0.06564019448946512,0.041329011345218825,0.05591572123176658,0.0494327390599677,0.044570502431118264,0.08022690437601299,0.0364667747163695,0.02593192868719607,0.07941653160453799,0.06969205834683956,0.041329011345218825,0.05267423014586714,0.06482982171799034,0.06969205834683956,0.06969205834683956,0.08184764991896276,0.06401944894651534,0.054294975688816915,0.027552674230145846,0.05510534846029169,0.05510534846029169,0.05267423014586714,0.043760129659643376,0.03403565640194495,0.05591572123176669,0.04051863857374394,0.07860615883306321,0.05510534846029169,0.07536466774716377,0.06401944894651546,0.054294975688816915,0.06482982171799023,0.05996758508914113,0.07131280388978933,-0.03322528363047006,0.041329011345218936,0.02269043760129663,0.040518638573743826,0.04943273905996759,0.04294975688816849,0.017828200972447417,-0.04213938411669371,-0.047001620745542816,0.07293354943273911,0.012965964343598091,0.07050243111831445,0.021880064829821744,0.015397082658022643,0.009724473257698651,0.07455429497568888,0.025121555915721294,0.04051863857374394,0.047811993517017815,0.025931928687196182,-0.007293354943273989,0.02350081037277152,0.054294975688816804,0.05834683954619124,0.02917341977309562,0.03241491085899517,0.03241491085899506,0.05915721231766613,0.05510534846029169,0.04051863857374394,0.012155591572123203,0.06645056726094012,0.030794165316045397,0.044570502431118375,0.037277147487844386,0.06564019448946512,0.041329011345218825,0.04619124797406804,0.017828200972447306,0.028363047001620734,0.03565640194489461,0.06401944894651534,0.0421393841166936,0.04943273905996759,0.0364667747163695,0.06158833063209079
0.05348460291734192,0.06969205834683956,0.043760129659643376,0.08184764991896276,0.03322528363046995,0.0672609400324149,0.041329011345218936,0.04943273905996759,0.073743922204214,0.04619124797406804,0.021069692058346856,0.09238249594813608,0.06482982171799023,0.04943273905996759,0.0429497568881686,0.07293354943273911,0.06969205834683956,0.07779578606158843,0.07374392220421389,0.08022690437601288,0.04619124797406815,0.04051863857374394,0.043760129659643376,0.07131280388978933,0.0429497568881686,0.06158833063209068,0.025931928687196182,0.07050243111831445,0.030794165316045397,0.09319286871961097,0.0486223662884927,0.08184764991896276,0.05591572123176669,0.0672609400324149,0.05834683954619124,0.07455429497568888,0.06645056726094001,-0.010534846029173428,0.05591572123176669,0.05024311183144248,0.034035656401944836,0.054294975688816915,0.038087520259319274,0.021069692058346856,0.008103727714748765,-0.05186385737439214,0.08589951377633709,0.00648298217179899,0.08508914100486231,0.015397082658022643,0.025121555915721183,0.009724473257698651,0.08914100486223664,0.018638573743922193,0.05672609400324158,0.041329011345218825,0.03889789303079416,-0.013776337115072979,0.041329011345218825,0.04619124797406804,0.07131280388978933,0.024311183144246296,0.0486223662884927,0.02593192868719607,0.06888168557536467,0.04862236628849259,0.05672609400324147,0.007293354943273989,0.0794165316045381,0.024311183144246296,0.057536466774716466,0.02917341977309562,0.08346839546191243,0.034846029173419724,0.05915721231766613,0.008103727714748765,0.04619124797406804,0.03241491085899506,0.08184764991896276,0.034035656401944836,0.06564019448946523,0.028363047001620734,0.07779578606158832
0.04700162074554293,0.08265802269043754,0.03565640194489461,0.09481361426256074,0.02674230145867096,0.08022690437601288,0.03322528363047006,0.06564019448946512,0.0672609400324149,0.060777957860615794,0.017828200972447306,0.10048622366288484,0.05510534846029169,0.06239870340356557,0.03970826580226905,0.0794165316045381,0.06482982171799023,0.08914100486223664,0.06888168557536467,0.09319286871961097,0.03322528363047006,0.05510534846029169,0.034035656401944836,0.08427876823338731,0.03322528363047006,0.07779578606158832,0.01944894651539708,0.08346839546191254,0.027552674230145957,0.1029173419773095,0.03889789303079416,0.09319286871961108,0.0429497568881686,0.07698541329011344,0.05186385737439225,0.0858995137763372,0.06158833063209079,-0.005672609400324213,0.09481361426256085,0.04376012965964349,0.04862236628849259,0.07860615883306321,0.02674230145867096,0.02917341977309562,0.027552674230145846,-0.05834683954619113,0.09886547811993518,0.004862236628849326,0.09481361426256085,0.002431118314424663,0.03808752025931916,0.004862236628849326,0.10534846029173417,0.012155591572123203,0.06645056726094012,0.0364667747163695,0.05348460291734203,-0.01701782820097253,0.057536466774716355,0.041329011345218825,0.08752025931928686,0.021069692058346856,0.06158833063209079,0.017828200972447306,0.08184764991896276,0.04538087520259315,0.07131280388978933,0.004051863857374438,0.09076175040518641,0.01944894651539708,0.067260940032415,0.027552674230145846,0.09805510534846029,0.028363047001620734,0.07212317666126411,0.0,0.060777957860615905,0.02593192868719607,0.09643435980551052,0.02593192868719607,0.07860615883306321,0.023500810372771408,0.08914100486223664
0.04213938411669371,0.09562398703403563,0.02917341977309551,0.10291734197730962,0.021880064829821744,0.08022690437601288,0.02998379254457062,0.07050243111831433,0.05915721231766613,0.06401944894651534,0.00972447325769854,0.10210696920583462,0.0486223662884927,0.0672609400324149,0.03322528363047006,0.08752025931928686,0.05834683954619124,0.09400324149108596,0.060777957860615905,0.09643435980551052,0.02674230145867107,0.06482982171799023,0.027552674230145735,0.09886547811993518,0.025121555915721183,0.08589951377633709,0.01620745542949764,0.09481361426256085,0.019448946515397192,0.10129659643435973,0.03241491085899517,0.09481361426256085,0.03322528363047006,0.08346839546191254,0.04700162074554293,0.09562398703403574,0.05186385737439225,0.02674230145867096,0.11588330632090771,0.05834683954619124,0.05834683954619113,0.08995137763371153,0.017017828200972418,0.024311183144246407,0.017828200972447306,-0.056726094003241356,0.09400324149108585,0.0016207455429497752,0.08670988654781198,0.002431118314424663,0.041329011345218714,1.1102230246251565e-16,0.1102106969205835,0.010534846029173428,0.07293354943273911,0.034846029173419724,0.06645056726094012,-0.02025931928687197,0.06564019448946512,0.038087520259319274,0.09886547811993518,0.014586709886547755,0.07455429497568888,0.01296596434359798,0.09319286871961108,0.0421393841166936,0.0794165316045381,0.004051863857374438,0.09562398703403574,0.014586709886547755,0.07212317666126422,0.02269043760129663,0.10615883306320906,0.02025931928687197,0.08346839546191243,-0.004862236628849215,0.06888168557536467,0.01620745542949753,0.1094003241491085,0.01944894651539708,0.08833063209076175,0.020259319286871857,0.10048622366288495
0.037277147487844386,0.0907617504051863,0.024311183144246296,0.10129659643435984,0.018638573743922193,0.0850891410048622,0.021880064829821855,0.07212317666126411,0.054294975688816915,0.07050243111831433,0.004862236628849215,0.11345218800648293,0.040518638573743826,0.07536466774716366,0.02350081037277152,0.09562398703403574,0.04700162074554293,0.10696920583468406,0.05591572123176658,0.10129659643435973,0.02025931928687197,0.06969205834683956,0.021069692058346745,0.0972447325769854,0.021880064829821744,0.0907617504051863,0.00972447325769854,0.09805510534846029,0.009724473257698651,0.09481361426256074,0.02269043760129663,0.10453808752025939,0.028363047001620845,0.08346839546191254,0.04051863857374394,0.08914100486223675,0.04700162074554293,0.02674230145867096,0.025121555915721294,0.06969205834683956,0.08589951377633709,0.07698541329011344,0.015397082658022643,0.01944894651539708,-0.0016207455429497752,-0.05834683954619113,0.08914100486223664,0.0,0.08508914100486231,0.005672609400324102,0.034846029173419724,-0.0016207455429496642,0.10534846029173417,0.005672609400324213,0.06969205834683956,0.031604538087520284,0.07293354943273911,-0.021880064829821744,0.0672609400324149,0.02998379254457051,0.09886547811993518,0.011345218800648316,0.0794165316045381,0.008103727714748765,0.09481361426256074,0.037277147487844275,0.0794165316045381,0.002431118314424663,0.10048622366288495,0.00972447325769854,0.07698541329011355,0.01620745542949764,0.09805510534846029,0.008914100486223653,0.09319286871961097,-0.004862236628849215,0.07050243111831445,0.011345218800648205,0.11264181523500805,0.01620745542949753,0.08508914100486231,0.020259319286871857,0.10048622366288495
0.030794165316045397,0.08914100486223664,0.01620745542949753,0.10291734197730962,0.010534846029173428,0.08670988654781198,0.012155591572123314,0.07536466774716366,0.04619124797406804,0.07536466774716366,0.0032414910858995505,0.11831442463533215,0.037277147487844386,0.08346839546191243,0.018638573743922193,0.09562398703403574,0.03889789303079416,0.11345218800648305,0.047811993517017815,0.10453808752025928,0.013776337115072979,0.06969205834683956,0.014586709886547755,0.09400324149108585,0.02025931928687197,0.08589951377633709,0.004862236628849326,0.09805510534846029,0.006482982171799101,0.09319286871961097,0.01620745542949753,0.10615883306320906,0.021880064829821744,0.08022690437601299,0.034035656401944836,0.0923824959481363,0.04213938411669371,-0.005672609400324213,0.025121555915721294,0.06320907617504057,0.11345218800648293,0.06239870340356568,0.023500810372771408,0.024311183144246407,0.0016207455429497752,-0.06482982171799023,0.09562398703403563,-0.0032414910858995505,0.09319286871961108,-0.002431118314424663,0.03808752025931916,-0.0032414910858994395,0.10696920583468394,-0.0008103727714748876,0.07455429497568888,0.031604538087520284,0.06969205834683956,-0.025121555915721294,0.06888168557536467,0.028363047001620734,0.09238249594813619,0.00648298217179899,0.07455429497568888,0.0016207455429496642,0.09481361426256074,0.03565640194489461,0.07779578606158832,-0.0008103727714748876,0.1037277147487845,0.0032414910858994395,0.07536466774716377,0.011345218800648316,0.08995137763371153,0.005672609400324102,0.08833063209076175,-0.008103727714748765,0.06888168557536467,0.011345218800648205,0.10615883306320906,0.01296596434359798,0.08508914100486231,0.018638573743922193,0.0972447325769854
0.02269043760129663,0.09562398703403563,0.00972447325769843,0.10453808752025928,0.004051863857374327,0.08833063209076164,0.005672609400324213,0.07860615883306321,0.041329011345218825,0.0786061588330631,-0.0016207455429497752,0.11345218800648293,0.030794165316045286,0.08346839546191243,0.012155591572123203,0.09238249594813619,0.034035656401944836,0.10534846029173428,0.041329011345218825,0.10615883306320906,0.008914100486223653,0.06969205834683956,0.00972447325769843,0.0972447325769854,0.012155591572123203,0.08589951377633709,0.0,0.10453808752025939,0.006482982171799101,0.09319286871961097,0.011345218800648316,0.10291734197730962,0.015397082658022754,0.08670988654781198,0.027552674230145846,0.1037277147487845,0.03241491085899517,0.007293354943273878,0.04619124797406815,0.06158833063209079,0.08103727714748776,0.03322528363047006,0.021880064829821633,0.02917341977309562,0.00972447325769854,-0.0664505672609399,0.10048622366288495,-0.004862236628849215,0.09967585089141007,-0.0008103727714748876,0.051053484602917254,-0.0032414910858994395,0.11507293354943271,-0.004051863857374327,0.08103727714748787,0.02674230145867096,0.07293354943273911,-0.031604538087520284,0.07536466774716366,0.02350081037277152,0.0972447325769854,0.0016207455429497752,0.07617504051863866,-0.0032414910858995505,0.09805510534846029,0.034035656401944836,0.0794165316045381,-0.002431118314424552,0.09886547811993518,-0.0016207455429497752,0.07698541329011355,0.00972447325769854,0.09481361426256074,0.002431118314424663,0.08670988654781198,-0.011345218800648316,0.07212317666126422,0.00972447325769843,0.10453808752025928,0.008103727714748765,0.08833063209076175,0.017017828200972418,0.09886547811993518
0.01620745542949753,0.09886547811993518,0.0032414910858994395,0.10453808752025928,0.0008103727714748876,0.08670988654781198,-0.0008103727714747766,0.07212317666126411,0.0364667747163695,0.07374392220421389,-0.008103727714748765,0.11021069692058338,0.024311183144246296,0.07860615883306321,0.005672609400324213,0.09076175040518641,0.02593192868719607,0.09886547811993518,0.034846029173419724,0.10129659643435973,0.004051863857374438,0.06482982171799023,0.00648298217179899,0.1037277147487844,0.008914100486223653,0.08752025931928686,-0.004862236628849215,0.10940032414910861,0.0016207455429497752,0.08995137763371142,0.004862236628849215,0.09319286871961108,0.008914100486223764,0.08670988654781198,0.024311183144246296,0.10858995137763383,0.02593192868719607,0.013776337115072868,0.05591572123176669,0.05348460291734203,0.03565640194489461,0.028363047001620734,0.005672609400324102,0.02269043760129663,0.03241491085899517,-0.0664505672609399,0.09400324149108585,-0.008103727714748765,0.08995137763371153,0.004051863857374327,0.054294975688816804,-0.004862236628849215,0.11345218800648305,-0.007293354943273878,0.08427876823338742,0.021880064829821744,0.07455429497568888,-0.03322528363047006,0.08184764991896276,0.021880064829821744,0.10210696920583473,0.0,0.0858995137763372,-0.0016207455429497752,0.10129659643435984,0.02593192868719607,0.08427876823338731,-0.007293354943273878,0.09400324149108596,-0.006482982171799101,0.073743922204214,0.006482982171799101,0.09643435980551052,0.0008103727714748876,0.09157212317666119,-0.01944894651539708,0.07860615883306321,0.004862236628849215,0.10777957860615894,0.008103727714748765,0.0915721231766613,0.015397082658022643,0.10696920583468394
0.014586709886547755,0.09238249594813608,0.0016207455429496642,0.10291734197730962,-0.0008103727714748876,0.0850891410048622,-0.0072933549432737665,0.07050243111831433,0.031604538087520284,0.07374392220421389,-0.011345218800648316,0.10696920583468394,0.017828200972447306,0.07374392220421389,0.0008103727714748876,0.08914100486223664,0.021069692058346856,0.09562398703403574,0.031604538087520284,0.10129659643435973,-0.002431118314424552,0.06158833063209079,0.004862236628849215,0.10048622366288495,0.005672609400324102,0.08752025931928686,-0.004862236628849215,0.10940032414910861,-0.0016207455429496642,0.0850891410048622,0.0032414910858995505,0.09481361426256085,0.005672609400324213,0.08022690437601299,0.01944894651539708,0.09724473257698552,0.014586709886547866,-0.012155591572123203,0.03646677471636961,0.05348460291734203,0.05348460291734192,0.0915721231766613,-0.002431118314424663,0.014586709886547866,-0.00972447325769854,-0.06320907617504046,0.08265802269043765,-0.011345218800648316,0.073743922204214,0.002431118314424663,0.04294975688816849,-0.004862236628849215,0.10048622366288495,-0.008914100486223653,0.08103727714748787,0.021880064829821744,0.07779578606158832,-0.034846029173419835,0.08022690437601299,0.018638573743922193,0.10048622366288495,-0.0016207455429497752,0.0858995137763372,-0.0032414910858995505,0.09319286871961108,0.01944894651539697,0.07779578606158832,-0.010534846029173428,0.09238249594813619,-0.00972447325769854,0.07212317666126422,0.0032414910858995505,0.08995137763371153,0.0008103727714748876,0.08995137763371142,-0.02269043760129663,0.07860615883306321,0.004862236628849215,0.1029173419773095,0.0032414910858994395,0.08670988654781198,0.007293354943273878,0.10696920583468394
