0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.0029182879377434023,0.015564202334630295,0.02042801556420204,0.009727626459143712,0.007782101167314925,0.011673151750972943,-0.0077821011673151474,0.03891050583657574,0.01945525291828787,0.021400778210116655,0.020428015564202262,-2.220446049250313e-16,0.03210116731517498,0.03112840466926059,0.024319066147860058,0.03891050583657574,0.011673151750972721,0.015564202334630295,0.032101167315175205,0.035019455252918386,0.024319066147860058,0.018482490272373475,0.03988326848249035,0.021400778210116878,0.021400778210116655,0.006809338521400754,0.015564202334630517,0.020428015564202484,0.004863813229571967,0.035019455252918386,-0.08463035019455245,0.0632295719844358,0.01653696498054469,0.018482490272373475,0.03307392996108938,0.023346303501945442,0.03112840466926059,0.015564202334630517,0.01653696498054469,0.02529182879377445,0.026264591439688845,0.011673151750972499,0.023346303501945442,0.014591439688715901,0.02821011673151763,0.018482490272373697,0.014591439688715901,0.017509727626459082,0.043774319066147926,0.032101167315175205,0.012645914396887115,0.03599221789883278,0.04863813229571967,0.030155642023346196,0.040856031128404746,0.04669260700389111,0.03696498054474695,0.04474708171206232,0.018482490272373697,0.04474708171206232,0.03599221789883278,0.021400778210116878,0.017509727626459082,0.040856031128404746
0.006809338521400754,0.02529182879377423,0.030155642023345974,0.011673151750972499,0.013618677042801064,0.017509727626459526,-0.0019455252918285648,0.03501945525291794,0.01361867704280173,0.015564202334630295,0.012645914396886893,0.011673151750972499,0.03599221789883256,0.029182879377431803,0.024319066147860058,0.03112840466926059,0.021400778210116655,0.017509727626459082,0.024319066147860058,0.04669260700389111,0.03210116731517498,0.024319066147859836,0.04961089494163429,0.027237354085603016,0.02529182879377423,0.014591439688716124,0.02529182879377445,0.014591439688716346,0.006809338521400754,0.03696498054474695,-0.07879377431906609,0.057392996108949434,0.024319066147860058,0.02821011673151741,0.03891050583657574,0.023346303501945442,0.035019455252918386,0.01945525291828809,0.01653696498054469,0.035019455252918386,0.020428015564202484,0.021400778210116655,0.033073929961089155,0.014591439688715901,0.01653696498054469,0.018482490272373697,0.024319066147859836,0.01945525291828787,0.04766536964980572,0.04571984435797671,0.020428015564202262,0.043774319066147926,0.05058365758754868,0.03988326848249013,0.03891050583657596,0.05836575875486405,0.03696498054474695,0.03112840466926059,0.012645914396887337,0.04280155642023353,0.0476653696498055,0.023346303501945664,0.015564202334630295,0.04474708171206232
0.014591439688715901,0.03696498054474717,0.02821011673151741,0.021400778210116655,0.02334630350194522,0.029182879377432025,0.005836575875486361,0.033073929961089155,0.015564202334630517,0.015564202334630295,0.020428015564202262,0.017509727626459082,0.03210116731517498,0.03307392996108938,0.03599221789883278,0.02529182879377423,0.03307392996108938,0.023346303501945664,0.032101167315175205,0.04474708171206232,0.04182879377431914,0.03599221789883278,0.04182879377431936,0.035019455252918164,0.035019455252918164,0.026264591439688845,0.0330739299610896,0.014591439688716346,0.010700389105058328,0.021400778210116655,-0.06906614785992204,0.049610894941634065,0.020428015564202484,0.024319066147859836,0.035019455252918164,0.035019455252918386,0.03112840466926059,0.027237354085603016,0.03210116731517498,0.03696498054474717,0.02237354085603127,0.027237354085603016,0.046692607003890885,0.006809338521400754,0.02237354085603127,0.024319066147859836,0.024319066147859836,0.021400778210116655,0.03988326848249035,0.04961089494163451,0.024319066147859836,0.04182879377431914,0.04280155642023331,0.04571984435797649,0.0330739299610896,0.05642023346303504,0.04280155642023353,0.023346303501945442,0.032101167315175205,0.031128404669261034,0.05350194552529208,0.029182879377432025,0.023346303501945442,0.03891050583657574
0.016536964980544466,0.04280155642023353,0.02237354085603105,0.031128404669260368,0.025291828793774007,0.03696498054474695,0.009727626459143934,0.033073929961089155,0.029182879377432025,0.023346303501945442,0.03404669260700377,0.015564202334630295,0.02821011673151741,0.04280155642023331,0.04571984435797671,0.027237354085603016,0.03307392996108938,0.029182879377432025,0.04571984435797671,0.03891050583657596,0.04571984435797671,0.03404669260700399,0.03015564202334642,0.03891050583657596,0.03696498054474695,0.026264591439688845,0.03696498054474717,0.028210116731517854,0.006809338521400754,0.017509727626459082,-0.051556420233463074,0.05544747081712065,0.014591439688715901,0.020428015564202262,0.03112840466926059,0.04280155642023353,0.027237354085603016,0.031128404669260812,0.04182879377431892,0.029182879377432025,0.026264591439688845,0.02529182879377423,0.052529182879377245,0.008754863813229541,0.03988326848249035,0.03599221789883278,0.018482490272373475,0.02529182879377423,0.03599221789883278,0.04182879377431914,0.018482490272373475,0.037937743190661566,0.04280155642023331,0.037937743190661566,0.023346303501945442,0.04474708171206232,0.052529182879377245,0.03891050583657574,0.04182879377431914,0.027237354085603238,0.043774319066147926,0.036964980544747394,0.035019455252918164,0.03696498054474717
0.006809338521400754,0.035019455252918386,0.02237354085603105,0.029182879377431803,0.027237354085602794,0.040856031128404746,0.009727626459143934,0.040856031128404524,0.03696498054474717,0.029182879377431803,0.037937743190661566,0.011673151750972499,0.03599221789883256,0.04669260700389111,0.04182879377431914,0.03696498054474695,0.029182879377432025,0.031128404669260812,0.0476653696498055,0.03696498054474717,0.037937743190661566,0.02821011673151763,0.03599221789883278,0.035019455252918164,0.035019455252918164,0.020428015564202484,0.0330739299610896,0.034046692607004214,0.008754863813229541,0.029182879377431803,-0.03599221789883267,0.0632295719844358,0.014591439688715901,0.024319066147859836,0.035019455252918164,0.04474708171206232,0.035019455252918386,0.027237354085603016,0.03988326848249013,0.031128404669260812,0.02237354085603127,0.01945525291828787,0.0447470817120621,0.020428015564202262,0.04961089494163429,0.03988326848249035,0.018482490272373475,0.0330739299610896,0.03988326848249035,0.032101167315175205,0.018482490272373475,0.03599221789883278,0.04280155642023331,0.026264591439688623,0.03891050583657596,0.04280155642023353,0.04863813229571967,0.048638132295719894,0.03404669260700399,0.05058365758754868,0.03988326848249035,0.0330739299610896,0.035019455252918164,0.0330739299610896
0.004863813229571967,0.040856031128404524,0.03210116731517498,0.023346303501945442,0.02334630350194522,0.035019455252918164,0.009727626459143934,0.05447470817120603,0.0330739299610896,0.027237354085603016,0.037937743190661566,0.01945525291828787,0.04571984435797671,0.040856031128404524,0.032101167315175205,0.04863813229571967,0.027237354085603238,0.02529182879377445,0.037937743190661566,0.04474708171206232,0.037937743190661566,0.02821011673151763,0.04961089494163429,0.03307392996108938,0.035019455252918164,0.020428015564202484,0.027237354085603238,0.03015564202334664,0.01653696498054469,0.04280155642023331,-0.03404669260700388,0.06128404669260701,0.02821011673151763,0.03404669260700377,0.04474708171206232,0.03696498054474717,0.04474708171206232,0.027237354085603016,0.03404669260700377,0.040856031128404746,0.02821011673151763,0.02529182879377423,0.04280155642023331,0.026264591439688623,0.04182879377431914,0.032101167315175205,0.026264591439688623,0.029182879377431803,0.05350194552529186,0.03988326848249035,0.024319066147859836,0.037937743190661566,0.05058365758754868,0.02821011673151741,0.0505836575875489,0.05058365758754868,0.040856031128404746,0.04669260700389111,0.02431906614786028,0.052529182879377245,0.037937743190661566,0.027237354085603238,0.027237354085603016,0.04280155642023353
0.014591439688715901,0.048638132295719894,0.04182879377431892,0.021400778210116655,0.019455252918287647,0.03696498054474695,0.005836575875486361,0.05058365758754846,0.02529182879377445,0.027237354085603016,0.03210116731517498,0.027237354085603016,0.04961089494163429,0.040856031128404524,0.032101167315175205,0.04280155642023353,0.03112840466926059,0.02529182879377445,0.039883268482490575,0.05836575875486383,0.037937743190661566,0.03404669260700399,0.057392996108949434,0.03891050583657596,0.03307392996108938,0.02821011673151763,0.0330739299610896,0.026264591439689067,0.026264591439688623,0.0447470817120621,-0.026264591439688623,0.05544747081712065,0.04182879377431914,0.03988326848249013,0.048638132295719894,0.031128404669260812,0.048638132295719894,0.0330739299610896,0.03599221789883256,0.04669260700389111,0.026264591439688845,0.03696498054474695,0.04280155642023331,0.026264591439688623,0.03404669260700399,0.02821011673151741,0.03210116731517498,0.021400778210116655,0.05544747081712065,0.051556420233463296,0.03599221789883256,0.04182879377431914,0.054474708171206254,0.04182879377431892,0.05252918287937747,0.05836575875486405,0.03696498054474695,0.040856031128404746,0.026264591439688845,0.04280155642023353,0.0476653696498055,0.023346303501945664,0.01945525291828787,0.05058365758754868
0.026264591439688623,0.05642023346303504,0.03988326848249013,0.031128404669260368,0.02918287937743158,0.04280155642023353,0.021400778210116433,0.046692607003890885,0.027237354085603238,0.02529182879377423,0.03404669260700377,0.03112840466926059,0.04571984435797671,0.03891050583657574,0.043774319066147926,0.03696498054474695,0.040856031128404746,0.031128404669260812,0.043774319066147926,0.060311284046692615,0.04961089494163429,0.04182879377431914,0.057392996108949434,0.04669260700389111,0.04280155642023353,0.037937743190661566,0.04280155642023353,0.024319066147860058,0.020428015564202262,0.035019455252918386,-0.024319066147859836,0.051556420233463074,0.037937743190661566,0.037937743190661344,0.04474708171206232,0.040856031128404746,0.04280155642023353,0.040856031128404746,0.04571984435797649,0.04280155642023353,0.020428015564202484,0.04280155642023331,0.052529182879377245,0.018482490272373475,0.030155642023346196,0.03599221789883278,0.037937743190661344,0.023346303501945442,0.051556420233463074,0.05544747081712065,0.03988326848249013,0.04182879377431914,0.05058365758754868,0.04571984435797649,0.04669260700389111,0.06031128404669284,0.0447470817120621,0.03696498054474695,0.032101167315175205,0.03891050583657596,0.05350194552529208,0.031128404669260812,0.033073929961089155,0.048638132295719894
0.02821011673151741,0.054474708171206254,0.03599221789883256,0.040856031128404524,0.0447470817120621,0.054474708171206254,0.03307392996108938,0.05447470817120603,0.03696498054474717,0.03307392996108938,0.043774319066147704,0.03307392996108938,0.04182879377431892,0.052529182879377245,0.051556420233463296,0.03696498054474695,0.048638132295719894,0.04280155642023353,0.05544747081712065,0.048638132295719894,0.05544747081712087,0.04182879377431914,0.04571984435797671,0.048638132295719894,0.04669260700389111,0.03599221789883278,0.048638132295719894,0.035992217898833,0.01653696498054469,0.029182879377431803,-0.004863813229571967,0.051556420233463074,0.03404669260700399,0.02821011673151741,0.03891050583657574,0.05252918287937747,0.040856031128404746,0.040856031128404746,0.04766536964980528,0.0330739299610896,0.02821011673151763,0.03307392996108938,0.06225680933852118,0.014591439688715901,0.04961089494163429,0.04961089494163429,0.03210116731517498,0.035019455252918386,0.043774319066147926,0.051556420233463296,0.03210116731517498,0.04571984435797671,0.04280155642023331,0.04182879377431892,0.040856031128404746,0.05642023346303504,0.054474708171206254,0.04280155642023353,0.037937743190661566,0.03891050583657596,0.0476653696498055,0.04280155642023353,0.040856031128404524,0.04280155642023353
0.020428015564202262,0.048638132295719894,0.03404669260700355,0.04280155642023331,0.0447470817120621,0.05058365758754868,0.03112840466926059,0.06031128404669239,0.04669260700389133,0.04474708171206232,0.05350194552529186,0.021400778210116433,0.05155642023346285,0.058365758754863606,0.05544747081712065,0.04669260700389111,0.03696498054474695,0.04280155642023353,0.05544747081712065,0.04474708171206232,0.05350194552529186,0.03599221789883278,0.04182879377431936,0.04280155642023353,0.040856031128404524,0.03015564202334642,0.04474708171206232,0.04377431906614815,0.01653696498054469,0.040856031128404524,0.012645914396887337,0.06128404669260701,0.03404669260700399,0.03404669260700377,0.04280155642023331,0.054474708171206254,0.04280155642023353,0.03696498054474717,0.04766536964980528,0.0330739299610896,0.04571984435797671,0.02529182879377423,0.05642023346303482,0.02821011673151741,0.06128404669260701,0.051556420233463074,0.02821011673151741,0.05058365758754868,0.045719844357976935,0.04182879377431914,0.024319066147859836,0.03988326848249035,0.0447470817120621,0.03404669260700399,0.040856031128404746,0.05252918287937747,0.054474708171206254,0.05642023346303504,0.03404669260700399,0.05058365758754868,0.04571984435797671,0.040856031128404746,0.03891050583657574,0.035019455252918164
0.020428015564202262,0.05252918287937747,0.03988326848249013,0.03696498054474695,0.03696498054474695,0.04474708171206232,0.01750972762645886,0.06809338521400754,0.048638132295720116,0.048638132295719894,0.051556420233463074,0.01945525291828787,0.059338521400778,0.05058365758754868,0.0476653696498055,0.05447470817120603,0.035019455252918164,0.035019455252918386,0.04961089494163429,0.05252918287937769,0.043774319066147926,0.03015564202334642,0.051556420233463074,0.040856031128404746,0.03891050583657574,0.03015564202334642,0.03696498054474717,0.039883268482490575,0.020428015564202262,0.048638132295719894,0.01653696498054491,0.06712062256809337,0.0476653696498055,0.04961089494163429,0.05058365758754846,0.048638132295719894,0.05252918287937747,0.035019455252918386,0.04571984435797649,0.048638132295719894,0.043774319066147926,0.03307392996108938,0.046692607003890885,0.037937743190661344,0.057392996108949434,0.043774319066147926,0.037937743190661344,0.04280155642023331,0.05544747081712065,0.04182879377431914,0.024319066147859836,0.037937743190661566,0.05642023346303504,0.03599221789883278,0.04280155642023353,0.05836575875486405,0.046692607003890885,0.048638132295719894,0.03404669260700399,0.054474708171206254,0.04571984435797671,0.027237354085603238,0.02918287937743158,0.03891050583657574
0.024319066147859836,0.05836575875486383,0.049610894941634065,0.031128404669260368,0.03891050583657574,0.04474708171206232,0.021400778210116433,0.06809338521400754,0.03891050583657596,0.04474708171206232,0.04571984435797671,0.03112840466926059,0.0632295719844358,0.0447470817120621,0.04571984435797671,0.052529182879377245,0.04280155642023353,0.035019455252918386,0.0476653696498055,0.0622568093385214,0.03988326848249035,0.03404669260700399,0.06322957198443557,0.040856031128404746,0.04280155642023353,0.03404669260700399,0.04474708171206232,0.028210116731517854,0.03404669260700377,0.04669260700389111,0.012645914396887337,0.05933852140077822,0.05544747081712065,0.05739299610894921,0.060311284046692615,0.04669260700389111,0.05836575875486383,0.04280155642023353,0.049610894941634065,0.05642023346303526,0.03988326848249035,0.0447470817120621,0.05058365758754846,0.03599221789883256,0.043774319066147926,0.03988326848249035,0.05155642023346285,0.035019455252918386,0.0651750972762648,0.051556420233463296,0.03988326848249013,0.051556420233463296,0.05836575875486383,0.04766536964980528,0.05642023346303504,0.06614785992217898,0.03891050583657596,0.03891050583657574,0.02821011673151763,0.05058365758754868,0.051556420233463074,0.01945525291828809,0.01945525291828787,0.05058365758754868
0.03599221789883256,0.07003891050583655,0.05155642023346285,0.046692607003890885,0.05058365758754846,0.05252918287937747,0.03307392996108938,0.06031128404669239,0.035019455252918386,0.03891050583657596,0.051556420233463074,0.04863813229571967,0.06128404669260701,0.048638132295719894,0.051556420233463296,0.04669260700389111,0.04669260700389111,0.04280155642023353,0.0476653696498055,0.0622568093385214,0.05350194552529186,0.04961089494163429,0.06322957198443557,0.05252918287937747,0.05058365758754846,0.04571984435797671,0.05058365758754868,0.03015564202334664,0.03988326848249035,0.04280155642023331,0.018482490272373697,0.049610894941634065,0.04961089494163429,0.055447470817120426,0.058365758754863606,0.05058365758754868,0.05836575875486383,0.048638132295719894,0.059338521400778,0.04669260700389111,0.04571984435797671,0.05058365758754868,0.06225680933852118,0.030155642023346196,0.04961089494163429,0.04571984435797671,0.03988326848249013,0.0330739299610896,0.05933852140077822,0.05933852140077822,0.0476653696498055,0.04961089494163429,0.05642023346303504,0.051556420233463074,0.05836575875486383,0.07003891050583655,0.04863813229571967,0.029182879377432025,0.03599221789883278,0.04280155642023353,0.06128404669260701,0.02529182879377445,0.017509727626459082,0.06031128404669284
