0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.015248796147672494,0.0016051364365970988,-0.0016051364365970988,-0.0032102728731941976,0.0040128410914928025,-0.00561797752808979,0.012038523274478408,-0.008828250401283988,0.0,0.0016051364365970988,0.0024077046548955927,-0.0016051364365970988,0.009630818619582704,-0.006420545746388395,-0.007223113964687,0.0008025682182984939,-0.007223113964687111,0.0,-0.0040128410914928025,-0.0024077046548955927,0.007223113964687,-0.012038523274478297,-0.0032102728731941976,0.012841091492776902,-0.010433386837881198,-0.0048154093097912964,0.0032102728731941976,-0.005617977528089901,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.0160513643659711,-0.012841091492776902,-0.00561797752808979,0.011235955056179803,-0.005617977528089901,0.0048154093097912964,0.0024077046548955927,-0.02006420545746379,-0.005617977528089901,0.0048154093097912964,-0.0008025682182986049,0.0,-0.0024077046548957037,-0.011235955056179803,0.0016051364365970988,-0.008828250401284099,0.0016051364365970988,-0.0040128410914928025,0.022471910112359605
-0.016853932584269593,0.0,-0.0016051364365970988,-0.0032102728731941976,0.0024077046548955927,-0.00561797752808979,0.012038523274478408,-0.008828250401283988,0.0,0.0016051364365970988,0.0040128410914926915,0.0,0.009630818619582704,-0.0048154093097912964,-0.007223113964687,-0.0008025682182986049,-0.00882825040128421,0.0,-0.0040128410914928025,-0.0024077046548955927,0.007223113964687,-0.012038523274478297,-0.0048154093097912964,0.012841091492776902,-0.012038523274478297,-0.0016051364365970988,0.0048154093097912964,-0.005617977528089901,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.0160513643659711,-0.011235955056179803,-0.00561797752808979,0.009630818619582704,-0.007223113964687,0.0032102728731941976,0.0024077046548955927,-0.018459069020866692,-0.005617977528089901,0.0032102728731941976,-0.0024077046548957037,0.0,-0.005617977528089901,-0.012841091492776902,0.0016051364365970988,-0.007223113964687,0.0,-0.0040128410914928025,0.024077046548956704
-0.016853932584269593,-0.0016051364365970988,-0.0016051364365970988,-0.006420545746388395,0.0024077046548955927,-0.007223113964687,0.013643659711075506,-0.007223113964686889,0.0,0.0016051364365970988,0.007223113964687,0.0,0.012841091492776902,-0.008025682182985494,-0.007223113964687,-0.0008025682182986049,-0.007223113964687111,-0.0016051364365970988,-0.0040128410914928025,-0.0040128410914926915,0.007223113964687,-0.012038523274478297,-0.0048154093097912964,0.011235955056179803,-0.010433386837881198,-0.0032102728731941976,0.0016051364365970988,-0.007223113964687,0.0016051364365972098,-0.02006420545746379,0.0,0.012841091492776902,-0.011235955056179803,-0.007223113964686889,0.012841091492776902,-0.00882825040128421,0.0048154093097912964,0.0040128410914926915,-0.02006420545746379,-0.005617977528089901,0.0032102728731941976,-0.0040128410914928025,-0.0016051364365970988,-0.005617977528089901,-0.011235955056179803,0.0,-0.010433386837881309,0.0016051364365970988,-0.0024077046548957037,0.024077046548956704
-0.018459069020866692,-0.0032102728731941976,-0.0032102728731941976,-0.006420545746388395,0.0040128410914928025,-0.007223113964687,0.013643659711075506,-0.007223113964686889,-0.0016051364365972098,0.0,0.005617977528089901,-0.0016051364365970988,0.012841091492776902,-0.008025682182985494,-0.010433386837881198,-0.0008025682182986049,-0.00882825040128421,-0.0016051364365970988,-0.0040128410914928025,-0.0024077046548955927,0.007223113964687,-0.010433386837881198,-0.0016051364365970988,0.009630818619582704,-0.012038523274478297,-0.0016051364365970988,0.0016051364365970988,-0.007223113964687,0.0016051364365972098,-0.016853932584269593,-0.0016051364365970988,0.011235955056179692,-0.011235955056179803,-0.00561797752808979,0.009630818619582704,-0.007223113964687,0.0048154093097912964,0.0024077046548955927,-0.02006420545746379,-0.005617977528089901,0.0016051364365970988,-0.0040128410914928025,-0.0032102728731943087,-0.0024077046548957037,-0.011235955056179803,0.0016051364365970988,-0.010433386837881309,0.0,-0.005617977528089901,0.024077046548956704
-0.02006420545746379,-0.0032102728731941976,-0.0016051364365970988,-0.006420545746388395,0.005617977528089901,-0.0040128410914926915,0.013643659711075506,-0.008828250401283988,0.0,0.0,0.0024077046548955927,-0.0016051364365970988,0.012841091492776902,-0.008025682182985494,-0.008828250401284099,-0.0008025682182986049,-0.010433386837881309,-0.0016051364365970988,-0.007223113964687,-0.0040128410914926915,0.007223113964687,-0.012038523274478297,0.0,0.006420545746388506,-0.012038523274478297,-0.0016051364365970988,0.0016051364365970988,-0.007223113964687,0.0016051364365972098,-0.016853932584269593,-0.0016051364365970988,0.011235955056179692,-0.012841091492776902,-0.007223113964686889,0.011235955056179803,-0.005617977528089901,0.006420545746388395,0.0008025682182984939,-0.02006420545746379,-0.005617977528089901,0.0032102728731941976,-0.0040128410914928025,-0.0016051364365970988,-0.0024077046548957037,-0.012841091492776902,0.0032102728731941976,-0.012038523274478408,0.0016051364365970988,-0.0040128410914928025,0.024077046548956704
-0.016853932584269593,-0.0016051364365970988,-0.0016051364365970988,-0.0048154093097912964,0.005617977528089901,-0.0040128410914926915,0.015248796147672605,-0.007223113964686889,0.0016051364365970988,-0.0016051364365970988,0.0008025682182984939,-0.0016051364365970988,0.011235955056179803,-0.008025682182985494,-0.007223113964687,-0.0024077046548957037,-0.00882825040128421,0.0,-0.007223113964687,-0.00561797752808979,0.007223113964687,-0.013643659711075395,-0.0016051364365970988,0.008025682182985605,-0.015248796147672494,-0.0032102728731941976,0.0016051364365970988,-0.007223113964687,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.009630818619582593,-0.012841091492776902,-0.007223113964686889,0.009630818619582704,-0.010433386837881309,0.0048154093097912964,0.0008025682182984939,-0.02006420545746379,-0.005617977528089901,0.0048154093097912964,-0.0024077046548957037,-0.0016051364365970988,-0.0040128410914928025,-0.011235955056179803,0.0016051364365970988,-0.012038523274478408,0.0016051364365970988,-0.005617977528089901,0.022471910112359605
-0.016853932584269593,-0.0016051364365970988,-0.0048154093097912964,-0.0048154093097912964,0.0040128410914928025,-0.007223113964687,0.013643659711075506,-0.008828250401283988,0.0,-0.0016051364365970988,0.0040128410914926915,-0.0016051364365970988,0.009630818619582704,-0.009630818619582704,-0.010433386837881198,-0.0024077046548957037,-0.010433386837881309,-0.0016051364365970988,-0.007223113964687,-0.00561797752808979,0.007223113964687,-0.015248796147672494,-0.0048154093097912964,0.011235955056179803,-0.016853932584269593,-0.0032102728731941976,0.0016051364365970988,-0.007223113964687,0.0048154093097914075,-0.018459069020866692,-0.0032102728731941976,0.008025682182985494,-0.014446227929374,-0.007223113964686889,0.011235955056179803,-0.00882825040128421,0.0048154093097912964,0.0008025682182984939,-0.018459069020866692,-0.0024077046548957037,0.0016051364365970988,-0.0024077046548957037,-0.0032102728731943087,-0.0040128410914928025,-0.009630818619582704,-0.0016051364365970988,-0.008828250401284099,-0.0016051364365970988,-0.008828250401284099,0.020866773675762396
-0.015248796147672494,-0.0032102728731941976,-0.0016051364365970988,-0.0048154093097912964,0.0024077046548955927,-0.008828250401284099,0.013643659711075506,-0.007223113964686889,0.0,0.0016051364365970988,0.005617977528089901,0.0,0.012841091492776902,-0.008025682182985494,-0.008828250401284099,-0.0024077046548957037,-0.00882825040128421,-0.0016051364365970988,-0.008828250401284099,-0.0040128410914926915,0.007223113964687,-0.013643659711075395,-0.0048154093097912964,0.009630818619582704,-0.016853932584269593,-0.0048154093097912964,0.0032102728731941976,-0.007223113964687,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.006420545746388395,-0.0160513643659711,-0.007223113964686889,0.012841091492776902,-0.00882825040128421,0.006420545746388395,0.0008025682182984939,-0.0232744783306581,-0.0024077046548957037,0.0016051364365970988,-0.0040128410914928025,-0.0032102728731943087,-0.005617977528089901,-0.011235955056179803,0.0,-0.010433386837881309,0.0016051364365970988,-0.007223113964687,0.022471910112359605
-0.018459069020866692,-0.0032102728731941976,-0.0016051364365970988,-0.006420545746388395,0.005617977528089901,-0.00561797752808979,0.012038523274478408,-0.007223113964686889,0.0,0.0016051364365970988,0.0040128410914926915,-0.0016051364365970988,0.014446227929374,-0.008025682182985494,-0.008828250401284099,-0.0024077046548957037,-0.00882825040128421,0.0,-0.008828250401284099,-0.00561797752808979,0.007223113964687,-0.013643659711075395,-0.0032102728731941976,0.008025682182985605,-0.013643659711075395,-0.0032102728731941976,0.0032102728731941976,-0.005617977528089901,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.008025682182985494,-0.019261637239165297,-0.008828250401284099,0.011235955056179803,-0.00882825040128421,0.006420545746388395,0.0024077046548955927,-0.021669341894061,-0.0040128410914928025,0.0048154093097912964,-0.005617977528089901,-0.0032102728731943087,-0.007223113964687,-0.008025682182985605,0.0016051364365970988,-0.008828250401284099,0.0032102728731943087,-0.007223113964687,0.024077046548956704
-0.018459069020866692,-0.0016051364365970988,-0.0032102728731941976,-0.0048154093097912964,0.007223113964687,-0.00561797752808979,0.010433386837881198,-0.010433386837881087,0.0,0.0,0.005617977528089901,-0.0016051364365970988,0.014446227929374,-0.009630818619582704,-0.010433386837881198,-0.0040128410914928025,-0.00882825040128421,0.0,-0.007223113964687,-0.00561797752808979,0.0040128410914926915,-0.013643659711075395,-0.0016051364365970988,0.006420545746388506,-0.013643659711075395,-0.0032102728731941976,0.0032102728731941976,-0.005617977528089901,0.0048154093097914075,-0.018459069020866692,-0.0016051364365970988,0.008025682182985494,-0.019261637239165297,-0.007223113964686889,0.009630818619582704,-0.007223113964687,0.0048154093097912964,0.0008025682182984939,-0.018459069020866692,-0.005617977528089901,0.0032102728731941976,-0.005617977528089901,-0.0032102728731943087,-0.005617977528089901,-0.009630818619582704,0.0016051364365970988,-0.012038523274478408,0.0,-0.008828250401284099,0.024077046548956704
-0.016853932584269593,0.0,-0.0032102728731941976,-0.0016051364365970988,0.007223113964687,-0.0040128410914926915,0.012038523274478408,-0.012038523274478297,0.0,0.0,0.005617977528089901,0.0,0.012841091492776902,-0.011235955056179803,-0.012038523274478408,-0.0008025682182986049,-0.00882825040128421,0.0,-0.007223113964687,-0.0040128410914926915,0.0040128410914926915,-0.013643659711075395,-0.0032102728731941976,0.0048154093097914075,-0.015248796147672494,-0.0048154093097912964,0.0032102728731941976,-0.005617977528089901,0.0048154093097914075,-0.018459069020866692,-0.0032102728731941976,0.008025682182985494,-0.019261637239165297,-0.007223113964686889,0.009630818619582704,-0.007223113964687,0.0032102728731941976,0.0008025682182984939,-0.018459069020866692,-0.0040128410914928025,0.0016051364365970988,-0.005617977528089901,-0.0032102728731943087,-0.008828250401284099,-0.011235955056179803,0.0048154093097912964,-0.012038523274478408,-0.0016051364365970988,-0.005617977528089901,0.022471910112359605
-0.016853932584269593,-0.0016051364365970988,-0.0032102728731941976,-0.0016051364365970988,0.007223113964687,-0.007223113964687,0.013643659711075506,-0.008828250401283988,0.0,0.0,0.0040128410914926915,0.0,0.011235955056179803,-0.011235955056179803,-0.012038523274478408,-0.0040128410914928025,-0.007223113964687111,-0.0016051364365970988,-0.007223113964687,-0.0040128410914926915,0.0024077046548955927,-0.015248796147672494,-0.0048154093097912964,0.008025682182985605,-0.016853932584269593,-0.0048154093097912964,0.0016051364365970988,-0.007223113964687,0.0032102728731943087,-0.018459069020866692,-0.0032102728731941976,0.008025682182985494,-0.020866773675762396,-0.00561797752808979,0.011235955056179803,-0.00882825040128421,0.0032102728731941976,0.0040128410914926915,-0.021669341894061,-0.0024077046548957037,0.0016051364365970988,-0.007223113964687111,-0.0016051364365970988,-0.010433386837881198,-0.009630818619582704,0.0048154093097912964,-0.012038523274478408,-0.0016051364365970988,-0.0040128410914928025,0.022471910112359605
-0.016853932584269593,-0.0032102728731941976,-0.0048154093097912964,0.0,0.005617977528089901,-0.0040128410914926915,0.010433386837881198,-0.008828250401283988,0.0016051364365970988,-0.0016051364365970988,0.005617977528089901,0.0032102728731941976,0.014446227929374,-0.011235955056179803,-0.012038523274478408,-0.0040128410914928025,-0.00882825040128421,0.0,-0.008828250401284099,-0.0040128410914926915,0.00561797752808979,-0.013643659711075395,-0.0048154093097912964,0.011235955056179803,-0.013643659711075395,-0.0032102728731941976,0.0032102728731941976,-0.007223113964687,0.0032102728731943087,-0.016853932584269593,-0.0032102728731941976,0.008025682182985494,-0.019261637239165297,-0.007223113964686889,0.011235955056179803,-0.010433386837881309,0.0032102728731941976,0.0024077046548955927,-0.026484751203852297,-0.0040128410914928025,0.0,-0.005617977528089901,-0.0032102728731943087,-0.008828250401284099,-0.009630818619582704,0.0048154093097912964,-0.012038523274478408,0.0016051364365970988,-0.0040128410914928025,0.022471910112359605
-0.018459069020866692,-0.0016051364365970988,-0.0048154093097912964,-0.0016051364365970988,0.007223113964687,-0.007223113964687,0.010433386837881198,-0.008828250401283988,0.0,0.0,0.005617977528089901,0.0032102728731941976,0.014446227929374,-0.008025682182985494,-0.012038523274478408,-0.0024077046548957037,-0.010433386837881309,0.0,-0.008828250401284099,-0.00561797752808979,0.0040128410914926915,-0.013643659711075395,-0.0048154093097912964,0.009630818619582704,-0.015248796147672494,-0.0032102728731941976,0.0032102728731941976,-0.005617977528089901,0.0032102728731943087,-0.016853932584269593,-0.0016051364365970988,0.006420545746388395,-0.017656500802568198,-0.007223113964686889,0.009630818619582704,-0.010433386837881309,0.0032102728731941976,0.0008025682182984939,-0.024879614767255198,-0.0040128410914928025,-0.0032102728731941976,-0.007223113964687111,-0.0032102728731943087,-0.007223113964687,-0.008025682182985605,0.0032102728731941976,-0.010433386837881309,0.0032102728731943087,-0.007223113964687,0.024077046548956704
-0.02006420545746379,-0.0016051364365970988,-0.0048154093097912964,-0.0032102728731941976,0.007223113964687,-0.00561797752808979,0.007223113964687,-0.008828250401283988,0.0,-0.0016051364365970988,0.005617977528089901,0.0016051364365970988,0.012841091492776902,-0.011235955056179803,-0.012038523274478408,-0.0024077046548957037,-0.010433386837881309,0.0,-0.007223113964687,-0.007223113964686889,0.00561797752808979,-0.012038523274478297,-0.0016051364365970988,0.008025682182985605,-0.0200642054574639,-0.0032102728731941976,0.0,-0.005617977528089901,0.0048154093097914075,-0.016853932584269593,-0.0016051364365970988,0.0048154093097912964,-0.022471910112359494,-0.00561797752808979,0.009630818619582704,-0.012038523274478408,0.0016051364365970988,0.0024077046548955927,-0.021669341894061,-0.005617977528089901,-0.0016051364365970988,-0.005617977528089901,-0.0032102728731943087,-0.010433386837881198,-0.011235955056179803,0.0048154093097912964,-0.012038523274478408,0.0,-0.008828250401284099,0.024077046548956704
-0.018459069020866692,-0.0032102728731941976,-0.0048154093097912964,-0.0016051364365970988,0.005617977528089901,-0.0040128410914926915,0.005617977528089901,-0.008828250401283988,0.0016051364365970988,-0.0032102728731941976,0.007223113964687,0.0,0.011235955056179803,-0.011235955056179803,-0.010433386837881198,-0.0024077046548957037,-0.010433386837881309,0.0,-0.0040128410914928025,-0.007223113964686889,0.00561797752808979,-0.012038523274478297,-0.0032102728731941976,0.006420545746388506,-0.0200642054574639,-0.0048154093097912964,0.0,-0.007223113964687,0.0048154093097914075,-0.016853932584269593,-0.0016051364365970988,0.006420545746388395,-0.020866773675762396,-0.007223113964686889,0.011235955056179803,-0.010433386837881309,0.0016051364365970988,0.0008025682182984939,-0.02006420545746379,-0.007223113964687,0.0,-0.0040128410914928025,-0.0032102728731943087,-0.010433386837881198,-0.012841091492776902,0.0048154093097912964,-0.012038523274478408,0.0,-0.008828250401284099,0.020866773675762396
-0.018459069020866692,-0.0032102728731941976,-0.006420545746388395,0.0,0.005617977528089901,-0.0040128410914926915,0.008828250401284099,-0.010433386837881087,0.0,-0.0016051364365970988,0.005617977528089901,0.0,0.008025682182985605,-0.008025682182985494,-0.012038523274478408,-0.0040128410914928025,-0.010433386837881309,-0.0032102728731941976,-0.007223113964687,-0.00561797752808979,0.0040128410914926915,-0.010433386837881198,-0.0032102728731941976,0.009630818619582704,-0.018459069020866803,-0.0048154093097912964,0.0016051364365970988,-0.007223113964687,0.0016051364365972098,-0.016853932584269593,-0.0016051364365970988,0.0048154093097912964,-0.019261637239165297,-0.008828250401284099,0.014446227929374,-0.010433386837881309,0.0016051364365970988,0.0024077046548955927,-0.021669341894061,-0.007223113964687,0.0,-0.0040128410914928025,-0.0032102728731943087,-0.012038523274478297,-0.009630818619582704,0.0048154093097912964,-0.010433386837881309,0.0,-0.007223113964687,0.022471910112359605
-0.018459069020866692,-0.0032102728731941976,-0.008025682182985494,-0.0016051364365970988,0.007223113964687,-0.007223113964687,0.008828250401284099,-0.010433386837881087,0.0,0.0,0.007223113964687,0.0016051364365970988,0.009630818619582704,-0.012841091492776902,-0.012038523274478408,-0.005617977528089901,-0.010433386837881309,-0.0016051364365970988,-0.010433386837881198,-0.0040128410914926915,0.0040128410914926915,-0.010433386837881198,-0.0048154093097912964,0.012841091492776902,-0.018459069020866803,-0.0032102728731941976,0.0032102728731941976,-0.008828250401284099,0.0032102728731943087,-0.016853932584269593,-0.0016051364365970988,0.0032102728731941976,-0.017656500802568198,-0.008828250401284099,0.014446227929374,-0.010433386837881309,0.0,0.0024077046548955927,-0.0232744783306581,-0.005617977528089901,0.0032102728731941976,-0.0040128410914928025,-0.0032102728731943087,-0.012038523274478297,-0.009630818619582704,0.006420545746388395,-0.012038523274478408,-0.0016051364365970988,-0.007223113964687,0.020866773675762396
