0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
-0.02696078431372584,0.022058823529411686,-0.004901960784314152,0.009803921568626972,0.014705882352941568,0.0032679738562091387,0.022875816993464415,0.013071895424836555,0.016339869281045694,0.025326797385620825,0.027777777777778123,0.0032679738562091387,-0.049836601307189365,0.013888888888889284,0.03349673202614367,0.0236928104575167,0.0449346405228761,0.0016339869281045694,0.038398692810457824,0.008169934640522847,-0.008169934640522847,-0.005718954248365993,-0.04901960784313708,0.06944444444444509,0.04248366013071925,0.09640522875816959,0.002450980392156854,-0.0032679738562086946,-0.09477124183006502,0.05392156862745079,0.0661764705882355,-0.05637254901960764,0.05392156862745079,0.025326797385620825,0.023692810457516256,0.026960784313725394,0.011437908496731986,-0.008169934640523735,0.009803921568626972,0.034313725490195957,0.1960784313725492,-0.004084967320261423,0.02777777777777768,0.005718954248365993,0.0016339869281045694,0.025326797385620825,0.024509803921568984,0.045751633986928386,-0.04003267973856239,0.017156862745097978,-0.03267973856209139,0.03513071895424824,0.018790849673202548,0.023692810457516256,0.040849673202614234,0.04820261437908524,0.023692810457516256,-0.005718954248365993,-0.13398692810457513,0.06209150326797319,0.048202614379084796,-0.05065359477124165,0.005718954248365993,-0.022058823529411242,0.008986928104575131,-0.06454248366013005,0.03921568627451011,-0.0457516339869275,-0.18790849673202636,0.051470588235293935,0.09640522875817004,0.06781045751634007,-0.017973856209150707,0.022058823529411686,0.01797385620915115,0.014705882352941124
-0.0236928104575167,0.0236928104575167,-0.013071895424836555,0.008169934640522847,0.013071895424836555,0.004901960784313708,0.022875816993464415,0.016339869281045694,0.019607843137254832,0.03513071895424824,0.049019607843137525,0.013071895424836555,-0.04330065359477109,0.020424836601307117,0.028594771241829964,0.03349673202614367,0.04003267973856239,0.0016339869281045694,0.036764705882353255,0.011437908496731986,0.0,0.002450980392156854,-0.034313725490195957,0.07598039215686292,0.014705882352941124,0.09313725490196045,0.020424836601307117,0.03758169934640554,-0.060457516339869066,0.04411764705882337,0.06454248366013093,-0.018790849673202104,0.0637254901960782,0.028594771241829964,0.020424836601307117,0.028594771241829964,0.024509803921568984,-0.017973856209150707,0.01307189542483611,0.04411764705882337,0.17810457516339895,0.007352941176470562,0.026143790849672666,0.008986928104575131,-0.011437908496731986,0.04003267973856195,0.03758169934640598,0.03758169934640554,-0.04820261437908524,0.01388888888888884,-0.02777777777777768,0.04003267973856195,0.015522875816993409,0.023692810457516256,0.049019607843137525,0.05147058823529438,0.022058823529411686,-0.01388888888888884,-0.12418300653594772,0.06862745098039147,0.048202614379084796,-0.052287581699346664,0.015522875816993409,-0.015522875816992965,0.01225490196078427,-0.06781045751633918,0.032679738562092275,-0.05228758169934622,-0.18954248366013093,0.05964052287581678,0.10457516339869244,0.07924836601307206,0.004901960784313708,0.015522875816993409,0.02287581699346397,0.013071895424836555
-0.020424836601307117,0.0236928104575167,-0.0065359477124187215,0.004901960784313264,0.02450980392156854,0.014705882352941124,0.031045751633986818,0.02614379084967311,0.0212418300653594,0.04166666666666696,0.03594771241830097,0.02287581699346397,-0.03349673202614367,0.018790849673202548,0.025326797385620825,0.04656862745098023,0.035130718954248685,0.009803921568627416,0.04166666666666696,0.016339869281045694,0.008169934640522847,0.0106209150326797,-0.034313725490195957,0.09068627450980404,0.008169934640523291,0.0849673202614376,0.03349673202614367,0.06535947712418366,-0.055555555555554914,0.05392156862745079,0.07271241830065378,-0.008986928104574687,0.06699346405228734,0.04003267973856195,0.022058823529411686,0.038398692810457824,0.027777777777778123,-0.0065359477124187215,0.01633986928104525,0.0424836601307188,0.17647058823529438,0.007352941176470562,0.02777777777777768,0.026960784313725394,-0.009803921568627416,0.03513071895424824,0.045751633986928386,0.03267973856209139,-0.061274509803921795,0.017156862745097978,-0.05555555555555536,0.06127450980392135,0.022058823529411686,0.04493464052287566,0.06045751633986951,0.04656862745098067,0.0318627450980391,-0.02696078431372584,-0.12581699346405228,0.055555555555554914,0.058006535947712656,-0.05065359477124165,0.023692810457516256,-0.020424836601306673,0.008986928104575131,-0.05964052287581634,0.045751633986928386,-0.0588235294117645,-0.18464052287581723,0.05473856209150263,0.10947712418300659,0.0825163398692812,0.022875816993464415,0.026960784313725394,0.03758169934640554,0.017973856209150263
-0.020424836601307117,0.02859477124182952,-0.003267973856209583,0.01633986928104525,0.02941176470588225,0.0343137254901964,0.03758169934640554,0.02941176470588225,0.02450980392156854,0.04003267973856195,0.03594771241830097,0.02941176470588225,-0.02369281045751581,0.025326797385620825,0.04330065359477109,0.04656862745098023,0.04330065359477153,0.017973856209150263,0.043300653594771976,0.016339869281045694,0.02450980392156854,0.018790849673202548,-0.04575163398692794,0.126633986928105,0.031045751633987262,0.1274509803921564,0.051470588235293935,0.03758169934640554,-0.021241830065358958,0.07352941176470562,0.06944444444444464,-0.00245098039215641,0.05718954248365993,0.035130718954248685,0.022058823529411686,0.04166666666666696,0.011437908496731986,-0.0065359477124187215,0.021241830065358958,0.035947712418300526,0.17320261437908524,-0.0008169934640522847,0.03431372549019551,0.030228758169934977,-0.008169934640523291,0.020424836601306673,0.04901960784313797,0.047385620915032955,-0.07761437908496749,0.01388888888888884,-0.0637254901960782,0.06290849673202592,0.03349673202614367,0.05310457516339806,0.06209150326797408,0.04003267973856239,0.049836601307189365,-0.05147058823529438,-0.11764705882352944,0.0637254901960782,0.05637254901960809,-0.052287581699346664,0.028594771241829964,-0.02532679738562038,0.01388888888888884,-0.05310457516339806,0.060457516339869066,-0.06699346405228734,-0.18300653594771266,0.04493464052287566,0.10457516339869244,0.07924836601307206,0.02777777777777768,0.05637254901960764,0.049019607843137525,0.02941176470588225
-0.013888888888889284,0.03349673202614367,-0.01143790849673243,0.03267973856209094,0.02777777777777768,0.03594771241830097,0.03758169934640554,0.03267973856209139,0.034313725490195957,0.03676470588235281,0.049019607843137525,0.03267973856209139,-0.0008169934640522847,0.028594771241829964,0.054738562091503074,0.03676470588235281,0.05147058823529438,0.031045751633986818,0.059640522875817226,0.03267973856209139,0.035947712418300526,0.023692810457516256,-0.04411764705882293,0.1217320261437913,0.04084967320261512,0.12908496732026098,0.03349673202614367,0.03921568627451011,-0.011437908496731541,0.0588235294117645,0.058006535947712656,-0.017156862745097534,0.06699346405228734,0.04166666666666652,0.04330065359477109,0.038398692810457824,0.011437908496731986,0.0032679738562082505,0.019607843137254388,0.03921568627451011,0.14705882352941213,-0.005718954248366437,0.03594771241830008,0.026960784313725394,-0.011437908496731986,0.03349673202614367,0.047385620915032955,0.06535947712418322,-0.07761437908496749,0.023692810457516256,-0.05555555555555536,0.07107843137254921,0.051470588235293935,0.054738562091503074,0.06045751633986951,0.04003267973856239,0.049836601307189365,-0.0449346405228761,-0.1143790849673203,0.04738562091503207,0.06781045751634007,-0.039215686274509665,0.036764705882353255,-0.02532679738562038,0.023692810457516256,-0.04820261437908435,0.06699346405228823,-0.04901960784313708,-0.17647058823529438,0.05473856209150263,0.12091503267973858,0.0825163398692812,0.0343137254901964,0.06290849673202592,0.05392156862745123,0.03921568627451011
0.004084967320261423,0.035130718954248685,-0.014705882352941568,0.03431372549019551,0.02777777777777768,0.031045751633987262,0.03758169934640554,0.037581699346405095,0.04738562091503251,0.04493464052287566,0.050653594771242094,0.02941176470588225,0.01879084967320299,0.018790849673202548,0.04656862745098023,0.03839869281045738,0.059640522875817226,0.035947712418300526,0.06781045751634007,0.03267973856209139,0.035947712418300526,0.023692810457516256,-0.062091503267973636,0.10212418300653603,0.03267973856209183,0.0849673202614376,0.04003267973856195,0.16013071895424869,-0.055555555555554914,0.06535947712418277,0.061274509803921795,-0.018790849673202104,0.07843137254901933,0.051470588235293935,0.04493464052287566,0.04656862745098067,0.022875816993464415,0.0212418300653594,0.02450980392156854,0.0424836601307188,0.13235294117647056,0.008986928104575131,0.031045751633986374,0.03349673202614367,-0.011437908496731986,0.04656862745098023,0.05392156862745079,0.049019607843137525,-0.06290849673202636,0.030228758169934977,-0.04411764705882337,0.05964052287581678,0.06617647058823506,0.06127450980392135,0.06535947712418322,0.04656862745098067,0.04820261437908524,-0.036764705882353255,-0.10620915032679745,0.03921568627450922,0.0825163398692812,-0.04084967320261468,0.04330065359477109,-0.020424836601306673,0.03513071895424824,-0.05800653594771177,0.0767973856209152,-0.0424836601307188,-0.16666666666666696,0.08578431372548945,0.13235294117647056,0.08905228758169947,0.04084967320261468,0.06454248366013049,0.050653594771242094,0.05718954248366037
0.005718954248365993,0.04656862745098067,-0.008169934640523735,0.04084967320261379,0.02287581699346397,0.024509803921568984,0.04411764705882382,0.0424836601307188,0.05228758169934622,0.05964052287581678,0.03921568627451011,0.031045751633986818,0.020424836601307117,0.026960784313725394,0.03839869281045738,0.04330065359477109,0.059640522875817226,0.035947712418300526,0.07107843137254921,0.039215686274509665,0.034313725490195957,0.023692810457516256,-0.07026143790849648,0.12826797385620958,0.01797385620915115,0.031045751633986818,0.06127450980392135,0.2565359477124187,-0.10947712418300615,0.07352941176470562,0.08088235294117663,-0.02369281045751581,0.08169934640522847,0.05964052287581678,0.03839869281045738,0.04003267973856239,0.0343137254901964,0.008169934640522403,0.02941176470588225,0.031045751633986818,0.13725490196078427,0.0318627450980391,0.022875816993463527,0.03839869281045738,-0.011437908496731986,0.051470588235293935,0.0424836601307188,0.05392156862745123,-0.06454248366013093,0.033496732026144116,-0.017973856209150263,0.06781045751634007,0.05637254901960764,0.06617647058823506,0.06699346405228779,0.05473856209150352,0.05473856209150352,-0.05147058823529438,-0.10294117647058831,0.0457516339869275,0.08578431372549034,-0.06699346405228779,0.04003267973856195,-0.02696078431372495,0.0318627450980391,-0.07107843137254832,0.0718954248366015,-0.0457516339869275,-0.1748366013071898,0.07271241830065378,0.14215686274509842,0.09722222222222232,0.03267973856209139,0.06290849673202592,0.04575163398692794,0.06372549019607865
0.007352941176470118,0.05637254901960764,-0.0065359477124187215,0.04901960784313664,0.026143790849673554,0.04084967320261468,0.047385620915032955,0.04411764705882337,0.05065359477124165,0.054738562091503074,0.045751633986928386,0.02287581699346397,-0.01225490196078427,0.022058823529411686,0.0694444444444442,0.04003267973856195,0.059640522875817226,0.037581699346405095,0.07761437908496749,0.04411764705882337,0.008169934640522847,0.020424836601307117,-0.06699346405228734,0.14624183006535985,0.011437908496731986,0.03267973856209139,0.0008169934640527288,0.20098039215686336,-0.09313725490196045,0.07026143790849648,0.09722222222222232,-0.03186274509803866,0.08169934640522847,0.06617647058823506,0.04330065359477109,0.038398692810457824,0.027777777777778123,0.01470588235294068,0.04575163398692794,0.034313725490195957,0.12745098039215685,0.025326797385620825,0.022875816993463527,0.03839869281045738,-0.004901960784314152,0.06290849673202548,0.04901960784313797,0.06535947712418322,-0.08415032679738577,0.03839869281045827,-0.004901960784313708,0.06944444444444464,0.05964052287581678,0.06944444444444464,0.07843137254901977,0.05310457516339895,0.04656862745098023,-0.05147058823529438,-0.0931372549019609,0.050653594771241206,0.07761437908496749,-0.07026143790849693,0.04166666666666652,-0.02369281045751581,0.03513071895424824,-0.07107843137254832,0.0767973856209152,-0.0424836601307188,-0.17647058823529438,0.05637254901960764,0.12254901960784315,0.11519607843137258,0.03267973856209139,0.058006535947712656,0.0555555555555558,0.04084967320261468
0.005718954248365993,0.06127450980392135,-0.008169934640523735,0.04901960784313664,0.02287581699346397,0.04411764705882426,0.0555555555555558,0.035947712418300526,0.05228758169934622,0.054738562091503074,0.052287581699346664,0.016339869281045694,-0.007352941176470562,0.025326797385620825,0.08415032679738577,0.048202614379084796,0.061274509803921795,0.019607843137254832,0.07434640522875835,0.02941176470588225,0.009803921568627416,0.0318627450980391,-0.04575163398692794,0.138071895424837,0.02287581699346397,0.07352941176470562,-0.030228758169934533,0.03594771241830097,-0.060457516339869066,0.06535947712418277,0.09068627450980404,-0.020424836601306673,0.08660130718954262,0.05637254901960764,0.03676470588235281,0.0449346405228761,0.013071895424836999,0.029411764705881804,0.04738562091503251,0.03267973856209139,0.12254901960784359,0.018790849673202548,0.031045751633986374,0.03839869281045738,-0.004901960784314152,0.06290849673202548,0.052287581699346664,0.05718954248366037,-0.07107843137254921,0.036764705882353255,-0.011437908496731986,0.06944444444444464,0.02859477124182952,0.05310457516339806,0.05718954248366037,0.04983660130718981,0.04003267973856239,-0.04820261437908524,-0.08986928104575176,0.04738562091503207,0.06944444444444464,-0.07516339869281063,0.04166666666666652,-0.022058823529411242,0.04330065359477109,-0.05147058823529349,0.0767973856209152,-0.05718954248365993,-0.1699346405228761,0.061274509803921795,0.10784313725490247,0.1086601307189543,0.035947712418300526,0.054738562091503074,0.04411764705882382,0.024509803921568984
0.008986928104575131,0.053104575163398504,-0.01143790849673243,0.03921568627450922,0.019607843137254388,0.04084967320261468,0.06535947712418322,0.034313725490195957,0.045751633986928386,0.051470588235293935,0.049019607843137525,0.031045751633986818,-0.01388888888888884,0.023692810457516256,0.08415032679738577,0.051470588235293935,0.059640522875817226,0.017973856209150263,0.0661764705882355,0.0212418300653594,0.02941176470588225,0.04820261437908524,-0.04575163398692794,0.12990196078431415,0.03921568627451011,0.10294117647058787,0.008986928104575131,-0.004901960784313264,-0.05392156862745123,0.062091503267973636,0.07924836601307206,-0.04656862745098023,0.0849673202614385,0.049836601307189365,0.0318627450980391,0.06454248366013093,0.016339869281046138,0.024509803921568096,0.03267973856209139,0.027777777777778123,0.11274509803921529,0.03676470588235281,0.04248366013071836,0.04003267973856195,-0.017973856209150707,0.05637254901960764,0.052287581699346664,0.06862745098039236,-0.05310457516339895,0.02696078431372584,-0.02941176470588225,0.0743464052287579,0.04330065359477109,0.05147058823529438,0.049019607843137525,0.059640522875817226,0.03349673202614367,-0.04003267973856239,-0.10947712418300659,0.03594771241830008,0.06454248366013093,-0.07516339869281063,0.03349673202614367,-0.02532679738562038,0.0318627450980391,-0.04820261437908435,0.05882352941176494,-0.060457516339869066,-0.1650326797385624,0.07761437908496704,0.12254901960784315,0.10539215686274517,0.02614379084967311,0.05637254901960764,0.05228758169934711,0.03594771241830097
0.004084967320261423,0.04493464052287566,-0.013071895424836555,0.027777777777777235,0.031045751633986374,0.04411764705882426,0.07026143790849693,0.034313725490195957,0.039215686274509665,0.049836601307189365,0.05392156862745123,0.05065359477124165,-0.01225490196078427,0.022058823529411686,0.0694444444444442,0.05637254901960764,0.04983660130718981,0.04575163398692794,0.058006535947712656,0.03267973856209139,0.05718954248365993,0.05310457516339895,-0.05065359477124165,0.138071895424837,0.024509803921568984,0.09477124183006502,0.017156862745097534,0.03267973856209183,-0.04901960784313708,0.07516339869281063,0.0874183006535949,-0.05637254901960764,0.08169934640522847,0.051470588235293935,0.04493464052287566,0.07761437908496749,0.01797385620915115,0.024509803921568096,0.022875816993463527,0.02450980392156854,0.10130718954248374,0.04330065359477109,0.03594771241830008,0.03676470588235281,-0.022875816993464415,0.04003267973856195,0.052287581699346664,0.0980392156862746,-0.059640522875817226,0.04820261437908524,-0.037581699346405095,0.08088235294117707,0.06454248366013049,0.05800653594771221,0.06862745098039236,0.07107843137254921,0.03349673202614367,-0.030228758169934977,-0.09477124183006547,0.03921568627450922,0.09232026143790861,-0.0767973856209152,0.0318627450980391,-0.02859477124182952,0.03839869281045738,-0.04656862745097978,0.06209150326797408,-0.06535947712418277,-0.16830065359477153,0.09885620915032645,0.13071895424836644,0.11846405228758172,0.039215686274509665,0.058006535947712656,0.0637254901960791,0.05882352941176494
-0.002450980392156854,0.04656862745098067,-0.008169934640523735,0.029411764705881804,0.02777777777777768,0.060457516339869066,0.07516339869281063,0.050653594771242094,0.05065359477124165,0.06127450980392135,0.06209150326797408,0.06535947712418277,0.007352941176471006,0.022058823529411686,0.05800653594771221,0.06290849673202592,0.06454248366013093,0.0637254901960782,0.07434640522875835,0.04901960784313708,0.06209150326797408,0.04493464052287566,-0.05392156862745079,0.16748366013071925,0.01797385620915115,0.08986928104575131,0.025326797385620825,0.09803921568627505,-0.05065359477124165,0.10784313725490158,0.08578431372549034,-0.03349673202614323,0.08169934640522847,0.04656862745098067,0.051470588235293935,0.07271241830065378,0.03267973856209183,0.024509803921568096,0.019607843137254388,0.019607843137254832,0.09477124183006547,0.03349673202614367,0.031045751633986374,0.0318627450980391,-0.022875816993464415,0.04166666666666652,0.05392156862745079,0.0980392156862746,-0.06290849673202636,0.07434640522875835,-0.02941176470588225,0.08905228758169947,0.05964052287581678,0.07761437908496749,0.08169934640522936,0.06781045751634007,0.059640522875817226,-0.033496732026144116,-0.0637254901960782,0.04738562091503207,0.10539215686274517,-0.07352941176470562,0.05637254901960764,-0.02532679738562038,0.05964052287581678,-0.06454248366013005,0.08169934640522891,-0.0588235294117645,-0.1960784313725492,0.08905228758169903,0.14869281045751626,0.12663398692810457,0.04411764705882382,0.06617647058823506,0.07843137254901977,0.06535947712418322
0.005718954248365993,0.06454248366013049,-0.00980392156862786,0.04738562091503207,0.02777777777777768,0.060457516339869066,0.07516339869281063,0.05718954248365993,0.0637254901960782,0.07761437908496704,0.06862745098039236,0.06699346405228734,0.023692810457516256,0.022058823529411686,0.07271241830065378,0.06290849673202592,0.07598039215686292,0.0637254901960782,0.09232026143790861,0.062091503267973636,0.0424836601307188,0.05147058823529438,-0.05718954248365993,0.17075163398692839,0.00980392156862786,0.09803921568627416,0.04820261437908435,0.1879084967320268,-0.04575163398692794,0.11601307189542442,0.09068627450980404,-0.007352941176470118,0.0849673202614385,0.051470588235293935,0.04166666666666652,0.06781045751634007,0.047385620915032955,0.0212418300653594,0.031045751633986818,0.02450980392156854,0.08823529411764763,0.04166666666666652,0.02777777777777768,0.04656862745098023,-0.021241830065359846,0.05637254901960764,0.045751633986928386,0.0849673202614385,-0.033496732026144116,0.07271241830065422,-0.0212418300653594,0.09068627450980404,0.07107843137254832,0.09722222222222232,0.09313725490196134,0.061274509803921795,0.07107843137254921,-0.04820261437908524,-0.04901960784313708,0.055555555555554914,0.10049019607843146,-0.0767973856209152,0.07924836601307206,-0.0351307189542478,0.06454248366013049,-0.07271241830065289,0.0898692810457522,-0.0588235294117645,-0.19934640522875835,0.08415032679738577,0.1519607843137254,0.12826797385620914,0.052287581699346664,0.08578431372549034,0.08333333333333348,0.06209150326797408
0.02532679738562127,0.07271241830065334,-0.0065359477124187215,0.06372549019607776,0.02941176470588225,0.055555555555556246,0.06372549019607865,0.05228758169934622,0.06699346405228779,0.07924836601307161,0.07026143790849693,0.0588235294117645,0.023692810457516256,0.026960784313725394,0.08578431372549078,0.05800653594771221,0.07761437908496749,0.060457516339869066,0.09722222222222276,0.06535947712418277,0.02614379084967311,0.05800653594771221,-0.05555555555555536,0.1642156862745101,0.00980392156862786,0.11111111111111072,0.07107843137254877,0.1862745098039218,-0.07516339869281019,0.10947712418300615,0.08905228758169947,0.010620915032680145,0.09150326797385633,0.06781045751633963,0.04493464052287566,0.06454248366013093,0.049019607843137525,0.022875816993463527,0.04901960784313708,0.02614379084967311,0.09150326797385633,0.054738562091503074,0.021241830065358513,0.05637254901960764,-0.014705882352941124,0.07761437908496704,0.04901960784313797,0.07352941176470651,-0.059640522875817226,0.06290849673202636,-0.011437908496731986,0.08905228758169947,0.08741830065359446,0.07924836601307206,0.0767973856209152,0.059640522875817226,0.0661764705882355,-0.05310457516339895,-0.06535947712418322,0.042483660130717915,0.09395424836601318,-0.08333333333333348,0.08251633986928075,-0.04493464052287521,0.06127450980392135,-0.06127450980392091,0.09640522875817004,-0.05718954248365993,-0.2075163398692812,0.06617647058823506,0.14542483660130712,0.12990196078431415,0.04411764705882382,0.09395424836601318,0.07026143790849693,0.06209150326797408
0.03349673202614367,0.06454248366013049,-0.008169934640523735,0.07026143790849604,0.02777777777777768,0.04248366013071925,0.07352941176470562,0.04738562091503251,0.06699346405228779,0.07761437908496704,0.06209150326797408,0.05228758169934622,0.020424836601307117,0.025326797385620825,0.07434640522875835,0.051470588235293935,0.07598039215686292,0.04901960784313708,0.09068627450980404,0.05555555555555536,0.019607843137255276,0.07107843137254921,-0.04901960784313708,0.16258169934640554,0.0032679738562091387,0.12581699346405228,0.04003267973856195,0.13725490196078471,-0.05392156862745123,0.09803921568627416,0.09395424836601318,0.02205882352941213,0.09967320261437917,0.07107843137254877,0.049836601307189365,0.05637254901960809,0.0555555555555558,0.031045751633986374,0.05065359477124165,0.0212418300653594,0.08496732026143805,0.05637254901960764,0.01307189542483611,0.06127450980392135,-0.013071895424836555,0.08415032679738577,0.07189542483660194,0.06535947712418322,-0.07761437908496749,0.05147058823529438,-0.014705882352941124,0.06944444444444464,0.0743464052287579,0.06454248366013049,0.05718954248366037,0.0661764705882355,0.061274509803921795,-0.04330065359477153,-0.062091503267973636,0.04901960784313664,0.0874183006535949,-0.09967320261437917,0.07271241830065334,-0.041666666666666075,0.049836601307189365,-0.06290849673202548,0.08660130718954262,-0.0424836601307188,-0.18300653594771266,0.0694444444444442,0.13398692810457513,0.125,0.04248366013071925,0.0825163398692812,0.06699346405228779,0.06535947712418322
0.026960784313725394,0.05637254901960764,-0.01143790849673243,0.05555555555555447,0.026143790849673554,0.04248366013071925,0.08169934640522891,0.04738562091503251,0.0637254901960782,0.06454248366013049,0.06862745098039236,0.05065359477124165,0.023692810457516256,0.025326797385620825,0.07761437908496749,0.053104575163398504,0.07434640522875835,0.04084967320261468,0.08905228758169947,0.05065359477124165,0.011437908496731986,0.06944444444444464,-0.05555555555555536,0.16094771241830097,-0.004901960784313264,0.14542483660130667,0.08578431372549034,0.13725490196078471,-0.021241830065358958,0.08986928104575131,0.1168300653594776,0.015522875816993853,0.0931372549019609,0.06290849673202592,0.051470588235293935,0.05637254901960809,0.05392156862745079,0.05718954248365948,0.07352941176470562,0.0212418300653594,0.07516339869281063,0.06290849673202592,0.0032679738562086946,0.06127450980392135,-0.016339869281046138,0.08741830065359446,0.08660130718954262,0.07026143790849693,-0.08088235294117663,0.054738562091503074,-0.011437908496731986,0.06944444444444464,0.07271241830065334,0.054738562091503074,0.050653594771242094,0.07271241830065378,0.04820261437908524,-0.04330065359477153,-0.0767973856209152,0.04901960784313664,0.07434640522875835,-0.09967320261437917,0.06781045751633963,-0.04493464052287521,0.048202614379084796,-0.05800653594771177,0.08169934640522891,-0.019607843137254832,-0.1732026143790848,0.05637254901960764,0.11274509803921529,0.12009803921568629,0.04411764705882382,0.07598039215686292,0.06045751633986951,0.05392156862745123
0.020424836601307117,0.058006535947712656,-0.008169934640523735,0.05392156862745079,0.02287581699346397,0.04411764705882426,0.0767973856209152,0.040849673202614234,0.05392156862745079,0.06290849673202592,0.05882352941176494,0.039215686274509665,0.026960784313725394,0.025326797385620825,0.0694444444444442,0.04656862745098023,0.07598039215686292,0.035947712418300526,0.07761437908496749,0.05555555555555536,0.0032679738562091387,0.06290849673202636,-0.05392156862745079,0.1642156862745101,-0.008169934640522847,0.16993464052287566,0.1723856209150325,0.10130718954248419,0.003267973856209583,0.09640522875816959,0.13153594771241828,0.008986928104575576,0.09150326797385633,0.05637254901960764,0.04003267973856195,0.058006535947712656,0.049019607843137525,0.09150326797385588,0.08660130718954218,0.02614379084967311,0.07352941176470607,0.06454248366013049,0.0032679738562086946,0.05800653594771221,-0.017973856209150707,0.08088235294117618,0.11601307189542487,0.06535947712418322,-0.08415032679738577,0.049836601307190254,-0.013071895424836555,0.06781045751634007,0.07107843137254832,0.05310457516339806,0.05228758169934622,0.05637254901960809,0.030228758169934977,-0.04166666666666696,-0.07352941176470562,0.040849673202614234,0.07924836601307206,-0.08333333333333348,0.06290849673202592,-0.038398692810456936,0.048202614379084796,-0.06454248366013005,0.06372549019607865,-0.039215686274509665,-0.18464052287581723,0.051470588235293935,0.09477124183006547,0.10212418300653603,0.0343137254901964,0.0743464052287579,0.05228758169934711,0.04411764705882426
0.015522875816993409,0.05964052287581634,-0.0065359477124187215,0.052287581699345775,0.026143790849673554,0.037581699346405095,0.07843137254901977,0.034313725490195957,0.04901960784313708,0.06127450980392135,0.0555555555555558,0.03267973856209139,0.022058823529411686,0.026960784313725394,0.06290849673202636,0.03676470588235281,0.06944444444444464,0.02941176470588225,0.07924836601307206,0.037581699346405095,0.004901960784313708,0.05637254901960809,-0.05718954248365993,0.14624183006535985,0.0,0.18790849673202548,0.21486928104575176,0.11437908496732074,-0.022875816993463527,0.09150326797385588,0.13807189542483655,-0.007352941176470118,0.0980392156862746,0.06290849673202592,0.022058823529411686,0.038398692810457824,0.05392156862745079,0.1225490196078427,0.05718954248365993,0.017973856209150263,0.06699346405228779,0.054738562091503074,0.01470588235294068,0.049836601307189365,-0.021241830065359846,0.06617647058823506,0.16339869281045782,0.05065359477124254,-0.07598039215686292,0.02696078431372584,4.440892098500626e-16,0.053104575163398504,0.06781045751633963,0.05637254901960764,0.0343137254901964,0.030228758169934533,0.0318627450980391,-0.03513071895424824,-0.062091503267973636,0.0637254901960782,0.06944444444444464,-0.08169934640522891,0.04493464052287566,-0.02859477124182952,0.04656862745098023,-0.06127450980392091,0.05718954248366037,-0.05392156862745079,-0.19771241830065378,0.03186274509803866,0.10784313725490247,0.0825163398692812,0.006535947712418277,0.06617647058823506,0.03921568627451011,0.032679738562092275
0.013888888888889284,0.051470588235293935,-0.0065359477124187215,0.03921568627450922,0.02777777777777768,0.027777777777778123,0.0849673202614376,0.02614379084967311,0.0424836601307188,0.04330065359477109,0.04084967320261468,0.019607843137254832,0.004084967320261423,0.025326797385620825,0.07107843137254877,0.0318627450980391,0.04656862745098067,0.017973856209150263,0.07271241830065378,0.031045751633986818,0.0016339869281045694,0.04330065359477109,-0.05228758169934622,0.12500000000000044,0.016339869281046138,0.05065359477124165,0.2851307189542487,0.14705882352941257,-0.09313725490196045,0.07843137254901933,0.13643790849673199,0.008986928104575576,0.08986928104575131,0.0694444444444442,0.020424836601307117,0.01879084967320299,0.04411764705882382,0.15359477124182952,0.034313725490195957,0.0,0.05718954248366037,0.04656862745098067,0.019607843137254388,0.04166666666666696,-0.029411764705882693,0.054738562091503074,0.18954248366013093,0.035947712418300526,-0.05637254901960809,0.022058823529411686,-0.008169934640522847,0.04656862745098067,0.040032679738561505,0.054738562091503074,0.03594771241830097,0.017156862745098422,0.030228758169934977,-0.04166666666666696,-0.060457516339869066,0.09150326797385588,0.05637254901960809,-0.08823529411764719,0.028594771241829964,-0.0351307189542478,0.04166666666666652,-0.05800653594771177,0.06209150326797408,-0.05228758169934622,-0.19281045751634007,0.002450980392156854,0.11601307189542487,0.07598039215686292,4.440892098500626e-16,0.051470588235293935,0.034313725490195957,0.017973856209150263
