0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
-0.13779527559055138,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.08858267716535417,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.05708661417322869,-0.0669291338582676,-0.07480314960629908,-0.07480314960629997,-0.0669291338582676,-0.06102362204724443,-0.04724409448818978,-0.0767716535433074,-0.08267716535433145,-0.05905511811023656,-0.05118110236220508,-0.05511811023622082,-0.08267716535433056,-0.07480314960629952,-0.07677165354330695,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09842519685039397,-0.04921259842519676,-0.0905511811023616,-0.1102362204724412,-0.08858267716535417,-0.06299212598425186,-0.05118110236220419,-0.08070866141732314,-0.09448818897637823,-0.07480314960629908,-0.06692913385826804,-0.0669291338582676,-0.07283464566929121,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.09251968503937036,-0.07874015748031526,-0.05905511811023656,-0.06299212598425141,-0.08858267716535417,-0.07874015748031482,-0.05511811023621993,-0.07677165354330695,-0.04724409448818845,-0.053149606299212504,-0.07677165354330695,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.07283464566929121,-0.06496062992125973,-0.057086614173228245,-0.08070866141732314,-0.12204724409448842,-0.07283464566929121,-0.053149606299212504,-0.04330708661417226,-0.07677165354330695,-0.09055118110236249,-0.06102362204724443,-0.03149606299212593,-0.09842519685039397,-0.0019685039370078705,-0.05905511811023656
-0.14173228346456668,-0.13779527559055182,-0.12007874015747966,-0.1200787401574801,-0.08858267716535417,-0.07480314960629952,-0.07874015748031526,-0.06692913385826804,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.05708661417322869,-0.07086614173228378,-0.07480314960629908,-0.07086614173228378,-0.07086614173228334,-0.06496062992126017,-0.05118110236220508,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.05511811023622082,-0.05118110236220508,-0.07874015748031482,-0.07086614173228378,-0.07677165354330695,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08070866141732269,-0.10236220472440971,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05511811023621993,-0.08070866141732314,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.0669291338582676,-0.07283464566929121,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.09251968503937036,-0.07874015748031526,-0.05905511811023656,-0.06299212598425141,-0.08858267716535417,-0.07874015748031482,-0.051181102362204633,-0.08070866141732314,-0.04724409448818845,-0.053149606299212504,-0.08070866141732269,-0.053149606299212504,-0.10433070866141714,-0.037401574803149096,-0.06889763779527547,-0.06889763779527547,-0.057086614173228245,-0.08464566929133843,-0.12204724409448842,-0.07283464566929121,-0.053149606299212504,-0.04330708661417226,-0.07677165354330695,-0.09448818897637823,-0.06102362204724443,-0.027559055118110187,-0.09842519685039397,-0.0019685039370078705,-0.05905511811023656
-0.14173228346456668,-0.13779527559055182,-0.12007874015747966,-0.1200787401574801,-0.08858267716535417,-0.07086614173228378,-0.08267716535433056,-0.07086614173228378,-0.15354330708661434,-0.0767716535433074,-0.07086614173228334,-0.05708661417322869,-0.07086614173228378,-0.07480314960629908,-0.07086614173228378,-0.0669291338582676,-0.06496062992126017,-0.05118110236220508,-0.07283464566929165,-0.08661417322834719,-0.06299212598425141,-0.05511811023622082,-0.05511811023622082,-0.07874015748031482,-0.06692913385826804,-0.08070866141732269,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08070866141732269,-0.10236220472440971,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08070866141732269,-0.0669291338582676,-0.05511811023621993,-0.08070866141732314,-0.09055118110236249,-0.07874015748031526,-0.05905511811023656,-0.07480314960629952,-0.07677165354330695,-0.0767716535433065,-0.07283464566929121,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.09251968503937036,-0.07874015748031526,-0.0629921259842523,-0.06299212598425141,-0.08858267716535417,-0.07480314960629908,-0.04724409448818889,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.08464566929133843,-0.053149606299212504,-0.10039370078740184,-0.037401574803149096,-0.06889763779527547,-0.06496062992125973,-0.061023622047243986,-0.08464566929133843,-0.12204724409448842,-0.0767716535433074,-0.053149606299212504,-0.04724409448818845,-0.07677165354330695,-0.09448818897637823,-0.06102362204724443,-0.03149606299212593,-0.09842519685039397,0.0059055118110236116,-0.05905511811023656
-0.14173228346456668,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.08858267716535417,-0.07086614173228378,-0.07874015748031526,-0.07480314960629908,-0.15354330708661434,-0.0767716535433074,-0.07086614173228334,-0.05708661417322869,-0.07480314960629997,-0.07480314960629908,-0.0669291338582676,-0.0669291338582676,-0.06102362204724443,-0.05118110236220508,-0.0767716535433074,-0.07874015748031526,-0.0669291338582676,-0.05511811023622082,-0.05905511811023656,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08858267716535462,-0.09842519685039397,-0.04921259842519676,-0.0905511811023616,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05511811023621993,-0.0767716535433074,-0.09055118110236249,-0.07874015748031526,-0.06299212598425186,-0.07086614173228378,-0.07283464566929121,-0.0767716535433065,-0.07283464566929121,-0.05708661417322869,-0.06496062992125973,-0.10039370078740095,-0.0964566929133861,-0.07874015748031526,-0.06692913385826804,-0.06692913385826671,-0.08858267716535417,-0.07480314960629908,-0.051181102362204633,-0.07677165354330695,-0.04724409448818845,-0.057086614173228245,-0.08070866141732269,-0.05708661417322869,-0.10039370078740184,-0.037401574803149096,-0.06889763779527547,-0.06496062992125973,-0.057086614173228245,-0.08070866141732314,-0.12204724409448842,-0.0767716535433074,-0.053149606299212504,-0.04724409448818845,-0.07677165354330695,-0.09448818897637823,-0.06102362204724443,-0.03149606299212593,-0.09055118110236249,0.0059055118110236116,-0.05905511811023656
-0.13779527559055138,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.09251968503936991,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.15354330708661434,-0.0767716535433074,-0.06692913385826849,-0.05708661417322869,-0.07086614173228378,-0.07480314960629908,-0.07086614173228378,-0.0669291338582676,-0.06102362204724443,-0.04724409448818978,-0.0767716535433074,-0.07874015748031526,-0.06299212598425141,-0.05118110236220508,-0.05905511811023656,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.059055118110236116,-0.04921259842519676,-0.07283464566929165,-0.08858267716535462,-0.09842519685039397,-0.04921259842519676,-0.0905511811023616,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05905511811023567,-0.0767716535433074,-0.09055118110236249,-0.07480314960629908,-0.06299212598425186,-0.07086614173228378,-0.07283464566929121,-0.08070866141732269,-0.07283464566929121,-0.05708661417322869,-0.06496062992125973,-0.10039370078740095,-0.0964566929133861,-0.07874015748031526,-0.06692913385826804,-0.06692913385826671,-0.08858267716535417,-0.07480314960629908,-0.05511811023621993,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.08070866141732269,-0.05708661417322869,-0.10039370078740184,-0.037401574803149096,-0.06889763779527547,-0.07283464566929121,-0.061023622047243986,-0.07677165354330695,-0.12204724409448842,-0.0767716535433074,-0.04921259842519676,-0.04330708661417226,-0.07677165354330695,-0.08661417322834719,-0.06102362204724443,-0.03149606299212593,-0.09055118110236249,0.0059055118110236116,-0.0629921259842523
-0.13779527559055138,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.09251968503936991,-0.06692913385826804,-0.08267716535433056,-0.07086614173228378,-0.1496062992125986,-0.08070866141732269,-0.07086614173228334,-0.05708661417322869,-0.07086614173228378,-0.07480314960629908,-0.07480314960629997,-0.07086614173228334,-0.057086614173228245,-0.05118110236220508,-0.08070866141732269,-0.07874015748031526,-0.06299212598425141,-0.05118110236220508,-0.05511811023622082,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.055118110236220375,-0.05314960629921206,-0.0767716535433074,-0.08858267716535462,-0.09842519685039397,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08858267716535417,-0.07086614173228334,-0.05511811023621993,-0.0767716535433074,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.07480314960629952,-0.07283464566929121,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.09251968503937036,-0.07874015748031526,-0.0629921259842523,-0.06692913385826671,-0.08858267716535417,-0.07480314960629908,-0.05511811023621993,-0.07677165354330695,-0.04330708661417315,-0.057086614173228245,-0.07677165354330695,-0.061023622047243986,-0.10433070866141714,-0.04133858267716528,-0.06889763779527547,-0.07283464566929121,-0.057086614173228245,-0.08070866141732314,-0.12204724409448842,-0.0767716535433074,-0.04921259842519676,-0.04330708661417226,-0.07677165354330695,-0.08661417322834719,-0.06102362204724443,-0.03149606299212593,-0.09055118110236249,0.009842519685039353,-0.05905511811023656
-0.13779527559055138,-0.14173228346456757,-0.12007874015747966,-0.12401574803149629,-0.09251968503936991,-0.07086614173228378,-0.08267716535433056,-0.06692913385826804,-0.1496062992125986,-0.08464566929133843,-0.07086614173228334,-0.05708661417322869,-0.0669291338582676,-0.07480314960629908,-0.07480314960629997,-0.0669291338582676,-0.05314960629921206,-0.05511811023622082,-0.0767716535433074,-0.07874015748031526,-0.06299212598425141,-0.05511811023622082,-0.05118110236220508,-0.08267716535433056,-0.07480314960629952,-0.07677165354330695,-0.059055118110236116,-0.057086614173228245,-0.07283464566929165,-0.08858267716535462,-0.10236220472440971,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.07086614173228334,-0.05511811023621993,-0.0767716535433074,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.07480314960629952,-0.07677165354330695,-0.0767716535433065,-0.0767716535433065,-0.05708661417322869,-0.061023622047243986,-0.10039370078740095,-0.09251968503937036,-0.07874015748031526,-0.06692913385826804,-0.06692913385826671,-0.08858267716535417,-0.07480314960629908,-0.051181102362204633,-0.07677165354330695,-0.04330708661417315,-0.053149606299212504,-0.08070866141732269,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.07283464566929121,-0.07283464566929121,-0.057086614173228245,-0.08070866141732314,-0.12204724409448842,-0.07283464566929121,-0.04921259842519676,-0.04330708661417226,-0.08070866141732314,-0.08661417322834719,-0.06102362204724443,-0.027559055118110187,-0.09448818897637823,0.013779527559055094,-0.05905511811023656
-0.14173228346456668,-0.14173228346456757,-0.1161417322834648,-0.12795275590551203,-0.09251968503936991,-0.06692913385826804,-0.08267716535433056,-0.07086614173228378,-0.15354330708661434,-0.08070866141732269,-0.06692913385826849,-0.053149606299212504,-0.07086614173228378,-0.07480314960629908,-0.07480314960629997,-0.0669291338582676,-0.06102362204724443,-0.05118110236220508,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.059055118110236116,-0.05511811023622082,-0.08267716535433056,-0.07480314960629952,-0.08070866141732269,-0.059055118110236116,-0.05314960629921206,-0.07283464566929165,-0.08858267716535462,-0.10236220472440971,-0.04921259842519676,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05905511811023567,-0.08070866141732314,-0.09055118110236249,-0.07480314960629908,-0.05905511811023656,-0.07086614173228378,-0.07677165354330695,-0.08070866141732269,-0.07283464566929121,-0.05708661417322869,-0.061023622047243986,-0.10039370078740095,-0.0964566929133861,-0.07480314960629952,-0.06692913385826804,-0.06692913385826671,-0.08858267716535417,-0.07874015748031482,-0.051181102362204633,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.08464566929133843,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.06889763779527547,-0.07677165354330695,-0.061023622047243986,-0.08070866141732314,-0.12204724409448842,-0.0767716535433074,-0.053149606299212504,-0.04330708661417226,-0.07677165354330695,-0.08661417322834719,-0.06102362204724443,-0.027559055118110187,-0.09448818897637823,0.017716535433070835,-0.05905511811023656
-0.13779527559055138,-0.14173228346456757,-0.11220472440944862,-0.12401574803149629,-0.08858267716535417,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.15354330708661434,-0.0767716535433074,-0.06692913385826849,-0.05708661417322869,-0.07086614173228378,-0.07480314960629908,-0.07086614173228378,-0.0669291338582676,-0.057086614173228245,-0.05118110236220508,-0.08070866141732269,-0.08267716535433145,-0.05905511811023656,-0.05511811023622082,-0.05905511811023656,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.059055118110236116,-0.05314960629921206,-0.06889763779527547,-0.08464566929133843,-0.09842519685039397,-0.04921259842519676,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05905511811023567,-0.08070866141732314,-0.09055118110236249,-0.07874015748031526,-0.05905511811023656,-0.07480314960629952,-0.07677165354330695,-0.0767716535433065,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.10433070866141714,-0.0964566929133861,-0.07480314960629952,-0.06692913385826804,-0.06692913385826671,-0.08464566929133843,-0.07874015748031482,-0.051181102362204633,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.08464566929133843,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.06496062992125973,-0.07283464566929121,-0.061023622047243986,-0.08070866141732314,-0.12204724409448842,-0.0767716535433074,-0.053149606299212504,-0.04724409448818845,-0.07283464566929121,-0.08661417322834719,-0.06102362204724443,-0.027559055118110187,-0.09055118110236249,0.017716535433070835,-0.05905511811023656
-0.13385826771653564,-0.14173228346456757,-0.1161417322834648,-0.12401574803149629,-0.09251968503936991,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.06102362204724354,-0.0669291338582676,-0.07480314960629908,-0.07086614173228378,-0.07086614173228334,-0.057086614173228245,-0.05118110236220508,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.05511811023622082,-0.05905511811023656,-0.08267716535433056,-0.07480314960629952,-0.08070866141732269,-0.059055118110236116,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09842519685039397,-0.04921259842519676,-0.0944881889763769,-0.1102362204724412,-0.08858267716535417,-0.0669291338582676,-0.05905511811023567,-0.0767716535433074,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.07086614173228378,-0.07677165354330695,-0.08070866141732269,-0.0767716535433065,-0.06102362204724443,-0.06496062992125973,-0.10039370078740095,-0.0964566929133861,-0.07480314960629952,-0.06692913385826804,-0.06692913385826671,-0.08070866141732269,-0.07874015748031482,-0.051181102362204633,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.08070866141732269,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.06889763779527547,-0.07283464566929121,-0.061023622047243986,-0.08070866141732314,-0.11811023622047312,-0.07283464566929121,-0.04921259842519676,-0.05118110236220419,-0.07677165354330695,-0.08661417322834719,-0.06102362204724443,-0.027559055118110187,-0.09055118110236249,0.02165354330708613,-0.05905511811023656
-0.13779527559055138,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.09645669291338566,-0.07086614173228378,-0.08267716535433056,-0.06692913385826804,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.06102362204724354,-0.0669291338582676,-0.07874015748031526,-0.07086614173228378,-0.07480314960629864,-0.057086614173228245,-0.05118110236220508,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.05511811023622082,-0.05511811023622082,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09842519685039397,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08858267716535417,-0.0669291338582676,-0.05905511811023567,-0.08070866141732314,-0.09448818897637823,-0.07086614173228378,-0.06692913385826804,-0.07086614173228378,-0.08070866141732269,-0.08070866141732269,-0.0767716535433065,-0.06102362204724443,-0.06889763779527502,-0.09645669291338566,-0.0964566929133861,-0.07874015748031526,-0.06692913385826804,-0.06299212598425141,-0.08464566929133843,-0.07874015748031482,-0.05511811023621993,-0.07677165354330695,-0.04330708661417315,-0.057086614173228245,-0.07677165354330695,-0.05708661417322869,-0.10433070866141714,-0.037401574803149096,-0.06889763779527547,-0.06889763779527547,-0.061023622047243986,-0.08464566929133843,-0.11811023622047312,-0.07283464566929121,-0.04921259842519676,-0.04330708661417226,-0.08070866141732314,-0.08267716535433145,-0.057086614173228245,-0.027559055118110187,-0.09055118110236249,0.029527559055118058,-0.05905511811023656
-0.13779527559055138,-0.13779527559055182,-0.12007874015747966,-0.1200787401574801,-0.09645669291338566,-0.07086614173228378,-0.08661417322834675,-0.07086614173228378,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.06102362204724354,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.07086614173228334,-0.06102362204724443,-0.05118110236220508,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.059055118110236116,-0.05511811023622082,-0.08267716535433056,-0.07086614173228378,-0.07677165354330695,-0.055118110236220375,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.10236220472440971,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.0669291338582676,-0.05905511811023567,-0.08070866141732314,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.07086614173228378,-0.08070866141732269,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06889763779527502,-0.09645669291338566,-0.09251968503937036,-0.07480314960629952,-0.0629921259842523,-0.06299212598425141,-0.08464566929133843,-0.07874015748031482,-0.051181102362204633,-0.07677165354330695,-0.04724409448818845,-0.057086614173228245,-0.08070866141732269,-0.053149606299212504,-0.10039370078740184,-0.037401574803149096,-0.06889763779527547,-0.06889763779527547,-0.057086614173228245,-0.08464566929133843,-0.11811023622047312,-0.06889763779527547,-0.04921259842519676,-0.04330708661417226,-0.08464566929133888,-0.08267716535433145,-0.057086614173228245,-0.023622047244094002,-0.09055118110236249,0.033464566929133355,-0.05905511811023656
-0.13779527559055138,-0.13779527559055182,-0.12007874015747966,-0.12401574803149629,-0.09251968503936991,-0.07086614173228378,-0.08661417322834675,-0.07480314960629908,-0.1496062992125986,-0.0767716535433074,-0.06692913385826849,-0.06102362204724354,-0.07086614173228378,-0.07874015748031526,-0.07086614173228378,-0.0669291338582676,-0.057086614173228245,-0.04724409448818978,-0.0767716535433074,-0.08267716535433145,-0.06299212598425141,-0.059055118110236116,-0.05905511811023656,-0.08267716535433056,-0.07086614173228378,-0.07677165354330695,-0.059055118110236116,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09842519685039397,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.07086614173228334,-0.05905511811023567,-0.08070866141732314,-0.09448818897637823,-0.07480314960629908,-0.05905511811023656,-0.07480314960629952,-0.07677165354330695,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.0964566929133861,-0.07874015748031526,-0.0629921259842523,-0.06692913385826671,-0.08858267716535417,-0.07480314960629908,-0.05511811023621993,-0.07677165354330695,-0.04724409448818845,-0.053149606299212504,-0.08070866141732269,-0.053149606299212504,-0.10039370078740184,-0.037401574803149096,-0.06889763779527547,-0.07283464566929121,-0.061023622047243986,-0.08070866141732314,-0.11811023622047312,-0.06889763779527547,-0.04921259842519676,-0.04330708661417226,-0.08070866141732314,-0.08661417322834719,-0.057086614173228245,-0.023622047244094002,-0.09055118110236249,0.04133858267716528,-0.05511811023622082
-0.13779527559055138,-0.13779527559055182,-0.12007874015747966,-0.1200787401574801,-0.09251968503936991,-0.07086614173228378,-0.08661417322834675,-0.07480314960629908,-0.1496062992125986,-0.0767716535433074,-0.06692913385826849,-0.06102362204724354,-0.07480314960629997,-0.07480314960629908,-0.07086614173228378,-0.06299212598425141,-0.057086614173228245,-0.04724409448818978,-0.0767716535433074,-0.08267716535433145,-0.0669291338582676,-0.059055118110236116,-0.0629921259842523,-0.08267716535433056,-0.07086614173228378,-0.07677165354330695,-0.059055118110236116,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09448818897637823,-0.053149606299212504,-0.0944881889763769,-0.1102362204724412,-0.08464566929133843,-0.07086614173228334,-0.05905511811023567,-0.08070866141732314,-0.09055118110236249,-0.07874015748031526,-0.06299212598425186,-0.07480314960629952,-0.07677165354330695,-0.08070866141732269,-0.0767716535433065,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.0964566929133861,-0.07480314960629952,-0.06692913385826804,-0.06692913385826671,-0.08464566929133843,-0.07480314960629908,-0.05511811023621993,-0.08070866141732314,-0.04724409448818845,-0.04921259842519676,-0.07677165354330695,-0.05708661417322869,-0.0964566929133861,-0.037401574803149096,-0.06889763779527547,-0.07283464566929121,-0.06496062992126017,-0.08070866141732314,-0.11811023622047312,-0.07283464566929121,-0.04921259842519676,-0.04724409448818845,-0.07677165354330695,-0.08661417322834719,-0.057086614173228245,-0.023622047244094002,-0.09055118110236249,0.04921259842519721,-0.05511811023622082
-0.13385826771653564,-0.14173228346456757,-0.12007874015747966,-0.1200787401574801,-0.09251968503936991,-0.06692913385826804,-0.08661417322834675,-0.07480314960629908,-0.1496062992125986,-0.0767716535433074,-0.07086614173228334,-0.06102362204724354,-0.07086614173228378,-0.07480314960629908,-0.07480314960629997,-0.06299212598425141,-0.057086614173228245,-0.04724409448818978,-0.07283464566929165,-0.07874015748031526,-0.06299212598425141,-0.05511811023622082,-0.0629921259842523,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.059055118110236116,-0.05314960629921206,-0.07283464566929165,-0.08858267716535462,-0.09448818897637823,-0.053149606299212504,-0.09842519685039308,-0.11417322834645693,-0.08464566929133843,-0.0669291338582676,-0.06299212598425141,-0.0767716535433074,-0.09448818897637823,-0.07480314960629908,-0.06299212598425186,-0.07480314960629952,-0.07677165354330695,-0.08070866141732269,-0.0767716535433065,-0.06102362204724443,-0.06496062992125973,-0.09645669291338566,-0.0964566929133861,-0.07086614173228378,-0.06692913385826804,-0.06299212598425141,-0.08464566929133843,-0.07480314960629908,-0.05511811023621993,-0.08070866141732314,-0.04724409448818845,-0.053149606299212504,-0.07677165354330695,-0.05708661417322869,-0.10039370078740184,-0.037401574803149096,-0.06496062992125973,-0.07283464566929121,-0.061023622047243986,-0.08070866141732314,-0.11811023622047312,-0.07283464566929121,-0.04921259842519676,-0.04724409448818845,-0.07677165354330695,-0.08267716535433145,-0.06102362204724443,-0.027559055118110187,-0.08661417322834675,0.05314960629921339,-0.05905511811023656
-0.13385826771653564,-0.14173228346456757,-0.12401574803149584,-0.1200787401574801,-0.09251968503936991,-0.07086614173228378,-0.08661417322834675,-0.07480314960629908,-0.1496062992125986,-0.08070866141732269,-0.07086614173228334,-0.06102362204724354,-0.07480314960629997,-0.07874015748031526,-0.07480314960629997,-0.0669291338582676,-0.057086614173228245,-0.04724409448818978,-0.0767716535433074,-0.07480314960629908,-0.06299212598425141,-0.05118110236220508,-0.05905511811023656,-0.08267716535433056,-0.07086614173228378,-0.08070866141732269,-0.06299212598425141,-0.05314960629921206,-0.07283464566929165,-0.08464566929133843,-0.09842519685039397,-0.053149606299212504,-0.0944881889763769,-0.11417322834645693,-0.08858267716535417,-0.0669291338582676,-0.06299212598425141,-0.0767716535433074,-0.09448818897637823,-0.07480314960629908,-0.06692913385826804,-0.07086614173228378,-0.07677165354330695,-0.08070866141732269,-0.08070866141732269,-0.05708661417322869,-0.06496062992125973,-0.09251968503936991,-0.09251968503937036,-0.07480314960629952,-0.06692913385826804,-0.05905511811023567,-0.08464566929133843,-0.07480314960629908,-0.05511811023621993,-0.08070866141732314,-0.04724409448818845,-0.057086614173228245,-0.07677165354330695,-0.061023622047243986,-0.10433070866141714,-0.037401574803149096,-0.06496062992125973,-0.07677165354330695,-0.057086614173228245,-0.08070866141732314,-0.11811023622047312,-0.07283464566929121,-0.04527559055118058,-0.04330708661417226,-0.07677165354330695,-0.08267716535433145,-0.06102362204724443,-0.027559055118110187,-0.09055118110236249,0.06496062992126017,-0.05905511811023656
-0.13385826771653564,-0.14173228346456757,-0.12401574803149584,-0.1200787401574801,-0.09251968503936991,-0.07086614173228378,-0.08661417322834675,-0.07480314960629908,-0.1496062992125986,-0.08464566929133843,-0.07086614173228334,-0.06496062992125973,-0.07480314960629997,-0.07874015748031526,-0.07086614173228378,-0.07086614173228334,-0.057086614173228245,-0.05118110236220508,-0.0767716535433074,-0.07874015748031526,-0.06299212598425141,-0.05511811023622082,-0.05905511811023656,-0.08267716535433056,-0.06692913385826804,-0.07677165354330695,-0.06299212598425141,-0.057086614173228245,-0.07283464566929165,-0.08070866141732269,-0.10236220472440971,-0.053149606299212504,-0.09842519685039308,-0.11417322834645693,-0.08464566929133843,-0.0669291338582676,-0.05905511811023567,-0.0767716535433074,-0.09842519685039397,-0.07480314960629908,-0.06299212598425186,-0.07480314960629952,-0.08070866141732269,-0.0767716535433065,-0.08070866141732269,-0.05708661417322869,-0.06496062992125973,-0.09645669291338566,-0.09251968503937036,-0.07480314960629952,-0.0629921259842523,-0.05905511811023567,-0.08858267716535417,-0.07480314960629908,-0.059055118110236116,-0.07677165354330695,-0.04330708661417315,-0.057086614173228245,-0.07677165354330695,-0.05708661417322869,-0.10433070866141714,-0.0334645669291338,-0.06496062992125973,-0.07283464566929121,-0.057086614173228245,-0.08070866141732314,-0.11811023622047312,-0.06889763779527547,-0.04527559055118058,-0.04330708661417226,-0.07677165354330695,-0.08267716535433145,-0.057086614173228245,-0.023622047244094002,-0.09055118110236249,0.0728346456692921,-0.05905511811023656
