0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
0.21405228758169947,0.5522875816993462,-0.05147058823529527,-0.16584967320261512,0.04575163398692794,0.3611111111111107,0.2638888888888893,-0.022058823529411686,-0.126633986928105,-0.04901960784313708,-0.04330065359477153,-1.415032679738562,0.363562091503268,0.4861111111111107,-0.2916666666666665,0.1372549019607856,0.130718954248366,0.5849673202614385,0.1789215686274508,0.12908496732026142,0.1862745098039218,-0.05310457516339895,-0.045751633986928386,-0.13235294117647056,-0.05228758169934622,0.07107843137254877,-0.05147058823529438,0.061274509803921795,0.257352941176471,-0.0449346405228761,0.18300653594771266,0.14297385620915026,-0.03186274509803955,-0.08578431372549034,0.2181372549019609,0.04656862745098023,0.31617647058823506,0.2565359477124187,-0.22385620915032645,0.3488562091503269,0.39705882352941124,-0.30228758169934666,0.21732026143790772,0.062091503267973636,-0.132352941176471,0.17565359477124254,0.26715686274509753,-0.08006535947712479,-0.2973856209150334,-0.14950980392156943,-0.1413398692810457,0.242647058823529,0.0032679738562091387,-0.12663398692810457,0.2834967320261441,-0.2050653594771239,-0.4101307189542487,-0.6454248366013076,-0.46650326797385677,-0.49183006535947715,-0.37581699346405273,0.15849673202614323,-0.5661764705882346,-0.5367647058823533,-0.5367647058823533,-0.5236928104575167,-0.45179738562091565,-0.5669934640522873,-0.4436274509803928,-0.7091503267973858,-0.41911764705882426,-0.639705882352942,-0.5637254901960782,-0.2712418300653594,0.08169934640522847,-0.5081699346405228,-0.4967320261437904,0.4583333333333339,-0.2810457516339868,-0.38316993464052196,0.08905228758169903,-0.8194444444444442,0.4722222222222223,-0.6315359477124187,-0.405228758169935,-0.4558823529411766
0.22712418300653603,0.13071895424836555,-0.033496732026144116,-0.28349673202614323,-0.008169934640522847,0.2990196078431371,0.2900326797385624,0.06944444444444464,-0.10702614379084974,0.060457516339869066,-0.13807189542483744,-1.390522875816993,0.33578431372549034,0.5024509803921564,-0.2851307189542487,0.1323529411764719,0.006535947712418277,0.6078431372549025,0.19526143790849648,0.09967320261437917,0.1356209150326797,0.09722222222222188,-0.08823529411764719,-0.15359477124182996,-0.04901960784313708,0.04330065359477109,-0.125,0.04656862745098023,0.25571895424836644,-0.04003267973856239,0.23039215686274517,0.08088235294117618,-0.028594771241830408,-0.06127450980392135,0.24591503267973858,0.007352941176470118,0.24918300653594772,0.2091503267973862,-0.29738562091503296,0.386437908496732,0.2712418300653603,-0.09477124183006547,0.20588235294117574,0.006535947712418277,-0.12908496732026187,0.058006535947712656,0.28839869281045694,-0.05065359477124254,-0.2663398692810457,-0.09395424836601407,-0.14950980392156854,0.37173202614379086,-0.05228758169934711,-0.125,0.2785947712418304,-0.3472222222222223,-0.35784313725490247,-0.6176470588235299,-0.4714052287581705,-0.4950980392156863,-0.39542483660130756,0.13725490196078383,-0.6037581699346397,-0.5318627450980395,-0.5285947712418304,-0.5351307189542487,-0.44035947712418366,-0.5784313725490193,-0.42401960784313797,-0.7254901960784315,-0.4338235294117654,-0.6805555555555562,-0.583333333333333,-0.26307189542483655,0.016339869281045694,-0.4983660130718963,-0.5065359477124178,0.3799019607843137,-0.25326797385620914,-0.38316993464052196,0.12009803921568629,-0.8962418300653594,0.5163398692810461,-0.590686274509804,-0.3986928104575167,-0.49836601307189543
0.10457516339869288,-0.2418300653594767,-0.10702614379084929,-0.3570261437908506,0.006535947712418277,0.2810457516339868,0.28676470588235325,0.1086601307189543,-0.07107843137254921,-0.1862745098039218,-0.1593137254901964,-1.238562091503268,0.13316993464052285,0.386437908496732,-0.4746732026143792,0.13888888888889017,-0.08333333333333348,0.6192810457516345,0.13480392156862786,0.10947712418300659,0.11111111111111116,0.12009803921568629,-0.16013071895424824,-0.15522875816993453,0.17810457516339895,0.051470588235293935,0.018790849673202104,0.1037581699346406,0.31454248366013093,-0.04656862745098067,0.2287581699346406,0.08905228758169859,-0.09722222222222232,-0.20833333333333304,0.26062091503268014,0.008986928104575131,0.13480392156862742,0.11437908496732074,-0.3153594771241828,0.37663398692810457,0.5032679738562091,0.09803921568627416,0.3872549019607838,0.10620915032679701,-0.13071895424836644,0.17565359477124254,0.27205882352941124,0.008169934640521959,-0.2075163398692812,-0.0449346405228761,-0.1674836601307188,0.4076797385620914,-0.1535947712418304,-0.10702614379084974,0.1299019607843137,-0.5465686274509807,-0.34313725490196134,-0.6225490196078436,-0.46813725490196134,-0.5049019607843137,-0.3986928104575167,0.12908496732026098,-0.6315359477124183,-0.5416666666666661,-0.5482026143790852,-0.518790849673203,-0.4763071895424842,-0.6013071895424833,-0.4746732026143796,-0.727124183006536,-0.44526143790849737,-0.662581699346406,-0.580065359477123,-0.29084967320261423,-0.0032679738562091387,-0.42156862745098067,-0.43464052287581634,0.2949346405228761,-0.1781045751633985,-0.3472222222222223,0.22794117647058787,-0.9779411764705879,0.5179738562091512,-0.6184640522875817,-0.4101307189542487,-0.5784313725490193
0.013071895424836555,-0.4346405228758172,-0.1037581699346406,-0.31781045751634096,0.004901960784313708,0.30555555555555536,0.2736928104575167,0.24101307189542442,-0.036764705882353255,-0.25816993464052285,-0.0825163398692812,-1.204248366013072,0.12663398692810457,0.3635620915032671,-0.3897058823529411,0.2973856209150334,-0.0555555555555558,0.4722222222222223,0.13480392156862786,0.16666666666666607,0.09150326797385633,0.07271241830065334,-0.060457516339869066,-0.19444444444444464,0.1960784313725492,0.08415032679738488,0.04820261437908524,0.13970588235294112,0.3112745098039218,-0.08905228758169947,0.14869281045751626,0.10539215686274517,-0.12826797385620958,-0.22957516339869288,0.2622549019607847,0.02532679738562127,0.11029411764705888,0.022875816993464415,-0.2598039215686274,0.4093137254901964,0.4934640522875817,0.18300653594771266,0.3235294117647065,0.009803921568627416,-0.07516339869281108,0.26552287581699385,0.45669934640522847,-0.05065359477124254,-0.3888888888888893,-0.005718954248366437,-0.2736928104575158,0.1511437908496731,-0.15849673202614323,-0.07761437908496749,0.2475490196078436,-0.5106209150326793,-0.4460784313725492,-0.6192810457516345,-0.4714052287581705,-0.5147058823529411,-0.4133986928104578,0.0588235294117645,-0.6331699346405228,-0.5596405228758172,-0.5874183006535949,-0.5155228758169939,-0.47794117647058876,-0.6045751633986924,-0.46813725490196134,-0.7287581699346406,-0.44526143790849737,-0.6446078431372557,-0.5653594771241828,-0.2810457516339868,0.04738562091503251,-0.34967320261437873,-0.4673202614379077,0.25245098039215685,-0.09477124183006547,-0.40604575163398593,0.24591503267973813,-0.8799019607843137,0.4150326797385624,-0.6674836601307192,-0.379084967320261,-0.5637254901960786
0.12745098039215685,-0.4558823529411766,-0.048202614379085684,-0.2197712418300659,-0.011437908496731986,0.3071895424836599,0.242647058823529,0.35212418300653603,-0.02042483660130756,-0.06372549019607865,-0.04656862745098067,-1.212418300653595,0.20179738562091565,0.47794117647058787,-0.20016339869281108,0.24183006535947804,0.12745098039215685,0.2990196078431371,0.30800653594771177,0.14215686274509798,0.12581699346405228,-0.010620915032680145,-0.05718954248366037,-0.1356209150326797,0.10457516339869288,0.10375816993464015,-0.0825163398692812,0.11683006535947715,0.3210784313725492,-0.10702614379084974,0.11601307189542487,0.10049019607843102,-0.09722222222222232,-0.07924836601307161,0.2736928104575167,0.05637254901960764,0.14460784313725483,0.07843137254902022,-0.18464052287581678,0.4452614379084969,0.3235294117647056,0.25163398692810457,0.13071895424836555,-0.13398692810457513,-0.0637254901960791,0.2410130718954253,0.5955882352941186,-0.02450980392156943,-0.24019607843137258,0.09722222222222143,-0.2965686274509798,-0.07598039215686292,-0.24183006535947715,-0.0661764705882355,0.2197712418300659,-0.3684640522875817,-0.49183006535947715,-0.6062091503267979,-0.4648692810457522,-0.5130718954248366,-0.4477124183006538,0.04738562091503251,-0.6233660130718945,-0.602124183006536,-0.5661764705882355,-0.5089869281045756,-0.4714052287581705,-0.5866013071895422,-0.46160130718954306,-0.715686274509804,-0.4174836601307197,-0.639705882352942,-0.5506535947712417,-0.26307189542483655,0.04738562091503251,-0.3774509803921573,-0.5065359477124178,0.29166666666666696,-0.1519607843137254,-0.41911764705882293,0.28022875816993453,-0.8292483660130716,0.41666666666666696,-0.6691176470588238,-0.3986928104575167,-0.5408496732026147
0.23529411764705932,-0.22222222222222232,-0.17892156862745123,-0.1985294117647065,-0.02287581699346397,0.39542483660130756,0.257352941176471,0.43709150326797364,-0.0236928104575167,0.09967320261437873,0.010620915032679257,-1.2549019607843137,0.2785947712418304,0.6348039215686274,-0.18709150326797364,-0.0016339869281036812,0.4493464052287579,0.3774509803921573,0.3374183006535949,0.13398692810457602,0.26470588235294157,-0.008986928104575576,-0.10457516339869288,-0.2336601307189543,0.08823529411764719,0.12009803921568585,-0.07107843137254921,0.14950980392156854,0.31290849673202636,0.004084967320260979,0.17156862745098067,0.09722222222222188,-0.038398692810457824,-0.0874183006535949,0.24754901960784315,0.06454248366013049,0.267156862745098,0.10947712418300704,-0.32843137254901933,0.5988562091503273,0.2810457516339868,0.16176470588235325,0.27450980392156854,0.039215686274509665,-0.08169934640522936,0.10212418300653603,0.5629084967320255,-0.08333333333333393,-0.02777777777777768,0.0776143790849666,-0.2263071895424833,0.23774509803921529,-0.21895424836601318,-0.10539215686274517,0.3112745098039218,-0.21486928104575131,-0.3872549019607847,-0.6258169934640527,-0.5171568627450984,-0.5212418300653594,-0.44934640522875835,0.09967320261437873,-0.6004901960784306,-0.625,-0.5841503267973858,-0.507352941176471,-0.4158496732026151,-0.6094771241830061,-0.4550653594771248,-0.7401960784313726,-0.4109477124183014,-0.6560457516339877,-0.568627450980391,-0.27450980392156854,0.037581699346405095,-0.47058823529411775,-0.4411764705882346,0.268790849673203,-0.16666666666666652,-0.4517973856209143,0.2099673202614376,-0.9289215686274508,0.511437908496732,-0.6805555555555558,-0.4019607843137254,-0.5686274509803924
0.3202614379084965,-0.016339869281045694,-0.23774509803921573,-0.2638888888888893,-0.035947712418300526,0.41176470588235325,0.28676470588235325,0.44689542483660105,-0.02205882352941213,0.10947712418300615,-0.04166666666666696,-1.2352941176470589,0.22467320261437962,0.6217320261437909,-0.2557189542483651,-0.11764705882352855,0.5506535947712412,0.5081699346405228,0.24101307189542487,0.15522875816993453,0.27287581699346397,-0.0449346405228761,-0.08333333333333348,-0.28921568627450966,0.08823529411764719,0.1151960784313717,-0.08415032679738577,0.12826797385620914,0.24428104575163445,0.06781045751633963,0.26960784313725483,0.10702614379084974,0.01225490196078427,-0.17728758169934622,0.3276143790849675,0.04820261437908524,0.14950980392156854,0.13725490196078471,-0.356209150326797,0.7001633986928102,0.3398692810457522,0.13562091503267926,0.47712418300653603,0.12908496732026187,-0.0637254901960791,0.11192810457516345,0.47467320261437873,-0.22549019607843235,-0.15849673202614412,-0.007352941176471006,0.013888888888889284,0.35702614379084974,-0.07679738562091565,-0.22794117647058787,0.21813725490196134,-0.23447712418300615,-0.3676470588235299,-0.6339869281045756,-0.5236928104575167,-0.5098039215686274,-0.4575163398692812,0.04411764705882337,-0.5710784313725483,-0.613562091503268,-0.5841503267973858,-0.5318627450980395,-0.37826797385621,-0.594771241830065,-0.4550653594771248,-0.738562091503268,-0.40931372549019684,-0.6707516339869288,-0.6078431372549016,-0.26307189542483655,-0.0212418300653594,-0.5588235294117649,-0.367647058823529,0.2785947712418304,-0.17973856209150263,-0.5106209150326793,0.11846405228758128,-0.9714052287581696,0.49673202614379086,-0.6691176470588238,-0.41176470588235325,-0.6813725490196081
0.37418300653594727,0.11111111111111072,-0.18872549019607865,-0.2883986928104578,-0.039215686274509665,0.2336601307189543,0.3112745098039218,0.3684640522875817,-0.02532679738562127,0.08169934640522847,-0.13807189542483744,-1.169934640522876,0.1838235294117645,0.4027777777777777,-0.08251633986928031,-0.13235294117646967,0.36111111111111116,0.522875816993464,0.16911764705882382,0.235294117647058,0.1470588235294117,-0.08578431372549034,-0.13398692810457513,-0.1911764705882355,0.052287581699346664,0.09722222222222188,-0.11519607843137258,0.07924836601307206,0.2263071895424842,0.03839869281045738,0.24673202614379086,0.08415032679738532,-0.04983660130718981,-0.11029411764705888,0.26552287581699385,0.0694444444444442,0.12826797385620914,0.12418300653594816,-0.2875816993464051,0.6478758169934644,0.367647058823529,0.28921568627450966,0.3513071895424833,0.08823529411764675,-0.09313725490196134,0.11029411764705888,0.3129084967320255,-0.16013071895424869,-0.3513071895424842,-0.06944444444444464,0.10212418300653603,0.254084967320261,-0.026143790849673998,-0.1838235294117645,0.2589869281045756,-0.375,-0.44934640522875746,-0.632352941176471,-0.5138888888888893,-0.5163398692810457,-0.4575163398692812,0.11437908496731986,-0.5629084967320255,-0.598856209150326,-0.5678104575163401,-0.5106209150326801,-0.42401960784313797,-0.5816993464052285,-0.4599673202614385,-0.75,-0.389705882352942,-0.6789215686274517,-0.6241830065359473,-0.22549019607843146,0.0212418300653594,-0.5784313725490198,-0.4166666666666661,0.3276143790849675,-0.23529411764705888,-0.47957516339869244,0.17401960784313708,-0.9616013071895422,0.49836601307189543,-0.6282679738562096,-0.40686274509803955,-0.6356209150326797
0.2598039215686274,0.13071895424836555,-0.25408496732026187,-0.27532679738562127,0.02450980392156854,0.22222222222222232,0.3276143790849675,0.21486928104575131,0.03022875816993409,0.039215686274509665,-0.14460784313725528,-1.284313725490196,0.1838235294117645,0.3014705882352935,-0.08415032679738532,-0.17156862745097978,0.06535947712418277,0.382352941176471,0.16911764705882382,0.23856209150326801,0.1470588235294117,0.01388888888888884,-0.1960784313725492,-0.10294117647058831,0.01143790849673243,0.1151960784313717,-0.06290849673202636,0.1413398692810457,0.23447712418300704,0.025326797385620825,0.22712418300653603,0.06454248366013093,-0.13643790849673243,-0.15277777777777768,0.19199346405228823,0.13970588235294112,0.21323529411764675,0.12254901960784359,-0.36601307189542487,0.49264705882352944,0.4379084967320255,0.32843137254901933,0.1552287581699341,0.12581699346405273,-0.15196078431372584,0.12009803921568629,0.30964052287581634,-0.08169934640522936,-0.37581699346405273,-0.05147058823529438,0.008986928104575576,0.2687908496732021,-0.057189542483660816,-0.14950980392156854,0.5383986928104578,-0.481209150326797,-0.5032679738562091,-0.6732026143790852,-0.5122549019607847,-0.522875816993464,-0.45588235294117574,0.23529411764705888,-0.6119281045751626,-0.5563725490196081,-0.5825163398692812,-0.5057189542483664,-0.46813725490196134,-0.5457516339869279,-0.48447712418300704,-0.7450980392156863,-0.3635620915032689,-0.6642156862745106,-0.5931372549019605,-0.23039215686274517,0.035947712418300526,-0.5179738562091498,-0.49019607843137214,0.3488562091503269,-0.13888888888888884,-0.44199346405228734,0.17565359477124165,-0.9501633986928102,0.547385620915033,-0.5825163398692812,-0.4199346405228761,-0.5457516339869284
0.10294117647058831,0.040849673202614234,-0.2606209150326797,-0.31454248366013093,0.037581699346405095,0.14052287581699296,0.38316993464052285,0.1625816993464051,0.05310457516339806,0.14705882352941213,0.0563725490196072,-1.2450980392156863,0.23120915032679745,0.3962418300653594,-0.19199346405228734,-0.21405228758169859,0.04901960784313664,0.4264705882352944,0.20179738562091476,0.21895424836601318,0.1960784313725492,0.0106209150326797,-0.1470588235294117,-0.16013071895424824,0.060457516339869954,0.16094771241830053,-0.0825163398692812,0.19852941176470607,0.21650326797385677,0.05147058823529349,0.24019607843137258,0.14297385620915026,-0.08415032679738577,-0.17565359477124165,0.20833333333333348,0.13970588235294112,0.16584967320261423,0.11764705882352988,-0.21895424836601274,0.48774509803921573,0.3464052287581696,0.24019607843137258,0.1486928104575158,-0.08006535947712479,-0.14215686274509842,0.2197712418300659,0.3439542483660132,-0.12091503267973902,-0.3513071895424842,-0.061274509803921795,0.058006535947712656,0.07924836601307117,-0.07843137254902022,-0.10539215686274517,0.5138888888888893,-0.4861111111111107,-0.5130718954248366,-0.6944444444444438,-0.5106209150326801,-0.49836601307189543,-0.4575163398692812,0.2663398692810457,-0.6233660130718945,-0.5596405228758172,-0.5988562091503269,-0.5318627450980395,-0.4861111111111116,-0.5539215686274508,-0.46650326797385677,-0.7565359477124183,-0.3570261437908506,-0.6331699346405237,-0.5669934640522873,-0.23529411764705888,0.014705882352941124,-0.46078431372549034,-0.5196078431372544,0.38807189542483655,-0.1405228758169934,-0.3880718954248361,0.15441176470588225,-0.9403594771241828,0.513071895424837,-0.541666666666667,-0.5065359477124183,-0.5751633986928106
-0.035947712418300526,0.15196078431372495,-0.4109477124183005,-0.3423202614379095,0.06535947712418277,0.21405228758169947,0.33578431372549034,0.19526143790849648,0.018790849673202104,0.40032679738562127,0.1413398692810457,-1.1160130718954249,0.37336601307189543,0.5596405228758181,-0.12499999999999956,-0.18627450980392046,0.09640522875816959,0.5849673202614385,0.31781045751633963,0.17810457516339895,0.18790849673202636,-0.02205882352941213,-0.045751633986928386,-0.04575163398692794,0.04411764705882382,0.19689542483660105,-0.16911764705882337,0.1576797385620914,0.29166666666666696,0.04330065359477109,0.26960784313725483,0.1576797385620914,0.017156862745097534,-0.18545751633986907,0.25245098039215685,-0.002450980392156854,0.09722222222222232,0.14052287581699385,-0.25163398692810457,0.5318627450980395,0.2565359477124183,0.16666666666666696,0.09967320261437873,0.12091503267973902,-0.11928104575163445,0.26552287581699385,0.4452614379084965,-0.143790849673203,-0.44934640522875835,-0.09558823529411864,-0.04983660130718981,0.1887254901960782,-0.16666666666666696,-0.17565359477124165,0.3063725490196081,-0.3308823529411766,-0.534313725490196,-0.6617647058823533,-0.4910130718954253,-0.48039215686274517,-0.42320261437908524,0.25326797385621,-0.5874183006535931,-0.5939542483660132,-0.5792483660130721,-0.5334967320261441,-0.45179738562091565,-0.5457516339869279,-0.4387254901960791,-0.7532679738562091,-0.3684640522875826,-0.6217320261437917,-0.5539215686274508,-0.2565359477124183,-0.019607843137254832,-0.49509803921568674,-0.4575163398692803,0.5155228758169939,-0.21568627450980404,-0.41911764705882293,0.1674836601307188,-0.9632352941176467,0.547385620915033,-0.541666666666667,-0.5571895424836604,-0.5310457516339877
-0.0212418300653594,0.14705882352941124,-0.3635620915032689,-0.38807189542483744,-0.031045751633986818,0.3366013071895422,0.22957516339869244,0.20343137254901933,-0.002450980392157298,0.5408496732026142,0.19199346405228734,-1.1029411764705883,0.40931372549019596,0.48937908496731986,-0.17401960784313752,-0.1519607843137245,0.08823529411764675,0.5784313725490202,0.3129084967320259,0.2238562091503269,0.10947712418300659,-0.036764705882353255,-0.05392156862745123,-0.09477124183006547,0.00980392156862786,0.24918300653594772,-0.09068627450980404,0.1462418300653594,0.4223856209150334,0.07271241830065334,0.2549019607843137,0.1625816993464051,0.1037581699346406,-0.1674836601307188,0.31290849673202636,0.04820261437908524,0.16584967320261423,0.15032679738562127,-0.18137254901960764,0.6331699346405233,0.4428104575163392,0.1437908496732021,0.26960784313725483,0.21078431372549034,-0.21241830065359446,0.2099673202614385,0.4272875816993462,-0.20098039215686292,-0.4150326797385624,-0.06781045751634007,-0.3112745098039218,0.36192810457516345,-0.15522875816993498,-0.3178104575163401,0.24918300653594816,-0.18218954248365993,-0.42810457516339895,-0.6258169934640527,-0.5024509803921573,-0.4738562091503269,-0.405228758169935,0.12418300653594727,-0.5433006535947706,-0.5890522875816995,-0.541666666666667,-0.541666666666667,-0.42401960784313797,-0.5277777777777777,-0.4501633986928111,-0.7647058823529411,-0.3799019607843146,-0.6495098039215694,-0.5522875816993462,-0.26797385620915026,-0.034313725490195957,-0.5310457516339868,-0.4411764705882346,0.6004901960784315,-0.11764705882352944,-0.3472222222222223,0.255718954248366,-0.9027777777777772,0.549019607843138,-0.5563725490196081,-0.4199346405228761,-0.4640522875816995
0.08333333333333348,0.034313725490195957,-0.41258169934640554,-0.3864379084967329,0.060457516339869066,0.2565359477124183,0.18218954248365993,0.19526143790849648,0.02696078431372495,0.4640522875816995,0.21486928104575131,-1.2303921568627452,0.4599673202614376,0.5269607843137258,-0.19199346405228734,-0.006535947712417389,0.1732026143790848,0.6258169934640536,0.31454248366013093,0.25000000000000044,0.17156862745098067,-0.028594771241830408,-0.13235294117647056,-0.26797385620915026,0.05718954248366037,0.17728758169934622,0.0743464052287579,0.18382352941176494,0.4534313725490198,0.0906862745098036,0.2450980392156863,0.13643790849673199,0.14787581699346397,0.013888888888888395,0.3112745098039218,0.1674836601307188,0.2704248366013071,0.14379084967320344,-0.2647058823529411,0.6102941176470593,0.4003267973856204,0.14705882352941124,0.33823529411764675,0.09150326797385588,-0.3316993464052289,0.09558823529411775,0.40441176470588225,-0.23529411764705976,-0.3235294117647065,-0.033496732026144116,-0.18709150326797364,0.3178104575163392,-0.04411764705882426,-0.2834967320261441,0.31944444444444464,-0.09558823529411775,-0.3186274509803928,-0.5669934640522882,-0.5204248366013076,-0.49183006535947715,-0.43790849673202636,0.05065359477124165,-0.5498366013071889,-0.5710784313725492,-0.5939542483660132,-0.5122549019607847,-0.3750000000000009,-0.5637254901960782,-0.45179738562091565,-0.7173202614379086,-0.37663398692810546,-0.6429738562091512,-0.5196078431372548,-0.23856209150326801,-0.07189542483660105,-0.511437908496732,-0.40686274509803866,0.46323529411764763,-0.21568627450980404,-0.27042483660130623,0.2263071895424833,-0.8210784313725492,0.4477124183006538,-0.5857843137254903,-0.26307189542483655,-0.4967320261437913
0.19281045751633963,0.004901960784313708,-0.11029411764705976,-0.37663398692810546,0.05718954248365993,0.20424836601307206,0.14787581699346397,0.1674836601307188,0.08741830065359402,0.1911764705882355,-0.05147058823529438,-0.9640522875816995,0.5759803921568629,0.3080065359477131,-0.3390522875816995,-0.0539215686274499,0.28267973856209094,0.6797385620915035,0.27369281045751626,0.2418300653594776,0.2287581699346406,0.030228758169934977,-0.04411764705882337,-0.20098039215686292,0.08333333333333393,0.1936274509803919,0.13153594771241828,0.2393790849673203,0.3978758169934644,0.08578431372548989,0.24183006535947715,0.15931372549019596,0.14133986928104525,-0.07761437908496704,0.21977124183006547,0.29003267973856195,0.21977124183006547,0.15522875816993542,-0.49673202614379086,0.6478758169934644,0.10620915032679701,0.09477124183006502,0.1650326797385615,0.04738562091503251,-0.30718954248366037,0.00735294117647145,0.3897058823529411,-0.16176470588235237,-0.20424836601307206,-0.10049019607843235,0.012254901960784714,0.30310457516339806,-0.07516339869281108,-0.11192810457516345,0.1723856209150334,-0.11683006535947715,-0.3186274509803928,-0.5539215686274517,-0.5204248366013076,-0.522875816993464,-0.47712418300653603,0.04901960784313708,-0.5400326797385615,-0.5939542483660132,-0.5923202614379086,-0.5138888888888893,-0.38153594771241917,-0.511437908496732,-0.42401960784313797,-0.7124183006535949,-0.38153594771241917,-0.6102941176470598,-0.5212418300653594,-0.23529411764705888,-0.031045751633986818,-0.4313725490196081,-0.3872549019607838,0.4534313725490202,-0.2941176470588234,-0.28676470588235237,0.26062091503267926,-0.7720588235294117,0.5375816993464055,-0.6086601307189543,-0.43954248366013093,-0.6307189542483664
0.26307189542483655,0.06535947712418277,0.22794117647058787,-0.38807189542483744,0.06699346405228734,0.07679738562091476,0.13807189542483655,0.1936274509803919,0.10212418300653603,-0.17647058823529393,-0.14460784313725528,-0.8169934640522873,0.533496732026145,0.24918300653594772,-0.05964052287581634,-0.29575163398692705,0.24346405228758128,0.6225490196078436,0.2197712418300659,0.16339869281045738,0.24346405228758172,-0.1299019607843137,0.14379084967320255,-0.12581699346405228,0.1960784313725492,0.1789215686274508,0.008986928104575131,0.21977124183006547,0.3472222222222223,0.10212418300653558,0.24019607843137258,0.18218954248365993,0.13153594771241783,-0.13153594771241828,0.30310457516339895,0.1723856209150325,0.1576797385620914,0.15522875816993542,-0.4068627450980391,0.5694444444444446,0.2026143790849666,-0.052287581699346664,0.2075163398692803,-0.057189542483660816,-0.14052287581699385,0.12336601307189543,0.3684640522875826,-0.17810457516339895,-0.43790849673202636,-0.0923202614379095,-0.08415032679738577,0.242647058823529,-0.1535947712418304,-0.2475490196078427,0.18218954248366082,-0.2589869281045747,-0.3464052287581705,-0.5637254901960791,-0.5220588235294112,-0.5147058823529411,-0.5049019607843137,0.035947712418300526,-0.526960784313725,-0.6331699346405228,-0.5678104575163401,-0.5155228758169939,-0.35212418300653603,-0.4428104575163401,-0.4223856209150334,-0.7254901960784315,-0.38153594771241917,-0.6527777777777786,-0.5424836601307188,-0.21895424836601318,-0.07679738562091476,-0.4133986928104578,-0.3954248366013067,0.42075163398692794,-0.15032679738562083,-0.28839869281045694,0.32271241830065334,-0.8717320261437904,0.6650326797385628,-0.6331699346405233,-0.4575163398692812,-0.6470588235294121
0.2973856209150325,0.0637254901960782,0.09232026143790861,-0.3423202614379095,0.3186274509803919,0.040849673202614234,0.05473856209150352,0.21323529411764675,0.08905228758169859,-0.5147058823529411,-0.08741830065359535,-1.19281045751634,0.42565359477124165,0.1968954248366015,0.10049019607843146,-0.48202614379084885,0.19281045751633963,0.5098039215686274,0.29330065359477064,0.2598039215686274,0.26307189542483655,-0.268790849673203,0.08496732026143805,-0.02287581699346397,0.23202614379084974,0.1887254901960782,-0.09395424836601318,0.11846405228758217,0.3276143790849675,0.1511437908496731,0.2336601307189543,0.20669934640522847,0.13807189542483655,-0.04166666666666652,0.3096405228758172,0.17401960784313708,0.14460784313725483,0.19771241830065422,-0.28921568627450966,0.6004901960784315,0.47058823529411686,0.10294117647058787,0.3251633986928102,-0.16993464052287566,-0.08006535947712479,0.14950980392156943,0.3848039215686274,-0.2908496732026151,-0.48202614379084974,-0.11029411764705976,-0.1674836601307188,0.2851307189542478,-0.15522875816993498,-0.1576797385620914,0.3096405228758172,-0.3325163398692812,-0.2777777777777777,-0.6013071895424842,-0.5008169934640527,-0.488562091503268,-0.48202614379084974,0.09150326797385588,-0.5334967320261432,-0.6380718954248366,-0.5645424836601309,-0.4926470588235299,-0.3325163398692812,-0.43954248366013093,-0.4060457516339877,-0.7352941176470589,-0.3325163398692821,-0.6609477124183014,-0.5147058823529411,-0.22222222222222232,-0.1143790849673203,-0.4297385620915035,-0.37418300653594727,0.3897058823529411,-0.04901960784313708,-0.3455882352941173,0.23611111111111072,-0.9632352941176467,0.5784313725490198,-0.6576797385620918,-0.3366013071895426,-0.6176470588235299
