0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
-0.042338709677419484,-0.2379032258064515,-0.31653225806451624,-0.014112903225806717,-0.024193548387096753,-0.21370967741935498,-0.23991935483870974,0.0040322580645162365,0.016129032258064946,0.030241935483870996,-0.0463709677419355,-0.022177419354838523,-0.022177419354838523,0.006048387096774244,0.004032258064516014,-0.01814516129032251,0.018145161290322287,0.010080645161290036,-0.2963709677419353,-0.3548387096774197,0.002016129032258007,0.002016129032258007,0.014112903225806273,-0.004032258064516014,-0.024193548387096753,-0.02016129032258074,0.0,-0.0040322580645162365,0.022177419354838745,-0.008064516129032251,0.02620967741935476,-0.2641129032258065,-0.30443548387096797,0.0020161290322584513,0.006048387096774688,0.026209677419354982,-0.276209677419355,-0.29233870967741904,0.026209677419354982,0.6028225806451615,0.002016129032258007,-0.016129032258064724,-0.014112903225806495,-0.008064516129032251,0.008064516129032029,-0.020161290322580516,0.002016129032258007,-0.01209677419354871,-0.002016129032258007,-0.002016129032258007,-0.004032258064516014,0.008064516129032251,0.010080645161290258,-0.01814516129032273,-0.012096774193548265,-4.440892098500626e-16,0.010080645161290702
-0.050403225806451735,-0.2661290322580645,-0.348790322580645,-0.014112903225806717,-0.012096774193548487,-0.20967741935483875,-0.24395161290322598,0.012096774193548487,-0.004032258064516014,0.030241935483870996,-0.03427419354838701,-0.034274193548387455,-0.01814516129032251,0.01814516129032251,0.020161290322580516,-0.030241935483870996,0.006048387096774022,0.006048387096774022,-0.2923387096774195,-0.38306451612903203,0.014112903225806495,0.006048387096774022,0.006048387096774022,-0.012096774193548487,-0.01612903225806428,-0.02822580645161299,-0.012096774193548265,0.0,0.01814516129032251,-0.008064516129032251,0.02620967741935476,-0.27217741935483875,-0.3407258064516132,0.0020161290322584513,-0.002016129032257785,0.01814516129032251,-0.276209677419355,-0.32459677419354804,0.022177419354838968,0.5060483870967745,0.002016129032258007,-0.03629032258064524,-0.014112903225806495,-0.016129032258064502,-2.220446049250313e-16,-0.020161290322580516,-0.010080645161290258,-0.024193548387097197,-0.006048387096774466,0.006048387096774244,-0.01612903225806428,-0.012096774193548265,-0.002016129032258007,-0.014112903225806717,-0.012096774193548265,-0.008064516129032695,0.006048387096774244
-0.05443548387096775,-0.282258064516129,-0.377016129032258,-0.01814516129032273,-0.012096774193548487,-0.2016129032258065,-0.24395161290322598,0.016129032258064502,0.0,0.01814516129032251,-0.022177419354838745,-0.034274193548387455,-0.014112903225806495,0.006048387096774244,0.008064516129032251,-0.01814516129032251,0.006048387096774022,-0.014112903225806717,-0.2923387096774195,-0.4112903225806448,0.01008064516129048,0.006048387096774022,0.010080645161290258,-0.016129032258064502,-0.024193548387096753,-0.024193548387096975,-0.02016129032258074,0.0,-0.0020161290322582293,-0.012096774193548487,0.02620967741935476,-0.2963709677419353,-0.3568548387096775,-0.002016129032258007,-0.010080645161290258,0.026209677419354982,-0.27217741935483897,-0.3366935483870963,0.018145161290322953,0.3608870967741935,0.002016129032258007,-0.03629032258064524,-0.01814516129032251,-0.02419354838709653,-0.016129032258064502,-0.004032258064516014,-0.010080645161290258,-0.032258064516129004,-0.006048387096774466,-0.006048387096774022,-0.01612903225806428,-0.008064516129032251,0.01814516129032273,-0.01814516129032273,-0.004032258064516014,-0.008064516129032695,-0.0020161290322582293
-0.0463709677419355,-0.26209677419354827,-0.377016129032258,-0.01008064516129048,-0.012096774193548487,-0.2016129032258065,-0.23991935483870974,-0.008064516129032251,0.0,0.010080645161290036,-0.014112903225806495,-0.030241935483870996,-0.014112903225806495,-0.006048387096774244,-0.008064516129032029,0.010080645161290258,0.01008064516129048,-0.006048387096774466,-0.30040322580645173,-0.41532258064516125,-0.002016129032258007,0.014112903225806495,0.010080645161290258,-0.012096774193548487,-0.03225806451612878,-0.004032258064516014,-0.024193548387096753,0.008064516129032251,-0.006048387096774244,-0.016129032258064502,0.01008064516129048,-0.30846774193548354,-0.36491935483870996,-0.006048387096774022,-0.010080645161290258,0.026209677419354982,-0.27217741935483897,-0.34072580645161277,0.018145161290322953,0.24395161290322598,0.006048387096774022,-0.024193548387097197,-0.022177419354838523,-0.02822580645161299,0.004032258064516014,-0.004032258064516014,-0.002016129032258007,-0.024193548387097197,-0.01008064516129048,-0.01814516129032251,-0.004032258064516014,0.008064516129032251,0.026209677419355204,-0.014112903225806717,-0.008064516129032029,-0.008064516129032695,-0.0020161290322582293
-0.03830645161290347,-0.24596774193548376,-0.368951612903226,-0.006048387096774466,-0.012096774193548487,-0.20967741935483875,-0.23588709677419373,-0.016129032258064502,0.0,0.014112903225806495,-0.014112903225806495,-0.026209677419354982,0.0020161290322584513,-0.002016129032258007,-0.004032258064516014,0.030241935483870996,0.01008064516129048,-0.01008064516129048,-0.30040322580645173,-0.4233870967741935,-0.002016129032258007,0.010080645161290036,-0.002016129032258007,-0.008064516129032029,-0.03225806451612878,-0.024193548387096975,-0.02016129032258074,-0.0040322580645162365,-0.0020161290322582293,-0.016129032258064502,0.01008064516129048,-0.2963709677419353,-0.3891129032258067,-0.03024193548387122,-0.014112903225806495,0.03024193548387144,-0.28427419354838745,-0.348790322580645,-0.006048387096774244,0.12298387096774199,0.006048387096774022,-0.016129032258064724,-0.002016129032258007,-0.020161290322580516,0.008064516129032029,-0.020161290322580516,0.010080645161290258,-0.02016129032258074,-0.022177419354838745,-0.01814516129032251,0.0040322580645162365,0.012096774193548265,0.022177419354838745,-0.006048387096774466,-0.008064516129032029,-0.016129032258064724,-0.01008064516129048
-0.03427419354838723,-0.2379032258064515,-0.35282258064516125,-0.01814516129032273,-0.012096774193548487,-0.20564516129032273,-0.247983870967742,-0.012096774193548265,0.008064516129032473,0.022177419354838968,-0.006048387096774466,-0.01814516129032251,-0.002016129032258007,0.002016129032258007,-0.004032258064516014,0.01814516129032273,0.006048387096774022,-0.01814516129032273,-0.30443548387096797,-0.443548387096774,-0.002016129032258007,0.002016129032258007,-0.01814516129032251,-0.012096774193548487,-0.05241935483870952,-0.02822580645161299,-0.016129032258064724,-0.024193548387096753,0.014112903225806495,-0.0040322580645162365,0.01814516129032251,-0.28427419354838723,-0.40927419354838723,-0.03427419354838701,-0.010080645161290258,0.03024193548387144,-0.276209677419355,-0.35282258064516125,-0.010080645161290258,0.014112903225806495,0.002016129032258007,-0.02016129032258074,0.002016129032258007,-0.008064516129032251,0.012096774193548487,-0.02419354838709653,0.010080645161290258,-0.016129032258064724,-0.01814516129032273,-0.006048387096774022,0.008064516129032251,-0.008064516129032251,0.01814516129032273,-0.0020161290322584513,-0.004032258064516014,-0.01209677419354871,-0.01814516129032251
-0.05443548387096775,-0.221774193548387,-0.3245967741935485,-0.01814516129032273,-0.020161290322580516,-0.19758064516129048,-0.25604838709677424,-0.008064516129032251,-0.008064516129032029,0.030241935483870996,0.002016129032258007,-0.01814516129032251,-0.014112903225806495,-0.006048387096774244,0.008064516129032251,0.002016129032257785,-0.01814516129032273,0.0020161290322582293,-0.31653225806451624,-0.443548387096774,0.002016129032258007,0.006048387096774022,-0.01814516129032251,-0.020161290322580516,-0.04435483870967727,-0.012096774193548487,0.0,-0.016129032258064724,0.01814516129032251,-0.0040322580645162365,-0.02620967741935476,-0.288306451612903,-0.4213709677419355,-0.01814516129032273,0.0020161290322582293,0.03024193548387144,-0.2681451612903225,-0.37298387096774155,0.006048387096774022,-0.07056451612903203,0.01814516129032273,-0.01209677419354871,-0.014112903225806495,0.0,0.012096774193548487,0.008064516129032251,-0.002016129032258007,-0.02822580645161299,-0.01008064516129048,0.006048387096774244,0.012096774193548265,-0.020161290322580516,0.002016129032258007,-0.010080645161290702,2.220446049250313e-16,-0.008064516129032695,-0.006048387096774244
-0.0625,-0.19758064516129026,-0.3245967741935485,-0.014112903225806717,-0.032258064516129226,-0.20564516129032273,-0.25604838709677424,0.0,-0.02419354838709653,0.022177419354838968,-0.006048387096774466,-0.01008064516129048,-0.01008064516129048,-0.010080645161290258,0.008064516129032251,0.002016129032257785,-0.03024193548387122,-0.0020161290322582293,-0.3125000000000002,-0.439516129032258,-0.0060483870967738,0.014112903225806495,-0.014112903225806495,-0.016129032258064502,-0.020161290322580294,0.0,0.0,0.0,0.010080645161290258,-0.0040322580645162365,-0.03427419354838679,-0.29233870967741904,-0.401209677419355,-0.002016129032258007,0.006048387096774688,0.01814516129032251,-0.27217741935483897,-0.3891129032258065,-0.0020161290322582293,-0.12298387096774155,0.014112903225806273,-0.008064516129032473,-0.03830645161290325,0.008064516129032251,-0.008064516129032251,0.024193548387097197,0.002016129032258007,-0.02822580645161299,-0.002016129032258007,0.010080645161290258,0.008064516129032251,-0.016129032258064502,-0.002016129032258007,-0.03830645161290325,0.0040322580645162365,-0.008064516129032695,-0.0020161290322582293
-0.05443548387096775,-0.19758064516129026,-0.33669354838709675,-0.01008064516129048,-0.02822580645161299,-0.2016129032258065,-0.25604838709677424,-0.008064516129032251,-0.008064516129032029,-0.006048387096774244,-0.01008064516129048,-0.01008064516129048,0.0020161290322584513,-0.002016129032258007,0.004032258064516014,0.014112903225806717,-0.03427419354838723,-0.006048387096774466,-0.308467741935484,-0.439516129032258,-0.0060483870967738,0.014112903225806495,-0.006048387096774466,-0.012096774193548487,-0.01612903225806428,-0.012096774193548487,0.004032258064516014,0.0,0.006048387096774244,-0.008064516129032251,0.006048387096774022,-0.3044354838709675,-0.3891129032258067,0.006048387096774466,-0.010080645161290258,0.010080645161290258,-0.276209677419355,-0.3891129032258065,0.002016129032258007,-0.14717741935483852,-0.006048387096774466,-0.01209677419354871,-0.03427419354838679,0.01612903225806428,-0.016129032258064502,0.02016129032258074,0.010080645161290258,-0.02016129032258074,0.002016129032258007,0.002016129032257785,-0.004032258064516014,0.008064516129032251,-0.002016129032258007,-0.03427419354838723,0.008064516129032029,-0.016129032258064724,0.006048387096774244
-0.05443548387096775,-0.22983870967741926,-0.344758064516129,-0.014112903225806717,-0.020161290322580516,-0.2016129032258065,-0.25604838709677424,-0.016129032258064502,0.004032258064516014,-0.01814516129032251,-0.014112903225806495,-0.01814516129032251,0.0020161290322584513,0.002016129032258007,0.0,0.022177419354838745,-0.01814516129032273,-0.0020161290322582293,-0.30040322580645173,-0.435483870967742,0.002016129032258007,0.002016129032258007,-0.002016129032258007,-0.012096774193548487,-0.020161290322580294,-0.01612903225806428,0.012096774193548265,0.004032258064516014,0.014112903225806495,-0.008064516129032251,0.03427419354838723,-0.31249999999999956,-0.39717741935483897,-0.022177419354838745,-0.022177419354838523,0.022177419354838968,-0.2681451612903225,-0.3891129032258065,0.014112903225806495,-0.17137096774193528,-0.010080645161290258,-0.016129032258064724,-0.006048387096774022,0.012096774193548265,0.008064516129032029,0.02016129032258074,0.006048387096774022,-0.032258064516129004,-0.01814516129032273,-0.002016129032258007,-0.012096774193548265,0.02419354838709653,0.002016129032258007,-0.014112903225806717,-0.004032258064516014,-0.008064516129032695,0.014112903225806717
-0.05443548387096775,-0.22580645161290325,-0.348790322580645,-0.014112903225806717,-0.016129032258064502,-0.21370967741935498,-0.2641129032258065,-0.012096774193548265,0.004032258064516014,0.010080645161290036,-0.022177419354838745,-0.042338709677419484,-0.01008064516129048,-0.014112903225806495,-0.008064516129032029,0.014112903225806717,0.014112903225806273,-0.006048387096774466,-0.30443548387096797,-0.44758064516129004,0.01008064516129048,0.002016129032258007,0.006048387096774022,-0.008064516129032029,-0.01612903225806428,-0.004032258064516014,0.02419354838709653,-0.008064516129032251,0.01814516129032251,-0.024193548387096975,0.03024193548387122,-0.30846774193548354,-0.41330645161290347,-0.022177419354838745,-0.03427419354838679,0.03024193548387144,-0.2641129032258065,-0.40120967741935476,0.014112903225806495,-0.1995967741935485,-0.010080645161290258,-0.01209677419354871,0.010080645161290258,0.008064516129032251,0.016129032258064502,0.02016129032258074,-0.022177419354838523,-0.04435483870967749,-0.04233870967741926,0.002016129032257785,-2.220446049250313e-16,0.020161290322580516,0.006048387096774022,-0.006048387096774466,-0.024193548387096753,0.004032258064516014,0.006048387096774244
-0.0463709677419355,-0.2056451612903225,-0.33669354838709675,-0.014112903225806717,-0.020161290322580516,-0.20564516129032273,-0.276209677419355,-0.008064516129032251,0.012096774193548487,0.014112903225806495,-0.02620967741935476,-0.050403225806451735,-0.022177419354838523,-0.026209677419354538,-0.012096774193548487,0.010080645161290258,0.022177419354838745,-0.014112903225806717,-0.30040322580645173,-0.45967741935483897,0.014112903225806495,0.014112903225806495,-0.006048387096774466,-0.008064516129032029,-0.028225806451612767,0.004032258064516014,0.0,-0.03629032258064524,0.02620967741935476,-0.020161290322580516,0.01008064516129048,-0.29233870967741904,-0.42943548387096797,0.006048387096774466,-0.026209677419354982,0.014112903225806495,-0.25201612903225823,-0.40120967741935476,0.01008064516129048,-0.2036290322580645,0.002016129032258007,-0.02822580645161299,0.014112903225806495,-0.016129032258064502,0.012096774193548487,0.012096774193548265,-0.058467741935483764,-0.03629032258064524,-0.058467741935483986,0.006048387096774244,-0.008064516129032029,0.004032258064515792,0.006048387096774022,0.002016129032258007,-0.020161290322580294,-4.440892098500626e-16,0.0020161290322582293
-0.042338709677419484,-0.2016129032258065,-0.3286290322580645,-0.01814516129032273,-0.03629032258064546,-0.19354838709677447,-0.28427419354838745,-0.016129032258064502,0.02016129032258096,0.002016129032258007,-0.02620967741935476,-0.03830645161290347,-0.006048387096774022,-0.01814516129032251,-0.024193548387096975,-0.0020161290322582293,0.01008064516129048,-0.014112903225806717,-0.308467741935484,-0.463709677419355,0.014112903225806495,0.010080645161290036,-0.014112903225806495,-0.004032258064516014,-0.03225806451612878,0.0,-0.032258064516129226,-0.02016129032258074,0.006048387096774244,-0.024193548387096975,0.0020161290322582293,-0.27620967741935476,-0.4375,-0.01008064516129048,0.0020161290322582293,0.01814516129032251,-0.27217741935483897,-0.3850806451612905,0.01008064516129048,-0.21169354838709675,0.010080645161290258,-0.032258064516129004,0.006048387096774244,-0.03629032258064502,-2.220446049250313e-16,0.004032258064516014,-0.03830645161290325,-0.040322580645161255,-0.05443548387096753,0.002016129032257785,-0.02419354838709653,-0.004032258064516014,0.010080645161290258,0.002016129032258007,-0.01612903225806428,0.004032258064516014,0.0020161290322582293
-0.03427419354838723,-0.21370967741935476,-0.340725806451613,-0.01008064516129048,-0.032258064516129226,-0.19354838709677447,-0.27217741935483875,-0.008064516129032251,0.0,0.022177419354838968,-0.022177419354838745,-0.01814516129032251,0.014112903225806495,-0.014112903225806495,-0.03629032258064524,-0.0020161290322582293,-0.0020161290322582293,0.0020161290322582293,-0.3125000000000002,-0.463709677419355,0.002016129032258007,0.010080645161290036,-0.022177419354838968,-0.004032258064516014,-0.03225806451612878,-0.02016129032258074,-0.016129032258064724,-0.0040322580645162365,-0.01814516129032273,-0.024193548387096975,0.014112903225806495,-0.28427419354838723,-0.4375,-0.02620967741935476,0.0020161290322582293,0.03024193548387144,-0.3004032258064522,-0.377016129032258,0.014112903225806495,-0.21572580645161277,0.014112903225806273,-0.032258064516129004,0.006048387096774244,-0.016129032258064502,-0.01209677419354871,0.004032258064516014,0.002016129032258007,-0.03629032258064524,-0.026209677419355204,-0.006048387096774022,-0.008064516129032029,0.004032258064515792,0.006048387096774022,-0.026209677419354982,-0.004032258064516014,0.016129032258064502,0.0020161290322582293
-0.03427419354838723,-0.217741935483871,-0.344758064516129,-0.006048387096774466,-0.02822580645161299,-0.2016129032258065,-0.25604838709677424,0.0,-0.012096774193548265,0.03830645161290325,-0.022177419354838745,-0.01008064516129048,0.01814516129032273,-0.01814516129032251,-0.012096774193548487,0.002016129032257785,-0.0020161290322582293,-0.006048387096774466,-0.308467741935484,-0.45967741935483897,-0.002016129032258007,0.002016129032258007,-0.014112903225806495,-0.016129032258064502,-0.03225806451612878,-0.012096774193548487,-0.0040322580645162365,0.0,-0.006048387096774244,-0.008064516129032251,0.014112903225806495,-0.3044354838709675,-0.42540322580645196,-0.006048387096774022,-0.010080645161290258,0.034274193548387455,-0.3125000000000002,-0.40120967741935476,0.014112903225806495,-0.20766129032258074,0.006048387096774022,-0.02016129032258074,0.014112903225806495,-0.004032258064516014,-0.0040322580645162365,-0.004032258064516014,0.01814516129032273,-0.024193548387097197,0.002016129032258007,-0.014112903225806273,0.0040322580645162365,0.004032258064515792,-0.006048387096774466,-0.03830645161290325,0.008064516129032029,0.016129032258064502,0.006048387096774244
