0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.0032679738562089167,-0.025326797385621047,0.022058823529411464,0.0016339869281045694,0.0,-0.022058823529411686,-0.053104575163398726,-0.007352941176470118,-0.02124183006535918,-0.02450980392156832,0.00490196078431393,-0.02696078431372584,-0.019607843137255054,-0.0016339869281045694,-0.009803921568627416,-0.004084967320261201,-0.031045751633986818,-0.02042483660130734,0.004084967320261423,-0.023692810457516256,0.004084967320261423,0.004084967320261423,-0.009803921568627416,-0.016339869281045916,0.002450980392156854,-0.004901960784313486,0.019607843137254832,0.0016339869281045694,-0.026143790849672888,-0.0032679738562091387,-0.025326797385620603,-0.021241830065359624,0.019607843137255054,-0.004901960784313708,-0.0212418300653594,-0.012254901960784048,-0.009803921568627416,0.008986928104575354,0.0008169934640520626,0.016339869281045694,-0.016339869281045916,0.01225490196078427,-0.008169934640523069,-0.033496732026143894,-0.01388888888888884,-0.007352941176470562,0.0008169934640522847,-0.008986928104575354,-0.020424836601307117,-0.011437908496731986,-0.016339869281045916,-0.011437908496731986,0.013888888888889062,-0.030228758169934533,-0.03921568627451033,-0.0171568627450982,-0.018790849673202548,-0.053104575163398726,-0.0032679738562093608,-0.00735294117647034,-0.019607843137255054,0.010620915032679479,-0.01225490196078427,-0.0277777777777779
-0.006535947712418055,-0.020424836601306895,0.022058823529411464,0.0032679738562091387,-0.0016339869281047914,-0.018790849673202326,-0.053104575163398726,-0.005718954248365771,-0.019607843137254832,-0.02450980392156832,0.009803921568627638,-0.025326797385620825,-0.019607843137255054,0.0016339869281045694,-0.009803921568627416,-0.002450980392156854,-0.02941176470588225,-0.02205882352941213,0.00735294117647034,-0.022058823529411686,0.005718954248365993,-0.004084967320261201,-0.009803921568627416,-0.019607843137254832,0.0008169934640522847,-0.0032679738562091387,0.019607843137254832,0.0016339869281045694,-0.02450980392156854,-0.008169934640522847,-0.022058823529411686,-0.021241830065359624,0.014705882352941124,0.0032679738562093608,-0.017973856209150485,-0.012254901960784048,-0.008169934640522847,0.008986928104575354,0.0008169934640520626,0.013071895424836777,-0.013071895424836777,0.007352941176470562,-0.008169934640523069,-0.030228758169934755,-0.015522875816993409,-0.007352941176470562,0.005718954248365993,-0.010620915032679923,-0.020424836601307117,-0.013071895424836555,-0.016339869281045916,-0.016339869281045694,0.010620915032679923,-0.03349673202614345,-0.03594771241830097,-0.026960784313725616,-0.020424836601306895,-0.058006535947712434,0.004901960784313708,-0.00735294117647034,-0.017973856209150485,0.008986928104575131,-0.020424836601307117,-0.029411764705882693
-0.006535947712418055,-0.017156862745097978,0.023692810457516034,0.0016339869281045694,-0.0016339869281047914,-0.02042483660130734,-0.053104575163398726,-0.004084967320261201,-0.017973856209150263,-0.027777777777777457,0.009803921568627638,-0.02205882352941191,-0.022875816993464415,0.0032679738562091387,-0.009803921568627416,0.0008169934640522847,-0.026143790849673332,-0.0236928104575167,0.01225490196078427,-0.023692810457516256,0.007352941176470562,-0.004084967320261201,-0.008169934640523069,-0.02287581699346397,0.004084967320261423,-0.004901960784313486,0.013071895424836555,0.0016339869281045694,-0.019607843137255054,-0.008169934640522847,-0.023692810457516256,-0.017973856209150263,0.016339869281045694,0.00490196078431393,-0.017973856209150485,-0.012254901960784048,-0.008169934640522847,0.002450980392157076,-0.0008169934640522847,0.006535947712418277,-0.009803921568627638,0.0008169934640522847,-0.0065359477124184995,-0.031862745098039325,-0.015522875816993409,-0.007352941176470562,0.007352941176470784,-0.010620915032679923,-0.022058823529411686,-0.016339869281045694,-0.016339869281045916,-0.0212418300653594,0.008986928104575354,-0.030228758169934533,-0.0343137254901964,-0.030228758169934977,-0.017156862745097978,-0.05637254901960809,0.008169934640522625,-0.00735294117647034,-0.017973856209150485,0.01388888888888884,-0.020424836601307117,-0.0277777777777779
-0.006535947712418055,-0.020424836601306895,0.023692810457516034,0.008169934640522847,-0.0016339869281047914,-0.022058823529411686,-0.05147058823529438,-0.005718954248365771,-0.02124183006535918,-0.026143790849672888,0.011437908496732208,-0.02696078431372584,-0.026143790849673554,0.0016339869281045694,-0.011437908496731986,-0.002450980392156854,-0.02450980392156854,-0.02532679738562127,0.01225490196078427,-0.025326797385620825,0.005718954248365993,0.0008169934640522847,-0.004901960784313708,-0.02287581699346397,0.008986928104575131,-0.0016339869281045694,0.006535947712418277,0.004901960784313486,-0.014705882352940902,-0.009803921568627416,-0.020424836601307117,-0.013071895424836555,0.019607843137255054,0.014705882352941568,-0.031045751633986818,-0.015522875816993409,-0.006535947712418055,0.002450980392157076,0.004084967320261423,0.009803921568627416,-0.009803921568627638,0.002450980392156632,-0.014705882352941346,-0.03676470588235303,-0.012254901960784492,-0.005718954248365993,0.005718954248365993,-0.012254901960784492,-0.023692810457516256,-0.017973856209150263,-0.016339869281045916,-0.019607843137254832,0.010620915032679923,-0.028594771241829964,-0.0343137254901964,-0.028594771241830186,-0.015522875816993409,-0.053104575163398726,0.009803921568627416,-0.005718954248365993,-0.016339869281045916,0.015522875816993631,-0.020424836601307117,-0.0277777777777779
-0.0032679738562089167,-0.023692810457516256,0.023692810457516034,0.006535947712418277,-0.0032679738562093608,-0.023692810457516256,-0.04820261437908502,-0.007352941176470118,-0.02124183006535918,-0.027777777777777457,0.009803921568627638,-0.028594771241830186,-0.026143790849673554,0.0032679738562091387,-0.014705882352941124,-0.005718954248365993,-0.02450980392156854,-0.02859477124183063,0.01225490196078427,-0.023692810457516256,0.007352941176470562,-0.002450980392156854,-0.0032679738562091387,-0.02450980392156854,0.007352941176470562,0.0,0.006535947712418277,0.0032679738562091387,-0.014705882352940902,-0.008169934640522847,-0.017156862745097978,-0.017973856209150263,0.008169934640523069,0.009803921568627638,-0.03267973856209139,-0.01388888888888884,-0.009803921568627416,0.002450980392157076,0.005718954248366215,0.013071895424836777,-0.014705882352941346,0.007352941176470562,-0.008169934640523069,-0.03676470588235303,-0.012254901960784492,-0.005718954248365993,0.008986928104575131,-0.013888888888889062,-0.022058823529411686,-0.014705882352941124,-0.019607843137255054,-0.016339869281045694,0.007352941176470784,-0.03349673202614345,-0.0343137254901964,-0.028594771241830186,-0.017156862745097978,-0.04983660130718959,0.009803921568627416,-0.004084967320261423,-0.014705882352941346,0.010620915032679479,-0.022058823529411686,-0.0277777777777779
-0.004901960784313486,-0.026960784313725394,0.023692810457516034,0.004901960784313486,-0.0032679738562093608,-0.025326797385620825,-0.04493464052287588,-0.00898692810457491,-0.017973856209150263,-0.029411764705882026,0.009803921568627638,-0.030228758169934755,-0.024509803921568984,0.0016339869281045694,-0.016339869281045694,-0.002450980392156854,-0.02287581699346397,-0.02859477124183063,0.01388888888888884,-0.022058823529411686,0.007352941176470562,-0.005718954248365993,-0.008169934640523069,-0.02941176470588225,0.007352941176470562,-0.0032679738562091387,0.011437908496732208,0.0,-0.014705882352940902,-0.006535947712418277,-0.017156862745097978,-0.02614379084967311,0.009803921568627416,-0.008169934640522847,-0.0212418300653594,-0.015522875816993409,-0.013071895424836555,0.002450980392157076,0.007352941176470562,0.011437908496731986,-0.016339869281045916,0.002450980392156632,-0.0032679738562093608,-0.03676470588235303,-0.012254901960784492,-0.005718954248365993,0.008986928104575131,-0.015522875816993631,-0.022058823529411686,-0.014705882352941124,-0.019607843137255054,-0.014705882352941124,0.008986928104575354,-0.03676470588235281,-0.03267973856209183,-0.025326797385621047,-0.015522875816993409,-0.054738562091503296,0.009803921568627416,-0.005718954248365993,-0.019607843137255054,0.005718954248365993,-0.01879084967320277,-0.029411764705882693
-0.004901960784313486,-0.025326797385621047,0.017156862745097756,0.004901960784313486,-0.0016339869281047914,-0.025326797385620825,-0.053104575163398726,-0.010620915032679479,-0.017973856209150263,-0.027777777777777457,0.011437908496732208,-0.030228758169934755,-0.021241830065359846,0.0,-0.011437908496731986,-0.004084967320261201,-0.02287581699346397,-0.02859477124183063,0.0106209150326797,-0.02042483660130734,-0.002450980392156854,-0.004084967320261201,-0.006535947712418277,-0.035947712418300526,0.007352941176470562,-0.004901960784313486,0.014705882352941124,0.0,-0.013071895424836555,-0.006535947712418277,-0.017156862745097978,-0.02450980392156854,0.013071895424836555,-0.0016339869281045694,-0.014705882352941124,-0.01388888888888884,-0.009803921568627416,0.0008169934640522847,0.007352941176470562,0.014705882352941124,-0.016339869281045916,-0.004084967320261201,-0.008169934640523069,-0.03676470588235303,-0.012254901960784492,-0.007352941176470562,0.004084967320261423,-0.012254901960784492,-0.020424836601307117,-0.016339869281045694,-0.011437908496731986,-0.009803921568627416,0.008986928104575354,-0.03349673202614345,-0.03594771241830097,-0.025326797385621047,-0.017156862745097978,-0.059640522875817004,0.006535947712418277,-0.012254901960784492,-0.021241830065359624,0.008986928104575131,-0.022058823529411686,-0.03267973856209161
-0.0032679738562089167,-0.023692810457516256,0.005718954248365771,0.0,-0.0016339869281047914,-0.023692810457516256,-0.058006535947712656,-0.005718954248365771,-0.019607843137254832,-0.026143790849672888,0.011437908496732208,-0.030228758169934755,-0.024509803921568984,0.0032679738562091387,-0.011437908496731986,-0.015522875816993409,-0.026143790849673332,-0.03186274509803955,0.00735294117647034,-0.022058823529411686,-0.005718954248365993,-0.002450980392156854,0.0,-0.031045751633986818,0.005718954248365771,-0.006535947712418277,0.013071895424836555,0.0,-0.009803921568627416,-0.009803921568627416,-0.01879084967320277,-0.021241830065359624,0.009803921568627416,0.00490196078431393,-0.016339869281045694,-0.0106209150326797,-0.011437908496731986,-0.004084967320261201,0.0106209150326797,0.016339869281045694,-0.016339869281045916,-0.0008169934640522847,-0.008169934640523069,-0.031862745098039325,-0.01388888888888884,-0.007352941176470562,0.005718954248365993,-0.010620915032679923,-0.015522875816993409,-0.014705882352941124,-0.013071895424836777,-0.016339869281045694,0.005718954248366215,-0.030228758169934533,-0.03921568627451033,-0.033496732026144116,-0.017156862745097978,-0.05637254901960809,0.008169934640522625,-0.012254901960784492,-0.017973856209150485,0.007352941176470562,-0.025326797385620603,-0.03431372549019618
-0.004901960784313486,-0.025326797385621047,0.004084967320261201,0.0032679738562091387,-0.0032679738562093608,-0.023692810457516256,-0.054738562091503296,-0.004084967320261201,-0.019607843137254832,-0.02450980392156832,0.013071895424836999,-0.031862745098039325,-0.022875816993464415,0.00490196078431393,-0.0212418300653594,-0.0171568627450982,-0.026143790849673332,-0.033496732026144116,0.008986928104575131,-0.022058823529411686,-0.004084967320261201,-0.002450980392156854,0.0032679738562089167,-0.02941176470588225,0.008986928104575131,-0.008169934640522847,0.009803921568627416,0.0,-0.008169934640523069,-0.009803921568627416,-0.020424836601307117,-0.01960784313725461,0.0032679738562091387,0.0016339869281045694,-0.02450980392156832,-0.0106209150326797,-0.008169934640522847,-0.004084967320261201,0.008986928104575131,0.016339869281045694,-0.014705882352941346,-0.0008169934640522847,-0.009803921568627638,-0.031862745098039325,-0.015522875816993409,-0.002450980392156854,0.007352941176470784,-0.010620915032679923,-0.015522875816993409,-0.014705882352941124,-0.021241830065359624,-0.017973856209150485,0.0008169934640525067,-0.028594771241829964,-0.03594771241830097,-0.038398692810457824,-0.01225490196078427,-0.058006535947712434,0.008169934640522625,-0.010620915032679923,-0.014705882352941346,0.007352941176470562,-0.026960784313725394,-0.026143790849673332
-0.006535947712418055,-0.025326797385621047,0.005718954248365771,0.006535947712418277,-0.0032679738562093608,-0.023692810457516256,-0.049836601307189365,-0.002450980392156632,-0.017973856209150263,-0.02287581699346375,0.008169934640523069,-0.031862745098039325,-0.024509803921568984,0.00490196078431393,-0.02450980392156854,-0.01388888888888884,-0.026143790849673332,-0.033496732026144116,0.0106209150326797,-0.022058823529411686,-0.002450980392156854,-0.002450980392156854,-0.0016339869281045694,-0.02941176470588225,0.01225490196078427,-0.008169934640522847,0.006535947712418277,0.0016339869281045694,-0.006535947712418277,-0.0032679738562091387,-0.01879084967320277,-0.01960784313725461,-0.0016339869281045694,-0.009803921568627416,-0.02287581699346397,-0.017156862745097978,-0.008169934640522847,0.007352941176470784,0.004084967320261423,0.016339869281045694,-0.017973856209150485,0.002450980392156632,-0.009803921568627638,-0.031862745098039325,-0.015522875816993409,-0.004084967320261423,0.002450980392156854,-0.007352941176470784,-0.018790849673202548,-0.014705882352941124,-0.019607843137255054,-0.013071895424836555,0.002450980392156854,-0.028594771241829964,-0.0343137254901964,-0.030228758169934977,-0.008986928104575131,-0.054738562091503296,0.009803921568627416,-0.010620915032679923,-0.014705882352941346,0.010620915032679479,-0.028594771241829964,-0.026143790849673332
-0.006535947712418055,-0.025326797385621047,0.005718954248365771,-0.0016339869281043473,0.0,-0.02042483660130734,-0.05147058823529438,-0.004084967320261201,-0.017973856209150263,-0.02287581699346375,0.011437908496732208,-0.030228758169934755,-0.024509803921568984,0.00490196078431393,-0.02287581699346397,-0.01225490196078427,-0.026143790849673332,-0.030228758169934977,0.008986928104575131,-0.022058823529411686,-0.005718954248365993,-0.004084967320261201,-0.011437908496731986,-0.0277777777777779,0.008986928104575131,-0.004901960784313486,0.004901960784313708,0.0065359477124184995,-0.008169934640523069,-0.0016339869281045694,-0.01879084967320277,-0.017973856209150263,-0.0016339869281045694,-0.013071895424836555,-0.016339869281045694,-0.015522875816993409,-0.006535947712418055,0.010620915032679923,0.005718954248366215,0.014705882352941124,-0.017973856209150485,0.0008169934640522847,-0.008169934640523069,-0.031862745098039325,-0.017156862745097978,-0.005718954248365993,0.004084967320261423,-0.007352941176470784,-0.015522875816993409,-0.017973856209150263,-0.021241830065359624,-0.013071895424836555,0.005718954248366215,-0.025326797385620825,-0.0343137254901964,-0.025326797385621047,-0.0106209150326797,-0.04983660130718959,0.0032679738562091387,-0.010620915032679923,-0.014705882352941346,0.010620915032679479,-0.025326797385620603,-0.03431372549019618
-0.008169934640522847,-0.022058823529411686,0.00735294117647034,0.0,0.0016339869281043473,-0.02042483660130734,-0.054738562091503296,-0.002450980392156632,-0.017973856209150263,-0.02450980392156832,0.009803921568627638,-0.033496732026144116,-0.029411764705882693,0.0032679738562091387,-0.01960784313725461,-0.01225490196078427,-0.02287581699346397,-0.03513071895424846,0.01225490196078427,-0.018790849673202548,-0.005718954248365993,-0.004084967320261201,-0.013071895424836555,-0.0277777777777779,0.0008169934640522847,-0.008169934640522847,-0.0016339869281045694,0.008169934640522847,-0.006535947712418277,-0.009803921568627416,-0.017156862745097978,-0.016339869281045694,0.013071895424836555,-0.0016339869281045694,-0.013071895424836333,-0.01388888888888884,-0.004901960784313708,0.008986928104575354,0.004084967320261423,0.01960784313725461,-0.016339869281045916,-0.002450980392156854,-0.009803921568627638,-0.031862745098039325,-0.018790849673202548,-0.007352941176470562,0.008986928104575131,-0.007352941176470784,-0.0171568627450982,-0.019607843137255054,-0.024509803921568762,-0.019607843137254832,0.008986928104575354,-0.028594771241829964,-0.03594771241830097,-0.028594771241830186,-0.01225490196078427,-0.053104575163398726,0.0016339869281047914,-0.012254901960784492,-0.011437908496732208,0.008986928104575131,-0.023692810457516256,-0.029411764705882693
