0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0.0016207455429497059,0.011345218800648302,0.008914100486223604,0.025121555915721197,-0.02350081037277149,-0.018638573743922245,0.006482982171799052,-0.007293354943273905,0.04862236628849269,0.0048622366288493535,4.85722573273506e-17,-0.004051863857374452,-0.0210696920583468,0.007293354943273905,-0.021880064829821716,-0.014586709886547741,0.029173419773095642,0.029173419773095607,0.02674230145867105,-0.0024311183144246004,0.0145867098865478,-0.010534846029173449,-0.0081037277147488,-0.01377633711507295,-0.021069692058346856,0.03484602917341981,-0.015397082658022754,0.012155591572123162,-0.0283630470016207,0.0405186385737439,0.007293354943273947,0.004051863857374403,-0.029983792544570505,0.02188006482982175,0.021880064829821654,0.014586709886547804,-0.006482982171799052,-0.0024311183144246976,0.010534846029173404,0.008914100486223597,0.013776337115072899,-0.059967585089141046,0.02917341977309565,0.007293354943273905,-0.005672609400324102,0.017828200972447354,0.0210696920583468,-0.014586709886547755,0.03565640194489471,0.006482982171799052,-0.007293354943273947,0.027552674230145895,0.017828200972447403,-0.007293354943273848,-0.00972447325769855,0.0121555915721232,-0.0259319286871961,0.043760129659643404,-0.001620745542949699
-0.011345218800648302,0.017828200972447306,0.0040518638573743965,0.023500810372771505,-0.028363047001620692,0.020259319286871955,0.02431118314424635,-0.026742301458671,0.0421393841166937,-0.008103727714748751,-0.016207455429497555,-0.0024311183144246525,-0.0324149108589951,0.018638573743922193,-0.010534846029173414,-0.022690437601296548,0.027552674230145853,0.034035656401944905,0.01863857374392225,0.008914100486223694,0.012965964343598,-0.012155591572123148,-0.006482982171799004,-0.004051863857374348,-0.019448946515397053,0.0364667747163695,-0.004051863857374452,0.01701782820097246,-0.038087520259319295,0.03727714748784441,0.012155591572123252,0.017017828200972404,-0.03970826580226901,0.023500810372771457,0.020259319286871948,0.009724473257698506,-4.85722573273506e-17,-0.017017828200972498,0.0040518638573744,0.008914100486223597,0.020259319286871903,-0.06645056726094004,0.043760129659643446,0.0008103727714749015,-0.005672609400324102,0.017828200972447354,0.012965964343598008,-0.009724473257698554,0.04051863857374391,0.019448946515397053,-0.013776337115072944,0.035656401944894695,0.0194489465153971,0.0008103727714749501,-0.0032414910858995496,0.0040518638573744,-0.0291734197730956,0.0453808752025932,0.012965964343598
-0.004862236628849298,0.017828200972447306,0.0040518638573743965,0.029983792544570495,-0.021880064829821688,0.025121555915721253,0.01944894651539715,-0.0105348460291734,0.05024311183144249,-0.011345218800648253,-0.019448946515397053,-0.004051863857374452,-0.0405186385737439,0.021880064829821702,0.0024311183144245935,-0.00972447325769854,0.030794165316045348,0.030794165316045397,0.012155591572123252,0.008914100486223694,0.0145867098865478,-0.002431118314424649,-0.003241491085899502,0.002431118314424649,-0.016207455429497558,0.029983792544570495,-0.005672609400324158,0.01377633711507295,-0.021880064829821695,0.047001620745542906,0.004051863857374452,0.0186385737439222,-0.046191247974068005,0.023500810372771457,0.008914100486223653,0.0,0.0016207455429497475,0.0008103727714749015,0.0024311183144246004,0.005672609400324099,0.0316045380875202,-0.05510534846029175,0.03889789303079415,0.02512155591572121,-0.007293354943273898,0.019448946515397157,0.006482982171799004,-0.006482982171799052,-0.0664505672609399,0.059967585089141046,0.008914100486223653,0.032414910858995095,0.022690437601296604,-0.004051863857374348,0.008103727714748751,0.0024311183144246004,-0.0275526742301459,0.051863857374392204,0.0210696920583467
0.0016207455429497059,0.024311183144246407,0.0186385737439222,0.03484602917341979,-0.013776337115072895,0.01863857374392215,0.01944894651539715,-0.0040518638573743965,0.058346839546191284,-0.008103727714748751,-0.004862236628849256,-0.0024311183144246525,-0.034035656401944905,0.018638573743922193,0.010534846029173386,-0.0048622366288492425,0.027552674230145853,0.0324149108589951,0.008914100486223653,0.0008103727714748946,0.0145867098865478,-0.002431118314424649,-0.006482982171799004,0.010534846029173449,-0.019448946515397053,0.03970826580226901,-0.015397082658022754,-0.0008103727714749431,-0.008914100486223597,0.05348460291734201,0.0008103727714749501,0.023500810372771498,-0.028363047001620706,0.01863857374392215,-0.002431118314424649,0.001620745542949803,-4.85722573273506e-17,0.005672609400324102,0.005672609400324102,0.0040518638573743965,0.0251215559157212,-0.05510534846029175,0.03727714748784444,0.039708265802269105,-0.0105348460291734,0.02106969205834685,0.022690437601296604,-0.006482982171799052,-0.06482982171799019,0.03889789303079415,0.023500810372771457,0.027552674230145895,0.0194489465153971,-0.010534846029173348,0.01134521880064825,0.0105348460291734,-0.0324149108589951,0.048622366288492695,0.019448946515397
0.0,0.021069692058346898,0.021880064829821695,0.028363047001620706,-0.015397082658022684,-0.005672609400324144,-0.0032414910858994464,-0.0008103727714749015,0.059967585089141004,-0.004862236628849249,-0.0032414910858994533,-0.0024311183144246525,-0.0210696920583468,0.020259319286871996,-0.008914100486223708,-0.016207455429497544,0.030794165316045348,0.0275526742301459,0.007293354943273954,0.0056726094003241995,0.0145867098865478,-0.01701782820097245,-0.012965964343598,0.0008103727714748529,-0.021069692058346856,0.049432739059967604,-0.015397082658022754,0.012155591572123162,-0.0072933549432738914,0.06320907617504051,0.01377633711507295,0.020259319286872003,-0.017017828200972404,0.028363047001620748,0.00729335494327385,0.014586709886547804,-4.85722573273506e-17,-0.0008103727714749015,0.0024311183144246004,0.008914100486223597,0.0121555915721231,-0.061588330632090744,0.02431118314424635,0.0316045380875203,0.0056726094003241995,0.024311183144246358,0.027552674230145804,-0.006482982171799052,-0.012965964343597994,0.02917341977309565,0.02512155591572126,0.0243111831442464,0.030794165316045403,-0.004051863857374348,-4.9439619065339e-17,0.013776337115072902,-0.0307941653160453,0.0502431118314424,0.0081037277147488
0.004862236628849298,0.01944894651539711,0.015397082658022705,0.0316045380875202,-0.02350081037277149,-0.028363047001620748,-0.014586709886547748,-0.020259319286871996,0.059967585089141004,0.0048622366288493535,0.0032414910858995435,0.0008103727714748495,-0.0194489465153971,0.008914100486223694,-0.01377633711507291,-0.01944894651539704,0.040518638573743944,0.029173419773095607,0.0024311183144246525,-0.0024311183144246004,0.0162074554294975,-0.01539708265802265,-0.017828200972447306,0.002431118314424649,-0.008103727714748758,0.051053484602917296,-0.010534846029173449,0.01863857374392215,-0.0072933549432738914,0.06482982171799029,0.01863857374392225,0.008914100486223701,-0.028363047001620706,0.03808752025931926,0.008914100486223653,0.014586709886547804,-0.0016207455429497475,-0.0040518638573743965,0.007293354943273902,0.013776337115072895,0.0267423014586709,-0.06320907617504054,0.016207455429497544,0.02512155591572121,0.0024311183144247045,0.027552674230145853,0.0259319286871961,-0.011345218800648253,0.012965964343598105,0.02106969205834685,0.017017828200972453,0.0162074554294976,0.0388978930307942,-0.0008103727714748495,0.006482982171798951,0.0121555915721232,-0.0291734197730956,0.06320907617504051,0.004862236628849301
0.006482982171799004,0.0259319286871961,0.015397082658022705,0.0380875202593193,-0.026742301458670986,0.02674230145867096,0.0048622366288493535,-0.041329011345218804,0.0632090761750405,4.163336342344337e-17,0.0064829821717990455,0.005672609400324151,-0.0405186385737439,0.007293354943273905,-0.005672609400324116,-0.024311183144246337,0.04213938411669365,0.029173419773095607,0.01377633711507295,-0.017017828200972404,0.021069692058346797,-0.005672609400324151,-0.016207455429497503,0.002431118314424649,-0.025931928687196154,0.046191247974068095,-0.012155591572123155,0.025121555915721253,-0.013776337115072895,0.06807131280388981,0.012155591572123252,0.012155591572123203,-0.044570502431118306,0.047811993517017856,0.005672609400324151,0.0162074554294976,-0.0016207455429497475,-0.0008103727714749015,0.013776337115072899,0.008914100486223597,0.0316045380875202,-0.07941653160453804,0.02431118314424635,0.028363047001620803,-0.023500810372771498,0.038897893030794155,0.01944894651539711,-0.017828200972447354,-0.012965964343597994,0.01296596434359805,0.01377633711507295,0.0210696920583468,0.030794165316045403,-0.0008103727714748495,0.01134521880064825,0.0121555915721232,-0.0259319286871961,0.059967585089141,0.016207455429497503
0.006482982171799004,0.0275526742301459,0.013776337115072902,0.054294975688816804,-0.021880064829821688,0.023500810372771457,0.02755267423014595,-0.0397082658022691,0.07779578606158828,4.163336342344337e-17,0.004862236628849249,0.002431118314424649,-0.0518638573743921,0.0170178282009725,-0.0008103727714749154,-0.025931928687196043,0.014586709886547748,0.024311183144246407,0.015397082658022754,-0.005672609400324102,0.021069692058346797,-0.002431118314424649,-0.0081037277147488,-0.0008103727714748529,-0.034035656401944954,0.051053484602917296,-0.015397082658022754,0.02836304700162076,-0.0072933549432738914,0.0745542949756888,0.004051863857374452,0.020259319286872003,-0.0429497568881685,0.057536466774716355,0.00729335494327385,0.017828200972447306,0.006482982171799052,-0.0040518638573743965,0.010534846029173404,0.0040518638573743965,0.038087520259319205,-0.07131280388978935,0.032414910858995144,0.026742301458671,-0.026742301458671,0.034035656401944954,0.012965964343598008,-0.016207455429497558,0.01458670988654781,0.006482982171799052,0.008914100486223653,0.032414910858995095,0.025931928687196105,-0.00891410048622365,0.008103727714748751,0.013776337115072902,-0.0259319286871961,0.0615883306320907,0.012965964343598
-0.004862236628849298,0.0372771474878444,0.007293354943273898,0.0429497568881685,-0.013776337115072895,0.03970826580226905,0.030794165316045452,-0.021880064829821702,0.08427876823338738,-0.008103727714748751,0.0016207455429497475,-0.004051863857374452,-0.0307941653160454,0.025121555915721294,0.005672609400324186,-0.03079416531604534,0.0064829821717990455,0.034035656401944905,0.007293354943273954,0.007293354943273898,0.017828200972447302,-0.000810372771474846,0.001620745542949796,0.010534846029173449,-0.03241491085899516,0.055915721231766594,-0.01863857374392225,0.029983792544570453,-0.015397082658022698,0.06482982171799029,0.017017828200972453,0.029983792544570502,-0.017017828200972404,0.05267423014586706,0.002431118314424649,0.030794165316045397,-0.0016207455429497475,-0.0040518638573743965,0.015397082658022702,0.0008103727714747974,0.039708265802268994,-0.04538087520259324,0.027552674230145846,0.028363047001620803,-0.0008103727714749015,0.019448946515397157,0.02431118314424631,-0.006482982171799052,0.03565640194489471,0.009724473257698547,0.012155591572123155,0.0162074554294976,0.029173419773095705,-0.004051863857374348,-0.0016207455429498498,0.013776337115072902,-0.0210696920583469,0.0615883306320907,0.011345218800648201
0.0016207455429497059,0.0388978930307942,0.021880064829821695,0.0429497568881685,-0.013776337115072895,0.020259319286871955,0.047001620745542955,0.0008103727714749015,0.040518638573743895,-0.006482982171798955,-0.008103727714748751,0.0008103727714748495,-0.0162074554294976,0.021880064829821702,0.0008103727714748876,-0.01944894651539704,0.017828200972447354,0.0421393841166937,-0.002431118314424649,0.0008103727714748946,0.019448946515397,-0.002431118314424649,0.012965964343598091,0.018638573743922256,-0.016207455429497558,0.06239870340356561,-0.010534846029173449,0.03484602917341975,-0.0283630470016207,0.06482982171799029,0.02998379254457055,0.026742301458671,-0.004051863857374403,0.047811993517017856,0.005672609400324151,0.0421393841166937,-0.006482982171799052,-0.0024311183144246976,-0.0024311183144246976,0.002431118314424597,0.0316045380875202,-0.04213938411669364,0.016207455429497544,0.028363047001620803,0.0056726094003241995,0.0016207455429497544,0.034035656401944905,-0.011345218800648253,0.01458670988654781,0.0016207455429497475,0.005672609400324151,0.0178282009724473,0.0372771474878444,-0.004051863857374348,0.0016207455429496495,0.007293354943273902,-0.0210696920583469,0.06482982171799029,0.0081037277147488
0.012965964343598008,0.0388978930307942,0.015397082658022705,0.0413290113452188,-0.02350081037277149,-0.007293354943273947,0.06807131280388985,-0.007293354943273905,0.02269043760129659,-0.009724473257698554,-0.0016207455429497544,0.005672609400324151,-0.0210696920583468,0.029983792544570495,0.010534846029173386,-0.0016207455429497475,0.024311183144246344,0.029173419773095607,-0.015397082658022648,-0.0008103727714749015,0.030794165316045303,-0.005672609400324151,0.012965964343598091,0.025121555915721246,-0.008103727714748758,0.0737439222042139,-0.007293354943273947,0.036466774716369554,-0.0316045380875202,0.05348460291734201,0.023500810372771547,0.025121555915721204,-0.007293354943273905,0.036466774716369554,0.00729335494327385,0.029173419773095607,-0.004862236628849249,0.007293354943273898,-0.0024311183144246976,0.005672609400324099,0.0251215559157212,-0.04538087520259324,0.01296596434359805,0.02998379254457051,0.0040518638573743965,0.01134521880064835,0.0486223662884927,-0.006482982171799052,-0.029173419773095594,0.032414910858995144,-0.012155591572123245,0.019448946515397095,0.0486223662884927,-0.004051863857374348,0.01620745542949745,0.015397082658022702,-0.0226904376012966,0.06807131280388981,0.0081037277147488
0.0016207455429497059,0.03565640194489471,-0.0008103727714749015,0.0380875202593193,-0.025121555915721197,0.005672609400324151,0.06482982171799036,-0.026742301458671,0.0421393841166937,-0.01296596434359805,-0.006482982171799052,0.002431118314424649,-0.024311183144246303,0.013776337115072992,0.01215559157212319,5.551115123125783e-17,0.029173419773095642,0.017828200972447306,-0.012155591572123148,-0.007293354943273905,0.043760129659643404,-0.002431118314424649,0.001620745542949796,0.025121555915721246,-0.008103727714748758,0.06888168557536471,-0.004051863857374452,0.054294975688816846,-0.0445705024311183,0.06320907617504051,0.00891410048622375,0.0316045380875203,-0.017017828200972404,0.041329011345218755,0.01539708265802265,0.0210696920583468,-0.004862236628849249,0.012155591572123203,0.0170178282009724,0.0008103727714747974,0.0218800648298216,-0.059967585089141046,0.016207455429497544,0.0364667747163695,0.0170178282009725,0.024311183144246358,0.0372771474878444,4.163336342344337e-17,-0.092382495948136,0.048622366288492744,-0.017017828200972446,0.012965964343598098,0.0486223662884927,-0.0024311183144245484,0.01620745542949745,0.0251215559157212,-0.0226904376012966,0.072933549432739,0.004862236628849301
0.0,0.0275526742301459,0.0040518638573743965,0.033225283630470004,-0.01701782820097239,0.010534846029173456,0.042139384116693754,-0.0380875202593193,0.0648298217179903,-0.01296596434359805,-0.009724473257698554,0.0008103727714748495,-0.0226904376012966,0.0105348460291734,0.013776337115072895,0.016207455429497655,0.03403565640194484,0.024311183144246407,0.01377633711507295,-0.0024311183144246004,0.0421393841166936,-0.004051863857374348,-0.0016207455429497059,0.025121555915721246,-0.017828200972447354,0.06564019448946519,-0.010534846029173449,0.04457050243111825,-0.039708265802269,0.0842787682333874,-0.002431118314424552,0.038087520259319295,-0.0316045380875202,0.06077795786061585,0.01377633711507295,0.0243111831442464,-0.006482982171799052,0.0105348460291734,0.0218800648298217,0.002431118314424597,0.0267423014586709,-0.07131280388978935,0.025931928687196154,0.039708265802269105,0.0170178282009725,0.024311183144246358,0.029173419773095607,0.0032414910858995435,-0.019448946515397095,0.03403565640194485,-0.010534846029173449,-0.006482982171799004,0.050243111831442505,-0.0024311183144245484,0.008103727714748751,0.033225283630470004,-0.0307941653160453,0.08589951377633709,0.004862236628849301
-0.0016207455429497891,0.04051863857374391,0.008914100486223604,0.033225283630470004,-0.026742301458670986,-0.004051863857374445,0.05996758508914106,-0.0397082658022691,0.0858995137763371,0.0016207455429497475,-0.014586709886547755,0.005672609400324151,-0.0210696920583468,0.0170178282009725,0.013776337115072895,0.008103727714748862,0.030794165316045348,0.0486223662884927,0.01377633711507295,0.012155591572123196,0.038897893030794106,-0.007293354943273947,-0.009724473257698506,0.017017828200972453,-0.009724473257698554,0.080226904376013,-0.02350081037277145,0.03808752025931926,-0.015397082658022698,0.09076175040518641,0.010534846029173449,0.0461912479740681,-0.026742301458671004,0.06564019448946515,0.012155591572123148,0.0372771474878444,-0.009724473257698547,0.004051863857374403,0.015397082658022702,0.0040518638573743965,0.0413290113452187,-0.05834683954619124,0.019448946515397053,0.03484602917341981,0.012155591572123203,0.027552674230145853,0.04051863857374391,-0.014586709886547755,0.059967585089141004,0.030794165316045355,-0.004051863857374445,-0.011345218800648302,0.0372771474878444,0.004051863857374452,-0.0032414910858995496,0.0413290113452188,-0.0291734197730956,0.08752025931928689,0.0145867098865477
