0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.04411764705882337,0.07189542483660105,0.4787581699346406,0.03921568627451011,0.050653594771242094,0.013071895424836555,0.07026143790849648,-0.01307189542483611,0.33006535947712434,0.04901960784313708,0.06699346405228823,0.02124183006536029,-0.039215686274509665,0.05228758169934622,0.08823529411764719,-0.05555555555555536,0.06535947712418277,0.060457516339869066,0.06535947712418277,0.0931372549019609,-0.008169934640523291,0.02941176470588225,-0.016339869281046138,0.009803921568627416,0.05228758169934622,0.07516339869281063,0.0424836601307188,-0.011437908496731541,0.08986928104575043,0.024509803921568984,0.06045751633986951,0.0424836601307188,0.2598039215686274,0.4133986928104578,0.02941176470588225,0.04248366013071925,0.06699346405228734,0.11601307189542531,0.4852941176470589,0.02287581699346397,0.039215686274509665,0.12418300653594816,-0.039215686274509665,0.024509803921568096,0.23039215686274517,0.4215686274509798,0.10457516339869288,0.0424836601307188,0.008169934640522847,-0.0424836601307188,0.09967320261437917,0.34640522875817004,0.016339869281046138,0.039215686274509665,0.035947712418300526,-0.02941176470588225,-0.029411764705882693,0.0588235294117645,0.16993464052287566,0.11601307189542487,0.027777777777778123,0.014705882352941568,0.013071895424837443,-0.029411764705881804,0.004901960784314152,0.1519607843137254,0.08823529411764719,0.08333333333333348,0.014705882352941124,0.117647058823529,-0.02287581699346397,0.008169934640522847,0.040849673202614234,0.05065359477124165,0.008169934640522847,0.009803921568627416,0.050653594771242094,0.017973856209150263,0.12254901960784315,-0.02450980392156854,0.040849673202614234,0.10784313725490202,0.143790849673203,0.0767973856209152,0.07189542483660194,0.024509803921568984,0.0032679738562091387
0.07026143790849648,0.07843137254901977,0.44934640522875835,0.035947712418300526,0.0767973856209152,-0.006535947712417833,0.1683006535947711,-0.009803921568626528,0.3366013071895426,0.03267973856209139,0.02124183006536029,-0.04084967320261379,-0.016339869281045694,0.0849673202614376,0.019607843137255276,-0.019607843137254832,0.062091503267973636,0.017973856209150263,0.05882352941176494,0.06699346405228734,-0.017973856209150707,0.009803921568627416,-0.013071895424836999,0.03594771241830097,0.019607843137254832,0.09150326797385677,0.02941176470588225,-0.021241830065358958,0.12581699346405184,0.04411764705882382,0.0931372549019609,0.0588235294117645,0.25326797385620914,0.3872549019607847,0.05228758169934622,0.016339869281045694,0.03758169934640554,0.09640522875817004,0.4362745098039218,0.016339869281045694,0.07189542483660105,0.10784313725490158,-0.01633986928104525,0.0767973856209152,0.21405228758169947,0.36601307189542487,0.13725490196078427,0.07516339869281019,0.05392156862745079,-0.04901960784313708,0.060457516339869066,0.2941176470588234,0.00980392156862786,0.055555555555556246,0.06535947712418366,0.009803921568627416,0.055555555555554914,0.09803921568627416,0.16339869281045738,0.12908496732026142,0.04084967320261468,0.0016339869281045694,-0.013071895424836555,-0.03267973856209139,0.0212418300653594,0.11928104575163401,0.026143790849673554,-0.014705882352941568,0.047385620915032955,0.08823529411764675,-0.0032679738562091387,0.10294117647058787,0.02777777777777768,0.06699346405228734,0.02777777777777768,0.02287581699346397,0.0343137254901964,0.024509803921568984,0.02777777777777768,-0.0016339869281045694,0.05392156862745123,0.1143790849673203,0.06209150326797408,0.04738562091503251,0.08169934640522891,0.04084967320261468,0.006535947712417833
0.040849673202614234,0.08169934640522847,0.3480392156862746,0.07516339869281063,0.11928104575163401,0.0424836601307188,0.12581699346405228,0.03921568627451011,0.30718954248366037,0.016339869281045694,0.008169934640523735,-0.05392156862745079,-0.0555555555555558,0.08169934640522847,-0.02287581699346397,-0.0032679738562091387,0.04901960784313708,0.02777777777777768,0.02287581699346397,0.034313725490195957,-0.03758169934640554,0.035947712418301414,-0.013071895424836999,0.03594771241830097,0.03921568627450922,0.0980392156862746,0.07843137254901977,-0.04738562091503251,0.13235294117647012,0.07352941176470607,0.11928104575163445,0.0588235294117645,0.26307189542483655,0.35784313725490247,0.0588235294117645,0.01307189542483611,0.014705882352941568,0.07352941176470607,0.4558823529411766,0.016339869281045694,0.05882352941176405,0.0980392156862746,-0.0849673202614376,0.12581699346405228,0.18790849673202636,0.31699346405228734,0.11111111111111116,0.07843137254901933,0.06699346405228779,0.08169934640522891,0.10947712418300659,0.3202614379084965,-0.006535947712418277,0.06535947712418322,0.0555555555555558,-0.006535947712418277,0.02941176470588225,0.1274509803921564,0.13071895424836555,0.12908496732026142,0.04411764705882337,0.06699346405228734,-0.07516339869281019,-0.035947712418300526,0.004901960784314152,0.08660130718954262,0.0032679738562091387,0.004901960784313264,0.06045751633986951,0.035947712418300526,0.02614379084967311,0.0637254901960782,0.0016339869281045694,0.08986928104575176,0.031045751633986818,0.039215686274509665,0.04411764705882382,0.07026143790849693,0.040849673202614234,-0.0212418300653594,0.050653594771242094,0.10457516339869244,-0.06535947712418277,0.05065359477124165,0.11111111111111116,0.008169934640523291,0.039215686274509665
0.034313725490195957,0.09803921568627416,0.30555555555555625,0.0718954248366015,0.09967320261437917,0.07516339869281019,0.0931372549019609,0.006535947712418277,0.26470588235294157,0.016339869281045694,0.01143790849673243,0.060457516339869954,-0.0849673202614376,0.09803921568627416,0.03267973856209183,0.0065359477124187215,0.07516339869281019,0.034313725490195957,-0.0032679738562091387,0.11601307189542487,-0.021241830065359846,0.06535947712418322,-0.03594771241830097,0.019607843137254832,0.08496732026143805,0.10457516339869288,0.08169934640522891,-0.04738562091503251,0.0669934640522869,0.08660130718954306,0.12254901960784315,0.0424836601307188,0.24673202614379086,0.3349673202614385,0.03267973856209183,0.009803921568627416,0.034313725490195957,0.03758169934640554,0.4689542483660132,0.05882352941176494,0.0032679738562091387,0.09477124183006591,-0.09150326797385588,0.10947712418300659,0.1781045751633985,0.3039215686274508,0.07843137254901977,0.05228758169934622,0.060457516339869066,0.06535947712418322,0.09640522875816959,0.30065359477124165,0.03921568627451011,0.07843137254902022,-0.013071895424836555,-0.035947712418300526,-0.022875816993464415,0.0849673202614376,0.07189542483660105,0.11601307189542487,0.07352941176470651,0.0800653594771239,-0.013071895424836555,-0.013071895424836555,0.008169934640522847,0.07026143790849648,-0.006535947712418277,0.06699346405228734,0.021241830065359846,0.07843137254901933,0.039215686274509665,0.014705882352941124,0.05392156862745079,0.10294117647058787,0.017973856209150263,0.04901960784313708,0.03758169934640554,0.15196078431372584,0.04411764705882337,-0.011437908496731986,0.008169934640522847,0.09477124183006547,-0.009803921568627416,0.10620915032679701,0.09150326797385633,-0.031045751633986818,-0.009803921568626972
0.07352941176470607,0.05228758169934622,0.36437908496731986,0.12745098039215685,0.07026143790849693,0.13725490196078427,0.11928104575163445,-0.029411764705881804,0.2026143790849675,0.08169934640522847,0.0473856209150334,0.09640522875817048,-0.02287581699346397,0.07843137254901977,0.029411764705882693,0.03267973856209139,0.03267973856209139,0.09640522875817004,0.016339869281046138,0.2075163398692812,0.011437908496731986,0.06862745098039236,-0.029411764705882693,0.0032679738562091387,0.0424836601307188,0.0980392156862746,0.039215686274509665,-0.021241830065358958,0.021241830065358958,0.09640522875817048,0.10294117647058831,0.045751633986928386,0.23692810457516345,0.29248366013071925,0.06535947712418277,0.02941176470588225,0.08333333333333348,0.040849673202614234,0.3709150326797386,0.10130718954248374,0.039215686274509665,0.13398692810457558,0.026143790849673554,0.040849673202614234,0.18137254901960853,0.2941176470588238,0.10130718954248374,0.02614379084967311,0.060457516339869066,-0.013071895424836555,0.031045751633986818,0.2026143790849675,0.09477124183006547,0.05882352941176494,0.029411764705882693,-0.02614379084967311,0.03594771241830008,0.006535947712417833,0.019607843137254832,0.1356209150326797,0.03758169934640554,0.031045751633986374,0.0555555555555558,0.03921568627451055,0.031045751633987262,0.09313725490196045,0.013071895424836999,0.10294117647058787,0.050653594771242094,0.1470588235294117,-0.009803921568627416,0.08333333333333348,0.0637254901960782,0.0931372549019609,0.031045751633986818,0.02287581699346397,0.047385620915032955,0.15522875816993453,0.06699346405228734,0.0212418300653594,0.040849673202614234,0.0588235294117645,0.022875816993464415,0.09640522875817004,0.07189542483660194,-0.04738562091503251,-0.026143790849673554
0.10947712418300659,0.05228758169934622,0.357843137254902,0.11764705882352944,0.10620915032679701,0.13725490196078427,0.13562091503267926,0.04248366013071925,0.17973856209150352,0.10457516339869244,0.12581699346405273,0.09313725490196134,0.0980392156862746,0.09803921568627416,0.016339869281046138,0.049019607843137525,0.009803921568627416,0.1617647058823528,0.052287581699346664,0.15849673202614367,0.031045751633987262,0.11111111111111116,0.0588235294117645,0.013071895424836999,0.003267973856209583,0.11764705882352944,0.0424836601307188,-0.04738562091503251,0.027777777777777235,0.12908496732026187,0.08333333333333348,0.06209150326797319,0.2075163398692812,0.2565359477124187,0.11437908496731941,0.04575163398692794,0.10294117647058787,0.06045751633986951,0.26960784313725483,0.09803921568627505,0.0849673202614376,0.16666666666666696,0.04575163398692883,0.08986928104575176,0.16503267973856195,0.24183006535947715,0.12418300653594772,0.02614379084967311,0.0800653594771239,0.0032679738562091387,0.08986928104575176,0.18300653594771266,0.0980392156862746,0.055555555555556246,0.009803921568627416,0.062091503267973636,0.10457516339869244,0.03267973856209139,0.04575163398692794,0.12581699346405273,0.008169934640522847,0.053921568627450345,0.07843137254901977,0.0718954248366015,0.06372549019607865,0.07352941176470607,0.10457516339869333,0.11274509803921529,0.08986928104575176,0.21241830065359446,-0.009803921568627416,0.15522875816993453,0.040849673202614234,0.10620915032679745,0.0637254901960782,0.035947712418300526,0.06372549019607865,0.14542483660130712,0.10294117647058876,0.060457516339869954,0.11274509803921573,0.08823529411764763,0.022875816993464415,0.07026143790849693,0.08496732026143805,0.031045751633987262,-0.026143790849673554
0.13562091503267926,0.09803921568627416,0.21405228758169947,0.10130718954248374,0.14542483660130712,0.11764705882352944,0.12908496732026142,0.09803921568627505,0.18954248366013093,0.09477124183006502,0.145424836601308,0.12908496732026187,0.14379084967320255,0.117647058823529,0.03267973856209183,0.06535947712418277,0.04901960784313708,0.21405228758169947,0.08823529411764719,0.1617647058823528,0.037581699346405095,0.16666666666666696,0.05555555555555536,0.07516339869281063,0.08496732026143805,0.15032679738562083,0.035947712418300526,-0.0669934640522869,0.07352941176470518,0.1650326797385624,0.10947712418300659,0.10784313725490158,0.18464052287581678,0.22058823529411775,0.130718954248366,0.09803921568627416,0.11601307189542487,0.13562091503268014,0.2663398692810457,0.12091503267973902,0.12745098039215685,0.143790849673203,-0.022875816993463527,0.1356209150326797,0.1617647058823528,0.21895424836601274,0.1862745098039218,0.1274509803921564,0.10294117647058787,0.06535947712418322,0.15522875816993453,0.17973856209150352,0.0980392156862746,0.0980392156862746,0.0555555555555558,0.15032679738562083,0.05228758169934622,0.1437908496732021,0.06535947712418277,0.1356209150326797,0.05718954248366037,0.09967320261437873,0.07843137254901977,0.08169934640522891,0.11274509803921573,0.017973856209150263,0.2124183006535949,0.10947712418300615,0.1519607843137254,0.1764705882352935,-0.0032679738562091387,0.08660130718954218,-0.02777777777777768,0.14215686274509798,0.0800653594771239,0.05555555555555536,0.024509803921568984,0.19444444444444464,0.10294117647058876,0.09640522875817004,0.14542483660130712,0.16339869281045738,0.06862745098039236,0.13235294117647056,0.0980392156862746,0.10947712418300704,0.05555555555555536
0.13562091503267926,0.12091503267973858,0.16176470588235325,0.12745098039215685,0.1519607843137254,0.08823529411764719,0.21078431372549034,0.1274509803921573,0.16993464052287566,0.07843137254901933,0.12908496732026187,0.1781045751633994,0.02941176470588225,0.17647058823529393,0.026143790849673554,0.11111111111111072,0.12745098039215685,0.21078431372549034,0.07516339869281063,0.18464052287581723,0.05718954248365993,0.17647058823529438,0.07189542483660105,0.130718954248366,0.13398692810457513,0.17647058823529438,0.130718954248366,-0.04411764705882293,0.12908496732026098,0.1617647058823537,0.13888888888888884,0.1339869281045747,0.1748366013071898,0.1813725490196081,0.15359477124182996,0.15359477124182996,0.14542483660130712,0.17810457516339895,0.30228758169934666,0.1339869281045747,0.10457516339869244,0.1699346405228761,0.03594771241830097,0.1944444444444442,0.15522875816993453,0.20915032679738532,0.19281045751633963,0.1732026143790848,0.09640522875816959,0.07843137254901977,0.12581699346405273,0.19934640522875835,0.09477124183006547,0.12745098039215685,0.12418300653594727,0.1274509803921564,0.04575163398692794,0.1895424836601305,0.07843137254901933,0.1781045751633985,0.08986928104575131,0.15849673202614367,0.10457516339869333,0.07516339869281019,0.13235294117647056,0.004901960784313708,0.15686274509803955,0.18790849673202548,0.15522875816993453,0.18627450980392135,0.0555555555555558,0.11274509803921573,0.060457516339869066,0.15522875816993498,0.11274509803921573,0.08823529411764675,0.05392156862745123,0.2173202614379086,0.0931372549019609,0.13235294117647056,0.12908496732026098,0.19934640522875835,0.17320261437908524,0.17483660130718937,0.10784313725490158,0.08660130718954262,0.1470588235294117
0.10947712418300659,0.1568627450980391,0.20424836601307206,0.12091503267973858,0.17156862745098067,0.10457516339869333,0.19444444444444464,0.143790849673203,0.16339869281045782,0.1405228758169934,0.13888888888888928,0.145424836601308,0.04575163398692794,0.15359477124182996,0.03921568627451011,0.07516339869281063,0.14379084967320255,0.18137254901960764,0.12091503267973858,0.15849673202614367,0.0767973856209152,0.16013071895424869,0.07516339869281019,0.1568627450980391,0.14379084967320255,0.1862745098039218,0.21895424836601318,-0.021241830065358958,0.14542483660130667,0.14215686274509842,0.19771241830065378,0.1339869281045747,0.18137254901960764,0.16176470588235325,0.13725490196078427,0.1470588235294117,0.1519607843137254,0.15522875816993498,0.26960784313725483,0.12091503267973902,0.12091503267973858,0.17973856209150352,0.07843137254901977,0.1944444444444442,0.12254901960784315,0.19281045751633963,0.17320261437908524,0.19281045751634007,0.1486928104575158,0.09477124183006547,0.15849673202614367,0.16993464052287566,0.07843137254901933,0.10784313725490202,0.09477124183006547,0.0686274509803928,0.022875816993463527,0.2614379084967311,0.0849673202614376,0.2107843137254899,0.11601307189542487,0.17483660130718937,0.10457516339869333,0.045751633986928386,0.10947712418300615,0.034313725490195957,0.1405228758169934,0.19771241830065334,0.14542483660130756,0.1993464052287579,0.12418300653594816,0.13235294117647056,0.18790849673202636,0.16503267973856195,0.14215686274509798,0.12091503267973858,0.10620915032679745,0.18464052287581767,0.13888888888888884,0.14542483660130712,0.06699346405228779,0.18954248366013093,0.2026143790849675,0.1683006535947711,0.16013071895424869,0.0800653594771239,0.16013071895424824
0.10947712418300659,0.1732026143790848,0.20098039215686292,0.13725490196078427,0.20098039215686292,0.11111111111111116,0.18137254901960764,0.10457516339869333,0.12091503267973858,0.1437908496732021,0.17483660130719025,0.12908496732026187,0.04575163398692794,0.13725490196078427,0.03594771241830097,0.11764705882352988,0.1143790849673203,0.18137254901960764,0.143790849673203,0.14869281045751626,0.08660130718954218,0.143790849673203,0.04575163398692794,0.12418300653594772,0.10130718954248374,0.2026143790849675,0.13725490196078427,-0.021241830065358958,0.1486928104575158,0.132352941176471,0.25,0.15032679738562083,0.1944444444444442,0.11274509803921573,0.13725490196078427,0.16339869281045738,0.13235294117647056,0.13562091503268014,0.27614379084967355,0.11111111111111116,0.1568627450980391,0.17647058823529438,0.11764705882352988,0.14542483660130712,0.09967320261437917,0.143790849673203,0.18300653594771266,0.16666666666666652,0.19117647058823506,0.10784313725490202,0.11274509803921573,0.13398692810457558,0.06209150326797408,0.1143790849673203,0.08823529411764763,0.0980392156862746,0.07189542483660105,0.22222222222222188,0.0424836601307188,0.19771241830065334,0.12908496732026142,0.11601307189542442,0.11111111111111116,0.03921568627451055,0.0931372549019609,0.017973856209150263,0.1143790849673203,0.07679738562091476,0.13235294117647056,0.16339869281045738,0.12418300653594816,0.05065359477124165,0.18790849673202636,0.18790849673202592,0.13888888888888884,0.13398692810457558,0.13888888888888884,0.15849673202614367,0.15849673202614367,0.13888888888888884,0.03758169934640554,0.16013071895424824,0.16339869281045782,0.11928104575163401,0.20588235294117663,0.06045751633986951,0.15032679738562083
0.13235294117647056,0.1699346405228761,0.1748366013071898,0.15032679738562127,0.1486928104575158,0.10784313725490202,0.13235294117647056,0.1111111111111116,0.0555555555555558,0.09150326797385588,0.12254901960784359,0.13562091503268014,0.062091503267973636,0.13725490196078427,0.026143790849673554,0.130718954248366,0.10457516339869288,0.1911764705882355,0.11764705882352988,0.0931372549019609,0.11601307189542442,0.09477124183006502,0.06535947712418277,0.06209150326797408,0.1143790849673203,0.18300653594771266,0.05555555555555536,-0.07026143790849648,0.14215686274509753,0.132352941176471,0.24673202614379086,0.1895424836601305,0.18464052287581678,0.08333333333333348,0.14379084967320255,0.12418300653594772,0.14215686274509798,0.16830065359477153,0.22058823529411775,0.10784313725490202,0.16666666666666652,0.17320261437908524,0.11764705882352988,0.10947712418300659,0.06372549019607865,0.09150326797385588,0.15359477124182996,0.1732026143790848,0.17483660130718937,0.10784313725490202,0.1356209150326797,0.11764705882352944,0.08169934640522891,0.0980392156862746,0.08169934640522847,0.12091503267973858,0.06209150326797408,0.13725490196078383,0.0588235294117645,0.17483660130718937,0.1356209150326797,0.09967320261437873,0.14705882352941213,-0.03267973856209139,0.10294117647058831,-0.031045751633986818,0.15032679738562127,0.060457516339869066,0.13235294117647056,0.1732026143790848,0.10457516339869288,-0.02450980392156854,0.13235294117647056,0.14542483660130712,0.10620915032679701,0.07843137254901933,0.10947712418300659,0.16830065359477153,0.1781045751633985,0.14215686274509753,0.06699346405228779,0.12418300653594772,0.0980392156862746,0.13888888888888884,0.16013071895424869,0.031045751633987262,0.12091503267973858
0.14869281045751626,0.17973856209150307,0.1486928104575167,0.1535947712418304,0.13888888888888884,0.06535947712418322,0.17810457516339806,0.12091503267973902,0.03594771241830097,0.08823529411764675,0.060457516339869954,0.1650326797385624,0.08823529411764675,0.07189542483660105,0.07516339869281063,0.05228758169934622,0.09477124183006591,0.1781045751633985,0.1143790849673203,0.11928104575163445,0.14542483660130712,0.13398692810457558,0.07516339869281019,0.07516339869281063,0.1143790849673203,0.1699346405228761,0.09150326797385588,-0.09313725490196045,0.13235294117647012,0.14215686274509842,0.22058823529411775,0.18627450980392135,0.14869281045751626,0.07026143790849693,0.1274509803921564,0.11111111111111116,0.17483660130718937,0.14215686274509842,0.14215686274509842,0.130718954248366,0.12418300653594772,0.20588235294117663,0.12091503267973902,0.12254901960784315,0.08006535947712434,0.04901960784313708,0.16339869281045738,0.13071895424836555,0.1683006535947711,0.11764705882352944,0.24673202614379086,0.10130718954248374,0.10130718954248374,0.12745098039215685,0.016339869281045694,0.11437908496732074,0.07189542483660105,0.12418300653594727,0.016339869281045694,0.21405228758169903,0.15522875816993453,0.14215686274509798,0.1143790849673203,0.009803921568627416,0.15196078431372584,0.004901960784313708,0.13398692810457513,0.08333333333333348,0.15522875816993453,0.1993464052287579,0.1405228758169934,0.11274509803921573,0.11274509803921529,0.14542483660130712,0.08660130718954262,0.10784313725490158,0.11928104575163401,0.12254901960784315,0.15522875816993453,0.13235294117647056,0.11274509803921573,0.08496732026143805,0.12091503267973858,0.11274509803921617,0.130718954248366,0.07026143790849693,0.09803921568627416
0.1617647058823528,0.1732026143790848,0.07026143790849693,0.1699346405228761,0.1486928104575158,0.06535947712418322,0.19771241830065378,0.09803921568627505,0.029411764705882693,0.11111111111111072,0.07026143790849737,0.1062091503267979,0.11111111111111116,0.0588235294117645,0.06535947712418366,0.039215686274509665,0.10784313725490202,0.15849673202614323,0.130718954248366,0.1781045751633985,0.10294117647058787,0.19934640522875835,0.05228758169934622,0.10457516339869288,0.1405228758169934,0.16013071895424869,0.13725490196078427,-0.0637254901960782,0.12581699346405184,0.15849673202614412,0.20098039215686292,0.14379084967320255,0.11601307189542487,0.06372549019607865,0.09803921568627416,0.13398692810457513,0.15849673202614367,0.132352941176471,0.09967320261437917,0.12418300653594772,0.0849673202614376,0.21895424836601318,0.15686274509803955,0.18790849673202592,0.07352941176470607,0.03267973856209139,0.23529411764705843,0.11111111111111072,0.16503267973856195,0.0718954248366015,0.26960784313725483,0.0980392156862746,0.08496732026143805,0.1143790849673203,0.049019607843137525,0.13725490196078471,0.09803921568627416,0.11111111111111072,-0.02614379084967311,0.24019607843137258,0.10947712418300659,0.15849673202614367,0.09477124183006502,0.0849673202614385,0.14542483660130756,0.004901960784313708,0.09150326797385633,0.10947712418300615,0.16176470588235325,0.18627450980392135,0.0980392156862746,0.12908496732026187,0.0800653594771239,0.15522875816993498,0.11274509803921573,0.14379084967320255,0.1617647058823528,0.18790849673202636,0.1356209150326797,0.1356209150326797,0.14869281045751626,0.10130718954248374,0.16013071895424869,0.11274509803921617,0.18300653594771266,0.12254901960784359,0.039215686274509665
0.12581699346405228,0.20261437908496704,0.08333333333333304,0.14705882352941213,0.11601307189542487,0.05228758169934622,0.19771241830065378,0.09150326797385677,0.049019607843137525,0.09477124183006502,0.11274509803921617,0.03758169934640598,0.04248366013071925,0.1143790849673203,0.029411764705882693,0.15359477124182952,0.1339869281045747,0.10947712418300659,0.05882352941176494,0.18137254901960764,0.024509803921568096,0.19934640522875835,0.022875816993463527,0.1143790849673203,0.1568627450980391,0.14379084967320255,0.15359477124182996,-0.037581699346405095,0.14215686274509753,0.12908496732026187,0.13888888888888884,0.13071895424836555,0.07026143790849648,0.04411764705882337,0.06862745098039191,0.10784313725490158,0.1519607843137254,0.15196078431372584,0.06045751633986951,0.09150326797385588,0.009803921568627416,0.13398692810457558,0.0718954248366015,0.20424836601307161,0.017973856209150263,0.016339869281045694,0.2287581699346406,0.12418300653594772,0.12581699346405184,0.019607843137255276,0.18464052287581678,0.04901960784313708,0.026143790849673554,0.07843137254902022,0.07843137254901977,0.0849673202614376,0.1274509803921564,0.15032679738562038,-0.013071895424836555,0.18137254901960764,0.08006535947712434,0.17483660130718937,0.13071895424836644,0.0849673202614385,0.12254901960784315,0.011437908496731986,0.08169934640522936,0.1225490196078427,0.1486928104575167,0.117647058823529,0.09150326797385633,0.14542483660130667,0.12908496732026142,0.12254901960784315,0.14215686274509798,0.11437908496731986,0.14869281045751626,0.2990196078431375,0.15522875816993453,0.13235294117647056,0.14215686274509798,0.16339869281045738,0.1143790849673203,0.16503267973856195,0.16013071895424869,0.12908496732026187,0.07189542483660061
0.0637254901960782,0.15359477124182996,0.12581699346405184,0.035947712418300526,0.05392156862745123,0.09150326797385633,0.20098039215686292,0.06862745098039236,0.03921568627451011,0.009803921568627416,0.008169934640523735,0.004901960784314152,0.0,0.07843137254901977,0.022875816993464415,0.05555555555555536,0.10784313725490202,0.040849673202614234,0.04901960784313797,0.12254901960784315,0.02777777777777768,0.10784313725490202,-0.00980392156862786,0.06862745098039236,0.1143790849673203,0.08169934640522891,0.10784313725490202,-0.060457516339869066,0.12581699346405184,0.047385620915032955,0.10947712418300659,0.09477124183006502,0.08333333333333348,0.04411764705882337,0.006535947712417833,0.05228758169934622,0.11274509803921573,0.08006535947712434,0.04411764705882382,0.05882352941176494,0.0,0.06862745098039236,-0.062091503267973636,0.14542483660130712,-0.017973856209150707,-0.009803921568627416,0.13071895424836644,0.009803921568627416,0.07679738562091476,-0.016339869281045694,0.1519607843137254,0.019607843137254832,-0.019607843137254832,0.045751633986928386,0.039215686274509665,0.02941176470588225,-0.00980392156862786,0.09150326797385588,-0.019607843137254832,0.18790849673202592,0.12581699346405228,0.07679738562091476,0.13725490196078471,0.06862745098039236,0.11928104575163445,0.017973856209150263,0.17973856209150352,0.08333333333333348,0.14542483660130756,0.15032679738562083,0.035947712418300526,0.1356209150326797,0.08986928104575131,0.06699346405228734,0.05718954248365993,0.0424836601307188,0.10620915032679745,0.2892156862745101,0.15522875816993453,0.11601307189542487,0.08333333333333348,0.13398692810457558,0.10784313725490202,0.1519607843137254,0.10457516339869288,0.10947712418300704,0.08169934640522891
0.05392156862745079,0.062091503267973636,0.10294117647058831,0.006535947712418277,0.02450980392156854,0.07516339869281019,0.14542483660130712,0.04248366013071925,0.0032679738562091387,-0.022875816993464415,-0.06372549019607776,0.02124183006536029,-0.009803921568627416,0.02287581699346397,0.045751633986928386,-0.07843137254901977,0.06535947712418277,-0.0212418300653594,0.0555555555555558,0.05718954248365993,0.008169934640523291,0.049019607843137525,-0.09803921568627505,0.006535947712418277,0.0588235294117645,0.03594771241830097,0.035947712418300526,-0.09313725490196045,0.09313725490196001,0.004901960784313708,0.06699346405228734,0.07189542483660105,0.09967320261437873,0.014705882352941568,-0.03594771241830097,-0.0032679738562091387,0.04738562091503251,-0.031045751633986818,0.057189542483660816,0.0718954248366015,-0.0032679738562091387,0.0555555555555558,-0.02614379084967311,0.08660130718954262,-0.03431372549019551,-0.006535947712418277,0.09150326797385633,0.006535947712418277,0.040849673202614234,-0.04575163398692794,0.09967320261437917,0.019607843137254832,-0.026143790849672666,0.02287581699346397,0.013071895424836555,0.039215686274509665,-0.0980392156862746,-0.10784313725490247,0.02287581699346397,0.20424836601307161,0.04411764705882337,-0.031045751633987262,0.045751633986928386,0.049019607843137525,0.06045751633986951,-0.008169934640522847,0.1862745098039218,0.05718954248365993,0.11601307189542487,0.09477124183006502,0.03267973856209139,0.0637254901960782,0.0016339869281045694,0.06699346405228734,-0.031045751633986818,-0.006535947712418277,0.0016339869281045694,0.1781045751633985,0.1356209150326797,0.07352941176470607,0.031045751633986818,0.0588235294117645,0.06209150326797408,0.10294117647058831,0.07516339869281063,0.0343137254901964,0.03267973856209139
0.034313725490195957,0.05228758169934622,0.047385620915032955,0.0032679738562091387,0.011437908496731986,0.006535947712418277,0.0637254901960782,0.013071895424837443,-0.02941176470588225,-0.00980392156862786,-0.04738562091503207,-0.011437908496731541,-0.013071895424836555,-0.009803921568627416,0.07516339869281063,-0.016339869281045694,0.04575163398692794,-0.011437908496731986,0.0424836601307188,-0.0016339869281045694,-0.0016339869281045694,0.022875816993464415,-0.19281045751634007,0.0032679738562091387,0.026143790849673554,0.05882352941176494,-0.035947712418300526,-0.09313725490196045,0.04738562091503162,-0.03431372549019551,0.0343137254901964,0.03267973856209139,0.11274509803921573,-0.011437908496731986,-0.022875816993464415,-0.013071895424836999,0.031045751633986374,-0.06699346405228734,0.06372549019607865,0.04248366013071925,-0.03921568627451011,0.0424836601307188,-0.04901960784313708,0.07026143790849648,-0.0016339869281045694,-0.006535947712418277,0.08823529411764719,0.0,0.060457516339869066,-0.0424836601307188,0.040849673202614234,0.02287581699346397,-0.006535947712418277,0.009803921568627416,-0.016339869281045694,0.013071895424836555,-0.130718954248366,-0.16666666666666696,0.039215686274509665,0.13235294117647056,-0.0212418300653594,-0.047385620915032955,-0.02614379084967311,-0.006535947712417389,0.02450980392156854,0.034313725490195957,0.13725490196078427,0.11601307189542442,0.06372549019607865,0.0032679738562091387,0.0032679738562091387,0.011437908496731986,0.034313725490195957,0.09967320261437917,-0.011437908496731986,-0.03921568627451011,-0.04738562091503251,0.050653594771242094,0.1356209150326797,0.047385620915032955,0.0016339869281045694,-0.0032679738562091387,-0.02614379084967311,0.09967320261437917,0.006535947712418277,-0.011437908496731541,0.029411764705881804
