0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
-0.065008025682183,-0.005617977528089846,-0.036115569823435,0.14767255216693415,-0.017656500802568253,0.0072231139646869585,0.01926163723916531,-0.07062600321027285,0.0304975922953451,-0.0016051364365970988,0.0,-0.019261637239165352,-0.0200642054574639,0.05617977528089885,-0.07463884430176565,-0.0457463884430177,0.037720706260032155,0.029695024077046495,0.04494382022471911,-0.043338683788121994,0.004012841091492754,0.0008025682182986006,-0.019261637239165248,-0.07062600321027279,-0.09390048154093095,-0.01203852327447825,0.032905296950240796,0.0337078651685393,0.0016051364365970988,0.011235955056179761,0.0321027287319422,-0.02327447833065805,-0.0313001605136437,0.0056179775280898875,-0.0072231139646869585,-0.019261637239165297,-0.026484751203852297,0.007223113964686945,-0.007223113964686986,0.017656500802568184,0.008828250401284099,-0.005617977528089901,-0.049759229534510396,0.0048154093097913,0.0,-0.0160513643659711,0.005617977528089901,-0.044141252006420495,0.1195826645264847,-0.012841091492776895,0.004012841091492754,0.0,-0.0256821829855538,0.013643659711075437,-0.020064205457463853,-0.009630818619582648,0.030497592295345058,-0.0024077046548957003,-0.016853932584269645,-0.036115569823435,-0.0008025682182985494,-0.0489566613162119,-0.2223113964686999,0.0762439807383628,-0.01605136436597114,-0.0048154093097912964,0.07945425361155706,0.01364365971107534,0.0016051364365971543,-0.030497592295345086,0.012038523274478297,-0.0008025682182985494,0.012038523274478352,-0.006420545746388451,-0.003210272873194246,-0.028089887640449448,0.0369181380417336,0.0329052969502407,0.0024077046548956482,-0.01926163723916535,-0.02648475120385225,-0.0024077046548956482,-0.03772070626003215,-0.010433386837881198,0.024879614767255198
-0.058587479935794495,-0.21268057784911704,-0.036115569823435,0.14767255216693415,0.03531300160513645,0.004012841091492761,0.0304975922953451,-0.07704654895666135,0.0401284109149278,0.0016051364365970988,-0.006420545746388395,0.0016051364365970433,-0.016853932584269593,0.044943820224719044,-0.06340288924558585,-0.0441412520064206,0.02808988764044945,0.015248796147672501,0.0626003210272873,-0.025682182985553796,-0.0008025682182985494,0.007223113964687,-0.01284109149277685,-0.0658105939004815,-0.03290529695024075,-0.02487961476725515,0.04253611556982349,0.0417335473515249,0.011235955056179706,5.551115123125783e-17,0.044943820224719,-0.029695024077046453,-0.0409309791332264,0.029695024077046592,-0.0024077046548956482,-0.020866773675762396,-0.01845906902086679,0.005617977528089846,-0.010433386837881198,0.006420545746388492,0.021669341894061,-0.024879614767255205,-0.10112359550561789,0.0192616372391653,0.012841091492776902,-0.0192616372391653,-0.016853932584269697,-0.050561797752808994,0.1099518459069021,-0.025682182985553796,0.0008025682182985563,0.0048154093097914005,-0.0369181380417336,0.01043338683788124,-0.012038523274478255,-0.020866773675762444,0.02407704654895665,-0.0024077046548957003,-0.007223113964687045,-0.0313001605136437,-0.0008025682182985494,-0.0393258426966292,-0.1597110754414125,0.060192616372391705,-0.009630818619582648,-0.0048154093097912964,0.07463884430176565,0.021669341894060945,5.551115123125783e-17,-0.0337078651685393,0.013643659711075395,-0.005617977528089846,0.00561797752808986,-0.0016051364365971404,0.012841091492776853,-0.008828250401284148,0.0497592295345105,0.0377207062600321,0.010433386837881248,-0.003210272873194149,-0.00722311396468695,-0.005617977528089948,-0.04574638844301764,-0.000802568218298591,0.02969502407704651
-0.0537720706260032,-0.29614767255216684,-0.042536115569823396,0.11717495987158905,0.04815409309791335,0.01524879614767255,0.02086677367576241,-0.11075441412520065,0.0561797752808989,0.0,-0.0032102728731941976,0.004815409309791352,-0.0200642054574639,0.04173354735152485,-0.04574638844301764,-0.050561797752808994,0.010433386837881253,0.020064205457463798,0.06420545746388451,-0.030497592295345093,-0.004012841091492747,0.0184590690208667,-0.011235955056179749,-0.0658105939004815,0.0040128410914927505,-0.01043338683788115,0.024879614767255198,0.0481540930979133,0.022471910112359494,0.00802568218298555,0.0272873194221508,-0.03772070626003205,-0.0296950240770466,0.010433386837881198,-0.013643659711075354,-0.008025682182985494,-0.01685393258426969,0.007223113964686945,-0.0024077046548955927,0.00963081861958269,0.026484751203852394,-0.021669341894061007,-0.0802568218298555,0.0240770465489566,0.012841091492776902,-0.006420545746388399,-0.036115569823435,-0.05377207062600319,0.093900481540931,-0.027287319422150895,0.002407704654895655,0.028892455858748,-0.0353130016051365,0.0024077046548956413,-0.00561797752808986,-0.04173354735152485,0.02728731942215086,-0.008828250401284102,-0.0024077046548956482,-0.032905296950240796,0.004012841091492761,-0.0393258426966292,-0.1934189406099519,0.044141252006420495,-0.004815409309791352,-0.011235955056179803,0.06340288924558585,0.020064205457463846,-0.012841091492776846,-0.020866773675762396,0.015248796147672494,-0.01685393258426965,-0.0008025682182985494,-4.163336342344337e-17,0.025682182985553748,-0.03290529695024075,0.041733547351524895,0.024879614767255205,0.023274478330658047,-0.006420545746388447,0.01043338683788115,-0.0008025682182985459,-0.044141252006420544,-0.007223113964687,0.0329052969502408
-0.06179775280898879,-0.11155698234349914,-0.047351524879614804,0.10433386837881214,0.017656500802568253,0.021669341894060945,0.01926163723916531,-0.09630818619582665,0.0401284109149278,0.0032102728731941976,0.0160513643659711,0.006420545746388451,-0.015248796147672494,0.03210272873194214,-0.03932584269662925,-0.05216693418940609,0.010433386837881253,0.026484751203852297,0.040128410914927796,-0.0224719101123596,-0.004012841091492747,0.0280898876404494,-0.03852327447833065,-0.0818619582664525,0.007223113964686948,0.00240770465489565,0.0393258426966292,0.0561797752808989,0.025682182985553692,0.004815409309791352,0.030497592295345,-0.03772070626003205,-0.0248796147672553,-0.024879614767255205,0.0008025682182985494,-0.0016051364365970988,-0.03130016051364369,0.024879614767255143,0.013643659711075506,0.014446227929373986,0.013643659711075493,-0.016853932584269607,-0.014446227929373993,0.0321027287319421,-0.0016051364365971001,-0.0128410914927769,0.0024077046548955996,-0.060192616372391594,0.0826645264847512,-0.014446227929373993,-0.005617977528089846,0.0385232744783307,-0.0353130016051365,0.01685393258426965,-0.013643659711075458,-0.048154093097913346,0.019261637239165352,-0.005617977528089901,-0.018459069020866747,-0.032905296950240796,-0.0008025682182985494,-0.04735152487961479,-0.1821829855537721,0.0746388443017657,-4.163336342344337e-17,-0.014446227929374,0.03130016051364365,0.01685393258426965,-0.011235955056179747,-0.020866773675762396,0.012038523274478297,0.0008025682182985494,0.0008025682182985494,-4.163336342344337e-17,0.006420545746388451,-0.03290529695024075,0.024077046548956704,0.026484751203852304,0.02006420545746385,5.204170427930421e-17,0.0008025682182985501,0.008828250401284054,-0.03290529695024075,-0.007223113964687,0.026484751203852297
-0.0537720706260032,0.12118780096308196,-0.0521669341894061,0.06420545746388445,0.025682182985553748,0.01685393258426965,0.0304975922953451,-0.06260032102728735,0.008025682182985494,0.0160513643659711,0.027287319422150902,0.009630818619582648,-0.018459069020866692,0.011235955056179747,0.012038523274478352,-0.0553772070626003,0.016853932584269662,0.028089887640449396,0.0385232744783307,-0.028892455858747994,-0.0024077046548956482,0.0232744783306581,-0.02889245585874795,-0.08507223113964679,0.03451043338683785,0.0008025682182985498,0.036115569823435,0.0658105939004815,0.0016051364365970988,0.003210272873194253,0.0337078651685393,-0.02808988764044935,-0.026484751203852398,-0.021669341894061007,0.00882825040128414,-0.006420545746388395,-0.03290529695024079,0.050561797752808946,0.015248796147672605,0.011235955056179789,0.01685393258426969,-0.015248796147672508,0.03531300160513641,0.011235955056179699,-0.0288924558587479,-0.030497592295345,0.036115569823435,-0.0698234349919743,0.056982343499197396,-0.011235955056179796,-0.0008025682182985425,0.0321027287319422,-0.012841091492776902,0.021669341894061042,-0.018459069020866754,-0.03210272873194225,0.017656500802568253,0.002407704654895697,-0.020064205457463947,-0.0409309791332264,0.0008025682182985633,-0.0553772070626003,-0.1869983948635634,0.0810593900481541,0.0016051364365971543,-0.024077046548956704,0.03451043338683785,0.004012841091492747,0.006420545746388451,-0.012841091492776888,0.0024077046548955927,0.008828250401284155,0.00561797752808986,0.006420545746388451,-4.85722573273506e-17,-0.013643659711075444,0.028892455858748,0.0329052969502407,0.01685393258426965,0.012841091492776952,-0.00240770465489565,0.016853932584269656,-0.023274478330658148,0.01203852327447831,0.015248796147672508
-0.031300160513643704,0.14847512038523275,-0.044141252006420495,0.009630818619582648,0.05296950240770465,0.013643659711075451,0.022471910112359605,0.006420545746388451,0.017656500802568198,0.025682182985553803,0.025682182985553803,-0.006420545746388451,-0.024879614767255198,0.017656500802568156,0.09871589085072235,-0.056982343499197396,0.016853932584269662,0.03130016051364359,0.0545746388443018,-0.030497592295345093,0.002407704654895655,0.0377207062600321,-4.9439619065339e-17,-0.0626003210272873,0.02969502407704645,-0.0008025682182985501,0.055377207062600395,0.009630818619582704,0.0,0.004815409309791352,0.049759229534510396,-0.015248796147672551,-0.021669341894061,0.0056179775280898875,0.005617977528089943,-0.011235955056179692,-0.0232744783306581,0.050561797752808946,0.0008025682182986049,0.008025682182985591,0.01685393258426969,-0.0024077046548956066,0.043338683788122,0.0016051364365971003,-0.0288924558587479,-0.043338683788121904,0.015248796147672501,-0.0730337078651685,0.0489566613162119,0.0016051364365971127,-0.0008025682182985425,0.0369181380417336,0.0096308186195826,0.013643659711075437,-0.008828250401284057,-0.009630818619582648,0.025682182985553748,0.002407704654895697,-0.010433386837881246,-0.024879614767255302,-0.0008025682182985494,-0.0377207062600321,-0.209470304975923,0.0842696629213483,0.003210272873194253,-0.05617977528089889,0.05056179775280906,-0.013643659711075451,0.004815409309791352,-0.0032102728731941976,0.0008025682182984939,0.008828250401284155,-0.0008025682182985494,0.004815409309791352,0.014446227929373952,-0.004012841091492747,0.0353130016051365,0.0425361155698234,0.023274478330658047,5.204170427930421e-17,-0.01364365971107545,0.012038523274478352,-0.012038523274478352,0.008828250401284099,0.015248796147672508
-0.042536115569823396,0.06500802568218306,-0.012038523274478297,-0.03852327447833065,0.05457463884430175,0.01685393258426965,0.03210272873194221,0.02247191011235955,0.022471910112359494,0.028892455858748,0.019261637239165297,-0.01605136436597114,-0.0232744783306581,0.03370786516853935,0.09711075441412526,-0.0313001605136437,0.020064205457463957,0.03130016051364359,-0.0016051364365970988,-0.017656500802568198,0.02327447833065805,0.0393258426966292,0.008025682182985449,-0.056179775280898896,0.01845906902086675,-0.005617977528089849,0.0874799357945425,-0.011235955056179789,0.019261637239165297,0.011235955056179761,0.051364365971107495,-0.015248796147672551,-0.0232744783306581,0.0409309791332263,-0.0024077046548956482,0.0048154093097914075,-0.01685393258426969,0.04414125200642055,-0.0008025682182984939,0.011235955056179789,0.01845906902086679,0.007223113964687,0.03852327447833061,-0.0016051364365970997,-0.0208667736757624,-0.0096308186195826,0.0040128410914928025,-0.05377207062600319,0.0489566613162119,-0.0016051364365970988,-0.0008025682182985425,0.040128410914927796,-0.009630818619582697,0.020064205457463943,-0.002407704654895662,0.003210272873194253,0.03531300160513645,0.015248796147672598,0.0008025682182985563,-0.0040128410914928025,0.008828250401284155,-0.03130016051364369,-0.2576243980738363,0.0778491171749599,0.003210272873194253,-0.08346709470304979,0.06019261637239165,-0.03290529695024086,0.011235955056179747,-0.012841091492776888,0.0040128410914926915,0.013643659711075451,-0.0008025682182985494,0.009630818619582648,0.03691813804173355,-0.004012841091492747,0.041733547351524895,0.0473515248796147,0.02166934189406095,-0.0016051364365970502,-0.01043338683788115,0.01524879614767255,-0.013643659711075451,0.008828250401284099,0.018459069020866803
-0.050561797752809,0.037720706260032155,-0.042536115569823396,0.009630818619582648,0.03691813804173355,0.023274478330658155,0.03531300160513641,0.003210272873194253,0.035313001605136396,0.0304975922953451,0.020866773675762507,-0.009630818619582648,-0.012038523274478297,0.02407704654895665,0.08426966292134835,-0.0232744783306581,0.026484751203852352,0.0184590690208667,-0.0497592295345103,-0.0016051364365970988,0.05056179775280896,0.0377207062600321,0.00321027287319415,-0.049759229534510396,-0.002407704654895749,0.00401284109149275,0.065008025682183,-0.017656500802568198,0.0417335473515249,0.02247191011235955,0.052969502407704594,-0.0008025682182985494,-0.0313001605136437,0.07463884430176569,0.005617977528089943,0.019261637239165408,-0.008828250401284099,0.04574638844301765,0.016853932584269704,0.020866773675762493,0.024879614767255198,0.007223113964687,0.0417335473515249,-0.004815409309791299,0.0048154093097913,0.008025682182985598,-0.007223113964687,-0.036115569823434994,0.0393258426966292,0.0,0.012038523274478352,0.0208667736757625,-0.014446227929374,0.018459069020866747,0.0008025682182985494,0.006420545746388451,0.046548956661316254,0.016853932584269697,0.00882825040128405,-0.012038523274478394,0.013643659711075451,-0.01845906902086679,-0.339486356340289,0.0746388443017657,0.0016051364365971543,-0.1091492776886035,0.05858747993579455,-0.037720706260032155,0.012841091492776846,-0.0032102728731941976,0.0200642054574639,0.01524879614767255,0.0024077046548956482,-4.163336342344337e-17,0.03691813804173355,0.010433386837881253,0.0513643659711076,0.0489566613162119,0.03451043338683775,-0.003210272873194149,0.01203852327447825,0.020064205457463853,-0.020064205457463846,0.007223113964687,0.026484751203852297
-0.031300160513643704,0.01524879614767255,-0.0906902086677368,0.07704654895666124,0.027287319422150846,0.026484751203852352,0.051364365971107606,-0.028892455858747945,0.057784911717496,0.0304975922953451,0.020866773675762507,0.03210272873194214,-0.008828250401284099,0.02247191011235955,0.07303370786516855,-0.028089887640449396,0.015248796147672564,0.0409309791332263,-0.017656500802568198,-0.012841091492776902,0.05698234349919745,0.0425361155698234,0.01605136436597105,-0.056179775280898896,0.002407704654895551,0.00722311396468695,0.0617977528089888,-0.0160513643659711,0.028892455858748,0.03531300160513645,0.059390048154093,0.013643659711075447,-0.0296950240770466,0.09871589085072228,0.01524879614767255,0.030497592295345113,-0.004012841091492789,0.04253611556982345,0.031300160513643704,0.033707865168539394,0.026484751203852394,0.00240770465489569,0.006420545746388402,0.020866773675762403,0.0208667736757624,-0.006420545746388399,-0.016853932584269697,-0.036115569823434994,0.0232744783306581,0.006420545746388506,0.010433386837881253,0.009630818619582704,-0.0176565008025683,0.02487961476725524,0.005617977528089943,0.006420545746388451,0.04012841091492775,0.0200642054574639,0.010433386837881253,-0.015248796147672605,0.008828250401284155,-0.01685393258426969,-0.3571428571428572,0.0714285714285714,-0.0032102728731942393,-0.1171749598715891,0.07463884430176565,-0.01524879614767255,0.017656500802568253,0.0048154093097914075,0.03451043338683779,0.012038523274478352,0.010433386837881253,0.01284109149277686,0.03370786516853935,0.00882825040128405,0.0706260032102729,0.0296950240770465,0.03611556982343485,-0.0048154093097913485,0.018459069020866747,0.031300160513643656,-0.021669341894060945,0.0040128410914928025,0.0345104333868379
-0.036115569823435,0.02969502407704655,-0.058587479935794495,0.06420545746388445,0.027287319422150846,0.02808988764044945,0.04815409309791331,-0.03370786516853934,0.0048154093097912964,0.012841091492776902,0.024077046548956704,0.027287319422150846,-0.013643659711075395,0.04654895666131614,0.03451043338683786,-0.024879614767255198,0.016853932584269662,0.0537720706260032,0.05939004815409311,-0.0963081861958266,0.05056179775280896,0.036115569823434904,0.009630818619582551,-0.05939004815409309,0.01364365971107535,0.005617977528089849,0.0617977528089888,-0.08186195826645269,-0.008025682182985605,0.032102728731942254,0.0642054574638844,0.012038523274478349,-0.0329052969502408,0.10674157303370789,0.020064205457463943,0.012841091492776902,0.0008025682182986049,0.04735152487961475,0.0232744783306581,0.032102728731942184,0.020064205457463888,0.004012841091492789,6.938893903907228e-18,0.0385232744783306,0.030497592295345103,-0.0048154093097913,0.0024077046548955996,-0.060192616372391594,0.005617977528089901,0.009630818619582704,0.008828250401284155,0.009630818619582704,-0.011235955056179796,0.02648475120385234,0.005617977528089943,-0.0032102728731942393,0.03852327447833065,0.024879614767255198,0.004012841091492754,-0.005617977528089901,0.010433386837881253,-0.04414125200642059,-0.382825040128411,0.061797752808988804,0.009630818619582648,-0.115569823434992,0.06019261637239165,0.024879614767255143,0.02247191011235955,0.014446227929374,0.036115569823435,0.010433386837881253,0.0072231139646869585,0.019261637239165352,0.02889245585874796,0.012038523274478352,0.05778491171749601,0.024879614767255205,0.028089887640449347,0.009630818619582652,0.01203852327447825,0.032905296950240755,-0.00882825040128414,0.007223113964687,0.04414125200642051
-0.042536115569823396,0.06500802568218306,-0.012038523274478297,0.04815409309791335,0.027287319422150846,0.018459069020866747,0.04815409309791331,-0.02247191011235955,0.0016051364365970988,0.0,0.0337078651685393,0.0016051364365970433,-0.0232744783306581,0.08988764044943814,-0.01043338683788124,-0.026484751203852297,0.03451043338683796,0.0377207062600321,0.1107544141252007,-0.2070626003210272,0.02969502407704655,0.0152487961476725,-0.0016051364365971496,-0.0545746388443018,-0.00080256821829865,0.015248796147672551,0.055377207062600395,-0.027287319422150902,-0.0304975922953451,0.011235955056179761,0.0609951845906901,-0.004012841091492851,-0.0553772070626003,0.07784911717495989,0.012038523274478352,0.006420545746388506,-0.01685393258426969,0.04735152487961475,0.012038523274478408,0.02568218298555379,0.020064205457463888,0.00240770465489569,0.011235955056179803,0.046548956661316095,0.0256821829855538,0.0016051364365971023,0.015248796147672501,-0.0746388443017656,-0.000802568218298591,-0.0032102728731941976,0.021669341894061056,0.011235955056179803,-0.0160513643659711,0.029695024077046536,0.0024077046548957454,5.551115123125783e-17,0.046548956661316254,0.0200642054574639,0.0008025682182985563,-0.0040128410914928025,0.01685393258426965,-0.058587479935794495,-0.3443017656500803,0.0698234349919743,0.009630818619582648,-0.1284109149277689,0.023274478330658155,0.012038523274478241,0.012841091492776846,-0.0032102728731941976,0.03290529695024069,0.0008025682182985494,0.0072231139646869585,0.016051364365971058,0.04494382022471906,-0.0024077046548956482,0.060995184590690206,0.0200642054574639,0.02166934189406095,0.019261637239165352,0.01203852327447825,0.02969502407704655,-0.01043338683788124,0.008828250401284099,0.04253611556982341
-0.0409309791332263,0.07463884430176565,-0.007223113964687,0.03691813804173355,0.012841091492776846,0.01524879614767255,0.03531300160513641,-0.020866773675762437,0.0626003210272873,0.0,0.022471910112359605,0.006420545746388451,-0.0200642054574639,0.07544141252006414,0.0072231139646869585,-0.0232744783306581,0.020064205457463957,0.0409309791332263,0.0770465489566613,-0.2792937399678972,0.018459069020866754,0.0425361155698234,-0.00802568218298555,-0.05296950240770469,-0.02166934189406105,0.02327447833065805,0.0489566613162119,0.0160513643659711,-0.0304975922953451,0.028892455858748056,0.052969502407704594,-0.008828250401284151,-0.1035313001605136,0.0553772070626003,0.01043338683788124,0.0048154093097914075,-0.01685393258426969,0.04735152487961475,-0.0008025682182984939,0.02568218298555379,0.020064205457463888,0.0232744783306581,0.028892455858748,0.060995184590690095,0.0224719101123595,0.0016051364365971023,0.0008025682182985008,-0.034510433386837895,-0.0024077046548957037,-0.022471910112359494,0.023274478330658155,0.0369181380417336,-0.012841091492776902,0.04735152487961475,0.0008025682182985494,0.0016051364365971543,0.02247191011235955,0.018459069020866796,-0.004012841091492747,-0.010433386837881295,0.024879614767255254,-0.0553772070626003,-0.2415730337078652,0.0778491171749599,0.00802568218298555,-0.1733547351524879,0.04735152487961475,-0.013643659711075451,0.02086677367576245,-0.008025682182985494,0.028089887640449396,0.012038523274478352,-0.0008025682182985494,0.01284109149277686,0.03531300160513645,0.0008025682182985563,0.060995184590690206,0.028089887640449403,0.03611556982343485,0.00802568218298555,0.00882825040128405,0.02808988764044945,-0.01685393258426965,0.0040128410914928025,0.04253611556982341
-0.0345104333868379,0.04414125200642055,-0.11958266452648479,0.04654895666131614,0.02086677367576245,0.012038523274478352,0.03370786516853931,-0.009630818619582648,0.1380417335473515,0.020866773675762507,0.025682182985553803,0.02407704654895665,-0.0024077046548955927,0.06902086677367575,0.01685393258426965,-0.008828250401284099,0.020064205457463957,0.060192616372391594,-0.008025682182985498,-0.2648475120385232,0.012038523274478352,0.0505617977528089,0.0048154093097912505,-0.0481540930979133,-0.06019261637239165,0.02969502407704655,0.0746388443017656,0.0609951845906902,0.019261637239165297,0.032102728731942254,0.0690208667736757,0.0008025682182985494,-0.1260032102728731,0.0377207062600321,0.007223113964687042,-0.0016051364365970988,-0.010433386837881198,0.04735152487961475,-0.012038523274478297,0.02568218298555379,0.03611556982343499,0.021669341894061,0.019261637239165297,0.0674157303370786,0.0208667736757624,0.0016051364365971023,0.0024077046548955996,-0.0056179775280898875,-0.0024077046548957037,-0.011235955056179796,0.01845906902086676,0.07223113964687,-0.012841091492776902,0.04253611556982344,0.007223113964687042,-0.006420545746388451,0.02407704654895665,0.0232744783306581,0.0008025682182985563,-0.005617977528089901,0.026484751203852352,-0.036115569823435,-0.2030497592295345,0.0714285714285714,0.00802568218298555,-0.2584269662921347,0.04735152487961475,-0.008828250401284155,0.02086677367576245,-0.022471910112359494,0.026484751203852297,0.0072231139646869585,-0.0008025682182985494,0.02086677367576245,0.02407704654895665,0.012038523274478352,0.06260032102728741,0.0489566613162119,0.04414125200642045,0.0016051364365971509,0.02648475120385225,0.02487961476725515,0.0008025682182985494,0.01203852327447831,0.0393258426966292
-0.036115569823435,-0.012038523274478241,-0.2271268057784912,0.016051364365971044,0.03531300160513645,0.024879614767255254,0.04654895666131621,-0.011235955056179747,0.1364365971107544,0.020866773675762507,0.0417335473515249,0.03691813804173355,0.024879614767255198,0.05457463884430175,-0.0024077046548956482,-0.0040128410914928025,0.024879614767255254,0.058587479935794495,-0.08828250401284099,-0.1589085072231139,0.020064205457463853,0.0425361155698234,0.006420545746388351,-0.036918138041733495,-0.04574638844301765,0.02648475120385225,0.1163723916532905,0.0561797752808989,0.022471910112359494,0.028892455858748056,0.08507223113964679,0.01845906902086675,-0.1324237560192616,0.03611556982343499,0.020064205457463943,0.012841091492776902,-0.015248796147672494,0.03932584269662914,-0.010433386837881198,0.03852327447833069,0.04253611556982349,0.013643659711075493,0.004815409309791303,0.0786516853932584,0.0176565008025682,0.012841091492776902,0.0200642054574639,-0.01845906902086679,-0.012038523274478297,-0.0016051364365970988,0.026484751203852352,0.0834670947030498,-0.009630818619582697,0.03290529695024075,0.01685393258426965,0.009630818619582648,0.04815409309791335,0.0232744783306581,0.012038523274478352,-0.0040128410914928025,0.026484751203852352,-0.008828250401284099,-0.3202247191011236,0.0746388443017657,0.019261637239165352,-0.3274478330658105,0.036115569823435056,0.03290529695024075,0.02086677367576245,-0.020866773675762396,0.03290529695024069,0.010433386837881253,-0.0024077046548956482,0.014446227929373959,0.04173354735152485,0.005617977528089853,0.0738362760834671,0.0682182985553772,0.04093097913322625,0.009630818619582652,0.03290529695024075,0.03772070626003205,0.023274478330658155,0.0232744783306581,0.04574638844301761
-0.0200642054574639,-0.02969502407704655,-0.0698234349919743,0.0016051364365970433,0.05457463884430175,0.04093097913322635,0.0642054574638844,-0.04815409309791334,0.1171749598715891,0.0160513643659711,0.052969502407704705,0.03370786516853935,0.012038523274478408,0.05617977528089885,-0.012038523274478352,-0.007223113964687,0.02808988764044945,0.06179775280898871,0.041733547351524895,-0.0979133226324237,0.039325842696629254,0.0505617977528089,0.030497592295345054,-0.0674157303370786,0.010433386837881153,0.015248796147672551,0.1163723916532905,0.1268057784911718,-0.011235955056179803,0.03370786516853935,0.0802568218298555,0.02648475120385235,-0.09229534510433379,0.03290529695024079,0.02487961476725524,0.043338683788122,-0.004012841091492789,0.07142857142857145,0.026484751203852408,0.044943820224719086,0.055377207062600395,0.024879614767255198,0.0032102728731942046,0.0802568218298555,0.054574638844301804,0.0385232744783307,0.028089887640449396,-0.021669341894061,-0.0280898876404495,0.022471910112359605,0.026484751203852352,0.0834670947030498,0.014446227929374,0.029695024077046536,0.021669341894061042,0.011235955056179761,0.05939004815409306,0.034510433386837895,0.018459069020866754,0.0008025682182984939,0.03290529695024075,-0.005617977528089901,-0.4630818619582664,0.1035313001605137,0.025682182985553748,-0.3370786516853932,0.07945425361155706,0.020064205457463846,0.03531300160513645,-0.009630818619582593,0.0377207062600321,0.04093097913322635,0.02166934189406096,0.019261637239165352,0.030497592295345058,0.020064205457463846,0.0738362760834671,0.0666131621187801,0.04414125200642045,0.02728731942215085,0.03451043338683785,0.03932584269662915,0.026484751203852352,0.0329052969502408,0.061797752808988804
-0.013643659711075395,0.02969502407704655,-0.0537720706260032,0.03531300160513645,0.06902086677367575,0.04414125200642055,0.0754414125200642,-0.05617977528089885,0.0995184590690209,0.03531300160513651,0.0690208667736758,0.04012841091492775,-0.007223113964687,0.06741573033707865,-0.018459069020866747,-0.0200642054574639,0.029695024077046564,0.0794542536115569,0.1797752808988764,-0.2166934189406099,0.05377207062600316,0.06500802568218289,0.02889245585874795,-0.0979133226324237,0.06821829855537714,0.02969502407704655,0.1051364365971107,0.1926163723916533,-0.025682182985553803,0.03691813804173355,0.08507223113964679,0.013643659711075447,-0.0280898876404495,0.04253611556982349,0.02808988764044945,0.054574638844301804,0.013643659711075506,0.07784911717495985,0.0537720706260032,0.048154093097913284,0.056982343499197494,0.0393258426966292,-0.0016051364365970988,0.07223113964686989,0.08346709470304971,0.0529695024077047,0.028089887640449396,-0.012038523274478297,-0.0553772070626003,0.04654895666131621,0.04253611556982345,0.0674157303370787,0.025682182985553706,0.01685393258426965,0.02327447833065814,-0.016051364365971148,0.07383627608346705,0.0425361155698234,0.021669341894060952,0.020064205457463805,0.04895666131621185,-0.0008025682182986049,-0.4791332263242375,0.1019261637239165,0.025682182985553748,-0.304975922953451,0.09711075441412526,0.005617977528089846,0.046548956661316254,0.019261637239165408,0.06179775280898869,0.05537720706260035,0.037720706260032044,0.03691813804173355,0.03852327447833065,0.03290529695024075,0.0898876404494382,0.06179775280898871,0.05537720706260024,0.012841091492776952,0.04735152487961475,0.05216693418940606,0.02969502407704655,0.042536115569823396,0.0682182985553772
-0.0200642054574639,0.05056179775280906,-0.2271268057784912,0.060995184590690144,0.06581059390048155,0.04574638844301765,0.0754414125200642,-0.03691813804173355,0.0930979133226324,0.0417335473515249,0.0674157303370787,0.057784911717495946,-0.0024077046548955927,0.08507223113964685,-0.00882825040128414,-0.00240770465489569,0.05056179775280906,0.09390048154093089,0.1605136436597111,-0.2295345104333868,0.05216693418940606,0.0714285714285714,0.017656500802568153,-0.08828250401284099,0.08587479935794534,0.03611556982343495,0.10995184590690199,0.158908507223114,-0.012841091492776902,0.028892455858748056,0.0818619582664526,0.024879614767255146,-0.004012841091492796,0.06500802568218299,0.04093097913322634,0.04975922953451051,0.012038523274478297,0.07303370786516855,0.05698234349919751,0.044943820224719086,0.06661316211878009,0.040930979133226394,0.008025682182985501,0.0786516853932584,0.0738362760834671,0.056179775280898896,0.026484751203852297,-0.007223113964687,-0.036115569823434994,0.036918138041733606,0.06179775280898876,0.0754414125200642,0.035313001605136396,0.03932584269662924,0.02327447833065814,-0.024077046548956642,0.08507223113964685,0.05216693418940609,0.03130016051364365,0.0232744783306581,0.06019261637239165,0.0008025682182986049,-0.4229534510433387,0.0906902086677368,0.03531300160513645,-0.2166934189406099,0.07945425361155706,0.007223113964686945,0.046548956661316254,0.0417335473515249,0.0698234349919743,0.04735152487961475,0.05537720706260035,0.046548956661316254,0.07223113964686996,0.03611556982343496,0.0963081861958267,0.065008025682183,0.052166934189406045,0.011235955056179851,0.05377207062600315,0.06019261637239165,0.024879614767255254,0.024879614767255198,0.0682182985553772
