0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
-0.014446227929374444,0.008828250401284432,0.03130016051364315,0.006420545746388395,0.15168539325842723,0.01605136436597121,0.016853932584269593,0.03130016051364404,-0.01926163723916563,0.05939004815409277,0.013643659711075173,0.03130016051364404,0.004815409309791185,0.08988764044943798,0.0040128410914928025,0.012841091492777235,0.01926163723916563,0.06500802568218278,0.1565008025682184,0.1524879614767256,0.008025682182985605,0.04654895666131598,0.014446227929374444,0.024077046548956815,0.017656500802567976,0.01765650080256842,-0.01123595505617958,0.024879614767254754,0.0329052969502408,0.015248796147672383,0.008025682182985161,0.13884430176565044,-0.0024077046548955927,0.042536115569823174,-0.009630818619583259,-0.029695024077046828,-0.0682182985553772,-0.027287319422151235,0.17014446227929358,0.07142857142857117,0.11075441412520082,0.06500802568218322,0.023274478330658877,0.03049759229534521,0.04173354735152479,-0.061797752808988804,0.21829855537720722,0.024077046548956815,0.028089887640449618,0.035313001605136396,0.04975922953450995,-0.03451043338683846,0.017656500802568864,0.08186195826645282,0.0016051364365967657,0.033707865168539186,0.028089887640449618,0.03852327447833037,-0.028892455858747557,0.03611556982343478,0.12439807383627599,0.07544141252006398,-0.013643659711075173,0.03049759229534521,0.024879614767255642,0.027287319422150347,0.033707865168539186,0.008025682182985605,0.032102728731941976,0.048154093097913186,0.010433386837881198,0.06420545746388395,-0.004012841091493247,0.11958266452648392,0.0329052969502408,0.02568218298555358,0.012038523274478408,-0.024879614767255642,0.007223113964686778,0.028089887640449174
-0.0016051364365972098,0.016853932584269593,0.03772070626003199,-0.001605136436597654,0.17094703049759286,0.01765650080256842,0.04895666131621157,0.03611556982343522,0.02247191011235916,0.03852327447833037,0.036115569823434335,0.0329052969502408,-0.09791332263242403,0.10272873194221521,0.015248796147672383,0.006420545746388839,0.036918138041733606,0.07303370786516838,0.1195826645264848,0.14446227929374,0.011235955056180025,0.06099518459068998,0.025682182985554025,0.025682182985554025,0.017656500802567976,0.025682182985554025,-0.00963081861958237,0.03290529695024036,0.029695024077046828,0.026484751203852408,0.032102728731941976,0.15971107544141283,-0.008828250401283988,0.05216693418940599,0.05457463884430158,-0.026484751203852408,-0.02166934189406078,-0.025682182985554025,0.15409309791332237,0.0746388443017656,0.12359550561797761,0.04253611556982362,0.03932584269662964,0.04012841091492758,0.05136436597110716,-0.061797752808988804,0.19261637239165363,0.035313001605136396,0.012038523274478408,0.033707865168539186,0.09951845906902079,-0.09550561797752799,0.012841091492777235,0.09470304975922961,0.01284109149277679,0.04654895666131598,0.0040128410914928025,0.04012841091492714,0.03531300160513684,0.045746388443017594,0.13884430176565,0.04173354735152479,-0.015248796147672383,0.027287319422151235,0.05698234349919762,0.03531300160513595,0.04494382022471921,-0.038523274478330816,0.04494382022471921,0.057784911717496,0.03451043338683801,0.04333868378812156,-0.0056179775280904565,0.09390048154093078,0.04253611556982362,0.05617977528089879,-0.015248796147672383,0.029695024077046828,0.010433386837880754,0.036115569823434335
0.02247191011235916,0.023274478330658432,0.042536115569823174,0.0016051364365967657,0.18378812199036965,0.020866773675762396,0.06340288924558557,0.03932584269662964,0.030497592295344766,0.02568218298555358,0.05056179775280878,0.05858747993579483,-0.1380417335473516,0.11396468699839479,0.02166934189406078,0.03210272873194242,0.036918138041733606,0.08587479935794562,0.09390048154093078,0.12520064205457482,0.014446227929374,0.07062600321027279,0.02247191011236005,0.024077046548956815,0.02407704654895637,0.03691813804173316,0.0,0.03772070626003199,0.024879614767255642,0.029695024077046384,0.03852327447833037,0.16452648475120402,0.007223113964687222,0.058587479935794384,0.08828250401284077,-0.018459069020866803,0.02327447833065799,0.012841091492776346,0.1284109149277688,0.07303370786516838,0.1316211878009632,-0.0040128410914928025,0.06661316211878043,0.033707865168539186,0.05136436597110716,-0.060192616372391594,0.1380417335473516,0.0658105939004816,-0.0024077046548955927,0.0642054574638844,0.09470304975922961,-0.0537720706260032,0.02247191011236005,0.15569823434991958,0.030497592295344766,0.049759229534510396,0.000802568218298827,0.02407704654895637,0.12199036918138084,0.04253611556982362,0.19502407704654878,0.019261637239165186,-0.01845906902086636,0.052969502407704816,0.04253611556982362,0.04654895666131598,0.0642054574638844,-0.022471910112359605,0.049759229534510396,0.05457463884430158,0.0329052969502408,0.08988764044943798,-0.007223113964687222,0.09069020866773592,0.04093097913322641,0.0658105939004816,-0.021669341894061223,0.06661316211878043,0.012038523274477964,0.040930979133225964
0.04494382022471877,0.04414125200642083,0.05537720706260041,0.016051364365970322,0.20144462279293762,0.024077046548956815,0.0890850722311396,0.04735152487961525,0.06902086677367558,0.024077046548955927,0.04735152487961436,0.07945425361155678,-0.086677367576244,0.1075441412520064,0.026484751203852408,0.028892455858748445,0.040128410914928025,0.09390048154093078,0.06982343499197441,0.11717495987158921,0.025682182985554025,0.06902086677367514,0.03370786516853963,0.03531300160513684,0.035313001605136396,0.04494382022471921,0.006420545746388839,0.044141252006420384,0.024879614767255642,0.0393258426966292,0.027287319422150347,0.17736757624398125,0.010433386837881198,0.06340288924558557,0.1284109149277688,-0.000802568218298827,0.06500802568218278,0.05617977528089835,0.10433386837881198,0.061797752808988804,0.13964686998394882,0.016853932584269593,0.07463884430176604,0.027287319422150347,0.05939004815409277,-0.058587479935794384,0.04494382022471921,0.12199036918138084,0.020064205457464013,0.08507223113964679,0.0016051364365972098,-0.012038523274478408,0.043338683788122445,0.16211878009630798,0.036918138041733606,0.04815409309791274,0.007223113964687222,0.0016051364365972098,0.158908507223114,-0.023274478330658432,0.27849117174959837,0.011235955056179137,0.007223113964687222,0.04654895666131642,0.04895666131621246,0.04975922953450995,0.05617977528089879,0.03049759229534521,0.0642054574638844,0.057784911717496,0.05056179775280922,0.02086677367576195,-0.012038523274478408,0.11797752808988715,0.028089887640449618,0.06741573033707837,0.005617977528090012,0.08426966292134841,0.01524879614767194,0.023274478330657544
0.03852327447833037,0.06661316211878043,0.06661316211877999,0.019261637239165186,0.19662921348314644,0.028892455858748,0.09711075441412476,0.05698234349919806,0.07704654895666119,0.04012841091492758,0.044141252006420384,0.08908507223114004,-0.07544141252006442,0.11878009630818598,0.028089887640449618,0.01765650080256842,0.03210272873194242,0.0971107544141252,0.0329052969502408,0.1075441412520064,0.040128410914928025,0.07383627608346721,0.038523274478330816,0.038523274478330816,0.03852327447833037,0.049759229534510396,0.009630818619582815,0.058587479935794384,0.020064205457464013,0.04574638844301715,0.04333868378812156,0.17094703049759286,0.000802568218298827,0.047351524879614804,0.16372391653290475,0.010433386837881198,0.10032102728731918,0.03691813804173316,0.09951845906902079,0.0537720706260032,0.1460674157303372,0.04895666131621201,0.06661316211878043,0.027287319422150347,0.06741573033707837,-0.06500802568218278,0.03210272873194242,0.11878009630818642,0.06500802568218278,0.0786516853932584,-0.025682182985554025,0.05056179775280878,0.044943820224719655,0.13964686998394882,0.04173354735152479,0.07062600321027279,0.028089887640449618,-0.01926163723916563,0.19582664526484805,-0.06982343499197441,0.19983948635633997,0.011235955056179137,0.04574638844301804,0.04815409309791363,0.05056179775280922,0.04333868378812156,0.05617977528089879,0.0658105939004816,0.07062600321027279,0.07544141252006442,0.06500802568218322,-0.09309791332263284,-0.000802568218298827,0.10674157303370757,0.000802568218298827,0.05296950240770437,0.03130016051364359,0.0746388443017656,0.028089887640449174,-0.06821829855537764
0.02407704654895637,0.08105939004815443,0.06340288924558601,0.016051364365970322,0.18699839486356362,0.04494382022471921,0.09069020866773636,0.06340288924558646,0.04173354735152479,0.05457463884430158,0.03290529695024036,0.07303370786516883,-0.09630818619582726,0.12680577849117158,0.024879614767255198,0.01926163723916563,0.027287319422151235,0.1035313001605136,0.015248796147672827,0.09309791332263195,0.03210272873194242,0.07223113964687,0.038523274478330816,0.040128410914928025,0.04173354735152479,0.04654895666131642,0.006420545746388839,0.06340288924558557,0.015248796147672827,0.056982343499197174,0.05136436597110716,0.17897271268057846,0.000802568218298827,0.042536115569823174,0.14606741573033677,0.036115569823434335,0.11637239165329039,-0.006420545746388839,0.08186195826645237,0.060192616372391594,0.14767255216693398,0.060192616372391594,0.06982343499197485,0.022471910112359605,0.07062600321027279,-0.06340288924558601,0.09630818619582682,0.06902086677367603,0.08105939004815355,0.057784911717496,0.08507223113964679,0.12279293739967878,0.03691813804173405,0.1364365971107544,0.038523274478330816,0.101123595505618,0.04574638844301804,-0.03370786516853963,0.1364365971107544,-0.08426966292134841,-0.0040128410914928025,0.03049759229534521,0.07624398073836325,0.040128410914928025,0.04253611556982362,0.04494382022471877,0.08828250401284121,0.09470304975922961,0.07223113964687,0.04654895666131642,0.07463884430176604,-0.03531300160513684,0.005617977528089568,0.040930979133225964,-0.008828250401283988,0.04173354735152479,0.04093097913322641,0.05698234349919762,0.03451043338683757,-0.10353130016051404
0.033707865168539186,0.0682182985553772,0.06340288924558601,0.02247191011235916,0.19983948635634086,0.06260032102728719,0.10513643659711036,0.06500802568218322,0.017656500802567976,0.09149277688603519,0.02006420545746357,0.07463884430176604,-0.09470304975922961,0.11717495987158921,0.024879614767255198,0.011235955056180025,0.035313001605136396,0.1051364365971108,0.015248796147672827,0.08507223113964679,0.03531300160513684,0.06741573033707837,0.040128410914928025,0.03691813804173405,0.03852327447833037,0.049759229534510396,0.008025682182985605,0.055377207062599965,0.008828250401284432,0.04574638844301715,0.04654895666131598,0.20144462279293762,-0.0024077046548955927,0.0393258426966292,0.035313001605136396,0.042536115569823174,0.11316211878009641,0.00963081861958237,0.06099518459068998,0.07142857142857117,0.1508828250401284,0.05216693418940599,0.07463884430176604,0.022471910112359605,0.06260032102728719,-0.029695024077046384,0.12359550561797761,0.028892455858748,0.08587479935794518,0.05136436597110716,0.24879614767255243,0.10032102728731918,0.019261637239166074,0.11717495987158877,0.036918138041733606,0.10593900481540874,0.06661316211877999,0.0032102728731939756,0.03370786516853963,-0.09390048154093122,0.028089887640449174,0.036918138041733606,0.05377207062600364,0.025682182985554025,0.04253611556982362,0.03531300160513595,0.09630818619582682,0.086677367576244,0.07223113964687,0.036918138041733606,0.05216693418940643,-0.05136436597110805,0.013643659711075173,0.005617977528089568,-0.007223113964686778,0.032102728731941976,0.0762439807383628,0.047351524879614804,0.03611556982343478,0.02166934189406078
0.05617977528089879,0.04253611556982362,0.0537720706260032,0.03691813804173316,0.18860353130016083,0.06260032102728719,0.09550561797752799,0.07945425361155767,0.05778491171749556,0.12359550561797716,0.01685393258426915,0.08587479935794562,-0.07704654895666119,0.10593900481540919,0.03130016051364359,4.440892098500626e-16,0.024077046548956815,0.0906902086677368,0.03130016051364359,0.07223113964687,0.043338683788122,0.06902086677367514,0.043338683788122445,0.03531300160513684,0.04012841091492758,0.04494382022471921,0.0032102728731944197,0.039325842696628754,-0.029695024077046384,0.028089887640449174,0.04012841091492758,0.19823434991974365,-0.007223113964686778,0.0393258426966292,-0.01926163723916563,0.036115569823434335,0.16452648475120357,0.04173354735152435,0.051364365971107606,0.07303370786516838,0.14927768860353163,0.05056179775280878,0.06500802568218367,0.024077046548956815,0.05457463884430158,0.008828250401283988,0.0802568218298556,-0.0016051364365967657,0.058587479935794384,0.057784911717496,0.22792937399679003,0.0040128410914928025,0.009630818619583259,0.04173354735152479,0.052969502407704816,0.10433386837881198,0.06982343499197441,0.08828250401284121,-0.00963081861958237,-0.10192616372391683,0.2062600321027288,0.032102728731941976,-0.007223113964687222,0.024077046548956815,0.05056179775280922,0.012841091492776346,0.06902086677367558,0.0658105939004816,0.06099518459068998,0.036918138041733606,0.04895666131621201,-0.059390048154093655,0.005617977528089568,-0.04574638844301804,0.0040128410914928025,0.033707865168539186,0.09871589085072241,0.05056179775280922,0.029695024077046384,0.10513643659711036
0.06741573033707837,0.04414125200642083,0.05698234349919762,0.04012841091492758,0.153290529695024,0.06099518459069042,0.10513643659711036,0.07463884430176604,0.09630818619582637,0.17495987158908477,0.0024077046548951486,0.07303370786516883,-0.054574638844302026,0.08507223113964679,0.029695024077046384,0.020866773675762396,0.006420545746388395,0.08587479935794562,0.03772070626003199,0.06741573033707882,0.03370786516853963,0.0658105939004816,0.041733547351525235,0.028892455858748,0.035313001605136396,0.04494382022471921,0.0032102728731944197,0.03290529695024036,-0.07303370786516838,0.04895666131621201,0.03852327447833037,0.20144462279293762,-0.007223113964686778,0.0393258426966292,0.049759229534510396,0.02327447833065799,0.2191011235955056,0.05617977528089835,0.06099518459068998,0.08426966292134797,0.1508828250401284,0.061797752808988804,0.07142857142857206,0.017656500802567976,0.05617977528089835,0.061797752808988804,0.040128410914928025,0.0016051364365972098,0.042536115569823174,0.06260032102728719,0.08507223113964679,-0.045746388443017594,0.032102728731942864,0.01284109149277679,0.06260032102728719,0.09791332263242358,0.06661316211877999,0.12359550561797761,0.006420545746388839,-0.11316211878009641,0.30738362760834637,0.03852327447833037,-0.03130016051364315,0.028892455858748,0.06500802568218322,-0.02247191011236005,0.06260032102728719,0.04012841091492758,0.05457463884430158,0.05457463884430158,0.04093097913322641,0.03531300160513595,0.013643659711075173,-0.06340288924558601,0.04414125200642083,0.04173354735152479,0.08105939004815399,0.0393258426966292,0.010433386837880754,0.12600321027287276
0.05136436597110716,0.0537720706260032,0.05216693418940599,0.017656500802567976,0.16452648475120402,0.05939004815409321,0.09390048154093078,0.06500802568218322,0.0930979133226324,0.15409309791332237,0.0024077046548951486,0.04574638844301804,-0.027287319422151235,0.09630818619582637,0.0329052969502408,0.03210272873194242,0.011235955056180025,0.0906902086677368,0.03451043338683801,0.057784911717496,0.043338683788122,0.07704654895666119,0.038523274478330816,0.025682182985554025,0.030497592295344766,0.051364365971107606,0.0016051364365967657,0.03290529695024036,-0.03290529695024036,0.0537720706260032,0.04654895666131598,0.19341894060995202,-0.010433386837881198,0.045746388443017594,0.10914927768860361,0.028089887640449174,0.1340288924558588,0.05296950240770437,0.05457463884430158,0.09390048154093034,0.1508828250401284,0.0826645264847512,0.07945425361155767,0.022471910112359605,0.04333868378812156,0.1324237560192616,0.011235955056180025,0.03210272873194242,0.07945425361155678,0.06099518459068998,-0.024077046548956815,-0.013643659711075617,0.057784911717496,0.11878009630818598,0.06260032102728719,0.086677367576244,0.08587479935794562,0.13804173354735116,0.040128410914928025,-0.12118780096308202,0.2817014446227928,0.02407704654895637,-0.01845906902086636,0.033707865168539186,0.06661316211878043,-0.07383627608346766,0.0658105939004816,0.036918138041733606,0.052969502407704816,0.051364365971107606,0.047351524879614804,0.03852327447833037,0.024879614767254754,-0.010433386837881642,0.07784911717496001,0.048154093097913186,0.06500802568218278,0.03290529695024036,0.010433386837880754,0.12760834670946997
0.04654895666131598,0.061797752808988804,0.06500802568218322,0.027287319422150347,0.19341894060995202,0.036918138041733606,0.09550561797752799,0.08426966292134885,0.04494382022471832,0.05939004815409277,-0.000802568218298827,0.016853932584270037,-0.0032102728731944197,0.115569823434992,0.037720706260031545,0.01926163723916563,0.01605136436597121,0.09390048154093078,0.05056179775280922,0.048154093097913186,0.04975922953451084,0.08346709470304958,0.040128410914928025,0.041733547351525235,0.033707865168539186,0.05617977528089879,0.0048154093097916295,0.029695024077046384,0.016853932584269593,0.061797752808988804,0.05617977528089835,0.17736757624398125,-0.013643659711075173,0.045746388443017594,0.1075441412520064,0.044141252006420384,0.008828250401283988,0.04975922953450995,0.051364365971107606,0.10513643659711036,0.14125200642054603,0.0826645264847512,0.06661316211878043,0.027287319422150347,0.05296950240770437,0.14686998394863604,0.03370786516853963,0.008025682182985605,0.1179775280898876,0.06099518459068998,-0.10272873194221521,0.0008025682182983829,0.06741573033707926,0.1781701444622792,0.07383627608346721,0.07223113964687,0.0906902086677368,0.1508828250401284,0.06420545746388484,-0.12439807383627599,0.2126805778491172,0.008025682182985605,0.005617977528090012,0.04815409309791363,0.06340288924558646,-0.08828250401284166,0.07062600321027235,0.04494382022471921,0.05939004815409277,0.04012841091492758,0.06500802568218322,0.028892455858747113,0.01845906902086636,0.028089887640449174,0.06340288924558601,0.028892455858748,0.05216693418940599,0.026484751203852408,0.026484751203851964,0.12118780096308157
0.03852327447833037,0.05698234349919762,0.07784911717496001,0.04333868378812156,0.19823434991974365,0.025682182985554025,0.13402889245585836,0.10032102728732006,0.04012841091492758,-0.043338683788122,-0.008828250401284432,0.03130016051364404,0.00963081861958237,0.10433386837881198,0.02327447833065799,0.024077046548956815,0.01605136436597121,0.09550561797752755,0.053772070626002755,0.048154093097913186,0.03370786516853963,0.0786516853932584,0.04654895666131598,0.04654895666131598,0.036918138041733606,0.04654895666131642,0.0016051364365967657,0.029695024077046384,-0.005617977528089568,0.028089887640449174,0.05939004815409277,0.15971107544141283,0.002407704654896037,0.03451043338683757,0.10112359550561778,0.1260032102728732,-0.03611556982343478,0.04333868378812156,0.052969502407704816,0.11637239165329039,0.1380417335473516,0.05216693418940599,0.05537720706260085,0.022471910112359605,0.08988764044943798,0.008828250401283988,0.09149277688603519,-0.05617977528089879,0.10192616372391639,0.07223113964687,-0.025682182985554025,-0.010433386837881198,0.030497592295345655,0.17495987158908477,0.06902086677367558,0.06260032102728719,0.07784911717496001,0.12038523274478319,0.05939004815409321,-0.11637239165329083,0.10995184590690199,0.02247191011235916,0.007223113964687222,0.06741573033707882,0.04735152487961525,-0.012841091492777235,0.07544141252006442,0.048154093097913186,0.05617977528089879,0.05296950240770437,0.07303370786516883,-0.011235955056180025,-0.0056179775280904565,0.03611556982343478,-0.005617977528089568,0.02247191011235916,0.015248796147672827,0.029695024077046828,0.02327447833065799,0.09390048154093034
0.032102728731941976,0.04093097913322641,0.06661316211877999,0.04654895666131598,0.15971107544141283,0.04654895666131642,0.15008025682182957,0.04735152487961525,0.05778491171749556,-0.0930979133226324,-0.028089887640449618,0.09550561797752843,0.032102728731941976,0.10914927768860361,0.008828250401283544,0.027287319422151235,0.028892455858748,0.10834670947030478,0.05858747993579483,0.043338683788122,0.03210272873194242,0.0786516853932584,0.04494382022471921,0.043338683788122445,0.03852327447833037,0.04494382022471921,-0.004815409309791185,0.029695024077046384,-0.09871589085072241,0.056982343499197174,0.05457463884430158,0.1565008025682184,0.013643659711075617,0.016853932584269593,0.07223113964687,0.196629213483146,-0.007223113964686778,0.04815409309791274,0.052969502407704816,0.13402889245585836,0.13322632423756042,0.015248796147672827,0.06340288924558646,-0.008025682182985605,0.09791332263242358,-0.1565008025682184,0.1380417335473516,-0.06741573033707837,0.08426966292134841,0.06902086677367514,0.038523274478330816,0.029695024077046384,0.012841091492777235,0.158908507223114,0.05617977528089879,0.07704654895666074,0.06661316211877999,0.07544141252006398,0.03210272873194242,-0.09871589085072241,0.036115569823434335,0.043338683788122,0.013643659711075617,0.07223113964687,0.04414125200642083,0.08025682182985516,0.08186195826645237,0.049759229534510396,0.05617977528089879,0.05457463884430158,0.07945425361155722,-0.04975922953451084,-0.03932584269662964,0.005617977528089568,-0.047351524879614804,0.07544141252006398,-0.016853932584269593,0.026484751203852408,0.01524879614767194,0.07784911717495957
0.03531300160513595,0.04253611556982362,0.0537720706260032,0.03852327447833037,0.13242375601926204,0.06902086677367603,0.11316211878009597,0.04414125200642127,0.032102728731941976,-0.03531300160513684,-0.024879614767255642,0.09550561797752843,0.020866773675762396,0.09470304975922916,0.015248796147672383,0.014446227929374444,0.033707865168539186,0.10674157303370757,0.06661316211877999,0.03049759229534521,0.03370786516853963,0.0786516853932584,0.04975922953451084,0.040128410914928025,0.036918138041733606,0.051364365971107606,0.0048154093097916295,0.03130016051364359,-0.10192616372391639,0.026484751203852408,0.032102728731941976,0.1741573033707864,0.010433386837881198,0.0040128410914928025,0.02568218298555358,0.1741573033707864,0.012038523274478408,0.04815409309791274,0.032102728731941976,0.08587479935794518,0.11878009630818598,-0.010433386837881198,0.05216693418940643,-0.030497592295345655,0.05457463884430158,-0.18699839486356318,0.1316211878009632,0.0032102728731944197,0.061797752808988804,0.05296950240770437,-0.022471910112359605,0.07784911717496001,0.02086677367576284,0.11717495987158877,0.052969502407704816,0.07223113964687,0.061797752808988804,0.08025682182985516,0.00963081861958237,-0.09229534510433401,0.036115569823434335,0.06260032102728719,0.008828250401284432,0.05136436597110716,0.03772070626003243,0.11235955056179758,0.06902086677367558,0.04494382022471921,0.04494382022471921,0.057784911717496,0.08747993579454283,-0.027287319422151235,-0.09390048154093122,-0.010433386837881642,0.002407704654896037,0.08828250401284121,0.016853932584269593,0.03611556982343522,0.02166934189406078,0.06821829855537676
0.03691813804173272,0.0393258426966292,0.05056179775280922,0.033707865168539186,0.14847512038523325,0.07223113964687,0.10513643659711036,0.05537720706260085,0.04333868378812156,0.07544141252006398,-0.007223113964687222,0.07945425361155678,-0.027287319422151235,0.08346709470304914,0.008828250401283544,0.011235955056180025,0.01765650080256842,0.0890850722311396,0.06340288924558601,0.03531300160513595,0.02728731942215079,0.07223113964687,0.04654895666131598,0.03691813804173405,0.035313001605136396,0.043338683788122,0.006420545746388839,0.026484751203851964,-0.024879614767255198,-0.020064205457464013,0.02086677367576195,0.18057784911717523,0.005617977528090012,0.0024077046548955927,-0.09630818619582726,0.15810593900481518,-0.04895666131621201,0.030497592295344766,0.02728731942215079,0.013643659711075173,0.10754414125200595,-0.03451043338683801,0.04093097913322685,-0.009630818619582815,-4.440892098500626e-16,-0.14365971107544162,0.09470304975922961,0.043338683788122,0.042536115569823174,0.048154093097913186,-0.038523274478330816,0.042536115569823174,0.028892455858748,0.08988764044943798,0.04173354735152479,0.04815409309791274,0.04895666131621201,0.06902086677367514,0.006420545746388839,-0.1051364365971108,0.04895666131621157,0.0658105939004816,0.005617977528090012,0.009630818619582815,0.024879614767255642,0.08828250401284077,0.04012841091492758,0.020866773675762396,0.004815409309791185,0.048154093097913186,0.08747993579454283,-0.18619582664526524,-0.11637239165329083,0.01685393258426915,0.07945425361155722,0.05457463884430158,0.061797752808988804,0.044141252006420384,0.029695024077046384,0.052166934189405545
0.032102728731941976,0.026484751203852408,0.03772070626003199,0.027287319422150347,0.153290529695024,0.057784911717496,0.11316211878009597,0.05537720706260085,0.0930979133226324,0.11878009630818598,0.0040128410914923585,0.05377207062600364,-0.06902086677367603,0.07383627608346721,0.0008025682182983829,0.0032102728731944197,-0.006420545746388839,0.07303370786516838,0.047351524879614804,0.020866773675762396,0.03370786516853963,0.06260032102728719,0.03370786516853963,0.024077046548956815,0.028892455858748,0.03049759229534521,-0.008025682182985161,-0.004012841091493247,0.005617977528089568,-0.000802568218298827,0.004815409309791185,0.1565008025682184,0.020064205457464013,-0.002407704654896037,-0.19101123595505642,0.21107544141252,-0.09229534510433401,0.017656500802567976,0.049759229534510396,-0.007223113964687222,0.09630818619582682,-0.03451043338683801,0.06821829855537764,0.0032102728731944197,-0.027287319422151235,-0.10834670947030478,0.07383627608346721,0.040128410914928025,0.03451043338683757,0.028892455858748,0.014446227929374,-0.04895666131621201,0.019261637239166074,0.08828250401284077,0.04173354735152479,0.036918138041733606,0.021669341894061223,0.014446227929374,0.0032102728731944197,-0.11316211878009641,0.07624398073836236,0.02568218298555358,-0.02166934189406078,-0.0032102728731939756,0.016853932584270037,0.05296950240770437,0.004815409309791185,0.0,-0.040128410914928025,0.035313001605136396,0.07784911717496001,-0.16693418940610005,-0.08908507223114004,0.053772070626002755,0.09390048154093122,0.019261637239165186,0.06500802568218278,0.021669341894061223,0.02006420545746357,0.026484751203851964
0.030497592295344766,0.016853932584269593,0.018459069020866803,0.006420545746388395,0.13563402889245602,0.05136436597110716,0.07303370786516838,0.04735152487961525,0.11396468699839435,0.08988764044943798,-0.010433386837881642,0.05216693418940643,-0.09791332263242403,0.0642054574638844,-0.013643659711075617,-0.05617977528089879,-0.019261637239165186,0.06340288924558601,0.0040128410914928025,-0.008025682182985605,0.03370786516853963,0.04494382022471921,0.011235955056180025,0.014446227929374444,0.01284109149277679,0.012841091492777235,-0.006420545746388395,-0.026484751203852408,-0.016853932584269593,0.0024077046548955927,-0.001605136436597654,0.13723916532905323,0.012038523274477964,-0.005617977528090012,-0.12520064205457526,0.3346709470304974,-0.06500802568218278,0.011235955056179137,0.086677367576244,-0.0040128410914928025,0.07704654895666119,-0.03611556982343522,0.09550561797752843,0.020866773675762396,-0.025682182985554025,-0.09390048154093078,0.0642054574638844,0.025682182985554025,0.024879614767255198,0.014446227929374,0.08507223113964679,-0.09229534510433446,0.019261637239166074,0.08346709470304958,0.02728731942215079,0.04494382022471921,0.013643659711075617,-0.020866773675762396,0.006420545746388839,-0.13081861958266483,0.09550561797752799,-0.03370786516853963,-0.0826645264847512,-0.014446227929374,0.0008025682182983829,0.033707865168539186,0.009630818619582815,-0.0048154093097916295,-0.033707865168539186,0.01765650080256842,0.03772070626003199,-0.03691813804173405,-0.04414125200642083,0.03772070626003199,0.0762439807383628,0.01284109149277679,0.06340288924558601,0.005617977528090012,0.0024077046548951486,0.02006420545746357
0.02247191011235916,0.013643659711075617,0.021669341894061223,-0.009630818619582815,0.12118780096308246,0.04494382022471921,0.01845906902086636,0.03772070626003243,0.03691813804173316,0.0786516853932584,-0.029695024077046828,0.06500802568218322,-0.08507223113964724,0.05939004815409321,-0.021669341894061223,-0.15409309791332237,-0.02728731942215079,0.05537720706260041,-0.0024077046548955927,-0.006420545746388395,0.022471910112359605,0.028892455858748,0.006420545746388839,0.006420545746388839,0.004815409309791185,0.011235955056180025,-0.017656500802567976,-0.01685393258427048,0.0040128410914928025,0.008828250401283988,0.0016051364365967657,0.12921348314606762,-0.0024077046548955927,-0.008828250401283988,-0.07223113964687,0.2881219903691816,-0.010433386837881198,0.0032102728731939756,0.08828250401284077,0.0008025682182983829,0.06741573033707882,-0.02327447833065799,0.08426966292134885,0.024077046548956815,0.0016051364365967657,-0.09871589085072241,0.07223113964686956,0.004815409309791185,0.007223113964686778,0.006420545746388395,0.11396468699839479,-0.1035313001605136,0.03852327447833126,0.08346709470304958,0.008025682182985605,0.04173354735152479,0.016853932584270037,-0.024077046548956815,0.0032102728731944197,-0.13563402889245602,0.08105939004815399,-0.06099518459069042,-0.10834670947030478,-0.017656500802567976,-0.0024077046548951486,0.02568218298555358,0.014446227929374,-0.009630818619582815,0.028892455858748,0.019261637239165186,-0.008828250401283988,-0.001605136436597654,-0.03772070626003243,0.032905296950239915,0.04414125200642083,0.004815409309791185,0.047351524879614804,-0.010433386837881198,-0.010433386837881642,0.010433386837880754
