0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
-0.3638132295719846,0.0038910505836574627,0.0029182879377430693,0.014591439688715901,-0.012645914396887115,-0.013618677042801619,-0.3929961089494163,-0.0038910505836575737,-0.39785992217898836,0.20136186770428033,-0.027237354085603238,-0.040856031128404746,-0.03891050583657585,-0.04961089494163429,-0.014591439688716012,-0.027237354085603127,-0.010700389105058328,-0.05642023346303504,-0.03696498054474717,-0.026264591439688734,-0.0019455252918287869,-0.32101167315175094,0.03988326848249024,-0.023346303501945553,-0.057392996108949434,-0.05642023346303504,-0.04766536964980539,-0.010700389105058439,0.0009727626459143934,0.014591439688715901,0.0019455252918287869,-0.027237354085603127,0.0,-0.02821011673151752,-0.030155642023346307,-0.005836575875486361,0.014591439688715901,-0.013618677042801508,-0.010700389105058439,-0.44844357976653704,0.0029182879377432913,-0.0457198443579766,-0.05642023346303504,-0.0029182879377431803,1.1102230246251565e-16,0.0009727626459143934,0.018482490272373475,-0.05836575875486383,-0.01653696498054469,-0.3239299610894941,-0.02237354085603105,-0.04280155642023342,-0.018482490272373475,-0.046692607003890996,-0.029182879377431914,-0.0019455252918288979,-0.0476653696498055,-0.05058365758754868,-0.06128404669260701,-0.08560311284046696,-0.05350194552529175,-0.02237354085603116,-0.012645914396887115,-0.02529182879377434,0.010700389105058328,-0.03599221789883267,-0.08171206225680938,-0.0642023346303503,-0.09824902723735407,-0.02042801556420204,0.0622568093385214,-0.031128404669260812,-0.021400778210116655,-0.1118677042801558,0.02821011673151741,-0.3375486381322955,0.18968871595330739,-0.07879377431906609,-0.07295719844357973,-0.0787937743190662,-0.015564202334630406,0.026264591439688734,0.0009727626459143934,-0.01556420233463035,-0.05447470817120617,-0.06322957198443588,-0.09533073929961094,-0.05836575875486377,-0.06614785992217898,-0.052529182879377356,-0.037937743190661455,-0.040856031128404746,-0.33949416342412464,-0.0476653696498055,-0.07879377431906609,-0.05350194552529186,-0.2334630350194553,-0.027237354085603127,-0.25972762645914405,-0.015564202334630406,-0.18287937743190663,-0.018482490272373586,-0.06614785992217898
-0.3579766536964982,0.0038910505836574627,0.006809338521400643,0.008754863813229541,-0.008754863813229541,-0.015564202334630406,-0.3754863813229571,-0.005836575875486361,-0.392023346303502,0.19357976653696496,-0.035019455252918386,-0.03696498054474717,-0.03696498054474706,-0.051556420233463074,-0.018482490272373586,-0.03307392996108949,-0.014591439688716012,-0.0622568093385214,-0.035019455252918386,-0.03404669260700388,-0.011673151750972721,-0.31906614785992216,0.032101167315175094,-0.029182879377431914,-0.06517509727626458,-0.05836575875486383,-0.037937743190661455,-0.018482490272373586,-0.0029182879377432913,0.014591439688715901,-0.0038910505836575737,-0.029182879377431914,-0.0038910505836575737,-0.02821011673151752,-0.02237354085603116,-0.0038910505836575737,0.01653696498054469,-0.021400778210116767,-0.012645914396887226,-0.4367704280155643,-0.0029182879377430693,-0.05155642023346296,-0.05252918287937747,-0.004863813229571967,0.0038910505836576847,0.0009727626459143934,0.018482490272373475,-0.05836575875486383,-0.020428015564202373,-0.3142023346303501,-0.026264591439688623,-0.04474708171206221,-0.020428015564202262,-0.05058365758754868,-0.027237354085603127,-0.009727626459144045,-0.051556420233463074,-0.054474708171206254,-0.06128404669260701,-0.08365758754863817,-0.05933852140077811,-0.026264591439688734,-0.010700389105058328,-0.02529182879377434,0.006809338521400754,-0.032101167315175094,-0.08171206225680938,-0.05252918287937747,-0.10603112840466933,-0.022373540856030827,0.052529182879377245,-0.0330739299610896,-0.013618677042801619,-0.12354085603112863,0.024319066147859836,-0.35116731517509714,0.17996108949416345,-0.09435797665369638,-0.0768482490272373,-0.08852140077821014,-0.02529182879377434,0.020428015564202373,0.0029182879377431803,-0.02529182879377434,-0.05447470817120617,-0.06322957198443588,-0.09533073929961094,-0.05642023346303504,-0.06420233463035019,-0.05642023346303504,-0.043774319066147815,-0.031128404669260812,-0.33560311284046707,-0.0476653696498055,-0.08463035019455256,-0.05933852140077822,-0.24708171206225682,-0.0311284046692607,-0.2694552529182881,-0.013618677042801619,-0.19649805447470825,-0.020428015564202373,-0.06809338521400776
-0.3501945525291831,0.0058365758754862496,0.010700389105058328,0.006809338521400754,-0.010700389105058328,-0.021400778210116767,-0.36770428015564194,-0.005836575875486361,-0.38035019455252916,0.1877431906614786,-0.031128404669260812,-0.04280155642023353,-0.035019455252918164,-0.057392996108949434,-0.020428015564202373,-0.04280155642023353,-0.02237354085603116,-0.07003891050583655,-0.03307392996108949,-0.02821011673151752,-0.011673151750972721,-0.3132295719844358,0.024319066147859947,-0.029182879377431914,-0.06906614785992227,-0.05252918287937747,-0.04182879377431903,-0.020428015564202373,0.0009727626459143934,0.020428015564202373,-0.0077821011673152585,-0.027237354085603127,0.0,-0.026264591439688734,-0.020428015564202373,-0.0019455252918287869,0.014591439688715901,-0.023346303501945553,-0.0165369649805448,-0.4212062256809339,-0.004863813229571856,-0.05544747081712054,-0.05252918287937747,-0.014591439688715901,0.0038910505836576847,-0.008754863813229652,0.02237354085603116,-0.052529182879377356,-0.018482490272373475,-0.3083657587548637,-0.02237354085603105,-0.04280155642023342,-0.014591439688715901,-0.048638132295719894,-0.029182879377431914,-0.017509727626459193,-0.05350194552529186,-0.05252918287937747,-0.06712062256809337,-0.08949416342412453,-0.05350194552529175,-0.02821011673151752,-0.008754863813229541,-0.021400778210116767,-0.0029182879377432913,-0.037937743190661455,-0.07782101167315181,-0.048638132295719894,-0.08852140077821014,-0.10214007782101153,0.06420233463035019,-0.031128404669260812,-0.015564202334630406,-0.11381322957198459,0.024319066147859836,-0.3608949416342411,0.16439688715953293,-0.10797665369649811,-0.07295719844357973,-0.0943579766536965,-0.0311284046692607,0.030155642023346307,-0.0009727626459143934,-0.031128404669260645,-0.05642023346303496,-0.06517509727626458,-0.09533073929961094,-0.04669260700389105,-0.0622568093385214,-0.05642023346303504,-0.043774319066147815,-0.029182879377431914,-0.3278210116731518,-0.043774319066147926,-0.0943579766536965,-0.05933852140077822,-0.25875486381322954,-0.01945525291828798,-0.27723735408560324,-0.013618677042801619,-0.2198443579766538,-0.024319066147859947,-0.07198443579766534
-0.33852140077821036,0.013618677042801508,0.008754863813229541,0.006809338521400754,-0.018482490272373586,-0.021400778210116767,-0.36381322957198436,-0.011673151750972721,-0.3764591439688716,0.18579766536965003,-0.031128404669260812,-0.04474708171206232,-0.03307392996108938,-0.057392996108949434,-0.014591439688716012,-0.03891050583657596,-0.020428015564202373,-0.06614785992217898,-0.029182879377431914,-0.026264591439688734,-0.009727626459143934,-0.2996108949416342,0.026264591439688734,-0.02529182879377434,-0.0632295719844358,-0.04669260700389111,-0.03988326848249024,-0.0165369649805448,0.006809338521400754,0.0165369649805448,-0.0019455252918287869,-0.02529182879377434,0.0019455252918287869,-0.02237354085603116,-0.020428015564202373,-0.0019455252918287869,0.014591439688715901,-0.017509727626459193,-0.012645914396887226,-0.41342412451361876,-0.0009727626459142824,-0.05155642023346296,-0.05642023346303504,-0.01653696498054469,0.005836575875486472,-0.014591439688716012,0.026264591439688734,-0.05058365758754857,-0.012645914396887115,-0.2986381322957198,-0.01653696498054469,-0.03696498054474706,-0.012645914396887115,-0.03891050583657585,-0.03307392996108949,-0.017509727626459193,-0.04571984435797671,-0.048638132295719894,-0.06517509727626458,-0.08365758754863817,-0.05155642023346296,-0.03404669260700388,-0.006809338521400754,-0.013618677042801619,0.0029182879377431803,-0.04182879377431903,-0.08171206225680938,-0.05252918287937747,-0.07490272373540863,-0.06906614785992193,0.08949416342412464,-0.027237354085603238,-0.015564202334630406,-0.0963035019455254,0.024319066147859836,-0.3686770428015562,0.14688715953307385,-0.11964980544747061,-0.07101167315175094,-0.0943579766536965,-0.035019455252918275,0.02821011673151752,-0.0029182879377431803,-0.02918287937743186,-0.052529182879377356,-0.06322957198443588,-0.09338521400778205,-0.04863813229571984,-0.06420233463035019,-0.04863813229571978,-0.037937743190661455,-0.0330739299610896,-0.3142023346303503,-0.03988326848249024,-0.09241245136186771,-0.06128404669260701,-0.2665369649805448,-0.01945525291828798,-0.279182879377432,-0.01945525291828798,-0.23151750972762664,-0.026264591439688734,-0.07587548638132291
-0.3326848249027239,0.013618677042801508,0.0009727626459142824,0.012645914396887115,-0.02237354085603116,-0.011673151750972721,-0.3599221789883268,-0.0038910505836575737,-0.36867704280155644,0.18385214007782125,-0.0330739299610896,-0.05058365758754868,-0.03891050583657585,-0.05544747081712065,-0.012645914396887226,-0.03696498054474706,-0.012645914396887226,-0.060311284046692615,-0.03891050583657596,-0.024319066147859947,-0.005836575875486361,-0.28988326848249024,0.02821011673151752,-0.017509727626459193,-0.05350194552529186,-0.05252918287937747,-0.03599221789883267,-0.018482490272373586,0.0029182879377431803,0.010700389105058328,0.0038910505836575737,-0.029182879377431914,0.0019455252918287869,-0.026264591439688734,-0.032101167315175094,-0.009727626459143934,0.010700389105058328,-0.017509727626459193,-0.012645914396887226,-0.4095330739299612,-0.0009727626459142824,-0.05155642023346296,-0.05058365758754868,-0.02237354085603116,-0.0019455252918287869,-0.012645914396887226,0.024319066147859947,-0.052529182879377356,-0.012645914396887115,-0.2908560311284045,-0.018482490272373475,-0.040856031128404635,-0.026264591439688623,-0.04474708171206221,-0.03307392996108949,-0.011673151750972832,-0.04182879377431914,-0.048638132295719894,-0.0632295719844358,-0.0778210116731517,-0.05739299610894932,-0.03404669260700388,-0.006809338521400754,-0.017509727626459193,0.008754863813229541,-0.03599221789883267,-0.0797665369649806,-0.05642023346303504,-0.08463035019455256,-0.10019455252918275,0.052529182879377245,-0.027237354085603238,-0.01945525291828787,-0.10214007782101187,0.014591439688715901,-0.37840466926070027,0.12743190661478598,-0.12937743190661477,-0.06906614785992216,-0.09824902723735407,-0.021400778210116767,0.024319066147859947,-0.006809338521400754,-0.02529182879377434,-0.052529182879377356,-0.06322957198443588,-0.08365758754863817,-0.062256809338521346,-0.07198443579766534,-0.04863813229571978,-0.03988326848249024,-0.040856031128404746,-0.2947470817120623,-0.037937743190661455,-0.09046692607003892,-0.06128404669260701,-0.27431906614785995,-0.023346303501945553,-0.29085603112840486,-0.02529182879377434,-0.237354085603113,-0.024319066147859947,-0.07587548638132291
-0.3326848249027239,0.007782101167315036,-0.0009727626459145045,0.018482490272373586,-0.014591439688715901,-0.011673151750972721,-0.35019455252918275,-0.005836575875486361,-0.3550583657587548,0.1721789883268483,-0.0330739299610896,-0.048638132295719894,-0.04280155642023342,-0.051556420233463074,-0.0165369649805448,-0.029182879377431914,-0.010700389105058328,-0.05642023346303504,-0.035019455252918386,-0.03988326848249024,-0.013618677042801619,-0.28793774319066145,0.030155642023346307,-0.01945525291828798,-0.057392996108949434,-0.05836575875486383,-0.037937743190661455,-0.020428015564202373,-0.0029182879377432913,0.006809338521400754,0.005836575875486361,-0.03307392996108949,-0.0019455252918287869,-0.032101167315175205,-0.026264591439688734,-0.013618677042801508,0.012645914396887115,-0.015564202334630406,-0.012645914396887226,-0.39591439688715957,-0.006809338521400754,-0.04766536964980539,-0.06420233463035019,-0.006809338521400754,-0.0038910505836575737,-0.008754863813229652,0.020428015564202262,-0.05642023346303504,-0.020428015564202373,-0.2908560311284045,-0.008754863813229541,-0.04863813229571978,-0.024319066147859836,-0.05252918287937747,-0.02529182879377423,-0.013618677042801619,-0.037937743190661566,-0.04669260700389111,-0.05933852140077822,-0.08171206225680927,-0.05544747081712054,-0.030155642023346307,-0.012645914396887115,-0.027237354085603127,0.006809338521400754,-0.032101167315175094,-0.07392996108949423,-0.05252918287937747,-0.10019455252918297,-0.09824902723735396,0.06420233463035019,-0.031128404669260812,-0.021400778210116655,-0.11381322957198459,0.020428015564202262,-0.3920233463035018,0.11186770428015569,-0.14299610894941628,-0.07879377431906609,-0.08852140077821014,-0.011673151750972721,0.0165369649805448,-0.004863813229571967,-0.027237354085603127,-0.05058365758754857,-0.06906614785992218,-0.09143968871595326,-0.062256809338521346,-0.06614785992217898,-0.05836575875486383,-0.03988326848249024,-0.03696498054474717,-0.2850194552529184,-0.04182879377431914,-0.09046692607003892,-0.057392996108949434,-0.2801556420233463,-0.02529182879377434,-0.30642023346303504,-0.02529182879377434,-0.24708171206225682,-0.020428015564202373,-0.07198443579766534
-0.3268482490272375,0.0038910505836574627,0.0029182879377430693,0.0165369649805448,-0.010700389105058328,-0.015564202334630406,-0.34824902723735396,0.0,-0.33949416342412453,0.1585603112840468,-0.0330739299610896,-0.04669260700389111,-0.03891050583657585,-0.051556420233463074,-0.02237354085603116,-0.0311284046692607,-0.012645914396887226,-0.05642023346303504,-0.035019455252918386,-0.03404669260700388,-0.011673151750972721,-0.28793774319066145,0.026264591439688734,-0.027237354085603127,-0.0632295719844358,-0.05836575875486383,-0.043774319066147815,-0.032101167315175094,-0.0009727626459145045,0.012645914396887115,0.0019455252918287869,-0.03696498054474706,-0.0077821011673151474,-0.032101167315175205,-0.018482490272373586,0.0,0.01653696498054469,-0.01945525291828798,-0.0165369649805448,-0.38229571984435806,-0.012645914396887115,-0.05544747081712054,-0.05252918287937747,-0.012645914396887115,-0.0019455252918287869,-0.006809338521400865,0.01653696498054469,-0.05642023346303504,-0.024319066147859947,-0.28891050583657574,-0.014591439688715901,-0.04863813229571978,-0.026264591439688623,-0.05252918287937747,-0.021400778210116655,-0.021400778210116767,-0.04571984435797671,-0.05252918287937747,-0.05350194552529186,-0.09533073929961089,-0.05544747081712054,-0.030155642023346307,-0.008754863813229541,-0.027237354085603127,0.0009727626459143934,-0.02821011673151741,-0.08171206225680938,-0.05058365758754868,-0.10214007782101175,-0.07295719844357951,0.08560311284046684,-0.035019455252918386,-0.017509727626459082,-0.10214007782101187,0.01653696498054469,-0.4036964980544745,0.0963035019455254,-0.16050583657587547,-0.08657587548638135,-0.0943579766536965,-0.013618677042801619,0.0165369649805448,-0.006809338521400754,-0.03307392996108943,-0.05642023346303496,-0.07101167315175097,-0.09727626459143973,-0.06031128404669256,-0.0622568093385214,-0.05836575875486383,-0.04182879377431903,-0.035019455252918386,-0.27723735408560324,-0.04571984435797671,-0.09241245136186771,-0.0632295719844358,-0.2782101167315175,-0.02529182879377434,-0.3142023346303501,-0.01945525291828798,-0.25291828793774307,-0.02237354085603116,-0.07392996108949412
-0.3190661478599224,0.0058365758754862496,0.010700389105058328,0.010700389105058328,-0.010700389105058328,-0.021400778210116767,-0.3404669260700388,0.0,-0.3317120622568094,0.13715953307393014,-0.023346303501945664,-0.048638132295719894,-0.035019455252918164,-0.05933852140077822,-0.020428015564202373,-0.040856031128404746,-0.0165369649805448,-0.060311284046692615,-0.027237354085603127,-0.02821011673151752,-0.011673151750972721,-0.28599221789883267,0.020428015564202373,-0.027237354085603127,-0.06128404669260701,-0.05252918287937747,-0.037937743190661455,-0.026264591439688734,-0.0009727626459145045,0.0165369649805448,0.0,-0.03307392996108949,-0.009727626459143934,-0.026264591439688734,-0.014591439688715901,-0.0019455252918287869,0.01653696498054469,-0.023346303501945553,-0.0165369649805448,-0.36867704280155644,-0.012645914396887115,-0.05739299610894932,-0.03696498054474706,-0.018482490272373586,0.0019455252918288979,-0.010700389105058439,0.020428015564202262,-0.05058365758754857,-0.018482490272373475,-0.2908560311284045,-0.030155642023346196,-0.04280155642023342,-0.018482490272373475,-0.05058365758754868,-0.02529182879377423,-0.023346303501945664,-0.04182879377431914,-0.054474708171206254,-0.051556420233463074,-0.09143968871595332,-0.0612840466926069,-0.03404669260700388,-0.0009727626459143934,-0.02529182879377434,0.0009727626459143934,-0.02821011673151741,-0.08754863813229574,-0.054474708171206254,-0.10797665369649811,-0.05350194552529164,0.07003891050583655,-0.035019455252918386,-0.013618677042801619,-0.12159533073929985,0.014591439688715901,-0.4036964980544745,0.07295719844357973,-0.17607003891050588,-0.08268482490272377,-0.09630350194552528,-0.023346303501945553,0.014591439688716012,-0.006809338521400754,-0.03891050583657585,-0.06420233463035016,-0.06712062256809337,-0.09533073929961094,-0.04863813229571984,-0.060311284046692615,-0.05642023346303504,-0.03988326848249024,-0.029182879377431914,-0.2655642023346304,-0.043774319066147926,-0.09824902723735407,-0.06906614785992227,-0.2801556420233463,-0.023346303501945553,-0.32198443579766545,-0.017509727626459193,-0.2665369649805448,-0.024319066147859947,-0.07976653696498048
-0.313229571984436,0.011673151750972721,0.008754863813229541,0.010700389105058328,-0.01653696498054469,-0.01945525291828798,-0.33852140077821,-0.009727626459143934,-0.3278210116731517,0.12354085603112841,-0.023346303501945664,-0.05642023346303515,-0.03307392996108938,-0.06128404669260701,-0.0165369649805448,-0.03696498054474706,-0.012645914396887226,-0.05642023346303504,-0.02529182879377434,-0.018482490272373475,-0.009727626459143934,-0.27626459143968873,0.018482490272373586,-0.01945525291828798,-0.057392996108949434,-0.05252918287937747,-0.03404669260700388,-0.0165369649805448,0.0029182879377431803,0.014591439688715901,0.0019455252918287869,-0.03307392996108949,-0.005836575875486361,-0.026264591439688734,-0.010700389105058328,-0.005836575875486361,0.014591439688715901,-0.021400778210116767,-0.014591439688716012,-0.36673151750972766,-0.010700389105058328,-0.05155642023346296,-0.0311284046692607,-0.024319066147859947,0.005836575875486472,-0.020428015564202373,0.02237354085603116,-0.04474708171206221,-0.012645914396887115,-0.28501945525291816,-0.030155642023346196,-0.046692607003890996,-0.014591439688715901,-0.04474708171206221,-0.0311284046692607,-0.01945525291828798,-0.037937743190661566,-0.05058365758754868,-0.057392996108949434,-0.08560311284046696,-0.05350194552529175,-0.032101167315175094,0.0009727626459143934,-0.01945525291828798,0.004863813229571967,-0.030155642023346196,-0.07782101167315181,-0.054474708171206254,-0.10019455252918297,-0.0749027237354083,0.054474708171206254,-0.0330739299610896,-0.007782101167315036,-0.11575875486381348,0.014591439688715901,-0.4056420233463034,0.04766536964980528,-0.1857976653696497,-0.08268482490272377,-0.0943579766536965,-0.02529182879377434,0.012645914396887115,-0.010700389105058328,-0.03501945525291833,-0.062256809338521374,-0.06128404669260698,-0.08949416342412453,-0.04863813229571984,-0.05642023346303504,-0.05058365758754857,-0.03599221789883267,-0.029182879377431914,-0.2538910505836577,-0.04182879377431914,-0.09630350194552528,-0.0632295719844358,-0.28599221789883267,-0.01945525291828798,-0.31809338521400765,-0.023346303501945553,-0.2801556420233462,-0.02821011673151752,-0.08171206225680938
-0.31128404669260723,0.007782101167315036,0.0029182879377430693,0.0165369649805448,-0.020428015564202373,-0.013618677042801619,-0.33852140077821,-0.011673151750972721,-0.3258754863813229,0.1099221789883269,-0.023346303501945664,-0.06225680933852151,-0.03891050583657585,-0.057392996108949434,-0.0165369649805448,-0.03307392996108949,-0.008754863813229541,-0.052529182879377356,-0.03696498054474717,-0.018482490272373475,-0.0077821011673151474,-0.27237354085603116,0.020428015564202373,-0.013618677042801619,-0.051556420233463074,-0.05058365758754868,-0.037937743190661455,-0.0165369649805448,0.0009727626459143934,0.012645914396887115,0.0077821011673151474,-0.035019455252918275,-0.0038910505836575737,-0.032101167315175205,-0.0165369649805448,-0.0077821011673151474,0.014591439688715901,-0.017509727626459193,-0.014591439688716012,-0.37062256809338534,-0.008754863813229541,-0.049610894941634176,-0.035019455252918275,-0.020428015564202373,-0.0019455252918287869,-0.018482490272373586,0.020428015564202262,-0.040856031128404635,-0.012645914396887115,-0.2811284046692606,-0.026264591439688623,-0.052529182879377356,-0.02237354085603105,-0.046692607003890996,-0.0311284046692607,-0.013618677042801619,-0.03599221789883278,-0.048638132295719894,-0.05933852140077822,-0.07976653696498048,-0.04766536964980539,-0.02821011673151752,-0.004863813229571967,-0.015564202334630406,0.012645914396887115,-0.02821011673151741,-0.07198443579766545,-0.054474708171206254,-0.10019455252918297,-0.05155642023346285,0.0622568093385214,-0.02529182879377445,-0.009727626459144045,-0.11770428015564227,0.018482490272373475,-0.4056420233463034,0.02237354085603105,-0.19357976653696507,-0.08463035019455256,-0.09241245136186771,-0.017509727626459193,0.0165369649805448,-0.018482490272373586,-0.03501945525291833,-0.05642023346303496,-0.06128404669260698,-0.07976653696498054,-0.050583657587548625,-0.05058365758754868,-0.04474708171206221,-0.032101167315175094,-0.029182879377431914,-0.2344357976653697,-0.04571984435797671,-0.0943579766536965,-0.05933852140077822,-0.28793774319066145,-0.013618677042801508,-0.3297665369649805,-0.0311284046692607,-0.28599221789883267,-0.02237354085603116,-0.07392996108949412
-0.3151750972762648,0.0038910505836574627,0.0029182879377430693,0.020428015564202373,-0.014591439688715901,-0.011673151750972721,-0.3404669260700388,-0.0038910505836575737,-0.32198443579766534,0.10214007782101175,-0.027237354085603238,-0.05836575875486394,-0.040856031128404635,-0.05350194552529186,-0.018482490272373586,-0.027237354085603127,-0.004863813229571967,-0.046692607003890996,-0.03696498054474717,-0.030155642023346307,-0.009727626459143934,-0.27431906614785995,0.02237354085603116,-0.015564202334630406,-0.051556420233463074,-0.05642023346303504,-0.04182879377431903,-0.020428015564202373,-0.0029182879377432913,0.008754863813229541,0.009727626459143934,-0.03891050583657585,-0.011673151750972721,-0.037937743190661566,-0.02237354085603116,-0.009727626459143934,0.01653696498054469,-0.015564202334630406,-0.008754863813229652,-0.36867704280155644,-0.010700389105058328,-0.049610894941634176,-0.04280155642023353,-0.02237354085603116,-0.0077821011673151474,-0.010700389105058439,0.01653696498054469,-0.04863813229571978,-0.014591439688715901,-0.28696498054474695,-0.024319066147859836,-0.06225680933852129,-0.030155642023346196,-0.05058365758754868,-0.027237354085603127,-0.015564202334630406,-0.032101167315175094,-0.05252918287937747,-0.0476653696498055,-0.0778210116731517,-0.04766536964980539,-0.020428015564202373,-0.012645914396887115,-0.021400778210116767,0.014591439688715901,-0.02821011673151741,-0.0622568093385214,-0.054474708171206254,-0.09046692607003892,-0.008754863813229319,0.0622568093385214,-0.02140077821011699,-0.015564202334630406,-0.12159533073929985,0.01653696498054469,-0.40953307392996097,0.0009727626459143934,-0.20525291828793768,-0.09046692607003892,-0.08657587548638135,-0.01945525291828798,0.006809338521400754,-0.0165369649805448,-0.031128404669260645,-0.05447470817120617,-0.06128404669260698,-0.08560311284046696,-0.05252918287937747,-0.054474708171206254,-0.04863813229571978,-0.032101167315175094,-0.031128404669260812,-0.22276264591439698,-0.04961089494163429,-0.09241245136186771,-0.06517509727626458,-0.2821011673151751,-0.023346303501945553,-0.3453307392996109,-0.029182879377431914,-0.28988326848249024,-0.0165369649805448,-0.07003891050583655
-0.3171206225680936,-0.0019455252918288979,0.012645914396887115,0.020428015564202373,-0.010700389105058328,-0.017509727626459193,-0.33657587548638124,0.0038910505836575737,-0.32003891050583655,0.07490272373540874,-0.031128404669260812,-0.05252918287937747,-0.03891050583657585,-0.051556420233463074,-0.020428015564202373,-0.027237354085603127,-0.008754863813229541,-0.04474708171206221,-0.03307392996108949,-0.030155642023346307,-0.009727626459143934,-0.2782101167315175,0.0165369649805448,-0.017509727626459193,-0.05544747081712065,-0.060311284046692615,-0.037937743190661455,-0.026264591439688734,0.0029182879377431803,0.012645914396887115,0.005836575875486361,-0.03891050583657585,-0.015564202334630295,-0.03015564202334642,-0.018482490272373586,0.0,0.020428015564202373,-0.023346303501945553,-0.010700389105058439,-0.3608949416342413,-0.01653696498054469,-0.049610894941634176,-0.048638132295719894,-0.01653696498054469,-0.0077821011673151474,-0.006809338521400865,0.018482490272373475,-0.052529182879377356,-0.01653696498054469,-0.30058365758754857,-0.02821011673151741,-0.05642023346303493,-0.02821011673151741,-0.054474708171206254,-0.02529182879377423,-0.017509727626459193,-0.030155642023346307,-0.05252918287937747,-0.04571984435797671,-0.0778210116731517,-0.05350194552529175,-0.024319066147859947,-0.012645914396887115,-0.023346303501945553,0.010700389105058328,-0.02237354085603105,-0.06614785992217898,-0.05058365758754868,-0.09241245136186771,-0.037937743190661344,0.06809338521400776,-0.029182879377432025,-0.013618677042801619,-0.12548638132295742,0.012645914396887115,-0.4192607003891049,-0.018482490272373697,-0.22470817120622566,-0.09824902723735407,-0.08852140077821014,-0.015564202334630406,0.0029182879377431803,-0.010700389105058328,-0.03501945525291833,-0.052529182879377356,-0.06712062256809337,-0.08949416342412453,-0.05836575875486377,-0.0622568093385214,-0.05642023346303504,-0.03599221789883267,-0.027237354085603127,-0.21303501945525305,-0.05350194552529186,-0.09241245136186771,-0.07101167315175105,-0.2704280155642024,-0.021400778210116767,-0.3414396887159532,-0.023346303501945553,-0.2937743190661479,-0.020428015564202373,-0.07003891050583655
-0.3171206225680936,-1.1102230246251565e-16,0.014591439688715901,0.020428015564202373,-0.006809338521400754,-0.017509727626459193,-0.33463035019455245,-0.009727626459143934,-0.3103112840466926,0.04961089494163429,-0.031128404669260812,-0.05252918287937747,-0.03696498054474706,-0.051556420233463074,-0.0165369649805448,-0.03307392996108949,-0.012645914396887226,-0.05058365758754857,-0.03307392996108949,-0.020428015564202262,-0.013618677042801619,-0.2840466926070039,0.008754863813229541,-0.013618677042801619,-0.06128404669260701,-0.054474708171206254,-0.026264591439688734,-0.02237354085603116,0.0029182879377431803,0.018482490272373586,0.0038910505836575737,-0.03307392996108949,-0.017509727626459193,-0.020428015564202373,-0.014591439688715901,0.0077821011673151474,0.018482490272373475,-0.021400778210116767,-0.0165369649805448,-0.3570038910505837,-0.018482490272373475,-0.05155642023346296,-0.040856031128404746,-0.01653696498054469,1.1102230246251565e-16,-0.010700389105058439,0.02237354085603116,-0.05058365758754857,-0.01653696498054469,-0.2986381322957198,-0.030155642023346196,-0.046692607003890996,-0.026264591439688623,-0.05058365758754868,-0.027237354085603127,-0.021400778210116767,-0.03599221789883278,-0.05058365758754868,-0.05350194552529186,-0.08365758754863817,-0.05350194552529175,-0.026264591439688734,-0.0029182879377431803,-0.01945525291828798,0.004863813229571967,-0.018482490272373475,-0.07003891050583666,-0.04669260700389111,-0.11770428015564205,-0.07879377431906598,0.09338521400778221,-0.03891050583657585,-0.0038910505836574627,-0.13326848249027246,0.008754863813229541,-0.4212062256809337,-0.03988326848249035,-0.23832684824902706,-0.09824902723735407,-0.09241245136186771,-0.021400778210116767,0.006809338521400754,-0.012645914396887115,-0.03891050583657585,-0.05836575875486377,-0.06712062256809337,-0.08365758754863817,-0.05252918287937747,-0.048638132295719894,-0.05058365758754857,-0.03404669260700388,-0.021400778210116767,-0.2052529182879378,-0.0476653696498055,-0.0943579766536965,-0.07101167315175105,-0.264591439688716,-0.015564202334630295,-0.33560311284046684,-0.021400778210116767,-0.30350194552529186,-0.024319066147859947,-0.07587548638132291
