0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.0008103727714748599,0.004862236628849256,0.008103727714748793,-0.005672609400324144,0.0016207455429497891,-0.0024311183144245935,-0.008103727714748807,0.0008103727714749015,0.008914100486223597,0.0040518638573743965,0.005672609400324102,-0.004051863857374403,-0.006482982171799101,0.004862236628849249,-0.0008103727714748529,0.0008103727714749015,-0.006482982171799002,0.004051863857374348,-0.008103727714748798,-0.004862236628849249,-4.85722573273506e-17,-0.01134521880064825,-0.00729335494327385,-0.0024311183144246507,-0.00405186385737445,-0.00486223662884925,0.0024311183144246004,-0.001620745542949751,-0.00891410048622365,-0.011345218800648298,0.00324149108589945,-0.0008103727714748495,-0.007293354943273898,0.0016207455429497995,-0.00729335494327395,-0.005672609400324102,5.204170427930421e-17,-0.006482982171798997,-0.008914100486223653,-0.006482982171799051,-0.0032414910858995505,-0.0032414910858994984,-0.009724473257698549,0.0056726094003241,-0.0016207455429497,0.0016207455429497497,-0.01134521880064825,0.005672609400324101,0.0032414910858995505,0.004862236628849249,-0.014586709886547849,0.0008103727714748495,-0.0008103727714748495
-0.000810372771474846,0.0032414910858995644,0.004862236628849284,-0.007293354943273947,-1.3877787807814457e-17,-0.0040518638573743965,-0.006482982171799004,0.0024311183144247045,0.0105348460291734,0.0024311183144246004,0.005672609400324102,-0.004051863857374403,-0.0048622366288493014,0.0032414910858995505,0.0008103727714748495,-0.000810372771474898,-0.008103727714748803,0.004051863857374348,-0.006482982171798997,-0.004862236628849249,-4.85722573273506e-17,-0.01134521880064825,-0.00729335494327385,-0.0024311183144246507,-0.00405186385737445,-0.00648298217179895,0.0008103727714749006,-0.0032414910858995505,-0.00891410048622365,-0.011345218800648298,0.00486223662884915,-0.0024311183144246507,-0.0056726094003241995,0.0016207455429497995,-0.005672609400324147,-0.005672609400324102,0.001620745542949751,-0.0081037277147488,-0.008914100486223653,-0.006482982171799051,-0.004862236628849249,-0.0032414910858994984,-0.012965964343598051,0.0056726094003241,-0.0048622366288492,4.96564594998361e-17,-0.008103727714748751,0.0072933549432737995,5.0306980803327406e-17,0.004862236628849249,-0.014586709886547849,0.0008103727714748495,-0.0008103727714748495
0.002431118314424649,0.006482982171799059,0.004862236628849284,-0.005672609400324144,-0.0016207455429497059,-0.0040518638573743965,-0.006482982171799004,0.0008103727714749015,0.0105348460291734,0.0040518638573743965,0.008914100486223597,-0.005672609400324102,-0.006482982171799101,0.0032414910858995505,0.0008103727714748495,-0.0040518638573744,-0.009724473257698502,0.004051863857374348,-0.006482982171798997,-0.006482982171799049,-0.0016207455429497475,-0.01296596434359805,-0.005672609400324151,-0.0008103727714748495,-0.005672609400324149,-0.00486223662884925,0.0008103727714749006,-0.001620745542949751,-0.007293354943273947,-0.011345218800648298,0.00648298217179895,-0.00405186385737435,-0.007293354943273898,0.0016207455429497995,-0.00729335494327395,-0.0040518638573744,5.204170427930421e-17,-0.009724473257698499,-0.007293354943273954,-0.004862236628849251,-0.004862236628849249,-0.004862236628849298,-0.011345218800648349,0.0072933549432739,-0.0032414910858995,0.0016207455429497497,-0.008103727714748751,0.0072933549432737995,5.0306980803327406e-17,0.001620745542949751,-0.014586709886547849,0.0008103727714748495,-0.002431118314424649
0.0008103727714748599,0.004862236628849256,0.004862236628849284,-0.007293354943273947,-0.0016207455429497059,-0.0040518638573743965,-0.008103727714748807,0.0008103727714749015,0.0105348460291734,0.005672609400324102,0.007293354943273898,-0.004051863857374403,-0.006482982171799101,4.85722573273506e-17,0.0008103727714748495,-0.005672609400324099,-0.009724473257698502,0.002431118314424649,-0.004862236628849197,-0.008103727714748748,-4.85722573273506e-17,-0.01134521880064825,-0.00729335494327385,0.0008103727714749501,-0.0072933549432739496,-0.00324149108589945,0.004051863857374401,4.85722573273506e-17,-0.007293354943273947,-0.011345218800648298,0.00810372771474865,-0.00405186385737435,-0.008914100486223698,0.003241491085899502,-0.00729335494327395,-0.005672609400324102,5.204170427930421e-17,-0.009724473257698499,-0.008914100486223653,-0.006482982171799051,-0.004862236628849249,-0.0032414910858994984,-0.009724473257698549,0.0072933549432739,-0.0048622366288492,0.004862236628849249,-0.01134521880064825,0.0105348460291733,0.0032414910858995505,4.85722573273506e-17,-0.016207455429497652,-0.0024311183144246507,-0.002431118314424649
0.002431118314424649,0.0016207455429497614,0.003241491085899495,-0.004051863857374355,-1.3877787807814457e-17,-0.005672609400324102,-0.006482982171799004,0.0008103727714749015,0.008914100486223597,0.0040518638573743965,0.0040518638573743965,-0.0024311183144246074,-0.006482982171799101,4.85722573273506e-17,-0.0008103727714748529,-0.005672609400324099,-0.008103727714748803,0.002431118314424649,-0.004862236628849197,-0.008103727714748748,-4.85722573273506e-17,-0.01134521880064825,-0.00729335494327385,0.0008103727714749501,-0.0072933549432739496,-0.00324149108589945,0.0024311183144246004,4.85722573273506e-17,-0.005672609400324147,-0.012965964343598,0.00972447325769845,-0.00405186385737435,-0.007293354943273898,0.0016207455429497995,-0.00729335494327395,-0.0040518638573744,0.001620745542949751,-0.009724473257698499,-0.007293354943273954,-0.00810372771474875,-0.001620745542949751,-0.0032414910858994984,-0.011345218800648349,0.0056726094003241,-0.0032414910858995,0.004862236628849249,-0.008103727714748751,0.012155591572123101,0.0016207455429497492,4.85722573273506e-17,-0.01782820097244735,-0.0024311183144246507,-0.002431118314424649
0.004051863857374452,0.0016207455429497614,0.00648298217179899,-0.000810372771474846,-1.3877787807814457e-17,-0.005672609400324102,-0.008103727714748807,-0.0008103727714748044,0.008914100486223597,0.0008103727714748946,0.005672609400324102,-0.0024311183144246074,-0.006482982171799101,-0.0032414910858994533,-0.004051863857374351,-0.005672609400324099,-0.009724473257698502,0.002431118314424649,-0.004862236628849197,-0.006482982171799049,-4.85722573273506e-17,-0.01296596434359805,-0.00729335494327385,-0.0008103727714748495,-0.0072933549432739496,-0.00486223662884925,0.0008103727714749006,0.0016207455429497475,-0.005672609400324147,-0.012965964343598,0.00972447325769845,-0.0024311183144246507,-0.008914100486223698,0.0016207455429497995,-0.00891410048622365,-0.0040518638573744,5.204170427930421e-17,-0.0081037277147488,-0.008914100486223653,-0.006482982171799051,-4.85722573273506e-17,-0.0032414910858994984,-0.011345218800648349,0.0040518638573744,-0.0048622366288492,0.0016207455429497497,-0.00972447325769845,0.0105348460291733,0.0016207455429497492,4.85722573273506e-17,-0.016207455429497652,-0.0024311183144246507,-0.0008103727714748495
0.002431118314424649,0.004862236628849256,0.004862236628849284,0.000810372771474846,-0.0016207455429497059,-0.005672609400324102,-0.009724473257698513,-0.0008103727714748044,0.0072933549432738914,0.0008103727714748946,0.005672609400324102,-0.0024311183144246074,-0.0048622366288493014,4.85722573273506e-17,-0.004051863857374351,-0.005672609400324099,-0.011345218800648302,0.004051863857374348,-0.006482982171798997,-0.008103727714748748,-4.85722573273506e-17,-0.01458670988654775,-0.00729335494327385,0.0008103727714749501,-0.00891410048622365,-0.00324149108589945,-0.0008103727714747994,0.0016207455429497475,-0.007293354943273947,-0.011345218800648298,0.00810372771474865,-0.00405186385737435,-0.0105348460291734,0.0016207455429497995,-0.00729335494327395,-0.0040518638573744,5.204170427930421e-17,-0.011345218800648295,-0.008914100486223653,-0.006482982171799051,-0.0032414910858995505,-0.004862236628849298,-0.011345218800648349,0.0024311183144247,-0.0048622366288492,4.96564594998361e-17,-0.00972447325769845,0.012155591572123101,5.0306980803327406e-17,0.001620745542949751,-0.016207455429497652,-0.0024311183144246507,-0.0008103727714748495
0.007293354943273947,0.0016207455429497614,0.00648298217179899,-0.000810372771474846,-0.003241491085899509,-0.005672609400324102,-0.008103727714748807,-0.0024311183144245935,0.005672609400324102,0.0008103727714748946,0.005672609400324102,-0.004051863857374403,-0.003241491085899502,-0.0032414910858994533,-0.004051863857374351,-0.007293354943273898,-0.011345218800648302,0.004051863857374348,-0.009724473257698497,-0.008103727714748748,-4.85722573273506e-17,-0.01296596434359805,-0.005672609400324151,-0.0008103727714748495,-0.00891410048622365,-0.00324149108589945,-0.0024311183144245995,0.003241491085899547,-0.007293354943273947,-0.011345218800648298,0.00972447325769845,-0.005672609400324151,-0.008914100486223698,0.003241491085899502,-0.005672609400324147,-0.005672609400324102,5.204170427930421e-17,-0.011345218800648295,-0.010534846029173456,-0.00810372771474875,-0.0032414910858995505,-0.0081037277147488,-0.009724473257698549,0.0056726094003241,-0.0032414910858995,-0.0016207455429497505,-0.01134521880064825,0.012155591572123101,-0.001620745542949751,4.85722573273506e-17,-0.014586709886547849,-0.0008103727714748495,-0.0008103727714748495
0.007293354943273947,0.0016207455429497614,0.004862236628849284,0.000810372771474846,-0.003241491085899509,-0.0072933549432738914,-0.008103727714748807,-0.0008103727714748044,0.005672609400324102,0.0008103727714748946,0.0024311183144246004,-0.0024311183144246074,-0.003241491085899502,-0.0032414910858994533,-0.0024311183144246525,-0.0089141004862237,-0.012965964343598002,0.004051863857374348,-0.008103727714748798,-0.009724473257698547,-4.85722573273506e-17,-0.01296596434359805,-0.004051863857374351,-0.0024311183144246507,-0.00891410048622365,-0.00648298217179895,-0.0024311183144245995,0.003241491085899547,-0.00891410048622365,-0.012965964343598,0.00810372771474865,-0.005672609400324151,-0.007293354943273898,0.0048622366288493014,-0.00729335494327395,-0.007293354943273902,5.204170427930421e-17,-0.012965964343598,-0.010534846029173456,-0.009724473257698549,-0.0032414910858995505,-0.0081037277147488,-0.009724473257698549,0.0072933549432739,-0.0048622366288492,4.96564594998361e-17,-0.014586709886547752,0.012155591572123101,-0.004862236628849249,4.85722573273506e-17,-0.016207455429497652,-0.0008103727714748495,-0.0008103727714748495
0.004051863857374452,0.004862236628849256,0.00648298217179899,0.004051863857374355,-0.003241491085899509,-0.0072933549432738914,-0.009724473257698513,-0.0008103727714748044,0.0040518638573743965,-0.0008103727714749015,0.0024311183144246004,-0.0024311183144246074,-0.006482982171799101,4.85722573273506e-17,-0.004051863857374351,-0.0089141004862237,-0.011345218800648302,0.002431118314424649,-0.006482982171798997,-0.011345218800648349,-4.85722573273506e-17,-0.01458670988654775,-0.005672609400324151,-0.00405186385737435,-0.0072933549432739496,-0.00486223662884925,-0.004051863857374299,4.85722573273506e-17,-0.007293354943273947,-0.011345218800648298,0.00972447325769845,-0.005672609400324151,-0.008914100486223698,0.0016207455429497995,-0.00891410048622365,-0.007293354943273902,5.204170427930421e-17,-0.014586709886547797,-0.010534846029173456,-0.009724473257698549,-0.004862236628849249,-0.0081037277147488,-0.01458670988654785,0.0089141004862236,-0.0048622366288492,0.0016207455429497497,-0.014586709886547752,0.012155591572123101,-0.006482982171799049,4.85722573273506e-17,-0.016207455429497652,-0.0008103727714748495,0.0008103727714748495
0.004051863857374452,0.0032414910858995644,0.008103727714748793,0.002431118314424649,-0.0016207455429497059,-0.0072933549432738914,-0.006482982171799004,-0.0008103727714748044,0.0024311183144245935,-0.004051863857374403,0.0040518638573743965,-0.0024311183144246074,-0.0048622366288493014,-0.001620745542949751,-0.005672609400324151,-0.005672609400324099,-0.011345218800648302,0.002431118314424649,-0.006482982171798997,-0.011345218800648349,-0.0016207455429497475,-0.01458670988654775,-0.005672609400324151,-0.0024311183144246507,-0.0072933549432739496,-0.00648298217179895,-0.0008103727714747994,-0.0032414910858995505,-0.00891410048622365,-0.011345218800648298,0.00972447325769845,-0.00729335494327395,-0.0105348460291734,0.0016207455429497995,-0.00891410048622365,-0.007293354943273902,-0.001620745542949751,-0.011345218800648295,-0.008914100486223653,-0.011345218800648349,-0.006482982171799049,-0.006482982171799,-0.01458670988654785,0.0072933549432739,-0.0048622366288492,-0.0016207455429497505,-0.01134521880064825,0.012155591572123101,-0.004862236628849249,4.85722573273506e-17,-0.016207455429497652,-0.00405186385737435,0.0008103727714748495
0.0008103727714748599,0.0016207455429497614,0.009724473257698485,0.002431118314424649,-0.0016207455429497059,-0.0072933549432738914,-0.006482982171799004,-0.0008103727714748044,0.0040518638573743965,-0.004051863857374403,0.0040518638573743965,-0.005672609400324102,-0.0048622366288493014,-0.004862236628849253,-0.004051863857374351,-0.007293354943273898,-0.009724473257698502,0.004051863857374348,-0.006482982171798997,-0.011345218800648349,0.001620745542949751,-0.01458670988654775,-0.005672609400324151,-0.0008103727714748495,-0.0072933549432739496,-0.00486223662884925,-0.0024311183144245995,-0.0032414910858995505,-0.010534846029173449,-0.009724473257698499,0.00648298217179895,-0.005672609400324151,-0.0105348460291734,-0.001620745542949699,-0.00729335494327395,-0.007293354943273902,-0.00324149108589945,-0.009724473257698499,-0.010534846029173456,-0.011345218800648349,-0.006482982171799049,-0.0081037277147488,-0.01458670988654785,0.0056726094003241,-0.0081037277147487,-0.0032414910858994503,-0.012965964343597949,0.0105348460291733,-0.0032414910858995505,4.85722573273506e-17,-0.016207455429497652,-0.005672609400324151,0.0008103727714748495
0.004051863857374452,0.004862236628849256,0.00648298217179899,0.004051863857374355,-0.004862236628849215,-0.008914100486223694,-0.009724473257698513,0.0024311183144247045,0.0072933549432738914,-0.0024311183144247045,0.0040518638573743965,-0.004051863857374403,-0.006482982171799101,-0.004862236628849253,-0.0024311183144246525,-0.007293354943273898,-0.011345218800648302,0.002431118314424649,-0.008103727714748798,-0.011345218800648349,0.0032414910858995505,-0.01296596434359805,-0.004051863857374351,-0.0008103727714748495,-0.0072933549432739496,-0.00486223662884925,-0.0008103727714747994,-0.004862236628849253,-0.012155591572123148,-0.009724473257698499,0.00648298217179895,-0.00405186385737435,-0.007293354943273898,-0.001620745542949699,-0.00891410048622365,-0.0040518638573744,-0.001620745542949751,-0.011345218800648295,-0.010534846029173456,-0.011345218800648349,-0.008103727714748848,-0.0081037277147488,-0.012965964343598051,0.0089141004862236,-0.006482982171799,-0.004862236628849251,-0.01620745542949755,0.0089141004862236,-0.0032414910858995505,4.85722573273506e-17,-0.01782820097244735,-0.00405186385737435,-0.0008103727714748495
0.002431118314424649,0.0032414910858995644,0.008103727714748793,0.000810372771474846,-0.006482982171799004,-0.008914100486223694,-0.011345218800648302,0.0024311183144247045,0.0040518638573743965,-0.0024311183144247045,0.0024311183144246004,-0.004051863857374403,-0.0081037277147488,-0.001620745542949751,-0.004051863857374351,-0.007293354943273898,-0.011345218800648302,0.0008103727714748495,-0.008103727714748798,-0.011345218800648349,0.001620745542949751,-0.01458670988654775,-0.004051863857374351,-0.0008103727714748495,-0.0072933549432739496,-0.00486223662884925,0.0008103727714749006,-0.004862236628849253,-0.012155591572123148,-0.0081037277147488,0.00486223662884915,-0.005672609400324151,-0.007293354943273898,0.0,-0.00891410048622365,-0.007293354943273902,-0.00324149108589945,-0.014586709886547797,-0.010534846029173456,-0.011345218800648349,-0.006482982171799049,-0.006482982171799,-0.01458670988654785,0.0072933549432739,-0.0097244732576985,-0.0032414910858994503,-0.014586709886547752,0.012155591572123101,-0.004862236628849249,0.001620745542949751,-0.01782820097244735,-0.00405186385737435,-0.0008103727714748495
0.005672609400324158,0.0032414910858995644,0.008103727714748793,0.000810372771474846,-0.006482982171799004,-0.0072933549432738914,-0.011345218800648302,0.0008103727714749015,0.0024311183144245935,-0.0056726094003241995,0.0008103727714749015,-0.0008103727714748044,-0.006482982171799101,-0.0032414910858994533,-0.005672609400324151,-0.007293354943273898,-0.012965964343598002,0.0008103727714748495,-0.009724473257698497,-0.011345218800648349,-4.85722573273506e-17,-0.01458670988654775,-0.005672609400324151,-0.0024311183144246507,-0.0072933549432739496,-0.00486223662884925,-0.0024311183144245995,-0.004862236628849253,-0.010534846029173449,-0.009724473257698499,0.00486223662884915,-0.005672609400324151,-0.008914100486223698,-0.001620745542949699,-0.00729335494327395,-0.010534846029173404,-0.001620745542949751,-0.0162074554294976,-0.010534846029173456,-0.012965964343598051,-0.008103727714748848,-0.0081037277147488,-0.012965964343598051,0.0072933549432739,-0.0097244732576985,-0.0016207455429497505,-0.01620745542949755,0.0137763371150728,-0.004862236628849249,4.85722573273506e-17,-0.016207455429497652,-0.00405186385737435,0.002431118314424649
0.004051863857374452,0.006482982171799059,0.011345218800648288,0.004051863857374355,-0.006482982171799004,-0.0072933549432738914,-0.009724473257698513,-0.0008103727714748044,0.0008103727714749015,-0.007293354943273905,0.0008103727714749015,-0.0008103727714748044,-0.006482982171799101,-0.006482982171799052,-0.004051863857374351,-0.007293354943273898,-0.011345218800648302,-0.0008103727714748529,-0.006482982171798997,-0.011345218800648349,-4.85722573273506e-17,-0.01296596434359805,-0.00729335494327385,-0.00405186385737435,-0.00891410048622365,-0.00648298217179895,-0.004051863857374299,-0.004862236628849253,-0.010534846029173449,-0.011345218800648298,0.00324149108589945,-0.00729335494327395,-0.0105348460291734,0.0,-0.005672609400324147,-0.012155591572123103,-0.001620745542949751,-0.012965964343598,-0.010534846029173456,-0.011345218800648349,-0.006482982171799049,-0.006482982171799,-0.012965964343598051,0.0072933549432739,-0.0113452188006482,-0.0016207455429497505,-0.01620745542949755,0.012155591572123101,-0.0032414910858995505,4.85722573273506e-17,-0.014586709886547849,-0.00405186385737435,-0.0008103727714748495
