0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.011673151750972777,-0.04085603112840472,-0.1070038910505837,-0.10505836575875482,-0.12840466926070038,-0.12451361867704283,-0.10019455252918288,-0.11770428015564202,-0.12062256809338517,-0.12743190661478598,-0.11381322957198448,-0.12159533073929962,-0.11478599221789887,-0.11478599221789887,-0.09922178988326852,-0.09922178988326849,0.013618677042801564,-0.008754863813229596,0.04182879377431903,0.02140077821011671,-0.010700389105058439,-0.0038910505836575737,0.0019455252918287314,-0.005836575875486361,-0.005836575875486416,-0.020428015564202262,-0.0029182879377431803,0.00972762645914399,0.00972762645914399,0.005836575875486305,0.014591439688715957,0.0038910505836576292,-0.005836575875486416,0.0009727626459143934,0.005836575875486305,0.0019455252918287314,-0.011673151750972721,-0.012645914396887115,-0.0019455252918287314,0.011673151750972721,-0.0029182879377431803,0.004863813229572023,-0.00972762645914399,-0.022373540856031104,0.0038910505836576292,0.006809338521400754,0.0019455252918287314,0.003891050583657518,-0.0019455252918288424,0.009727626459143934,-0.008754863813229596,0.0009727626459143379,0.005836575875486361,-0.004863813229572023,-0.010700389105058272,0.01264591439688717,0.01556420233463035,0.0,-0.008754863813229596,-0.0009727626459144489,0.0009727626459143934,0.002918287937743236,0.005836575875486361,-0.01653696498054469,0.010700389105058383,-0.0068093385214006985,0.0038910505836575737,0.010700389105058328
0.0038910505836575737,-0.027237354085603127,-0.11284046692607008,-0.10505836575875482,-0.1147859922178989,-0.11867704280155644,-0.1021400778210117,-0.127431906614786,-0.10700389105058367,-0.11381322957198436,-0.107976653696498,-0.11381322957198445,-0.11673151750972768,-0.10505836575875488,-0.0856031128404669,-0.0933852140077821,0.021400778210116767,-0.004863813229572023,0.03599221789883267,0.019455252918287924,-0.0009727626459144489,0.0,0.0038910505836576292,5.551115123125783e-17,0.0,-0.02431906614785989,0.0029182879377431803,0.015564202334630295,-5.551115123125783e-17,-0.0019455252918287869,0.008754863813229652,0.0019455252918288424,-0.011673151750972832,-0.0068093385214008095,-0.0019455252918287869,-0.005836575875486472,-0.013618677042801564,-0.014591439688715901,0.0019455252918287869,0.0038910505836576292,0.0029182879377431803,-0.0029182879377431803,-0.011673151750972721,-0.026264591439688734,0.0,0.004863813229571912,0.0019455252918287314,0.011673151750972721,0.0038910505836576292,0.013618677042801508,-0.010700389105058328,0.010700389105058328,-0.003891050583657518,0.004863813229571967,-0.010700389105058272,0.006809338521400754,0.009727626459143934,-0.007782101167315203,-0.0165369649805448,0.0009727626459143379,0.008754863813229596,-0.0009727626459143934,-0.0038910505836576292,-0.014591439688715901,0.0165369649805448,-0.0029182879377431248,0.011673151750972777,0.0009727626459143934
0.005836575875486361,-0.0311284046692607,-0.11089494163424127,-0.10700389105058364,-0.1070038910505837,-0.11284046692607003,-0.1060311284046693,-0.1391050583657587,-0.10894941634241245,-0.10603112840466927,-0.10603112840466927,-0.10797665369649803,-0.12062256809338529,-0.09533073929961089,-0.0856031128404669,-0.08365758754863811,0.03696498054474712,-0.0068093385214008095,0.030155642023346252,0.027237354085603127,-0.0009727626459144489,-0.0019455252918287869,0.013618677042801508,-0.0038910505836576292,-0.0019455252918287869,-0.02237354085603105,0.0068093385214006985,0.00972762645914399,-0.0038910505836576292,0.003891050583657518,-0.0009727626459143379,0.0077821011673151474,-0.00972762645914399,-0.012645914396887226,-0.0019455252918287869,-0.011673151750972777,-0.005836575875486361,-0.004863813229571912,0.00972762645914399,-0.0019455252918287869,0.014591439688715901,-0.008754863813229541,-0.00972762645914399,-0.022373540856031104,-0.007782101167315092,-0.004863813229572078,0.009727626459143934,0.013618677042801508,0.011673151750972777,0.009727626459143934,-0.004863813229571912,0.012645914396887115,-0.009727626459143934,0.010700389105058383,-0.0029182879377431803,0.0009727626459143379,0.0019455252918288424,-0.0019455252918287869,-0.014591439688715901,0.008754863813229541,0.0165369649805448,0.002918287937743236,-0.009727626459144045,-0.008754863813229485,0.012645914396887226,0.0068093385214008095,0.013618677042801564,-0.008754863813229596
0.007782101167315203,-0.03891050583657582,-0.10311284046692609,-0.10311284046692604,-0.1050583657587549,-0.10700389105058364,-0.10408560311284049,-0.1391050583657587,-0.11089494163424127,-0.10408560311284046,-0.11381322957198448,-0.11575875486381323,-0.11284046692607008,-0.09727626459143968,-0.0797665369649806,-0.07587548638132302,0.050583657587548625,-0.014591439688716012,0.030155642023346252,0.03307392996108943,-0.010700389105058439,-0.011673151750972777,0.023346303501945553,-0.009727626459143934,-0.007782101167315203,-0.004863813229571967,0.0029182879377431803,0.005836575875486305,0.0019455252918287869,0.0019455252918287314,-0.0029182879377431248,0.017509727626459137,0.0,-0.004863813229572023,0.005836575875486305,-0.0077821011673152585,0.0019455252918288424,0.0029182879377431803,0.013618677042801619,0.0,0.014591439688715901,-0.004863813229571967,0.0019455252918287869,-0.014591439688716012,-0.011673151750972777,-0.004863813229572078,0.013618677042801508,0.007782101167315203,0.0077821011673151474,0.003891050583657518,0.0009727626459143934,0.004863813229572023,-0.003891050583657518,0.0009727626459143934,0.002918287937743236,0.0029182879377431248,5.551115123125783e-17,0.005836575875486416,-0.0068093385214008095,0.010700389105058328,0.010700389105058328,0.008754863813229596,-0.009727626459144045,-0.0029182879377431803,0.0068093385214008095,0.008754863813229596,0.005836575875486361,-0.008754863813229596
0.013618677042801564,-0.0311284046692607,-0.07782101167315178,-0.08949416342412453,-0.09922178988326849,-0.08560311284046693,-0.09630350194552528,-0.1293774319066148,-0.10311284046692606,-0.10408560311284046,-0.117704280155642,-0.12354085603112844,-0.09533073929961089,-0.09143968871595337,-0.0778210116731517,-0.0700389105058366,0.05642023346303504,-0.010700389105058383,0.03599221789883267,0.0311284046692607,-0.012645914396887226,-0.011673151750972777,0.009727626459143934,-0.013618677042801564,-0.009727626459143934,-0.0068093385214006985,-0.004863813229572023,0.0019455252918287869,0.00972762645914399,0.003891050583657518,0.008754863813229652,0.01556420233463035,0.0038910505836575737,-0.0009727626459143934,0.005836575875486305,0.0019455252918287314,5.551115123125783e-17,0.0009727626459143934,0.0038910505836575737,0.005836575875486416,0.008754863813229596,0.008754863813229652,0.0,-0.014591439688716012,-0.003891050583657518,0.0029182879377431248,0.009727626459143934,-0.0019455252918287869,5.551115123125783e-17,0.0019455252918287314,0.004863813229571967,-0.0009727626459144489,0.005836575875486361,-0.002918287937743236,-0.0009727626459143379,0.01264591439688717,0.0077821011673151474,0.0038910505836576292,-0.0029182879377431803,0.004863813229571912,0.002918287937743236,0.008754863813229596,-0.0019455252918288424,-0.0068093385214006985,0.0009727626459143934,0.0029182879377432913,5.551115123125783e-17,0.0009727626459143934
0.0038910505836575737,-0.019455252918287924,-0.06614785992217898,-0.07587548638132294,-0.08171206225680938,-0.07198443579766542,-0.08268482490272377,-0.11964980544747081,-0.08754863813229577,-0.09435797665369647,-0.10408560311284049,-0.12354085603112844,-0.08365758754863817,-0.07587548638132297,-0.07587548638132291,-0.06420233463035019,0.054474708171206254,-0.0068093385214008095,0.04571984435797655,0.02529182879377423,-0.0068093385214008095,0.0019455252918287314,-5.551115123125783e-17,-0.009727626459143934,-0.0019455252918287869,-0.01264591439688717,-0.008754863813229596,0.00972762645914399,0.00972762645914399,0.0,0.01264591439688717,0.005836575875486416,-0.0038910505836576292,-0.0009727626459143934,-0.0019455252918287869,0.0038910505836575737,-0.0077821011673151474,-0.008754863813229596,-0.0019455252918287314,0.00972762645914399,0.0029182879377431803,0.008754863813229652,-0.007782101167315203,-0.022373540856031104,0.0019455252918287869,0.006809338521400754,0.003891050583657518,0.0019455252918287314,-0.0038910505836576292,0.011673151750972721,-0.0009727626459143934,0.0009727626459143379,0.005836575875486361,-0.004863813229572023,-0.010700389105058272,0.01848249027237353,0.013618677042801564,-0.005836575875486416,-0.008754863813229596,-0.0029182879377432913,-0.0009727626459143934,0.0009727626459143934,0.0038910505836575737,-0.01264591439688717,0.0068093385214008095,-0.0029182879377431248,5.551115123125783e-17,0.004863813229571912
-0.005836575875486416,-0.009727626459143934,-0.06809338521400779,-0.06809338521400773,-0.06420233463035019,-0.054474708171206226,-0.071011673151751,-0.11964980544747081,-0.07003891050583658,-0.08463035019455248,-0.09046692607003887,-0.10603112840466924,-0.07782101167315181,-0.05252918287937747,-0.060311284046692615,-0.0564202334630351,0.05836575875486383,-0.004863813229572023,0.04961089494163423,0.02140077821011671,-0.0009727626459144489,0.005836575875486416,0.005836575875486416,5.551115123125783e-17,0.005836575875486416,-0.020428015564202262,0.0009727626459143934,0.015564202334630295,-5.551115123125783e-17,-0.0038910505836575737,0.004863813229571967,-0.0019455252918288424,-0.011673151750972832,-0.004863813229572023,-0.005836575875486416,-0.0038910505836576292,-0.013618677042801564,-0.0068093385214006985,-0.0019455252918287314,0.0038910505836576292,0.0068093385214006985,0.002918287937743236,-0.013618677042801508,-0.030155642023346307,0.0019455252918287869,0.006809338521400754,0.0,0.007782101167315203,0.0019455252918288424,0.013618677042801508,-0.010700389105058328,0.008754863813229541,-0.003891050583657518,0.0029182879377431803,-0.018482490272373475,0.010700389105058328,0.009727626459143934,-0.007782101167315203,-0.0165369649805448,-0.004863813229572078,0.0068093385214008095,-0.0068093385214008095,-0.0019455252918288424,-0.01264591439688717,0.0165369649805448,-0.0029182879377431248,0.0077821011673152585,0.0068093385214008095
0.005836575875486361,-0.007782101167315203,-0.05836575875486388,-0.06614785992217903,-0.0564202334630351,-0.054474708171206226,-0.0749027237354086,-0.1254863813229572,-0.062256809338521374,-0.06906614785992216,-0.08852140077821008,-0.09435797665369644,-0.07587548638132297,-0.04085603112840469,-0.046692607003890996,-0.04085603112840469,0.07198443579766534,-0.0068093385214008095,0.04182879377431903,0.027237354085603127,-0.0009727626459144489,-0.007782101167315203,0.013618677042801508,0.0019455252918288424,0.0,-0.02431906614785989,0.0068093385214006985,0.011673151750972777,-0.0038910505836576292,0.0019455252918287314,-0.0029182879377431248,0.005836575875486416,-0.011673151750972832,-0.002918287937743236,-0.0038910505836576292,-0.009727626459144045,-0.0077821011673151474,-0.0029182879377431248,0.007782101167315203,0.0,0.014591439688715901,-0.0009727626459143379,-0.005836575875486416,-0.022373540856031104,-0.007782101167315092,-0.0009727626459144489,0.005836575875486305,0.013618677042801508,0.009727626459143934,0.009727626459143934,-0.008754863813229596,0.010700389105058328,-0.009727626459143934,0.0068093385214008095,-0.012645914396887059,-0.0009727626459144489,0.0019455252918288424,-0.0038910505836575737,-0.014591439688715901,0.0029182879377431248,0.014591439688716012,-0.0029182879377431803,-0.0077821011673151474,-0.010700389105058383,0.012645914396887226,0.004863813229572078,0.013618677042801564,0.0009727626459143934
0.015564202334630406,-0.0019455252918287314,-0.05836575875486388,-0.060311284046692615,-0.048638132295719894,-0.054474708171206226,-0.071011673151751,-0.12159533073929962,-0.056420233463034986,-0.05350194552529175,-0.1021400778210117,-0.09046692607003892,-0.06614785992217898,-0.04280155642023348,-0.04280155642023348,-0.02140077821011671,0.08171206225680933,-0.010700389105058383,0.03599221789883267,0.03501945525291822,-0.010700389105058439,-0.015564202334630406,0.013618677042801508,-0.005836575875486361,-0.005836575875486416,-0.01264591439688717,0.0029182879377431803,0.0038910505836575737,0.0019455252918287869,0.009727626459143934,-0.004863813229571912,0.01556420233463035,-0.0019455252918287869,-0.002918287937743236,0.0019455252918287869,-0.0077821011673152585,0.0019455252918288424,-0.0009727626459143934,0.011673151750972777,0.0019455252918287869,0.01653696498054469,0.0009727626459144489,0.0019455252918287869,-0.012645914396887115,-0.011673151750972777,-0.004863813229572078,0.009727626459143934,0.003891050583657518,0.009727626459143934,0.003891050583657518,0.0029182879377431803,0.002918287937743236,-0.0077821011673151474,0.004863813229571967,-0.0009727626459143379,0.0009727626459143379,5.551115123125783e-17,0.005836575875486416,-0.0029182879377431803,0.010700389105058328,0.010700389105058328,0.004863813229572023,-0.0077821011673151474,-0.0009727626459143934,0.0009727626459143934,0.010700389105058383,0.005836575875486361,-0.004863813229571995
0.023346303501945498,0.025291828793774285,-0.029182879377431886,-0.04474708171206224,-0.04669260700389111,-0.03501945525291833,-0.05933852140077828,-0.10408560311284051,-0.05252918287937747,-0.04766536964980539,-0.0943579766536965,-0.08657587548638135,-0.048638132295719894,-0.03891050583657585,-0.04280155642023348,-0.017509727626459193,0.08365758754863817,-0.0165369649805448,0.03988326848249024,0.03501945525291822,-0.012645914396887226,-0.007782101167315203,0.005836575875486416,-0.011673151750972721,-0.009727626459143934,-0.0068093385214006985,-0.0029182879377431803,0.0,0.0077821011673151474,0.011673151750972721,0.0029182879377431803,0.011673151750972721,0.0019455252918287869,0.008754863813229485,0.005836575875486305,0.0019455252918287314,5.551115123125783e-17,-0.0009727626459143934,0.005836575875486416,0.007782101167315203,0.010700389105058383,0.002918287937743236,-0.0019455252918287869,-0.012645914396887115,-0.003891050583657518,0.0009727626459143379,0.005836575875486305,-0.0019455252918287869,0.005836575875486361,-5.551115123125783e-17,0.0068093385214008095,-0.0009727626459144489,0.0019455252918288424,-0.002918287937743236,0.0009727626459144489,0.008754863813229541,0.009727626459143934,0.005836575875486416,-0.0009727626459143934,0.006809338521400754,0.0068093385214008095,0.0068093385214008095,0.0019455252918287314,-0.004863813229571967,-0.0029182879377431803,0.0029182879377432913,5.551115123125783e-17,0.0009727626459143934
