0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
-0.012645914396888003,0.15953307392996052,0.15661478599221823,-0.08365758754863784,0.09338521400778177,-0.03112840466926059,-0.1011673151750987,-0.04766536964980439,-0.11186770428015613,-0.04669260700389266,-0.15466926070038944,-0.03404669260700466,-0.0019455252918287869,-0.1031128404669257,0.133268482490271,0.0165369649805438,-0.1021400778210122,0.12159533073929829,-0.7217898832684817,0.09046692607003948,0.02626459143968951,0.1177042801556425,-0.02529182879377423,-0.004863813229571967,0.17996108949416367,0.18287937743190774,0.1605058365758758,0.07684824902723797,-0.11964980544747039,0.026264591439688623,-0.009727626459143046,-0.04182879377431803,0.004863813229571967,-0.02529182879377423,0.01653696498054469,0.2237354085603105,0.07101167315175161,-0.1449416342412455,-0.10894941634241206,0.15758754863813262,-0.23443579766536882,-0.178015564202334,-0.3988326848249022,-0.15077821011673098,-0.08268482490272344,-0.05350194552529164,0.12451361867704325,0.22957198443579774,0.1040856031128401,-0.015564202334630295,-0.23735408560311289,-0.26167315175097183,0.08268482490272433,-0.01653696498054469,-0.037937743190661344,0.05155642023346374,0.13618677042801597,0.04182879377431892,-0.0749027237354083,-0.14007782101167177,-0.28307392996109026,0.11284046692606964
0.014591439688715013,0.1634241245136181,0.131322957198444,-0.1284046692607017,0.08560311284046662,-0.11284046692606964,0.0019455252918287869,-0.037937743190660456,-0.15077821011673187,-0.12062256809338656,-0.14105058365758794,-0.035992217898833445,-0.05058365758754846,-0.07976653696498026,0.2928015564202333,0.1196498054474695,-0.028210116731518298,0.11186770428015524,-0.5466926070038909,-0.06322957198443468,0.0573929961089501,0.27140077821011843,-0.01945525291828787,0.030155642023346196,0.09241245136186826,0.2470817120622577,0.5282101167315192,0.07490272373540918,-0.12548638132295675,-0.026264591439688623,0.003891050583658462,-0.018482490272373475,0.018482490272373475,0.013618677042802396,-0.020428015564202262,0.20233463035019383,0.2052529182879379,-0.14883268482490308,-0.15175097276264626,-0.03891050583657574,-0.2363813229571976,-0.16050583657587492,-0.4299610894941637,-0.15466926070038767,-0.11186770428015524,-0.03988326848248924,0.1478599221789887,0.23929961089494167,0.016536964980545577,-0.046692607003890885,-0.23151750972762652,-0.3103112840466924,0.1916342412451364,-0.010700389105058328,-0.04182879377431892,0.061284046692607674,0.15564202334630384,0.03404669260700466,-0.059338521400778,-0.10116731517509692,-0.28307392996109026,0.035019455252918164
-0.030155642023347085,0.1906614785992211,0.15272373540856066,-0.09143968871595476,-0.00972762645914571,-0.09727626459143934,0.015564202334630295,0.0729571984435804,-0.22859922178988334,-0.07587548638132446,-0.0573929961089501,-0.03793774319066223,-0.10116731517509692,-0.017509727626459082,0.4017509727626454,-0.004863813229572855,0.11381322957198403,0.024319066147858948,-0.5116731517509718,-0.12743190661478465,-0.02237354085603016,0.17996108949416545,0.029182879377431803,0.061284046692606786,0.11186770428015613,0.16731517509727745,0.8881322957198448,0.061284046692607674,-0.1040856031128401,-0.0009727626459143934,0.013618677042802396,-0.043774319066147704,0.014591439688715901,0.017509727626459082,0.004863813229571967,0.21984435797665292,0.32976653696498115,-0.2344357976653697,-0.17315175097276292,-0.15564202334630295,-0.1935797665369643,-0.18579766536964915,-0.4396887159533076,-0.1643968871595325,-0.06712062256809315,-0.010700389105058328,0.16536964980544777,0.2607003891050583,0.010700389105058328,-0.08171206225680905,-0.24319066147859925,-0.34922178988326813,0.2480544747081712,-0.024319066147859836,-0.020428015564202262,0.05155642023346374,0.18287937743190685,0.04571984435797649,-0.008754863813229541,-0.09922178988326813,-0.2928015564202342,0.12840466926070082
-0.12548638132295942,0.27431906614785895,0.16439688715953338,-0.1887159533073941,-0.03501945525291994,-0.11478599221789842,-0.0038910505836575737,0.18968871595330938,-0.25194552529183056,-0.007782101167316924,-0.07490272373540918,-0.10408560311284099,-0.11284046692606964,-0.035019455252918164,0.30447470817120603,-0.14494163424124729,0.30058365758754757,0.018482490272372587,-0.6128404669260696,-0.10992217898832557,-0.012645914396886226,-0.05544747081711954,0.31906614785992193,0.08463035019455312,0.2480544747081712,0.08754863813229719,0.5107003891050592,0.05933852140077889,-0.10019455252918252,0.0749027237354083,0.001945525291829675,-0.05739299610894921,0.024319066147859836,0.03112840466926059,0.06517509727626525,0.19649805447470747,0.40564202334630384,-0.23832684824902728,-0.1595330739299614,-0.1887159533073932,-0.17217898832684675,-0.19552529182879308,-0.4416342412451364,-0.178015564202334,0.01653696498054469,-0.0009727626459143934,0.15175097276264626,0.25486381322957197,0.05739299610894921,-0.08365758754863784,-0.2782101167315183,-0.33171206225680905,0.3394941634241251,-0.055447470817120426,0.006809338521400754,0.06517509727626525,0.20233463035019472,0.04571984435797649,-0.07879377431906587,-0.1031128404669257,-0.27334630350194544,0.19649805447470836
-0.08073929961089732,0.2509727626459135,0.24610894941634243,-0.13813229571984564,-0.025291828793776006,-0.09922178988326813,-0.029182879377431803,0.12937743190661521,-0.19941634241245154,-0.04280155642023509,-0.12548638132295764,-0.05350194552529253,-0.15953307392996052,-0.10505836575875449,0.3394941634241242,-0.1410505836575897,0.30642023346303393,0.03404669260700288,-0.655642023346303,-0.15856031128404524,0.008754863813230429,-0.04182879377431803,0.41828793774319095,0.08463035019455312,0.3803501945525296,0.2042801556420244,-0.2208171206225682,0.09241245136186826,-0.12159533073929918,0.06322957198443557,0.009727626459144822,-0.04182879377431803,0.004863813229571967,0.03112840466926059,0.13715953307393036,0.1770428015564196,0.38813229571984476,-0.25,-0.07587548638132269,-0.28793774319066134,-0.20525291828793701,-0.1488326848249022,-0.4980544747081712,-0.1332684824902719,0.026264591439688623,-0.014591439688715901,0.15758754863813262,0.2684824902723735,0.12159533073929918,-0.05058365758754846,-0.31517509727626525,-0.2791828793774309,0.44844357976653715,-0.059338521400778,0.014591439688715901,0.07101167315175161,0.21595330739299623,0.03988326848249013,-0.1040856031128401,-0.12256809338521357,-0.31225680933852207,0.20038910505836594
-0.05350194552529253,0.15175097276264538,0.24221789883268485,-0.017509727626459082,0.05447470817120603,-0.09533073929961056,-0.10700389105058505,-0.002918287937742292,-0.2052529182879379,0.0019455252918287869,-0.1605058365758758,0.10797665369649678,-0.058365758754863606,-0.017509727626459082,0.514591439688715,-0.02042801556420315,0.057392996108948324,0.11186770428015524,-0.7198443579766529,-0.08073929961089377,-0.037937743190660456,0.28307392996109115,0.35603112840466977,0.11186770428015613,0.32976653696498115,0.25291828793774407,-0.22470817120622577,0.11186770428015613,-0.12159533073929918,0.037937743190661344,0.013618677042802396,-0.03988326848249013,0.024319066147859836,0.021400778210116655,0.1741245136186773,0.20428015564202262,0.24610894941634243,-0.24416342412451364,-0.1750972762645917,-0.3540856031128401,-0.19747081712062187,-0.13910505836575826,-0.4961089494163424,-0.11381322957198403,0.006809338521400754,-0.03988326848248924,0.1887159533073932,0.28793774319066134,0.10019455252918252,0.06031128404669328,-0.3346303501945531,-0.21887159533073852,0.5204280155642023,-0.05155642023346285,0.008754863813229541,0.05155642023346374,0.18482490272373564,0.03599221789883256,-0.07879377431906587,-0.1498054474708157,-0.40369649805447505,0.19844357976653715
-0.004863813229572855,0.17509727626459082,0.28501945525291816,-0.03307392996108938,0.03307392996108938,-0.11673151750972721,-0.1147859922179002,-0.02821011673151652,-0.1896887159533076,0.08171206225680905,-0.15661478599221823,0.2499999999999991,-0.1498054474708166,0.08365758754863784,0.4289883268482484,-0.03210116731517587,-0.17801556420233489,0.133268482490271,-0.7996108949416332,-0.030155642023345308,-0.09435797665369527,0.4387159533073941,0.2801556420233462,0.12159533073930007,0.31614785992217964,0.22957198443579863,-0.3647859922178984,0.0865758754863819,-0.12548638132295675,0.06322957198443557,0.007782101167316036,-0.02821011673151741,0.07101167315175072,0.03696498054474695,0.13910505836575915,0.20038910505836505,0.1021400778210122,-0.2363813229571976,-0.25875486381322954,-0.39105058365758705,-0.20330739299610823,-0.14494163424124462,-0.46108949416342426,-0.15077821011673098,-0.008754863813228653,-0.03404669260700377,0.19844357976653715,0.289883268482491,0.02821011673151741,0.03307392996108938,-0.3190661478599228,-0.1935797665369643,0.567120622568094,-0.024319066147859836,-0.02821011673151741,0.024319066147859836,0.16926070038910535,0.03988326848249013,-0.07295719844357951,-0.16536964980544688,-0.3550583657587554,0.11478599221789842
-0.061284046692607674,0.264591439688715,0.27334630350194544,-0.05447470817120603,0.007782101167313371,-0.22957198443579863,-0.027237354085603016,0.01459143968871679,-0.16634241245136216,0.040856031128404524,-0.13910505836575915,0.12354085603112708,-0.2607003891050592,0.009727626459143934,0.3998054474708166,-0.10992217898832912,-0.37256809338521535,0.178015564202334,-0.710116731517509,-0.106031128404668,-0.06712062256809226,0.2908560311284063,0.09143968871595298,0.12743190661478643,0.32782101167315236,0.1887159533073941,-0.012645914396886226,0.11964980544747128,-0.11381322957198403,0.08463035019455223,0.005836575875487249,-0.06322957198443557,0.1177042801556425,0.04280155642023331,0.11186770428015702,0.1789883268482484,-0.037937743190661344,-0.24416342412451364,-0.16926070038910535,-0.4241245136186773,-0.24221789883268396,-0.17996108949416278,-0.47470817120622577,-0.15856031128404613,-0.018482490272373475,-0.018482490272373475,0.18482490272373564,0.25875486381322954,0.030155642023346196,0.04280155642023331,-0.3346303501945531,-0.18774319066147793,0.5165369649805447,-0.02821011673151741,-0.03210116731517498,0.02821011673151741,0.1770428015564205,0.03404669260700466,-0.12354085603112797,-0.1906614785992211,-0.2227626459143961,0.07587548638132269
-0.09046692607004125,0.27626459143968773,0.25972762645914393,-0.10894941634241384,-0.04669260700389266,-0.23735408560311377,-0.0019455252918287869,0.06906614785992282,-0.2772373540856048,0.029182879377431803,-0.030155642023347085,0.0009727626459135053,-0.07976653696498026,-0.0077821011673151474,0.395914396887159,-0.07490272373540918,-0.45817120622568197,0.23832684824902728,-0.6050583657587545,-0.18774319066147704,-0.10214007782101042,0.09241245136186826,-0.2918287937743198,0.25778210116731515,0.393968871595332,0.24513618677042892,0.5865758754863819,0.10992217898832735,-0.10992217898832646,0.10603112840466888,-0.011673151750971833,-0.07295719844357951,0.1332684824902728,0.05447470817120603,0.12937743190661521,0.16926070038910446,-0.07101167315175072,-0.23832684824902728,-0.1303501945525296,-0.41828793774319095,-0.15856031128404613,-0.18190661478599157,-0.48054474708171213,-0.16050583657587492,-0.026264591439688623,-0.024319066147859836,0.1614785992217902,0.2645914396887159,0.05350194552529253,-0.01945525291828787,-0.35603112840466977,-0.16634241245136128,0.4075875486381326,-0.04182879377431892,0.010700389105058328,0.06517509727626525,0.1906614785992229,0.04377431906614859,-0.10797665369649767,-0.1906614785992211,-0.25583657587548636,0.05058365758754846
-0.07684824902723975,0.2937743190661468,0.3375486381322972,-0.10894941634241384,0.025291828793772453,-0.17509727626459082,-0.04280155642023331,0.09046692607003948,-0.28307392996109115,0.040856031128404524,-0.016536964980545577,-0.02626459143968951,0.05447470817120603,-0.03112840466926059,0.3511673151750969,0.008754863813228653,-0.3083657587548654,0.2071984435797658,-0.645914396887159,-0.22665369649805456,-0.06712062256809226,0.12937743190661521,-0.09922178988326813,0.14883268482490308,0.4737354085603114,0.2665369649805456,0.4737354085603114,0.07879377431906676,-0.13910505836575826,0.12354085603112797,-0.027237354085602128,-0.05739299610894921,0.1449416342412455,0.06225680933852118,0.14105058365758794,0.15564202334630295,-0.10603112840466888,-0.21108949416342426,-0.09143968871595298,-0.44552529182879397,-0.10797665369649678,-0.1624513618677037,-0.4883268482490273,-0.14105058365758705,-0.030155642023346196,-0.05155642023346285,0.15175097276264626,0.24124513618677046,0.04766536964980528,-0.2334630350194553,-0.3404669260700395,-0.15077821011673098,0.27529182879377423,-0.03599221789883256,0.02237354085603105,0.0729571984435804,0.2042801556420235,0.04377431906614859,-0.08268482490272344,-0.21011673151750987,-0.3667315175097281,0.011673151750972721
-0.024319066147860724,0.2237354085603105,0.29863813229571967,-0.15175097276264715,0.10505836575875449,-0.1614785992217893,-0.07976653696498204,0.14883268482490486,-0.2636186770428033,0.01945525291828787,-0.07684824902723797,-0.04377431906614859,-0.052529182879377245,-0.0894941634241242,0.40369649805447416,-0.05155642023346374,-0.15077821011673187,0.21108949416342337,-0.591439688715953,-0.25,0.09824902723735462,0.19552529182879574,0.20233463035019472,-0.03210116731517498,0.4737354085603114,0.2178988326848259,-0.19941634241245154,0.10019455252918341,-0.12159533073929918,0.12354085603112797,0.009727626459144822,-0.026264591439688623,0.16439688715953338,0.04863813229571967,0.15272373540856066,0.13035019455252872,-0.1177042801556416,-0.22276264591439698,-0.0894941634241242,-0.5953307392996106,-0.15856031128404613,-0.1313229571984431,-0.4961089494163424,-0.12743190661478465,-0.026264591439688623,-0.06517509727626436,0.17315175097276292,0.2334630350194553,0.043774319066147704,-0.282101167315175,-0.36186770428015613,-0.1916342412451355,0.11964980544747128,-0.03210116731517498,0.02237354085603105,0.06322957198443646,0.20038910505836594,0.026264591439688623,-0.06712062256809315,-0.24902723735408472,-0.35894941634241206,0.07782101167315147
0.018482490272372587,0.2062256809338514,0.31420233463034997,-0.14785992217898958,0.1342412451361863,-0.1478599221789878,-0.021400778210116655,0.1741245136186791,-0.1741245136186773,0.05642023346303482,-0.10603112840466977,0.03404669260700288,-0.24124513618677135,-0.03891050583657574,0.3550583657587545,-0.0729571984435804,-0.15466926070038944,0.2091439688715946,-0.5466926070038909,-0.11770428015564072,0.12937743190661521,0.14105058365758794,0.14202334630350233,0.09046692607003859,0.4387159533073932,0.21011673151751076,0.0029182879377440685,0.12354085603112885,-0.07101167315175072,0.10797665369649767,8.881784197001252e-16,-0.004863813229571079,0.13910505836575915,0.07003891050583633,0.1624513618677046,0.11284046692606964,-0.10992217898832646,-0.25583657587548636,-0.058365758754863606,-0.527237354085603,-0.178015564202334,-0.12937743190661433,-0.5116731517509727,-0.1760700389105052,-0.030155642023346196,-0.05155642023346285,0.17315175097276292,0.20038910505836505,0.09241245136186738,-0.25680933852140075,-0.38910505836575915,-0.18968871595330583,-0.037937743190661344,-0.026264591439688623,-0.0009727626459143934,0.04571984435797649,0.18093385214007807,0.02821011673151741,-0.06322957198443557,-0.2782101167315174,-0.32976653696498115,0.07587548638132269
-0.030155642023347085,0.237354085603112,0.26945525291828787,-0.21595330739299712,0.2062256809338514,-0.12840466926069993,0.046692607003890885,0.21108949416342604,-0.21108949416342426,0.11478599221789842,-0.12937743190661521,0.1663424124513604,-0.22762645914396984,-0.05642023346303482,0.30252918287937725,-0.06322957198443646,-0.2344357976653697,0.06712062256809226,-0.5505836575875485,-0.004863813229571079,0.0009727626459152816,0.07684824902723797,-0.38715953307393036,0.15466926070038944,0.3978599221789887,0.3404669260700395,0.2966926070038918,0.14299610894941672,-0.09824902723735374,0.11186770428015524,-0.01361867704280062,-0.012645914396887115,0.13715953307393036,0.118677042801556,0.15661478599221823,0.08560311284046662,-0.15661478599221734,-0.2538910505836576,-0.023346303501944554,-0.41634241245136216,-0.18385214007782036,-0.10214007782101131,-0.5077821011673151,-0.19552529182879308,-0.020428015564202262,-0.012645914396886226,0.16731517509727656,0.17509727626459082,0.04766536964980528,-0.17315175097276203,-0.3813229571984431,-0.15466926070038856,-0.22665369649805456,-0.04182879377431892,-0.012645914396887115,0.05350194552529253,0.14202334630350233,0.03988326848249013,-0.09046692607003859,-0.2957198443579765,-0.3550583657587554,0.023346303501945442
