0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.012038523274478297,-0.005617977528089846,0.012841091492776957,0.0,0.004815409309791352,0.013643659711075395,0.012038523274478352,0.0008025682182984939,-0.012038523274478352,0.0232744783306581,-0.0040128410914928025,-0.008025682182985605,-0.013643659711075451,0.014446227929374056,-0.0048154093097912964,-0.0048154093097912964,-0.009630818619582704,0.019261637239165352,0.025682182985553748,0.018459069020866747,0.021669341894061056,0.0032102728731941976,-0.0024077046548956482,-0.0040128410914928025,0.0048154093097912964,-0.0008025682182986049,-0.007223113964687,0.00802568218298555,0.0008025682182985494,-0.004815409309791352,0.0024077046548956482,0.009630818619582704,0.004012841091492747,-0.0008025682182985494,-0.00802568218298555,0.006420545746388451,-0.0008025682182984939,0.004815409309791352,-0.0008025682182985494,-0.007223113964687,-0.000802568218298591,0.019261637239165297,0.032905296950240755,-0.02166934189406095,-0.0176565008025682,-0.012841091492776895,-0.012841091492776902,0.00561797752808986,0.009630818619582704,-0.0008025682182985494,0.008025682182985557
0.012038523274478297,-0.004012841091492747,0.012841091492776957,0.0016051364365970988,0.003210272873194253,0.015248796147672494,0.013643659711075451,-0.0024077046548957037,-0.008828250401284155,0.0200642054574639,-0.0040128410914928025,-0.008025682182985605,-0.012038523274478352,0.012841091492776846,-0.0048154093097912964,-0.0048154093097912964,-0.009630818619582704,0.011235955056179747,0.028892455858747945,0.01685393258426965,0.020064205457463957,0.0048154093097912964,-0.0024077046548956482,-0.0040128410914928025,0.006420545746388395,-0.0040128410914928025,-0.005617977528089901,0.00802568218298555,-0.0008025682182985494,-0.00802568218298555,0.0008025682182985494,0.008025682182985494,0.004012841091492747,-0.0008025682182985494,-0.006420545746388451,0.006420545746388451,-0.0008025682182984939,0.004815409309791352,-0.0008025682182985494,-0.005617977528089901,-0.00240770465489569,0.017656500802568198,0.032905296950240755,-0.01845906902086675,-0.0176565008025682,-0.012841091492776895,-0.012841091492776902,0.007223113964687056,0.009630818619582704,-0.0024077046548956482,0.009630818619582655
0.012038523274478297,-0.007223113964686945,0.011235955056179858,0.0016051364365970988,0.003210272873194253,0.015248796147672494,0.013643659711075451,-0.0024077046548957037,-0.010433386837881253,0.0200642054574639,-0.0040128410914928025,-0.008025682182985605,-0.010433386837881253,0.014446227929374056,-0.0016051364365970988,-0.0032102728731941976,-0.012841091492776902,0.006420545746388451,0.028892455858747945,0.01524879614767255,0.01685393258426965,0.006420545746388395,-0.0024077046548956482,-0.0040128410914928025,0.008025682182985605,-0.0040128410914928025,-0.005617977528089901,0.009630818619582648,0.0008025682182985494,-0.006420545746388451,0.0008025682182985494,0.009630818619582704,0.004012841091492747,-0.0008025682182985494,-0.006420545746388451,0.006420545746388451,-0.0008025682182984939,0.004815409309791352,-0.0008025682182985494,-0.005617977528089901,-0.004012841091492789,0.0160513643659711,0.02808988764044945,-0.016853932584269652,-0.0160513643659711,-0.014446227929373993,-0.0160513643659711,0.008828250401284155,0.009630818619582704,-0.0008025682182985494,0.009630818619582655
0.010433386837881198,-0.008828250401284043,0.009630818619582648,0.0016051364365970988,0.0016051364365971543,0.012038523274478297,0.013643659711075451,-0.0040128410914928025,-0.010433386837881253,0.021669341894061,-0.0024077046548957037,-0.006420545746388506,-0.008828250401284155,0.016051364365971155,-0.0032102728731941976,-0.0048154093097912964,-0.012841091492776902,0.0016051364365971543,0.027287319422150846,0.01524879614767255,0.013643659711075451,0.006420545746388395,-0.0024077046548956482,-0.0024077046548957037,0.008025682182985605,-0.005617977528089901,-0.007223113964687,0.009630818619582648,0.0008025682182985494,-0.006420545746388451,0.0008025682182985494,0.012841091492776902,0.004012841091492747,-0.0008025682182985494,-0.00802568218298555,0.004815409309791352,-0.0024077046548955927,0.006420545746388451,0.0008025682182985494,-0.005617977528089901,-0.00240770465489569,0.0160513643659711,0.02808988764044945,-0.02006420545746385,-0.0160513643659711,-0.014446227929373993,-0.014446227929374,0.007223113964687056,0.008025682182985605,-0.0024077046548956482,0.014446227929373952
0.012038523274478297,-0.007223113964686945,0.011235955056179858,0.0016051364365970988,-0.0016051364365971543,0.013643659711075395,0.012038523274478352,-0.0040128410914928025,-0.008828250401284155,0.0232744783306581,-0.0024077046548957037,-0.006420545746388506,-0.012038523274478352,0.014446227929374056,-0.0032102728731941976,-0.0048154093097912964,-0.0160513643659711,-0.004815409309791352,0.02407704654895665,0.01685393258426965,0.010433386837881253,0.0048154093097912964,-0.004012841091492747,-0.0008025682182986049,0.008025682182985605,-0.005617977528089901,-0.008828250401284099,0.009630818619582648,-0.0008025682182985494,-0.006420545746388451,-0.0008025682182985494,0.012841091492776902,0.004012841091492747,0.0008025682182985494,-0.00963081861958276,0.006420545746388451,-0.0024077046548955927,0.004815409309791352,0.0008025682182985494,-0.0040128410914928025,-0.00240770465489569,0.017656500802568198,0.026484751203852252,-0.01845906902086675,-0.0160513643659711,-0.012841091492776895,-0.017656500802568198,0.008828250401284155,0.009630818619582704,-0.0024077046548956482,0.014446227929373952
0.012038523274478297,-0.008828250401284043,0.012841091492776957,0.0032102728731941976,-5.551115123125783e-17,0.015248796147672494,0.013643659711075451,-0.005617977528089901,-0.013643659711075451,0.024879614767255198,-0.0040128410914928025,-0.006420545746388506,-0.012038523274478352,0.012841091492776846,-0.0016051364365970988,-0.0032102728731941976,-0.0160513643659711,-0.003210272873194142,0.02086677367576245,0.01685393258426965,0.013643659711075451,0.0032102728731941976,-0.005617977528089846,0.0008025682182984939,0.008025682182985605,-0.0040128410914928025,-0.007223113964687,0.00802568218298555,-0.0008025682182985494,-0.006420545746388451,-0.0008025682182985494,0.012841091492776902,0.004012841091492747,-0.0008025682182985494,-0.00802568218298555,0.00802568218298555,-0.0008025682182984939,0.004815409309791352,0.0024077046548956482,-0.0040128410914928025,-0.004012841091492789,0.019261637239165297,0.024879614767255153,-0.01845906902086675,-0.014446227929374,-0.011235955056179796,-0.0160513643659711,0.010433386837881253,0.009630818619582704,-0.004012841091492747,0.009630818619582655
0.012038523274478297,-0.008828250401284043,0.014446227929374056,0.0016051364365970988,-5.551115123125783e-17,0.013643659711075395,0.013643659711075451,-0.0040128410914928025,-0.01524879614767255,0.021669341894061,-0.0024077046548957037,-0.0048154093097914075,-0.012038523274478352,0.014446227929374056,-0.0016051364365970988,-0.0032102728731941976,-0.017656500802568198,-0.004815409309791352,0.019261637239165352,0.013643659711075451,0.008828250401284155,0.0016051364365970988,-0.004012841091492747,0.0008025682182984939,0.0048154093097912964,-0.0024077046548957037,-0.005617977528089901,0.009630818619582648,0.0008025682182985494,-0.006420545746388451,-0.0008025682182985494,0.014446227929374,0.004012841091492747,-0.0008025682182985494,-0.006420545746388451,0.004815409309791352,-0.0008025682182984939,0.0032102728731942393,0.0024077046548956482,-0.005617977528089901,-0.005617977528089901,0.017656500802568198,0.026484751203852252,-0.01845906902086675,-0.014446227929374,-0.012841091492776895,-0.012841091492776902,0.010433386837881253,0.008025682182985605,-0.005617977528089846,0.009630818619582655
0.012038523274478297,-0.010433386837881253,0.016051364365971155,0.0016051364365970988,0.0016051364365971543,0.012038523274478297,0.013643659711075451,-0.0040128410914928025,-0.013643659711075451,0.021669341894061,-0.005617977528089901,-0.0048154093097914075,-0.012038523274478352,0.014446227929374056,-0.0032102728731941976,-0.0048154093097912964,-0.019261637239165297,-0.009630818619582648,0.017656500802568253,0.010433386837881253,0.005617977528089957,0.0032102728731941976,-0.0024077046548956482,0.0024077046548957037,0.0048154093097912964,-0.0008025682182986049,-0.005617977528089901,0.00802568218298555,0.0024077046548956482,-0.006420545746388451,0.0008025682182985494,0.012841091492776902,0.004012841091492747,0.0008025682182985494,-0.006420545746388451,0.003210272873194253,-0.0008025682182984939,0.004815409309791352,0.004012841091492761,-0.005617977528089901,-0.005617977528089901,0.017656500802568198,0.02327447833065805,-0.01845906902086675,-0.014446227929374,-0.012841091492776895,-0.011235955056179789,0.012038523274478352,0.006420545746388506,-0.0024077046548956482,0.009630818619582655
0.012038523274478297,-0.008828250401284043,0.017656500802568253,0.0,0.003210272873194253,0.010433386837881198,0.013643659711075451,-0.0040128410914928025,-0.01524879614767255,0.0200642054574639,-0.007223113964687,-0.0048154093097914075,-0.01524879614767255,0.012841091492776846,-0.0032102728731941976,-0.008025682182985494,-0.020866773675762396,-0.014446227929373945,0.014446227929373945,0.007223113964686945,0.0024077046548956482,0.0016051364365970988,-0.0024077046548956482,0.0008025682182984939,0.0048154093097912964,-0.0008025682182986049,-0.007223113964687,0.009630818619582648,0.0024077046548956482,-0.006420545746388451,-0.0008025682182985494,0.012841091492776902,0.005617977528089957,-0.0008025682182985494,-0.006420545746388451,0.0016051364365971543,-0.0040128410914926915,0.00802568218298555,0.0024077046548956482,-0.005617977528089901,-0.005617977528089901,0.017656500802568198,0.021669341894060952,-0.016853932584269652,-0.012841091492776902,-0.012841091492776895,-0.012841091492776902,0.008828250401284155,0.0048154093097914075,-0.0008025682182985494,0.009630818619582655
0.012038523274478297,-0.008828250401284043,0.017656500802568253,0.0016051364365970988,0.003210272873194253,0.013643659711075395,0.012038523274478352,-0.0040128410914928025,-0.01524879614767255,0.018459069020866803,-0.005617977528089901,-0.0032102728731941976,-0.013643659711075451,0.014446227929374056,-0.0016051364365970988,-0.008025682182985494,-0.022471910112359605,-0.014446227929373945,0.011235955056179747,0.007223113964686945,-0.0024077046548956482,0.0,-0.0024077046548956482,0.0008025682182984939,0.0032102728731941976,-0.0008025682182986049,-0.007223113964687,0.009630818619582648,0.0024077046548956482,-0.00802568218298555,-0.0008025682182985494,0.0160513643659711,0.007223113964687056,0.0008025682182985494,-0.004815409309791352,0.003210272873194253,-0.0040128410914926915,0.006420545746388451,0.0024077046548956482,-0.005617977528089901,-0.007223113964687,0.019261637239165297,0.021669341894060952,-0.016853932584269652,-0.014446227929374,-0.014446227929373993,-0.012841091492776902,0.010433386837881253,0.0048154093097914075,-0.0024077046548956482,0.012841091492776853
0.013643659711075506,-0.008828250401284043,0.016051364365971155,0.0016051364365970988,0.003210272873194253,0.018459069020866803,0.012038523274478352,-0.0040128410914928025,-0.01524879614767255,0.018459069020866803,-0.005617977528089901,-0.0032102728731941976,-0.013643659711075451,0.014446227929374056,-0.0032102728731941976,-0.006420545746388395,-0.019261637239165297,-0.014446227929373945,0.00802568218298555,0.004012841091492747,-0.004012841091492747,-0.0016051364365970988,-0.004012841091492747,-0.0008025682182986049,0.0032102728731941976,0.0008025682182986049,-0.005617977528089901,0.00802568218298555,0.0024077046548956482,-0.00802568218298555,-0.0008025682182985494,0.014446227929374,0.008828250401284155,0.0008025682182985494,-0.006420545746388451,0.004815409309791352,-0.0040128410914926915,0.004815409309791352,0.004012841091492761,-0.0040128410914928025,-0.008828250401284099,0.02086677367576241,0.020064205457463853,-0.02006420545746385,-0.0160513643659711,-0.012841091492776895,-0.011235955056179789,0.013643659711075451,0.008025682182985605,-0.0024077046548956482,0.01605136436597105
0.013643659711075506,-0.008828250401284043,0.019261637239165352,0.0,0.003210272873194253,0.018459069020866803,0.013643659711075451,-0.005617977528089901,-0.01685393258426965,0.016853932584269704,-0.005617977528089901,-0.0048154093097914075,-0.013643659711075451,0.014446227929374056,0.0,-0.008025682182985494,-0.019261637239165297,-0.016051364365971044,0.004815409309791352,0.0008025682182985494,-0.007223113964686945,-0.0016051364365970988,-0.0024077046548956482,0.0008025682182984939,0.0016051364365970988,-0.0008025682182986049,-0.005617977528089901,0.011235955056179747,0.004012841091492747,-0.00802568218298555,-0.0024077046548956482,0.012841091492776902,0.008828250401284155,-0.0008025682182985494,-0.00802568218298555,0.003210272873194253,-0.0040128410914926915,0.0032102728731942393,0.004012841091492761,-0.0040128410914928025,-0.007223113964687,0.019261637239165297,0.020064205457463853,-0.02006420545746385,-0.0176565008025682,-0.014446227929373993,-0.012841091492776902,0.012038523274478352,0.0048154093097914075,-0.0024077046548956482,0.014446227929373952
0.012038523274478297,-0.007223113964686945,0.02086677367576245,-0.0016051364365970988,0.0016051364365971543,0.0200642054574639,0.01524879614767255,-0.005617977528089901,-0.01524879614767255,0.018459069020866803,-0.0040128410914928025,-0.0048154093097914075,-0.013643659711075451,0.014446227929374056,-0.0016051364365970988,-0.006420545746388395,-0.020866773675762396,-0.02086677367576245,-5.551115123125783e-17,-0.0008025682182985494,-0.008828250401284043,0.0,-0.004012841091492747,0.0024077046548957037,0.0016051364365970988,-0.0024077046548957037,-0.007223113964687,0.011235955056179747,0.004012841091492747,-0.00802568218298555,-0.004012841091492858,0.014446227929374,0.005617977528089957,-0.0008025682182985494,-0.006420545746388451,0.003210272873194253,-0.0024077046548955927,0.004815409309791352,0.0008025682182985494,-0.005617977528089901,-0.007223113964687,0.017656500802568198,0.01845906902086675,-0.016853932584269652,-0.0176565008025682,-0.012841091492776895,-0.00963081861958269,0.012038523274478352,0.0048154093097914075,-0.0024077046548956482,0.012841091492776853
0.010433386837881198,-0.005617977528089846,0.02086677367576245,-0.0016051364365970988,-5.551115123125783e-17,0.018459069020866803,0.012038523274478352,-0.005617977528089901,-0.01524879614767255,0.018459069020866803,-0.0040128410914928025,-0.0048154093097914075,-0.012038523274478352,0.011235955056179747,-0.0032102728731941976,-0.008025682182985494,-0.017656500802568198,-0.025682182985553748,-0.0016051364365971543,-0.004012841091492747,-0.010433386837881142,-0.0016051364365970988,-0.004012841091492747,0.0024077046548957037,0.0048154093097912964,-0.0008025682182986049,-0.0040128410914928025,0.009630818619582648,0.004012841091492747,-0.00802568218298555,-0.0024077046548956482,0.012841091492776902,0.005617977528089957,0.0008025682182985494,-0.006420545746388451,0.0016051364365971543,-0.0040128410914926915,0.004815409309791352,0.0008025682182985494,-0.007223113964687,-0.008828250401284099,0.019261637239165297,0.015248796147672553,-0.016853932584269652,-0.0176565008025682,-0.014446227929373993,-0.011235955056179789,0.013643659711075451,0.006420545746388506,-0.0024077046548956482,0.009630818619582655
0.010433386837881198,-0.008828250401284043,0.02086677367576245,-0.0016051364365970988,-5.551115123125783e-17,0.013643659711075395,0.012038523274478352,-0.0040128410914928025,-0.018459069020866747,0.0200642054574639,-0.0040128410914928025,-0.0016051364365970988,-0.010433386837881253,0.012841091492776846,-0.0016051364365970988,-0.009630818619582704,-0.019261637239165297,-0.025682182985553748,-0.0016051364365971543,-0.007223113964687056,-0.012038523274478352,-0.0016051364365970988,-0.005617977528089846,0.0040128410914928025,0.006420545746388395,-0.0024077046548957037,-0.0040128410914928025,0.009630818619582648,0.004012841091492747,-0.00802568218298555,-0.005617977528089957,0.0160513643659711,0.004012841091492747,-0.0008025682182985494,-0.006420545746388451,0.003210272873194253,-0.0024077046548955927,0.004815409309791352,0.0024077046548956482,-0.005617977528089901,-0.007223113964687,0.017656500802568198,0.015248796147672553,-0.01845906902086675,-0.0176565008025682,-0.014446227929373993,-0.00963081861958269,0.01524879614767255,0.0032102728731942115,-0.0008025682182985494,0.009630818619582655
0.008828250401284099,-0.008828250401284043,0.02086677367576245,0.0016051364365970988,0.0016051364365971543,0.012038523274478297,0.012038523274478352,-0.0008025682182986049,-0.01685393258426965,0.0200642054574639,-0.0040128410914928025,-0.0016051364365970988,-0.010433386837881253,0.012841091492776846,0.0,-0.009630818619582704,-0.019261637239165297,-0.02247191011235955,-5.551115123125783e-17,-0.008828250401284155,-0.012038523274478352,0.0,-0.005617977528089846,0.0024077046548957037,0.008025682182985605,-0.0024077046548957037,-0.0008025682182986049,0.009630818619582648,0.0024077046548956482,-0.00802568218298555,-0.0024077046548956482,0.012841091492776902,0.005617977528089957,0.0008025682182985494,-0.006420545746388451,0.0016051364365971543,-0.0024077046548955927,0.0016051364365971404,0.0024077046548956482,-0.00240770465489569,-0.004012841091492789,0.019261637239165297,0.016853932584269652,-0.015248796147672546,-0.0176565008025682,-0.011235955056179796,-0.011235955056179789,0.013643659711075451,0.0016051364365971127,0.0008025682182985494,0.012841091492776853
0.010433386837881198,-0.007223113964686945,0.02086677367576245,0.0,-5.551115123125783e-17,0.013643659711075395,0.012038523274478352,-0.0024077046548957037,-0.01524879614767255,0.0200642054574639,-0.0040128410914928025,-0.0048154093097914075,-0.01524879614767255,0.011235955056179747,0.0016051364365970988,-0.008025682182985494,-0.017656500802568198,-0.02247191011235955,-0.0016051364365971543,-0.012038523274478352,-0.012038523274478352,-0.0016051364365970988,-0.005617977528089846,0.0008025682182984939,0.006420545746388395,-0.0024077046548957037,-0.0024077046548957037,0.00802568218298555,0.0008025682182985494,-0.009630818619582648,-0.0008025682182985494,0.012841091492776902,0.005617977528089957,0.0008025682182985494,-0.006420545746388451,-0.0016051364365970433,-0.0024077046548955927,0.0016051364365971404,-0.0008025682182985494,-0.0040128410914928025,-0.000802568218298591,0.017656500802568198,0.016853932584269652,-0.015248796147672546,-0.014446227929374,-0.011235955056179796,-0.011235955056179789,0.013643659711075451,0.0032102728731942115,-0.0008025682182985494,0.009630818619582655
