0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
0.08265802269043654,0.06888168557536467,0.05429497568881736,0.030794165316045508,-0.05996758508914013,0.07941653160453832,-0.04619124797406826,0.03241491085899462,0.0291734197730964,0.06888168557536467,0.06564019448946468,0.03322528363046828,0.05186385737439281,0.10291734197731017,0.06320907617504012,0.12398703403565747,0.014586709886547311,0.012155591572124536,0.12155591572123114,-0.04862236628849281,0.020259319286871857,-0.02269043760129641,0.06482982171798923,0.049432739059968256,0.05915721231766646,0.04781199351701737,0.07131280388978922,0.05996758508914013,0.05105348460291914,0.0583468395461928,0.03160453808752273,0.04051863857374194,-0.0016207455429508855,-0.0072933549432736555,0.004051863857375437,0.004051863857371885,0.01215559157212276,-0.003241491085898218,0.001620745542949109,0.01944894651539819,-0.017828200972447306,-0.01782820097244553,-0.1774716369529976,-0.08346839546191198,-0.0372771474878455,0.00567260940032277,0.025931928687196404,0.026742301458671847,0.012155591572124536,0.07131280388978922,-0.0024311183144281046,0.05915721231766646,-0.007293354943277208,0.03565640194489461,0.035656401944892835,0.05024311183144192,-0.003241491085898218,0.01053484602917365,0.013776337115073645,0.044570502431117376,0.0632090761750419,0.05429497568881558,0.03160453808752095,-0.0421393841166946,0.03160453808752095,0.028363047001622732,-0.005672609400324546,-0.03565640194489461,-0.03565640194489461,-0.03484602917341917,-0.017828200972449082,-0.09562398703403652
0.06320907617503835,0.08833063209076286,0.07212317666126467,0.014586709886547311,-0.07941653160453832,0.07131280388978922,-0.08022690437601199,0.025931928687196404,0.025931928687196404,0.06888168557536467,0.06239870340356646,0.04781199351701737,0.07455429497568922,0.07698541329011377,0.05996758508914013,0.10777957860615928,0.006482982171798213,-0.0072933549432736555,0.13614262560778023,-0.038897893030794606,0.03484602917341917,-0.02431118314424552,0.08914100486223653,0.04781199351701915,0.05915721231766646,0.05429497568881736,0.11021069692058205,0.050243111831445475,0.05915721231766646,0.0551053484602928,0.021880064829822743,0.02431118314424552,0.001620745542949109,-0.0008103727714736664,0.01053484602917365,0.018638573743920972,-0.013776337115075421,1.7763568394002505e-15,-0.011345218800649093,0.027552674230143737,0.02269043760129641,-0.02593192868719818,-0.1693679092382503,-0.10129659643436106,-0.014586709886549087,0.0024311183144227755,0.0291734197730964,0.03160453808752095,0.0008103727714754427,0.06969205834684011,0.007293354943271879,0.036466774716370054,0.0024311183144227755,0.05834683954619102,0.04051863857374549,0.04862236628849104,-0.01620745542949642,0.013776337115073645,0.02998379254456829,0.03484602917341917,0.09400324149108741,0.05429497568881558,0.03160453808752095,-0.05024311183144192,0.020259319286871857,0.02674230145867007,-0.02188006482982452,-0.038897893030794606,-0.030794165316045508,-0.03484602917341917,-0.01944894651539819,-0.0891410048622383
0.05024311183144192,0.03808752025932094,0.05429497568881736,-0.0032414910858999946,-0.07131280388978922,0.04862236628849281,-0.09157212317666108,-0.0032414910858999946,0.030794165316045508,0.057536466774717354,0.06239870340356646,0.03646677471636828,0.07293354943273833,0.05429497568881736,0.05996758508914013,0.10291734197731017,0.0,-0.008914100486222765,0.13452188006482935,-0.027552674230145513,0.03808752025931916,-0.03727714748784372,0.05834683954619102,0.05915721231766646,0.057536466774717354,0.046191247974066485,0.12479740680713114,0.03889789303079638,0.052674230145866474,0.047001620745543704,0.020259319286871857,0.014586709886545535,0.001620745542949109,0.01701782820097364,0.005672609400324546,0.02998379254456829,-0.02674230145867007,0.0064829821718017655,-0.006482982171799989,0.03241491085899462,0.012965964343598202,-0.03727714748784372,-0.1628849270664503,-0.09319286871961197,0.016207455429494644,0.02674230145867007,0.0291734197730964,0.041329011345220934,-0.0008103727714736664,0.06320907617504012,0.008914100486220988,0.026742301458671847,0.020259319286871857,0.07455429497568922,0.0372771474878455,0.05348460291734192,-0.012965964343596426,0.01863857374392275,0.03646677471636828,0.021880064829820967,0.059967585089141906,0.03484602917341917,0.03160453808752095,-0.03241491085899462,-0.00567260940032277,0.04132901134521916,-0.026742301458671847,-0.0340356564019455,-0.030794165316045508,-0.02836304700161918,-0.02593192868719818,-0.08265802269043832
0.03889789303079283,0.025121555915722737,0.06077795786061735,0.011345218800649093,-0.05834683954619102,0.04376012965964371,-0.09481361426256107,-0.0291734197730964,0.024311183144247295,0.05591572123176647,0.06077795786061557,0.03322528363046828,0.07455429497568922,0.026742301458671847,0.05672609400324191,0.08833063209076286,-0.016207455429498197,0.021880064829822743,0.11669367909238204,-0.008103727714749098,0.026742301458671847,-0.03727714748784372,0.04700162074554193,0.07374392220421377,0.04619124797406826,0.039708265802266496,0.11183144246353294,0.045380875202594595,0.036466774716370054,0.04862236628849459,0.021880064829822743,0.022690437601294633,0.019448946515396415,0.026742301458671847,-0.010534846029171874,0.02674230145867007,-0.017017828200975416,-0.0016207455429508855,-0.00486223662885088,0.034035656401943726,-0.006482982171799989,-0.04862236628849459,-0.16774716369529763,-0.08184764991896287,0.016207455429494644,0.05105348460291559,0.02755267423014729,0.041329011345220934,0.002431118314426328,0.05996758508914013,0.026742301458668294,0.03160453808752095,0.023500810372771852,0.061588330632091015,0.03241491085899639,0.04862236628849104,-0.012965964343596426,0.02350081037277363,0.03808752025931739,0.020259319286873634,-1.7763568394002505e-15,0.03484602917341917,0.020259319286871857,0.012965964343598202,-0.021880064829820967,0.04943273905996648,-0.049432739059968256,-0.029173419773094622,-0.025931928687196404,-0.02836304700161918,-0.022690437601298186,-0.09076175040518564
0.02431118314424552,0.028363047001620956,0.06401944894651734,0.0210696920583473,-0.06482982171798923,0.05348460291734192,-0.09157212317666108,-0.03241491085899462,0.025931928687196404,0.05429497568881736,0.052674230145866474,0.03484602917341917,0.07293354943273833,0.015397082658022754,0.05024311183144192,0.09319286871961197,-0.03565640194489461,0.057536466774717354,0.11183144246353294,-0.006482982171799989,0.020259319286871857,-0.027552674230145513,0.03241491085899462,0.06564019448946645,0.05267423014586825,0.04132901134521916,0.07131280388978922,0.045380875202594595,0.036466774716370054,0.04051863857374549,0.025121555915722737,0.022690437601294633,0.01782820097244553,0.01539708265802453,0.008914100486224541,0.03160453808752095,-0.010534846029175426,-0.006482982171798213,-0.012965964343598202,0.047001620745543704,-0.008103727714749098,-0.04862236628849459,-0.15478119935170298,-0.07536466774716466,-0.00972447325770176,0.05429497568881558,0.02269043760129641,0.02998379254457184,0.005672609400324546,0.05348460291734192,0.041329011345215605,0.03160453808752095,0.018638573743919196,0.040518638573743715,0.00486223662885088,0.034035656401943726,-0.017828200972447306,0.020259319286873634,0.031604538087519174,0.03646677471636828,-0.05672609400324191,0.023500810372771852,0.013776337115073645,0.04538087520259282,-0.007293354943271879,0.028363047001622732,-0.062398703403568234,-0.027552674230145513,-0.019448946515396415,-0.02836304700161918,-0.0291734197730964,-0.09886547811993651
0.02431118314424552,0.008914100486224541,0.05267423014586825,0.02269043760129641,-0.05996758508914013,0.06645056726094012,-0.09643435980551018,-0.012965964343598202,0.025931928687196404,0.06888168557536467,0.08022690437601376,0.02674230145867007,0.04376012965964371,0.07212317666126467,0.04376012965964371,0.09805510534846107,-0.04538087520259282,0.04457050243111915,0.14100486223662934,-0.001620745542949109,0.017017828200971863,-0.019448946515396415,0.012965964343598202,0.05591572123176647,0.06564019448946645,0.05429497568881736,0.0291734197730964,0.04862236628849459,0.04457050243111915,0.05186385737439281,0.020259319286871857,0.01782820097244553,0.006482982171798213,0.025121555915724514,0.023500810372771852,0.03322528363046828,0.01215559157212276,0.014586709886549087,-0.006482982171799989,0.0421393841166946,-0.009724473257698207,-0.047001620745543704,-0.15478119935170298,-0.073743922204212,0.003241491085898218,0.0445705024311156,0.0291734197730964,0.013776337115073645,0.005672609400324546,0.051863857374394584,0.02025931928687008,0.02188006482982452,0.020259319286871857,0.025931928687194628,-0.02269043760129641,0.040518638573743715,-0.017828200972447306,0.01863857374392275,0.03646677471636828,0.031604538087519174,-0.07617504051863655,0.007293354943275432,0.0072933549432736555,0.09238249594813652,0.002431118314424552,-0.01053484602917365,-0.04457050243111915,-0.027552674230145513,-0.019448946515396415,-0.02836304700161918,-0.03727714748784372,-0.11669367909238204
0.03889789303079283,-0.03808752025931916,0.03808752025932094,0.0340356564019455,-0.06482982171798923,0.07293354943274011,-0.11264181523500838,0.0032414910858999946,0.025931928687196404,0.08833063209076286,0.09967585089141018,0.023500810372770076,0.03727714748784372,0.08508914100486287,0.0340356564019455,0.08670988654781375,-0.040518638573743715,0.03322528363047006,0.16855753646677485,-0.012965964343598202,0.013776337115073645,-0.03241491085899462,-0.014586709886547311,0.057536466774717354,0.06077795786061735,0.046191247974066485,0.009724473257698207,0.051863857374394584,0.04457050243111915,0.06969205834683834,0.028363047001622732,0.009724473257696431,-0.014586709886545535,0.03484602917341917,0.002431118314424552,0.021880064829820967,0.01053484602917365,0.024311183144247295,-0.009724473257699984,0.0421393841166946,-0.004862236628849104,-0.051863857374394584,-0.15478119935170298,-0.073743922204212,0.001620745542949109,0.029983792544570065,0.03241491085899639,0.010534846029175426,0.010534846029171874,0.05510534846028925,0.013776337115070092,0.013776337115071868,0.013776337115071868,0.03565640194489461,-0.0210696920583473,0.04213938411669105,-0.003241491085898218,0.01863857374392275,0.051053484602917365,0.02512155591572096,-0.059967585089141906,0.010534846029175426,0.0072933549432736555,0.12641815235008025,-0.01215559157212276,-0.04943273905997003,-0.02188006482982452,-0.027552674230145513,-0.009724473257696431,-0.025121555915719185,-0.04376012965964371,-0.12155591572123292
0.04862236628849104,-0.02512155591572096,0.021880064829822743,0.024311183144247295,-0.04376012965964371,0.07293354943274011,-0.12236628849270659,0.0210696920583473,0.038897893030794606,0.08833063209076286,0.06239870340356646,0.015397082658020977,0.04376012965964371,0.03322528363047006,0.042139384116692824,0.07212317666126467,-0.030794165316045508,0.026742301458671847,0.17179902755267484,-0.027552674230145513,0.013776337115073645,-0.03565640194489461,-0.011345218800649093,0.05267423014586825,0.04457050243111915,0.03808752025931916,0.009724473257698207,0.04862236628849459,0.04457050243111915,0.05348460291734369,0.044570502431117376,0.003241491085898218,-0.0032414910858999946,0.020259319286873634,-0.03160453808752095,0.046191247974066485,-0.025121555915722737,0.029173419773098175,-0.016207455429498197,0.0421393841166946,-0.008103727714749098,-0.05348460291734192,-0.1531604538087521,-0.06077795786061735,-1.7763568394002505e-15,0.013776337115071868,0.0340356564019455,-0.00081037277147189,0.020259319286871857,0.06158833063208924,0.021880064829820967,0.007293354943275432,-0.005672609400324546,0.04538087520259282,-0.014586709886547311,0.03565640194489461,-0.001620745542949109,0.01701782820097364,0.04132901134521738,0.026742301458668294,-0.04700162074554193,0.023500810372771852,0.013776337115073645,0.09562398703403474,-0.03322528363047006,-0.07050243111831378,-0.0008103727714754427,-0.029173419773094622,-0.009724473257696431,-0.029983792544570065,-0.03241491085899639,-0.11507293354943293
0.07617504051863655,0.023500810372771852,0.01701782820097364,0.0,-0.05834683954619102,0.05834683954619102,-0.10615883306320839,0.047001620745543704,0.061588330632091015,0.06726094003241556,0.028363047001620956,0.00567260940032277,0.061588330632091015,0.002431118314424552,0.047001620745543704,0.09643435980551196,-0.025931928687196404,0.023500810372771852,0.16531604538087485,-0.03241491085899462,0.015397082658022754,-0.029173419773094622,0.025931928687196404,0.04457050243111915,0.033225283630471836,0.04132901134521916,0.024311183144247295,0.045380875202594595,0.03808752025932094,0.016207455429498197,0.051053484602917365,-0.001620745542949109,0.011345218800649093,0.01539708265802453,-0.010534846029171874,0.073743922204212,-0.04132901134521916,0.011345218800649093,-0.021069692058349077,0.0421393841166946,0.025931928687196404,-0.05348460291734192,-0.1774716369529976,-0.05429497568881736,0.012965964343598202,0.0024311183144227755,0.045380875202594595,-0.018638573743920972,0.01863857374392275,0.06645056726094012,0.021880064829820967,0.01539708265802453,0.0008103727714736664,0.030794165316047284,-0.025931928687194628,0.038897893030794606,0.0016207455429508855,0.01863857374392275,0.018638573743920972,0.03484602917341917,-0.04700162074554193,0.033225283630471836,0.01863857374392275,0.016207455429498197,-0.05105348460291559,-0.06239870340356646,-0.004051863857375437,-0.0340356564019455,-0.019448946515396415,-0.029983792544570065,-0.027552674230149066,-0.10696920583468739
0.09076175040518564,0.057536466774717354,0.036466774716370054,-0.029173419773094622,-0.07293354943273833,0.07617504051863833,-0.06401944894651557,0.07131280388978922,0.05834683954619102,0.05591572123176647,0.002431118314424552,-0.004051863857375437,0.09562398703403652,0.01053484602917365,0.047001620745543704,0.12722852512155747,-0.02269043760129641,0.021880064829822743,0.14910858995137843,-0.027552674230145513,0.01863857374392275,-0.021069692058345524,0.061588330632091015,0.034846029173420945,0.03808752025932094,0.04457050243111915,0.05186385737439281,0.04700162074554548,0.036466774716370054,-0.006482982171796436,0.03322528363047006,0.006482982171798213,0.021069692058345524,0.023500810372771852,0.0008103727714754427,0.09157212317666108,-0.046191247974066485,-0.0016207455429508855,-0.022690437601298186,0.05348460291734014,0.00486223662885088,-0.04376012965964371,-0.19367909238249403,-0.06564019448946645,0.01944894651539464,0.004051863857373661,0.04376012965964371,-0.015397082658020977,0.023500810372771852,0.07455429497568922,0.005672609400320994,0.02188006482982452,-0.0008103727714772191,0.011345218800649093,-0.025931928687194628,0.04862236628849104,0.003241491085901771,0.029983792544573618,0.01701782820097364,0.044570502431117376,-0.029173419773092846,0.02512155591572096,0.020259319286871857,-0.04862236628849104,-0.029983792544570065,-0.04943273905997003,-0.031604538087519174,-0.047001620745543704,-0.034035656401943726,-0.03484602917341917,-0.01944894651539819,-0.10534846029173472
