0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
3.830065359477124,3.761437908496732,3.702614379084968,3.751633986928105,3.6633986928104574,3.627450980392157,3.787581699346405,3.604575163398693,3.6405228758169934,3.4673202614379086,3.2712418300653594,3.343137254901961,3.349673202614379,3.4281045751633985,3.447712418300654,3.411764705882353,3.3823529411764706,3.4019607843137254,3.3823529411764706,3.434640522875817,3.3300653594771243,3.343137254901961,3.349673202614379,3.2973856209150325,3.323529411764706,3.316993464052288,3.369281045751634,3.2222222222222223,3.235294117647059,3.1437908496732025,3.0098039215686274,2.92156862745098,3.084967320261438,2.735294117647059,2.8366013071895426,2.915032679738562,2.872549019607843,2.911764705882353,2.8529411764705883,2.9248366013071894,2.826797385620915,2.9379084967320264,2.8300653594771243,3.0,3.094771241830065,3.055555555555556,3.0163398692810457,3.133986928104575,3.0359477124183005,3.013071895424837,3.0,3.094771241830065,3.107843137254902,3.117647058823529,3.0065359477124183,3.0359477124183005,3.026143790849673,3.0098039215686274,3.104575163398693,3.111111111111111,3.0163398692810457,3.07843137254902,2.8758169934640523,3.2222222222222223,3.2058823529411766,3.34640522875817,3.4281045751633985,2.7222222222222223,2.823529411764706,2.843137254901961,3.0294117647058822,3.0915032679738563,3.1666666666666665,3.1372549019607843,3.2679738562091503,3.19281045751634,3.019607843137255,3.1633986928104574,3.235294117647059,3.173202614379085,3.392156862745098,2.9836601307189543,2.88562091503268,3.111111111111111,3.0294117647058822,3.0392156862745097,2.9640522875816995,3.019607843137255,3.111111111111111,2.954248366013072,3.0
3.774509803921569,3.797385620915033,3.735294117647059,3.725490196078432,3.715686274509804,3.669934640522876,3.764705882352941,3.679738562091503,3.65359477124183,3.411764705882353,3.323529411764706,3.303921568627451,3.454248366013072,3.431372549019608,3.447712418300654,3.4248366013071894,3.362745098039216,3.372549019607843,3.38562091503268,3.4411764705882355,3.326797385620915,3.3594771241830066,3.372549019607843,3.323529411764706,3.3986928104575163,3.349673202614379,3.379084967320261,3.2549019607843137,3.2320261437908497,3.15359477124183,2.9869281045751634,2.9640522875816995,2.977124183006536,2.7483660130718954,2.879084967320261,2.934640522875817,2.8366013071895426,2.879084967320261,2.9281045751633985,2.872549019607843,2.879084967320261,2.934640522875817,2.787581699346405,3.003267973856209,3.117647058823529,3.1862745098039214,2.977124183006536,3.150326797385621,3.094771241830065,3.026143790849673,3.0294117647058822,3.1209150326797386,3.107843137254902,3.094771241830065,3.042483660130719,3.081699346405229,3.0686274509803924,3.084967320261438,3.133986928104575,3.133986928104575,3.0392156862745097,3.1209150326797386,2.934640522875817,3.2450980392156863,3.1862745098039214,3.38562091503268,3.362745098039216,2.7973856209150325,2.820261437908497,2.9019607843137254,3.052287581699346,3.052287581699346,3.124183006535948,3.1666666666666665,3.133986928104575,3.1405228758169934,3.0359477124183005,3.196078431372549,3.218954248366013,3.287581699346405,3.07843137254902,3.052287581699346,3.045751633986928,3.156862745098039,2.957516339869281,3.045751633986928,2.950980392156863,3.07843137254902,3.0686274509803924,2.977124183006536,3.0163398692810457
3.7549019607843137,3.787581699346405,3.725490196078432,3.7549019607843137,3.7450980392156863,3.676470588235294,3.758169934640523,3.689542483660131,3.6437908496732025,3.411764705882353,3.372549019607843,3.2973856209150325,3.503267973856209,3.4248366013071894,3.4379084967320264,3.4248366013071894,3.3823529411764706,3.388888888888889,3.415032679738562,3.450980392156863,3.320261437908497,3.388888888888889,3.3823529411764706,3.339869281045752,3.3758169934640523,3.313725490196078,3.3986928104575163,3.235294117647059,3.284313725490196,3.022875816993464,3.013071895424837,3.022875816993464,2.9673202614379086,3.022875816993464,2.9673202614379086,2.9281045751633985,2.9019607843137254,2.888888888888889,2.839869281045752,2.839869281045752,2.931372549019608,2.9019607843137254,2.803921568627451,2.9934640522875817,3.088235294117647,3.1666666666666665,2.915032679738562,3.1405228758169934,2.977124183006536,3.049019607843137,3.049019607843137,3.104575163398693,3.0359477124183005,3.160130718954248,3.117647058823529,3.045751633986928,3.101307189542484,3.1372549019607843,3.183006535947712,3.218954248366013,3.052287581699346,3.071895424836601,2.908496732026144,3.169934640522876,3.2450980392156863,3.4052287581699345,3.3529411764705883,2.8366013071895426,2.7908496732026142,2.8986928104575163,3.0588235294117645,3.049019607843137,3.088235294117647,3.179738562091503,3.0915032679738563,3.081699346405229,3.094771241830065,3.2254901960784315,3.179738562091503,3.3300653594771243,2.88562091503268,3.2679738562091503,2.92156862745098,3.1143790849673203,2.973856209150327,3.0980392156862746,3.052287581699346,3.156862745098039,3.111111111111111,2.9673202614379086,3.0065359477124183
3.735294117647059,3.758169934640523,3.7091503267973858,3.741830065359477,3.702614379084968,3.686274509803922,3.781045751633987,3.650326797385621,3.611111111111111,3.454248366013072,3.3300653594771243,3.326797385620915,3.5065359477124183,3.4379084967320264,3.447712418300654,3.3986928104575163,3.4281045751633985,3.3986928104575163,3.4248366013071894,3.431372549019608,3.339869281045752,3.372549019607843,3.3986928104575163,3.38562091503268,3.3823529411764706,3.30718954248366,3.4019607843137254,3.2450980392156863,3.326797385620915,2.9248366013071894,2.9934640522875817,2.9869281045751634,3.0392156862745097,3.0620915032679736,2.9379084967320264,2.911764705882353,2.9673202614379086,2.954248366013072,2.803921568627451,2.8366013071895426,2.862745098039216,2.856209150326797,2.80718954248366,2.954248366013072,3.0980392156862746,3.0326797385620914,2.895424836601307,3.107843137254902,2.931372549019608,3.084967320261438,3.065359477124183,3.19281045751634,3.045751633986928,3.212418300653595,3.071895424836601,2.980392156862745,3.107843137254902,3.189542483660131,3.1993464052287583,3.173202614379085,3.107843137254902,3.0915032679738563,2.9379084967320264,3.133986928104575,3.2320261437908497,3.431372549019608,3.411764705882353,2.7679738562091503,2.826797385620915,2.895424836601307,3.0620915032679736,3.117647058823529,3.0359477124183005,3.15359477124183,3.0620915032679736,3.094771241830065,3.094771241830065,3.179738562091503,3.179738562091503,3.1993464052287583,3.133986928104575,3.104575163398693,3.173202614379085,3.0620915032679736,2.973856209150327,3.052287581699346,3.094771241830065,3.07843137254902,3.107843137254902,2.950980392156863,3.0098039215686274
3.7222222222222223,3.7320261437908497,3.738562091503268,3.679738562091503,3.702614379084968,3.683006535947712,3.741830065359477,3.6666666666666665,3.607843137254902,3.454248366013072,3.34640522875817,3.38562091503268,3.4836601307189543,3.480392156862745,3.4607843137254903,3.415032679738562,3.450980392156863,3.415032679738562,3.3823529411764706,3.4019607843137254,3.316993464052288,3.3758169934640523,3.38562091503268,3.349673202614379,3.3529411764705883,3.333333333333333,3.434640522875817,3.264705882352941,3.2320261437908497,3.013071895424837,2.8758169934640523,2.934640522875817,2.92156862745098,3.0163398692810457,2.918300653594771,2.950980392156863,2.908496732026144,3.042483660130719,2.839869281045752,2.911764705882353,2.823529411764706,2.843137254901961,2.843137254901961,2.934640522875817,3.0980392156862746,2.996732026143791,2.957516339869281,3.1862745098039214,2.954248366013072,3.081699346405229,2.9640522875816995,3.1209150326797386,3.022875816993464,3.0915032679738563,3.0065359477124183,2.9411764705882355,3.052287581699346,3.2450980392156863,3.218954248366013,3.1437908496732025,3.088235294117647,3.07843137254902,2.9705882352941178,3.160130718954248,3.2254901960784315,3.4379084967320264,3.447712418300654,2.781045751633987,2.950980392156863,2.8823529411764706,3.055555555555556,3.1405228758169934,3.088235294117647,3.147058823529412,3.0326797385620914,3.124183006535948,3.07516339869281,3.179738562091503,3.2287581699346406,3.133986928104575,3.258169934640523,3.124183006535948,3.2254901960784315,2.980392156862745,3.0294117647058822,3.013071895424837,3.104575163398693,3.065359477124183,3.150326797385621,3.0588235294117645,3.0326797385620914
3.758169934640523,3.77124183006536,3.748366013071896,3.6666666666666665,3.735294117647059,3.6666666666666665,3.781045751633987,3.6633986928104574,3.604575163398693,3.4411764705882355,3.362745098039216,3.3758169934640523,3.477124183006536,3.4705882352941178,3.4640522875816995,3.4444444444444446,3.415032679738562,3.411764705882353,3.362745098039216,3.415032679738562,3.326797385620915,3.388888888888889,3.38562091503268,3.320261437908497,3.294117647058824,3.333333333333333,3.418300653594771,3.2254901960784315,3.19281045751634,3.196078431372549,2.9901960784313726,2.8823529411764706,2.915032679738562,2.9019607843137254,2.9281045751633985,2.9607843137254903,2.918300653594771,3.0980392156862746,2.915032679738562,2.9444444444444446,2.8594771241830066,2.8758169934640523,2.813725490196078,3.003267973856209,3.094771241830065,3.003267973856209,3.003267973856209,3.218954248366013,3.026143790849673,3.0620915032679736,2.9248366013071894,3.0620915032679736,3.052287581699346,3.107843137254902,3.0,3.0326797385620914,3.013071895424837,3.258169934640523,3.2549019607843137,3.150326797385621,3.07516339869281,3.0359477124183005,3.1143790849673203,3.2287581699346406,3.2254901960784315,3.349673202614379,3.4705882352941178,2.80718954248366,2.9640522875816995,2.823529411764706,2.977124183006536,3.1633986928104574,3.133986928104575,3.1372549019607843,3.1405228758169934,3.101307189542484,3.049019607843137,3.241830065359477,3.215686274509804,3.2254901960784315,3.241830065359477,3.07843137254902,2.931372549019608,3.104575163398693,3.1143790849673203,3.0588235294117645,3.176470588235294,3.150326797385621,3.1993464052287583,3.0915032679738563,3.081699346405229
3.852941176470588,3.830065359477124,3.702614379084968,3.69281045751634,3.7679738562091503,3.669934640522876,3.84640522875817,3.6437908496732025,3.6405228758169934,3.4607843137254903,3.3594771241830066,3.333333333333333,3.4934640522875817,3.431372549019608,3.4901960784313726,3.4607843137254903,3.3758169934640523,3.3823529411764706,3.349673202614379,3.4248366013071894,3.339869281045752,3.408496732026144,3.415032679738562,3.3594771241830066,3.356209150326797,3.356209150326797,3.411764705882353,3.3006535947712417,3.2712418300653594,3.19281045751634,3.049019607843137,2.934640522875817,2.9869281045751634,2.9052287581699345,2.931372549019608,2.9901960784313726,2.9444444444444446,3.0588235294117645,2.918300653594771,2.911764705882353,2.826797385620915,2.8986928104575163,2.823529411764706,2.954248366013072,3.0359477124183005,3.1209150326797386,3.0163398692810457,3.173202614379085,3.0588235294117645,3.1209150326797386,3.0098039215686274,3.117647058823529,3.1405228758169934,3.150326797385621,3.07516339869281,3.0359477124183005,3.013071895424837,3.1862745098039214,3.215686274509804,3.160130718954248,3.0620915032679736,3.0065359477124183,3.19281045751634,3.2222222222222223,3.1993464052287583,3.366013071895425,3.4607843137254903,2.787581699346405,2.8986928104575163,2.856209150326797,2.9705882352941178,3.1405228758169934,3.1405228758169934,3.130718954248366,3.2908496732026142,3.0620915032679736,3.094771241830065,3.241830065359477,3.1862745098039214,3.183006535947712,3.2287581699346406,2.947712418300654,2.7777777777777777,3.1437908496732025,3.1372549019607843,3.104575163398693,3.189542483660131,3.1372549019607843,3.127450980392157,3.0359477124183005,3.0915032679738563
3.875816993464052,3.836601307189543,3.725490196078432,3.69281045751634,3.784313725490196,3.751633986928105,3.823529411764706,3.696078431372549,3.69281045751634,3.5098039215686274,3.316993464052288,3.320261437908497,3.526143790849673,3.477124183006536,3.5392156862745097,3.4640522875816995,3.42156862745098,3.3986928104575163,3.34640522875817,3.4607843137254903,3.379084967320261,3.411764705882353,3.431372549019608,3.395424836601307,3.473856209150327,3.388888888888889,3.4379084967320264,3.343137254901961,3.310457516339869,3.183006535947712,2.996732026143791,3.045751633986928,3.0065359477124183,2.794117647058824,3.0,2.996732026143791,2.9836601307189543,2.954248366013072,2.9934640522875817,2.9444444444444446,2.869281045751634,2.862745098039216,2.8300653594771243,3.0,2.915032679738562,3.173202614379085,3.081699346405229,3.104575163398693,3.055555555555556,3.1405228758169934,3.084967320261438,3.150326797385621,3.081699346405229,3.1372549019607843,3.104575163398693,3.026143790849673,3.0686274509803924,3.101307189542484,3.133986928104575,3.2091503267973858,3.052287581699346,3.052287581699346,2.9869281045751634,3.183006535947712,3.2320261437908497,3.3529411764705883,3.4869281045751634,2.781045751633987,2.8758169934640523,2.856209150326797,2.957516339869281,3.130718954248366,3.169934640522876,3.1993464052287583,3.251633986928105,3.1437908496732025,3.107843137254902,3.2450980392156863,3.258169934640523,3.15359477124183,3.147058823529412,2.9607843137254903,3.15359477124183,3.196078431372549,3.156862745098039,3.1209150326797386,3.124183006535948,3.1143790849673203,3.1209150326797386,2.9934640522875817,3.071895424836601
3.826797385620915,3.839869281045752,3.7549019607843137,3.696078431372549,3.797385620915033,3.813725490196079,3.810457516339869,3.725490196078432,3.712418300653595,3.584967320261438,3.415032679738562,3.4019607843137254,3.542483660130719,3.522875816993464,3.549019607843137,3.477124183006536,3.4607843137254903,3.4705882352941178,3.392156862745098,3.4705882352941178,3.4248366013071894,3.4248366013071894,3.473856209150327,3.408496732026144,3.434640522875817,3.450980392156863,3.4640522875816995,3.287581699346405,3.287581699346405,3.124183006535948,2.92156862745098,3.127450980392157,3.0163398692810457,2.7450980392156863,3.07516339869281,2.9836601307189543,2.9901960784313726,2.977124183006536,3.0392156862745097,3.0294117647058822,2.973856209150327,2.8366013071895426,2.8823529411764706,3.071895424836601,2.9869281045751634,3.130718954248366,3.094771241830065,3.1143790849673203,3.081699346405229,3.179738562091503,3.071895424836601,3.189542483660131,3.094771241830065,3.133986928104575,3.169934640522876,3.084967320261438,3.104575163398693,3.1437908496732025,3.183006535947712,3.218954248366013,3.0588235294117645,3.1143790849673203,3.0980392156862746,3.2450980392156863,3.176470588235294,3.4248366013071894,3.4705882352941178,2.758169934640523,2.869281045751634,2.9052287581699345,2.9379084967320264,3.160130718954248,3.1666666666666665,3.238562091503268,3.147058823529412,3.2320261437908497,3.104575163398693,3.284313725490196,3.160130718954248,3.0392156862745097,3.408496732026144,3.094771241830065,3.2679738562091503,3.2222222222222223,3.1993464052287583,3.176470588235294,3.1405228758169934,3.124183006535948,3.215686274509804,3.0686274509803924,3.088235294117647
3.823529411764706,3.882352941176471,3.830065359477124,3.764705882352941,3.8562091503267975,3.787581699346405,3.869281045751634,3.718954248366013,3.7091503267973858,3.549019607843137,3.3986928104575163,3.447712418300654,3.555555555555556,3.5294117647058822,3.549019607843137,3.4901960784313726,3.4869281045751634,3.522875816993464,3.434640522875817,3.4640522875816995,3.447712418300654,3.4411764705882355,3.542483660130719,3.4379084967320264,3.372549019607843,3.454248366013072,3.477124183006536,3.323529411764706,3.3006535947712417,2.9444444444444446,2.9052287581699345,3.042483660130719,3.0,2.977124183006536,3.0392156862745097,3.07843137254902,2.9379084967320264,2.9934640522875817,2.950980392156863,3.0098039215686274,2.977124183006536,2.869281045751634,2.931372549019608,3.084967320261438,3.0326797385620914,3.1437908496732025,3.065359477124183,3.1633986928104574,3.065359477124183,3.1666666666666665,3.084967320261438,3.2450980392156863,3.1993464052287583,3.179738562091503,3.176470588235294,3.150326797385621,3.183006535947712,3.2254901960784315,3.2450980392156863,3.2777777777777777,3.07516339869281,3.0915032679738563,3.2908496732026142,3.349673202614379,3.196078431372549,3.4379084967320264,3.526143790849673,2.751633986928105,2.895424836601307,2.911764705882353,3.052287581699346,3.2287581699346406,3.1405228758169934,3.2254901960784315,3.261437908496732,3.241830065359477,3.1372549019607843,3.238562091503268,3.15359477124183,3.2320261437908497,3.4640522875816995,3.2091503267973858,2.9705882352941178,3.189542483660131,3.2287581699346406,3.189542483660131,3.133986928104575,3.1209150326797386,3.212418300653595,3.1862745098039214,3.107843137254902
3.843137254901961,3.892156862745098,3.836601307189543,3.7908496732026142,3.826797385620915,3.8006535947712417,3.875816993464052,3.735294117647059,3.683006535947712,3.431372549019608,3.38562091503268,3.4411764705882355,3.513071895424837,3.5294117647058822,3.5359477124183005,3.496732026143791,3.4444444444444446,3.565359477124183,3.4444444444444446,3.513071895424837,3.4248366013071894,3.457516339869281,3.542483660130719,3.4640522875816995,3.3366013071895426,3.4640522875816995,3.503267973856209,3.362745098039216,3.30718954248366,3.0392156862745097,2.9869281045751634,3.084967320261438,2.947712418300654,3.0294117647058822,3.094771241830065,3.07516339869281,2.977124183006536,3.013071895424837,2.9248366013071894,3.026143790849673,2.915032679738562,2.954248366013072,2.957516339869281,3.052287581699346,3.07843137254902,3.258169934640523,3.127450980392157,3.189542483660131,3.07843137254902,3.173202614379085,3.1143790849673203,3.169934640522876,3.2222222222222223,3.1666666666666665,3.1437908496732025,3.150326797385621,3.107843137254902,3.2450980392156863,3.2222222222222223,3.3529411764705883,3.124183006535948,3.084967320261438,3.130718954248366,3.339869281045752,3.3594771241830066,3.372549019607843,3.584967320261438,2.7483660130718954,2.9444444444444446,2.977124183006536,3.15359477124183,3.218954248366013,3.169934640522876,3.2450980392156863,3.287581699346405,3.176470588235294,3.1143790849673203,3.238562091503268,3.326797385620915,3.4019607843137254,3.4640522875816995,3.183006535947712,3.084967320261438,3.238562091503268,3.2320261437908497,3.1405228758169934,3.19281045751634,3.1405228758169934,3.2254901960784315,3.235294117647059,3.094771241830065
3.859477124183007,3.882352941176471,3.7908496732026142,3.774509803921569,3.7320261437908497,3.774509803921569,3.820261437908497,3.748366013071896,3.6666666666666665,3.4705882352941178,3.3986928104575163,3.415032679738562,3.4836601307189543,3.5163398692810457,3.552287581699346,3.519607843137255,3.4640522875816995,3.5326797385620914,3.454248366013072,3.5065359477124183,3.4019607843137254,3.4379084967320264,3.4705882352941178,3.4379084967320264,3.313725490196078,3.4673202614379086,3.5163398692810457,3.454248366013072,3.2777777777777777,3.0980392156862746,3.07843137254902,3.1405228758169934,2.9836601307189543,3.052287581699346,3.052287581699346,3.0065359477124183,2.9934640522875817,3.026143790849673,3.022875816993464,2.9869281045751634,2.895424836601307,3.101307189542484,2.954248366013072,3.049019607843137,2.9934640522875817,3.2712418300653594,3.094771241830065,3.1993464052287583,3.1372549019607843,3.238562091503268,3.0686274509803924,3.127450980392157,3.169934640522876,3.183006535947712,3.130718954248366,3.1437908496732025,3.081699346405229,3.2026143790849675,3.2287581699346406,3.320261437908497,3.150326797385621,3.084967320261438,3.0980392156862746,3.264705882352941,3.343137254901961,3.4019607843137254,3.5980392156862746,2.7483660130718954,3.003267973856209,2.9836601307189543,3.127450980392157,3.1862745098039214,3.1862745098039214,3.261437908496732,3.2254901960784315,3.147058823529412,3.111111111111111,3.238562091503268,3.343137254901961,3.4444444444444446,3.264705882352941,3.349673202614379,3.218954248366013,3.294117647058824,3.173202614379085,3.183006535947712,3.2254901960784315,3.218954248366013,3.156862745098039,3.1993464052287583,3.1372549019607843
3.918300653594771,3.892156862745098,3.7777777777777777,3.77124183006536,3.751633986928105,3.7679738562091503,3.761437908496732,3.7320261437908497,3.6993464052287583,3.522875816993464,3.4379084967320264,3.4640522875816995,3.503267973856209,3.513071895424837,3.5620915032679736,3.457516339869281,3.4901960784313726,3.477124183006536,3.457516339869281,3.4836601307189543,3.4052287581699345,3.3594771241830066,3.4607843137254903,3.4379084967320264,3.3986928104575163,3.4640522875816995,3.5098039215686274,3.379084967320261,3.313725490196078,3.179738562091503,3.084967320261438,3.052287581699346,3.07516339869281,3.071895424836601,2.9607843137254903,3.0065359477124183,2.996732026143791,3.0392156862745097,3.019607843137255,2.977124183006536,2.957516339869281,3.088235294117647,2.918300653594771,3.117647058823529,2.9444444444444446,3.1209150326797386,3.052287581699346,3.189542483660131,3.127450980392157,3.218954248366013,3.07843137254902,3.156862745098039,3.218954248366013,3.2058823529411766,3.101307189542484,3.1633986928104574,3.169934640522876,3.130718954248366,3.2549019607843137,3.287581699346405,3.124183006535948,3.0686274509803924,2.9673202614379086,3.2091503267973858,3.316993464052288,3.447712418300654,3.571895424836601,2.7712418300653594,3.003267973856209,2.8986928104575163,3.1209150326797386,3.251633986928105,3.169934640522876,3.2549019607843137,3.2483660130718954,3.150326797385621,3.101307189542484,3.284313725490196,3.2549019607843137,3.4248366013071894,3.1209150326797386,3.133986928104575,3.2287581699346406,3.264705882352941,3.133986928104575,3.183006535947712,3.2254901960784315,3.238562091503268,3.189542483660131,3.238562091503268,3.1372549019607843
3.950980392156863,3.820261437908497,3.823529411764706,3.803921568627451,3.774509803921569,3.751633986928105,3.839869281045752,3.6993464052287583,3.7222222222222223,3.549019607843137,3.408496732026144,3.522875816993464,3.542483660130719,3.5163398692810457,3.5392156862745097,3.4901960784313726,3.447712418300654,3.434640522875817,3.4836601307189543,3.5,3.4052287581699345,3.4052287581699345,3.477124183006536,3.434640522875817,3.4281045751633985,3.473856209150327,3.5065359477124183,3.2679738562091503,3.281045751633987,3.2450980392156863,3.0,2.973856209150327,3.065359477124183,2.9869281045751634,3.0098039215686274,3.003267973856209,2.947712418300654,2.9869281045751634,2.996732026143791,2.9640522875816995,3.0588235294117645,2.9934640522875817,2.866013071895425,3.1437908496732025,3.0098039215686274,3.169934640522876,3.107843137254902,3.1993464052287583,3.117647058823529,3.2058823529411766,3.0980392156862746,3.2254901960784315,3.235294117647059,3.2222222222222223,3.1209150326797386,3.160130718954248,3.1209150326797386,3.160130718954248,3.294117647058824,3.2777777777777777,3.133986928104575,3.0326797385620914,3.0915032679738563,3.2026143790849675,3.356209150326797,3.450980392156863,3.526143790849673,2.787581699346405,2.908496732026144,2.895424836601307,3.1372549019607843,3.218954248366013,3.189542483660131,3.2712418300653594,3.258169934640523,3.1209150326797386,3.084967320261438,3.392156862745098,3.2908496732026142,3.362745098039216,3.1862745098039214,3.049019607843137,3.310457516339869,3.2058823529411766,3.1666666666666665,3.084967320261438,3.2026143790849675,3.156862745098039,3.2908496732026142,3.2549019607843137,3.127450980392157
3.872549019607843,3.797385620915033,3.7222222222222223,3.784313725490196,3.7549019607843137,3.7222222222222223,3.888888888888889,3.715686274509804,3.741830065359477,3.552287581699346,3.320261437908497,3.4869281045751634,3.542483660130719,3.5098039215686274,3.513071895424837,3.552287581699346,3.411764705882353,3.4607843137254903,3.4444444444444446,3.4836601307189543,3.408496732026144,3.496732026143791,3.496732026143791,3.4379084967320264,3.4248366013071894,3.4607843137254903,3.5098039215686274,3.310457516339869,3.2450980392156863,3.147058823529412,2.9901960784313726,3.042483660130719,3.084967320261438,3.0163398692810457,2.9869281045751634,2.9411764705882355,2.9444444444444446,3.0098039215686274,2.957516339869281,3.0392156862745097,2.879084967320261,2.9836601307189543,2.911764705882353,3.0620915032679736,2.9934640522875817,3.2320261437908497,3.130718954248366,3.2026143790849675,3.094771241830065,3.212418300653595,3.081699346405229,3.264705882352941,3.179738562091503,3.2679738562091503,3.1862745098039214,3.101307189542484,3.084967320261438,3.169934640522876,3.235294117647059,3.294117647058824,3.150326797385621,3.101307189542484,3.212418300653595,3.160130718954248,3.2908496732026142,3.4019607843137254,3.473856209150327,2.758169934640523,2.8366013071895426,2.9640522875816995,3.07843137254902,3.117647058823529,3.124183006535948,3.264705882352941,3.212418300653595,3.133986928104575,3.150326797385621,3.3300653594771243,3.366013071895425,3.323529411764706,3.196078431372549,3.1405228758169934,3.183006535947712,3.196078431372549,3.15359477124183,3.1209150326797386,3.133986928104575,3.235294117647059,3.179738562091503,3.218954248366013,3.107843137254902
3.8006535947712417,3.866013071895425,3.7091503267973858,3.7908496732026142,3.748366013071896,3.751633986928105,3.866013071895425,3.7222222222222223,3.751633986928105,3.5359477124183005,3.418300653594771,3.477124183006536,3.542483660130719,3.5392156862745097,3.522875816993464,3.513071895424837,3.3823529411764706,3.519607843137255,3.4019607843137254,3.5,3.3986928104575163,3.4705882352941178,3.408496732026144,3.42156862745098,3.4379084967320264,3.4640522875816995,3.480392156862745,3.379084967320261,3.30718954248366,3.127450980392157,3.0588235294117645,3.055555555555556,3.1437908496732025,3.101307189542484,2.9640522875816995,2.9411764705882355,3.003267973856209,3.0392156862745097,2.950980392156863,3.0359477124183005,2.918300653594771,2.973856209150327,2.9379084967320264,3.0588235294117645,2.911764705882353,3.111111111111111,3.094771241830065,3.19281045751634,3.094771241830065,3.196078431372549,3.104575163398693,3.2091503267973858,3.19281045751634,3.1993464052287583,3.1372549019607843,3.1405228758169934,3.1372549019607843,3.189542483660131,3.235294117647059,3.34640522875817,3.15359477124183,3.176470588235294,3.294117647058824,3.1633986928104574,3.251633986928105,3.3594771241830066,3.4869281045751634,2.8006535947712417,2.7679738562091503,2.977124183006536,3.071895424836601,3.156862745098039,3.169934640522876,3.261437908496732,3.169934640522876,3.261437908496732,3.1633986928104574,3.2254901960784315,3.333333333333333,3.3300653594771243,2.9836601307189543,3.15359477124183,3.055555555555556,3.316993464052288,3.133986928104575,3.2254901960784315,3.2026143790849675,3.2254901960784315,3.160130718954248,3.2287581699346406,3.133986928104575
3.764705882352941,3.803921568627451,3.689542483660131,3.803921568627451,3.718954248366013,3.8006535947712417,3.8562091503267975,3.676470588235294,3.689542483660131,3.4640522875816995,3.4673202614379086,3.477124183006536,3.522875816993464,3.5,3.480392156862745,3.4705882352941178,3.3758169934640523,3.4836601307189543,3.4019607843137254,3.4607843137254903,3.3758169934640523,3.411764705882353,3.349673202614379,3.395424836601307,3.366013071895425,3.457516339869281,3.415032679738562,3.235294117647059,3.2549019607843137,3.19281045751634,2.9869281045751634,2.9673202614379086,3.07516339869281,3.0326797385620914,2.892156862745098,2.977124183006536,3.0098039215686274,2.950980392156863,2.843137254901961,2.996732026143791,2.9379084967320264,2.9673202614379086,2.957516339869281,3.104575163398693,2.9673202614379086,3.094771241830065,3.013071895424837,3.1993464052287583,3.104575163398693,3.189542483660131,3.0915032679738563,3.124183006535948,3.150326797385621,3.147058823529412,3.104575163398693,3.169934640522876,3.130718954248366,3.1666666666666665,3.238562091503268,3.3006535947712417,3.127450980392157,3.189542483660131,3.235294117647059,3.2320261437908497,3.284313725490196,3.4281045751633985,3.4901960784313726,2.833333333333333,2.784313725490196,2.977124183006536,3.045751633986928,3.19281045751634,3.218954248366013,3.2320261437908497,3.111111111111111,3.179738562091503,3.111111111111111,3.212418300653595,3.2450980392156863,3.2091503267973858,3.049019607843137,3.196078431372549,3.0098039215686274,3.326797385620915,3.1633986928104574,3.320261437908497,3.183006535947712,3.147058823529412,3.2254901960784315,3.1862745098039214,3.169934640522876
3.80718954248366,3.7549019607843137,3.689542483660131,3.702614379084968,3.712418300653595,3.7450980392156863,3.80718954248366,3.61437908496732,3.647058823529412,3.4411764705882355,3.38562091503268,3.326797385620915,3.454248366013072,3.4248366013071894,3.457516339869281,3.4673202614379086,3.366013071895425,3.372549019607843,3.34640522875817,3.4052287581699345,3.320261437908497,3.3529411764705883,3.323529411764706,3.339869281045752,3.349673202614379,3.395424836601307,3.4052287581699345,3.1993464052287583,3.2091503267973858,3.0686274509803924,2.9444444444444446,2.869281045751634,2.977124183006536,2.957516339869281,2.888888888888889,2.9640522875816995,3.019607843137255,2.823529411764706,2.751633986928105,2.931372549019608,2.9607843137254903,3.026143790849673,2.892156862745098,3.052287581699346,3.013071895424837,3.238562091503268,2.9673202614379086,3.156862745098039,3.042483660130719,3.104575163398693,3.0359477124183005,3.117647058823529,3.111111111111111,3.111111111111111,3.0980392156862746,3.088235294117647,3.049019607843137,3.0326797385620914,3.212418300653595,3.235294117647059,3.0915032679738563,3.071895424836601,3.2745098039215685,3.212418300653595,3.264705882352941,3.457516339869281,3.4640522875816995,2.7679738562091503,2.7712418300653594,2.9019607843137254,3.0065359477124183,3.160130718954248,3.189542483660131,3.2712418300653594,3.1143790849673203,3.0326797385620914,3.065359477124183,3.1666666666666665,3.189542483660131,3.1437908496732025,3.2222222222222223,3.2320261437908497,3.0620915032679736,3.1143790849673203,3.183006535947712,3.133986928104575,3.124183006535948,3.049019607843137,3.241830065359477,3.127450980392157,3.147058823529412
