0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
-0.016339869281045694,0.05473856209150352,0.017973856209150263,0.19444444444444464,-0.3709150326797386,-0.18464052287581723,0.11601307189542531,0.07026143790849648,0.019607843137255276,-0.18300653594771266,-0.049019607843137525,-0.07924836601307117,0.012254901960784714,0.06862745098039191,-0.0040849673202618675,-0.08823529411764719,-0.024509803921568096,-0.02450980392156854,0.18218954248366037,-0.07843137254901977,-0.03267973856209139,-0.03267973856209139,-0.16176470588235237,-0.06781045751634007,0.04166666666666696,-0.21078431372549034,-0.132352941176471,-0.061274509803921795,-0.08986928104575176,-0.10784313725490202,-0.12336601307189543,-0.09232026143790861,-0.051470588235293935,-0.09558823529411686,0.0849673202614376,-0.049836601307189365,-0.07598039215686248,0.0016339869281041253,0.14215686274509798,0.02124183006536029,-0.005718954248366437,-0.0849673202614376,-0.017156862745097978,-0.15522875816993453,0.11111111111111116,-0.07761437908496749,-0.03594771241830097,-0.04738562091503251,0.004084967320261423,-0.08660130718954262,-0.06454248366013093,0.2736928104575158,-0.45506535947712434,-0.013071895424836555,0.1650326797385615,0.18790849673202636,0.19689542483660105,-0.13398692810457513,-0.02941176470588225,0.011437908496731986,0.03349673202614367,-0.09558823529411775,-0.08578431372549034,-0.11111111111111116,-0.04411764705882337,-0.05310457516339895,-0.26797385620915026,-0.03267973856209183,-0.054738562091503074,-0.19444444444444464,-0.12418300653594772,0.016339869281046138,0.2565359477124187,0.04166666666666696,-0.09722222222222232,-0.02450980392156854,0.05065359477124165,-0.14950980392156898,-0.05637254901960809,0.02941176470588225,0.062091503267973636,0.267156862745098,-0.023692810457516256,-0.06699346405228779,-0.20098039215686292,0.058823529411765385,0.030228758169934977,-0.17156862745098067,-0.022058823529411686,0.03349673202614367,-0.050653594771242094,-0.1037581699346406,0.02532679738562038,0.05555555555555536,0.004901960784313264,-0.09395424836601318,-0.12990196078431415,-0.035947712418300526,-0.049019607843137525,0.07434640522875835,0.03594771241830008,-0.16503267973856195,-0.053104575163398504,0.008169934640522847,0.008169934640522847,0.07434640522875835
-0.016339869281045694,0.05964052287581678,0.05392156862745123,0.21241830065359535,-0.15849673202614367,-0.130718954248366,0.05065359477124165,0.09640522875816959,0.03267973856209139,-0.1895424836601305,-0.13888888888888928,-0.07761437908496704,0.06617647058823595,0.06862745098039191,-0.02205882352941213,-0.15849673202614412,-0.18627450980392135,0.0016339869281045694,0.08088235294117663,-0.0767973856209152,-0.060457516339869066,-0.04411764705882382,-0.16176470588235237,-0.0906862745098036,0.07924836601307206,-0.19281045751633963,-0.11601307189542531,-0.061274509803921795,-0.0718954248366015,-0.09640522875817004,-0.08088235294117663,-0.026960784313725394,-0.07924836601307117,-0.08578431372548989,0.11601307189542487,-0.08741830065359446,-0.08415032679738577,0.04248366013071925,0.13888888888888884,0.05882352941176494,0.013888888888889284,-0.09150326797385588,-0.008986928104574687,-0.16993464052287566,0.14869281045751626,-0.1299019607843137,0.014705882352941124,-0.10294117647058787,-0.02696078431372584,-0.1405228758169934,-0.09395424836601318,0.24918300653594816,-0.3488562091503269,0.08333333333333348,0.1977124183006529,0.20424836601307206,0.21160130718954218,-0.20098039215686292,-0.0343137254901964,-0.04411764705882337,0.005718954248366437,-0.07761437908496749,-0.11029411764705888,-0.11111111111111116,-0.02450980392156854,-0.038398692810457824,-0.24019607843137258,0.04575163398692794,-0.06454248366013049,-0.10130718954248374,-0.017973856209150707,-0.006535947712418277,0.1748366013071898,-0.06290849673202592,-0.08415032679738532,-0.12091503267973858,0.04248366013071925,-0.13153594771241872,-0.01388888888888884,0.035947712418300526,0.04575163398692794,0.26225490196078427,-0.0694444444444442,-0.06699346405228779,-0.3349673202614385,0.024509803921568984,0.10702614379084974,-0.11928104575163356,-0.26388888888888884,0.07761437908496749,-0.03267973856209139,-0.08088235294117663,0.03349673202614323,0.02941176470588225,-0.0016339869281050134,-0.13480392156862697,-0.13480392156862786,-0.011437908496731986,-0.08169934640522891,-0.08415032679738577,0.0849673202614376,-0.08333333333333348,-0.2001633986928102,0.052287581699346664,0.05392156862745079,0.2851307189542487
-0.03758169934640554,0.0661764705882355,0.1143790849673203,0.2467320261437913,-0.008169934640522847,-0.13725490196078427,0.060457516339869066,0.06535947712418277,0.12908496732026142,-0.17973856209150307,-0.08660130718954262,-0.028594771241829964,0.06781045751633963,-0.07843137254901977,-0.08088235294117663,-0.1911764705882355,-0.2320261437908493,0.02450980392156854,0.06290849673202636,-0.0718954248366015,-0.031045751633986818,0.009803921568627416,-0.1830065359477122,-0.09395424836601274,0.09068627450980404,-0.16176470588235237,-0.09967320261437962,-0.058006535947712656,-0.05718954248365993,-0.08496732026143805,-0.04003267973856195,0.01225490196078427,-0.07434640522875835,-0.04493464052287566,0.1568627450980391,-0.11683006535947671,-0.07271241830065378,0.03594771241830008,0.10947712418300704,0.06699346405228823,0.026960784313725394,-0.09313725490196045,-0.0040849673202618675,-0.16666666666666652,0.132352941176471,-0.21650326797385633,0.07026143790849648,-0.13725490196078383,-0.018790849673202548,-0.12745098039215685,-0.10702614379084974,0.22957516339869288,-0.17075163398692839,0.2173202614379086,0.2320261437908493,0.23039215686274517,0.19852941176470562,-0.15522875816993453,0.02777777777777768,-0.06862745098039236,0.015522875816993409,-0.08578431372549034,-0.11519607843137258,-0.10457516339869288,0.035947712418300526,-0.01879084967320299,-0.24346405228758172,-0.008169934640522847,-0.030228758169934533,-0.013071895424836999,-0.024509803921568984,0.0016339869281050134,0.09477124183006547,0.033496732026144116,-0.026960784313725394,-0.1960784313725492,0.031045751633987262,-0.11192810457516389,0.005718954248365993,0.07679738562091476,0.05555555555555536,0.20669934640522847,-0.017156862745097978,0.013071895424836999,-0.2843137254901964,0.06862745098039236,0.17892156862745123,-0.10294117647058831,-0.30147058823529393,0.12336601307189587,-0.04248366013071925,-0.053104575163398504,0.06781045751633963,-0.1388888888888884,0.013071895424836555,-0.14297385620915026,-0.12336601307189543,-0.013071895424836555,-0.014705882352941124,-0.051470588235293935,0.08823529411764675,-0.02941176470588225,-0.1838235294117645,-0.017973856209150263,0.10620915032679701,0.24428104575163445
-0.05718954248365993,0.05473856209150352,0.17973856209150352,0.23202614379085018,0.10294117647058831,-0.09967320261437917,0.10130718954248374,0.0800653594771239,0.143790849673203,-0.15359477124182952,-0.03758169934640598,-0.028594771241829964,0.07271241830065378,-0.19771241830065334,0.04003267973856195,-0.130718954248366,-0.11111111111111072,0.034313725490195957,0.11356209150326801,-0.052287581699346664,-0.062091503267973636,0.02614379084967311,-0.11437908496731986,-0.038398692810456936,0.16584967320261512,-0.10620915032679745,-0.08333333333333393,-0.04983660130718981,-0.04901960784313708,-0.07352941176470607,-0.03349673202614367,-0.03349673202614367,-0.08905228758169903,-0.02532679738562127,0.12418300653594772,-0.09558823529411731,-0.07107843137254877,-0.014705882352941124,0.11111111111111116,0.06372549019607865,0.023692810457516256,-0.0457516339869275,0.007352941176470118,-0.11928104575163356,0.1143790849673203,-0.19199346405228734,0.037581699346405095,-0.09313725490196045,0.007352941176470118,-0.1519607843137254,-0.10049019607843146,0.23284313725490202,-0.035130718954248685,0.22712418300653603,0.24673202614379086,0.2173202614379086,0.1936274509803919,-0.3431372549019609,0.1601307189542478,-0.04738562091503251,0.054738562091503074,-0.07434640522875835,-0.10049019607843146,-0.08823529411764763,0.031045751633986818,0.00245098039215641,-0.23856209150326801,-0.13888888888888928,-0.03839869281045738,-0.045751633986928386,-0.15686274509803955,0.027777777777778123,0.10457516339869288,0.16748366013071925,0.03839869281045738,-0.14542483660130756,0.08333333333333348,-0.0792483660130725,-0.0008169934640522847,0.060457516339869066,0.026143790849672666,0.18218954248365948,0.0236928104575167,0.11111111111111116,-0.3284313725490198,0.15849673202614456,0.17728758169934622,-0.15849673202614367,-0.13153594771241783,0.23774509803921573,-0.03758169934640554,-0.03839869281045738,0.06617647058823461,-0.2924836601307188,0.0588235294117645,-0.12826797385620914,-0.17401960784313752,-0.0849673202614376,0.06699346405228779,-0.026960784313725394,0.021241830065358958,-0.0980392156862746,-0.12173202614379086,0.039215686274509665,0.06862745098039191,0.19526143790849737
-0.009803921568627416,0.06290849673202592,0.2549019607843137,0.2794117647058827,0.08169934640522891,-0.05555555555555536,0.10947712418300615,0.09640522875816959,0.049019607843137525,-0.11928104575163356,-0.16176470588235325,0.015522875816993853,0.04003267973856239,-0.10947712418300659,0.04166666666666652,-0.10130718954248374,-0.01797385620914982,0.02941176470588225,0.15441176470588314,-0.062091503267973636,-0.013071895424836555,-0.0032679738562091387,-0.05065359477124165,-0.09558823529411731,0.18218954248365993,-0.0849673202614376,-0.07843137254902022,-0.02696078431372584,-0.06535947712418277,-0.045751633986928386,-0.04166666666666652,-0.10212418300653603,-0.015522875816993409,-0.10212418300653603,0.05392156862745079,-0.1200980392156854,-0.08741830065359446,-0.02614379084967311,0.15359477124182996,0.032679738562092275,0.01225490196078427,0.037581699346405095,0.051470588235293935,-0.009803921568627416,0.11928104575163401,-0.09885620915032689,-0.00980392156862786,-0.1274509803921564,0.05637254901960764,-0.05228758169934622,0.020424836601306673,0.20996732026143805,-0.15767973856209183,0.009803921568627416,0.25653594771241783,0.19934640522875835,0.22303921568627416,-0.3267973856209152,0.04084967320261379,0.02777777777777768,0.054738562091503074,-0.06781045751634007,-0.06290849673202636,-0.0588235294117645,0.040849673202614234,0.00245098039215641,-0.19117647058823506,-0.12091503267973858,-0.09558823529411731,-0.07026143790849693,-0.2696078431372553,0.0016339869281050134,0.15522875816993498,0.15767973856209228,0.05964052287581678,-0.03758169934640554,0.10784313725490202,-0.06290849673202636,-0.004084967320260979,0.0588235294117645,0.0588235294117645,0.22303921568627505,0.0694444444444442,0.0767973856209152,-0.2777777777777781,0.21405228758169859,0.14133986928104614,-0.15849673202614367,-0.023692810457516256,0.24754901960784315,-0.03758169934640554,-0.018790849673202548,0.10539215686274472,-0.24183006535947715,0.07026143790849648,-0.09068627450980404,-0.07924836601307206,-0.03921568627450922,-0.09967320261437917,0.07924836601307161,-0.019607843137255276,-0.050653594771242094,0.05637254901960809,0.013071895424836555,-0.07516339869281063,0.17728758169934666
0.017973856209150263,0.06290849673202592,0.3022875816993462,0.22222222222222232,0.09967320261437917,-0.04575163398692794,0.07352941176470607,0.10457516339869288,-0.05392156862745079,-0.12091503267973858,-0.2173202614379086,-0.020424836601306673,0.0040849673202618675,-0.02777777777777768,0.013888888888888395,-0.0931372549019609,-0.053921568627450345,0.02777777777777768,0.1004901960784319,-0.06535947712418322,0.02941176470588225,0.014705882352941124,-0.06535947712418277,-0.14787581699346353,0.09885620915032689,-0.08169934640522847,-0.08333333333333393,-0.028594771241830408,-0.09967320261437917,-0.029411764705882693,-0.048202614379084796,-0.07598039215686248,0.015522875816993853,-0.11683006535947671,0.08823529411764675,-0.1282679738562087,-0.08251633986928075,-0.017973856209150707,0.18954248366013093,0.017973856209150707,0.005718954248365993,0.13398692810457558,0.07271241830065334,-0.04738562091503251,0.1339869281045747,0.018790849673202548,0.02941176470588225,-0.10294117647058787,0.11029411764705888,0.009803921568626972,0.11192810457516345,0.19852941176470607,-0.2900326797385624,-0.22058823529411775,0.24509803921568585,0.22058823529411775,0.24754901960784315,0.014705882352941124,0.019607843137254388,0.13888888888888884,0.07271241830065378,-0.08088235294117663,-0.04656862745098067,-0.062091503267973636,0.045751633986928386,0.017156862745097534,-0.13562091503267926,-0.049019607843137525,-0.10049019607843146,-0.08169934640522891,-0.357843137254902,0.01143790849673243,0.143790849673203,-0.010620915032680145,0.06127450980392135,0.10294117647058831,0.09967320261437917,-0.06454248366013093,0.007352941176471006,0.10457516339869244,0.06699346405228734,0.24101307189542487,0.04330065359477109,0.03267973856209139,-0.2418300653594776,0.251633986928105,0.05637254901960809,-0.05392156862745079,0.0040849673202618675,0.2279411764705883,-0.03267973856209139,-0.022058823529411686,0.11846405228758128,-0.14542483660130756,0.06535947712418277,-0.06617647058823506,0.0825163398692812,0.11274509803921573,-0.1405228758169934,0.13316993464052285,-0.062091503267974524,0.13398692810457513,0.1854575163398695,-0.14869281045751626,-0.21568627450980404,-0.04656862745098023
0.01633986928104525,0.053104575163398504,0.25,0.16013071895424913,0.07843137254901977,-0.0637254901960782,0.05228758169934622,0.02941176470588225,-0.08333333333333304,-0.10620915032679701,-0.0343137254901964,0.06290849673202636,0.035130718954248685,0.039215686274509665,0.0008169934640518406,-0.10294117647058831,-0.16993464052287566,0.011437908496731986,0.030228758169934977,-0.027777777777778123,0.02941176470588225,0.0424836601307188,-0.12091503267973813,-0.20343137254901933,0.035130718954248685,-0.13398692810457513,-0.11601307189542531,-0.04166666666666652,-0.10294117647058831,-0.024509803921568984,-0.03349673202614367,-0.054738562091503074,0.02696078431372584,-0.038398692810456936,0.11601307189542487,-0.11029411764705843,-0.06781045751633963,0.060457516339869066,0.20098039215686292,0.031045751633987262,0.013888888888889284,0.09967320261437962,0.07271241830065334,-0.14215686274509798,0.17647058823529438,-0.013888888888889284,0.0767973856209152,0.013071895424837443,0.22140522875817004,-0.07679738562091476,0.07107843137254877,0.2017973856209152,-0.42238562091503296,-0.2810457516339864,0.24346405228758128,0.22712418300653603,0.18709150326797364,0.02450980392156854,-0.1405228758169934,0.2532679738562087,0.0661764705882355,-0.08415032679738577,-0.07924836601307161,-0.06535947712418277,0.0555555555555558,0.0351307189542478,-0.07843137254901933,-0.03267973856209183,-0.09395424836601274,-0.06045751633986951,-0.3431372549019609,0.026143790849673554,0.143790849673203,-0.049836601307189365,-0.018790849673202548,0.0800653594771239,0.0980392156862746,-0.01879084967320299,0.007352941176471006,0.1437908496732021,0.07352941176470562,0.244281045751634,0.017156862745097978,-0.0212418300653594,-0.17320261437908524,0.2859477124183005,0.035130718954248685,-0.060457516339869066,0.08415032679738621,0.1282679738562087,-0.04248366013071925,-0.025326797385620825,0.13480392156862697,-0.18300653594771266,0.03267973856209139,-0.06781045751634007,0.07271241830065334,0.143790849673203,-0.11111111111111116,0.08251633986928075,-0.08333333333333393,0.24183006535947715,0.038398692810457824,-0.20098039215686292,-0.0767973856209152,-0.14787581699346353
0.008169934640522847,0.07761437908496749,0.24346405228758172,0.10947712418300704,0.02777777777777768,-0.05555555555555536,0.02287581699346397,0.0800653594771239,-0.0931372549019609,-0.1143790849673203,0.09803921568627416,0.09068627450980449,0.043300653594771976,0.060457516339869066,0.04003267973856195,-0.0767973856209152,-0.17810457516339806,0.026143790849672666,0.035130718954248685,-0.013071895424836999,0.05065359477124165,0.06862745098039191,-0.11111111111111072,-0.22303921568627416,-0.0008169934640522847,-0.11111111111111116,-0.10947712418300704,-0.04330065359477153,-0.0588235294117645,-0.04084967320261468,-0.025326797385620825,-0.035130718954248685,-0.03349673202614323,-0.051470588235293935,0.11111111111111116,-0.07434640522875746,-0.05964052287581678,0.10620915032679701,0.1519607843137254,0.03921568627451011,0.022058823529411686,-0.01797385620914982,0.10049019607843146,-0.10947712418300659,0.20098039215686292,-0.11192810457516345,0.06535947712418322,0.05718954248366037,0.23120915032679745,-0.12091503267973858,0.08578431372548945,0.19199346405228823,-0.44362745098039236,-0.12254901960784315,0.2205882352941173,0.23692810457516345,0.17565359477124165,0.060457516339869066,-0.22058823529411864,0.27287581699346397,0.06454248366013049,-0.06454248366013093,-0.0661764705882355,-0.07516339869281063,0.07352941176470607,0.05473856209150263,-0.0424836601307188,-0.022875816993464415,-0.06127450980392135,-0.026143790849673554,-0.3137254901960791,0.06535947712418322,0.1960784313725492,0.12336601307189587,-0.12500000000000044,0.02287581699346397,0.09150326797385633,0.017156862745097978,0.015522875816993409,0.14869281045751626,0.07679738562091476,0.24264705882352944,0.005718954248365993,0.0555555555555558,-0.15686274509803955,0.2777777777777781,0.08088235294117663,-0.02777777777777768,0.11683006535947715,0.07924836601307161,-0.0343137254901964,-0.025326797385620825,0.13643790849673154,-0.21568627450980404,-0.024509803921568984,-0.06454248366013093,-0.007352941176471006,0.052287581699346664,-0.10457516339869288,0.04166666666666652,0.006535947712417833,0.17483660130718937,-0.04166666666666652,-0.0032679738562091387,0.1356209150326797,-0.02369281045751581
-0.035947712418300526,0.0743464052287579,0.3071895424836599,0.132352941176471,0.07026143790849693,-0.07026143790849693,0.009803921568627416,0.16339869281045738,-0.10130718954248374,-0.14869281045751626,0.02614379084967311,-0.07107843137254877,0.03186274509803999,0.019607843137254832,0.08578431372549034,-0.006535947712418277,-0.1617647058823528,0.10620915032679701,0.0661764705882355,0.0032679738562091387,0.09967320261437917,0.0588235294117645,-0.062091503267973636,-0.2001633986928102,-0.01388888888888884,-0.07352941176470562,-0.09150326797385677,-0.030228758169934533,-0.0637254901960782,-0.01143790849673243,0.007352941176470562,-0.002450980392156854,-0.08251633986928075,-0.04330065359477109,0.15359477124182996,-0.04493464052287566,-0.038398692810456936,0.08169934640522847,0.132352941176471,0.06862745098039236,0.013888888888889284,-0.1388888888888884,0.07924836601307206,0.0065359477124187215,0.19444444444444464,-0.11683006535947715,0.04738562091503251,0.16176470588235325,0.17565359477124165,-0.1356209150326797,0.08905228758169903,0.18709150326797408,-0.2883986928104578,-0.017973856209150263,0.1977124183006529,0.24346405228758217,0.1887254901960782,-0.02777777777777768,-0.12908496732026142,-0.017973856209150263,0.054738562091503074,-0.07598039215686292,-0.058006535947712656,-0.10620915032679745,0.08986928104575176,0.020424836601306673,-0.060457516339869066,0.0016339869281045694,-0.054738562091503074,-4.440892098500626e-16,-0.27614379084967355,0.11764705882352944,0.2450980392156863,0.17238562091503296,-0.18709150326797408,-0.008169934640522847,0.1732026143790848,-0.0008169934640527288,0.03349673202614367,0.17156862745098023,0.0637254901960782,0.1919934640522878,0.0694444444444442,0.09150326797385633,-0.17156862745098067,0.1470588235294117,0.12336601307189543,-0.0424836601307188,0.030228758169934977,0.10049019607843146,0.016339869281045694,-0.018790849673202548,0.1282679738562087,-0.1732026143790848,0.016339869281045694,-0.048202614379084796,-0.06781045751634007,0.021241830065359846,-0.20098039215686292,0.017156862745098422,0.04901960784313664,-0.0016339869281045694,-0.12173202614379086,-0.07679738562091476,0.05065359477124165,0.1919934640522878
-0.03431372549019551,0.015522875816993409,0.32516339869281063,0.2565359477124187,0.08660130718954262,-0.08660130718954218,0.047385620915032955,0.13888888888888928,-0.062091503267973636,-0.06699346405228734,0.02777777777777768,-0.14133986928104525,0.058006535947712656,0.03431372549019551,-0.018790849673202548,0.035947712418300526,-0.13235294117647012,0.2320261437908493,0.09885620915032733,0.011437908496731541,0.040849673202614234,0.07516339869281019,-0.0637254901960782,-0.13643790849673154,-0.004084967320260979,-0.08986928104575176,-0.04411764705882426,-0.005718954248365993,-0.0767973856209152,0.011437908496731986,0.018790849673202548,-0.022058823529411686,-0.053104575163398504,-0.04330065359477109,0.15032679738562083,-0.053104575163398504,-0.03349673202614323,0.014705882352941124,0.12908496732026142,0.07843137254902022,0.010620915032679257,-0.20751633986928075,0.05800653594771221,0.0,0.1699346405228761,-0.035130718954248685,0.06862745098039191,0.2026143790849675,-0.008986928104574687,-0.07843137254901977,0.05637254901960764,0.16911764705882382,-0.15767973856209183,0.02450980392156854,0.1699346405228752,0.2663398692810457,0.22140522875817004,-0.02614379084967311,-0.040849673202614234,-0.27941176470588225,0.13316993464052285,-0.0874183006535949,-0.030228758169934977,-0.17156862745098023,0.10457516339869288,0.018790849673202548,-0.07516339869281063,-0.027777777777778123,-0.06617647058823506,-0.006535947712418277,-0.21405228758169947,0.08169934640522891,0.2777777777777781,0.06781045751634007,-0.10049019607843146,-0.05392156862745123,0.14869281045751626,0.05800653594771221,0.03676470588235281,0.10457516339869244,0.0637254901960782,0.15767973856209183,0.03349673202614367,0.05392156862745079,-0.16830065359477153,0.1830065359477131,0.13807189542483655,-0.037581699346405095,-0.048202614379084796,0.08088235294117618,0.07679738562091476,0.01225490196078427,0.13480392156862697,-0.12908496732026142,0.1339869281045747,-0.048202614379084796,-0.020424836601307117,0.11928104575163356,-0.17973856209150352,0.19689542483660105,-4.440892098500626e-16,-0.16993464052287566,-0.1887254901960782,-0.18464052287581678,0.05228758169934622,0.27532679738562127
0.009803921568627416,-0.017156862745098422,0.3758169934640523,0.2075163398692812,0.034313725490195957,-0.02614379084967311,0.05065359477124165,0.1405228758169934,-0.04575163398692794,-0.004901960784313708,0.14705882352941124,-0.051470588235293935,0.09885620915032733,0.07026143790849648,0.013888888888888395,-0.016339869281045694,-0.06535947712418277,0.20098039215686248,0.06781045751634007,-0.019607843137254832,0.016339869281045694,0.08333333333333304,-0.062091503267973636,-0.02859477124182952,0.022058823529411686,-0.07843137254901933,-0.055555555555556246,0.01388888888888884,-0.06862745098039236,0.0032679738562086946,0.007352941176470562,-0.0236928104575167,-0.023692810457516256,-0.07598039215686248,0.10130718954248374,-0.05637254901960764,-0.0351307189542478,-0.0065359477124187215,0.143790849673203,0.06535947712418322,-0.0008169934640527288,-0.17973856209150263,0.06290849673202592,0.011437908496731986,0.11764705882352944,-0.05147058823529438,0.11437908496731986,0.18790849673202636,-0.025326797385620825,0.008169934640523291,0.14460784313725483,0.1299019607843137,-0.10049019607843146,0.008169934640522847,0.14542483660130667,0.25816993464052285,0.242647058823529,-0.013071895424836999,0.01307189542483611,-0.23856209150326801,0.07924836601307206,0.017156862745097978,-0.0236928104575167,-0.23692810457516345,0.11928104575163445,0.03186274509803866,-0.12418300653594727,-0.019607843137254832,0.0008169934640522847,0.013071895424836555,-0.16666666666666696,0.026143790849673554,0.23856209150326801,-0.09885620915032689,-0.004084967320261423,-0.04411764705882382,0.15849673202614367,0.12990196078431326,0.04330065359477109,0.04901960784313708,0.05392156862745079,0.19362745098039147,0.04656862745098023,0.08823529411764719,-0.1748366013071898,0.3954248366013071,0.10539215686274517,0.17156862745097978,0.02532679738562127,0.03839869281045738,0.13071895424836555,0.0318627450980391,0.1658496732026138,-0.1143790849673203,0.07026143790849648,-0.06781045751634007,-0.05310457516339895,0.20424836601307206,-0.10130718954248374,0.36192810457516345,-0.06372549019607865,-0.22222222222222232,-0.1936274509803919,-0.04738562091503251,0.09150326797385588,0.03839869281045827
0.009803921568627416,0.05800653594771221,0.44934640522875835,0.14215686274509842,-0.022875816993464415,0.0065359477124187215,0.05392156862745079,0.09477124183006502,-0.07189542483660061,-0.04901960784313664,0.21078431372549034,0.01879084967320299,0.16748366013071925,0.09640522875817004,0.111928104575163,-0.02777777777777768,-0.009803921568626972,0.12745098039215685,0.06781045751634007,-0.003267973856209583,-0.0032679738562091387,0.07352941176470562,0.01960784313725572,-0.07924836601307206,0.058006535947712656,-0.04738562091503251,-0.07026143790849737,-0.0008169934640522847,-0.04575163398692794,0.021241830065359846,0.030228758169934533,-0.018790849673202548,-0.03186274509803955,-0.06617647058823506,0.0849673202614376,-0.06454248366013049,-0.038398692810456936,0.08986928104575087,0.1683006535947711,0.06699346405228823,0.007352941176470118,-0.1274509803921564,0.051470588235293935,-0.02614379084967311,0.09640522875817004,-0.09558823529411775,0.1699346405228752,0.14215686274509842,0.10539215686274517,0.12254901960784315,0.22794117647058787,0.0874183006535949,-0.15277777777777812,-0.16013071895424824,0.1601307189542478,0.261437908496732,0.2263071895424842,-0.07026143790849693,-0.02450980392156943,-0.20915032679738577,0.030228758169934533,0.06617647058823506,-0.017156862745098422,-0.1944444444444442,0.12581699346405228,0.010620915032679257,-0.11601307189542487,0.006535947712418277,0.0008169934640522847,0.053921568627450345,-0.12418300653594772,-0.02287581699346397,0.16176470588235325,-0.14297385620915026,-0.0008169934640522847,-0.060457516339869954,0.27941176470588225,0.19035947712418277,0.04983660130718981,0.02287581699346397,0.04901960784313708,0.244281045751634,0.16421568627450966,0.10457516339869288,-0.16830065359477153,0.5016339869281046,0.2001633986928102,0.2401960784313717,0.13480392156862786,-0.005718954248365993,0.14379084967320255,0.005718954248365993,0.1838235294117645,-0.08333333333333348,-0.019607843137254832,-0.09068627450980404,-0.125,0.15196078431372584,-0.15196078431372584,0.13643790849673199,-0.10294117647058876,-0.1830065359477122,-0.17075163398692794,-0.0980392156862746,0.04411764705882382,-0.07598039215686248
0.02614379084967311,0.14460784313725483,0.3758169934640523,4.440892098500626e-16,-0.017973856209150263,0.05392156862745079,0.035947712418300526,0.09967320261437873,-0.08986928104575176,-0.02941176470588225,0.12091503267973858,0.04003267973856239,0.11519607843137303,0.10620915032679745,0.08905228758169903,-0.052287581699346664,-0.0016339869281041253,0.12418300653594772,0.16748366013071925,0.07352941176470562,0.008169934640522847,0.16503267973856195,0.008169934640523291,-0.14297385620914982,0.06454248366013093,-0.022875816993463527,-0.060457516339869954,-0.018790849673202548,-0.02777777777777768,0.040849673202614234,0.053104575163398504,0.020424836601307117,-0.01225490196078427,-0.04656862745098023,0.10947712418300659,-0.07434640522875746,-0.038398692810456936,0.08333333333333304,0.16013071895424824,0.0800653594771239,-0.015522875816993853,-0.09967320261437873,0.04983660130718892,0.04084967320261468,0.130718954248366,-0.04166666666666696,0.05065359477124165,0.07352941176470607,0.12173202614379086,0.13398692810457513,0.11192810457516345,0.058006535947712656,-0.15604575163398682,-0.2663398692810457,0.1470588235294117,0.27287581699346397,0.19526143790849648,0.06535947712418277,-0.14215686274509842,-0.12908496732026142,0.24428104575163445,-0.02696078431372584,0.00245098039215641,-0.08986928104575131,0.09640522875817004,0.013888888888888395,-0.04575163398692794,0.009803921568627416,-0.030228758169934533,0.06045751633986951,-0.10457516339869288,-0.050653594771242094,0.14052287581699385,-0.05964052287581678,0.028594771241829964,-0.06535947712418322,0.22549019607843146,0.1576797385620914,0.04656862745098023,0.006535947712418277,0.03758169934640465,0.39460784313725483,0.20506535947712434,0.18954248366013093,-0.11764705882352988,0.2859477124183005,0.2638888888888893,0.20098039215686292,0.18218954248366037,0.06127450980392135,0.17156862745098067,-0.00245098039215641,0.14133986928104525,-0.04411764705882337,0.019607843137254832,-0.061274509803921795,-0.15767973856209183,-0.016339869281045694,-0.22549019607843102,0.04166666666666652,-0.0849673202614385,-0.25980392156862697,-0.125,-0.1568627450980391,-0.016339869281045694,0.08088235294117707
