0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
0.0551181102362206,-0.059055118110236116,0.007874015748031704,-0.1476377952755903,-0.19094488188976366,-0.10039370078740184,-0.08661417322834675,0.0019685039370083146,-0.07874015748031526,-0.08267716535433056,-0.18897637795275557,-0.0019685039370078705,0.043307086614173596,0.06496062992125928,0.07283464566929121,-0.029527559055118502,-0.059055118110236116,0.0,-0.019685039370078483,0.04724409448818889,-0.021653543307086354,-0.025590551181102095,0.04527559055118169,-0.04724409448818889,0.03543307086614167,-0.09448818897637801,-0.011811023622047445,0.08661417322834675,-0.03740157480314954,0.09645669291338588,-0.10826771653543332,-0.021653543307086576,0.009842519685039353,-0.007874015748031704,-0.009842519685039353,-0.10629921259842523,-0.07874015748031504,-0.03937007874015741,-0.09251968503936991,-0.047244094488189115,-0.013779527559055094,0.0059055118110236116,0.06889763779527569,-0.12598425196850394,-0.11811023622047268,-0.06496062992125995,-0.029527559055118058,-0.007874015748031704,-0.09448818897637801,-0.041338582677165725,0.013779527559055094,-0.03149606299212615,0.03346456692913424,-0.07480314960629908,-0.0866141732283463,0.051181102362204633,-0.04921259842519676,0.03937007874015741,-0.00787401574803126,-0.15354330708661434,-0.03543307086614189,-0.08661417322834675,-0.013779527559055538,0.017716535433070613,0.04921259842519676,0.10433070866141736,-0.09448818897637778,-0.0551181102362206,0.021653543307086576,0.053149606299212504,0.0019685039370080926,-0.053149606299212504,-0.05708661417322802,-0.019685039370078927,-0.04330708661417337,0.07283464566929143,-0.06889763779527569,-0.0019685039370078705,0.04921259842519676,0.023622047244094446,-0.015748031496063186,-0.18700787401574792,0.007874015748031704,0.08267716535433056,0.005905511811023834,0.1358267716535435,-0.13779527559055116,-0.09251968503937014,-0.10236220472440949,-0.08070866141732314,-0.051181102362204633,-0.05708661417322847,-0.09842519685039353,-0.017716535433070613,0.0,0.06692913385826782,-0.0669291338582676,-0.09842519685039375,-0.03543307086614167,0.019685039370078705,-0.13188976377952755,-0.019685039370078483,0.07874015748031504,0.0551181102362206,-0.013779527559055094,0.08464566929133865,-0.20866141732283483,-0.013779527559055316,0.03740157480314954,0.04527559055118102,0.1594488188976375,-0.07480314960629919,0.14370078740157488,-0.009842519685039353,0.12401574803149601,-0.11614173228346455,-0.12795275590551178,-0.13188976377952755,-0.10236220472440938
0.03149606299212615,-0.03937007874015741,0.02362204724409467,-0.17913385826771622,-0.16338582677165348,-0.0964566929133861,-0.05511811023622082,0.025590551181103205,-0.04724409448818845,-0.07874015748031482,-0.16141732283464538,-0.029527559055118058,0.05118110236220508,0.06889763779527502,0.06496062992126017,-0.03346456692913424,-0.06299212598425186,0.019685039370078705,-0.023622047244094446,0.03937007874015763,-0.03740157480314932,0.013779527559055316,0.04921259842519721,-0.03149606299212593,-0.00787401574803126,-0.12204724409448842,-0.007874015748031704,0.07480314960629886,-0.02559055118110254,0.12007874015748032,-0.10826771653543332,0.0019685039370078705,-0.013779527559055094,-0.011811023622047223,0.013779527559055094,-0.10236220472440949,-0.05118110236220508,-0.043307086614173596,-0.04921259842519676,-0.05905511811023634,-0.029527559055118058,-0.017716535433070835,0.07283464566929143,-0.11417322834645627,-0.11811023622047268,-0.06496062992125995,-0.013779527559055094,-0.007874015748031704,-0.09842519685039353,-0.013779527559055094,0.0334645669291338,-0.007874015748031482,0.04921259842519721,-0.08267716535433034,-0.10236220472440927,0.051181102362204633,-0.00984251968503913,0.04724409448818867,0.007874015748031926,-0.12204724409448797,0.003937007874015741,-0.10236220472440971,-0.053149606299212726,0.025590551181102095,0.06889763779527547,0.11220472440944884,-0.07480314960629908,-0.07480314960629908,0.017716535433071057,0.053149606299212504,0.013779527559055316,-0.08464566929133865,-0.06102362204724421,-0.019685039370078927,-0.0551181102362206,0.07677165354330717,-0.0649606299212595,-0.009842519685039353,0.029527559055118058,0.027559055118110187,-0.011811023622047445,-0.1751968503937007,2.220446049250313e-16,0.08267716535433056,0.005905511811023834,0.1476377952755905,-0.10629921259842523,-0.03740157480314976,-0.11417322834645671,-0.07283464566929143,-0.04724409448818889,-0.07283464566929121,-0.12204724409448797,-0.025590551181101873,0.011811023622047001,0.08267716535433078,-0.03937007874015719,-0.11023622047244097,-0.027559055118110187,0.0748031496062993,-0.167322834645669,-0.015748031496062742,0.1811023622047243,0.07086614173228356,-0.03346456692913358,0.09645669291338588,-0.22047244094488205,-0.013779527559055316,0.06496062992125973,0.009842519685039353,0.1633858267716537,-0.07874015748031504,0.1830708661417324,0.02165354330708663,0.12007874015748021,-0.12401574803149605,-0.09251968503937008,-0.10039370078740162,-0.12992125984251957
0.05905511811023634,-0.02755905511811041,0.05511811023622082,-0.15551181102362177,-0.15157480314960625,-0.08858267716535462,-0.07874015748031526,0.05314960629921295,-0.039370078740156966,-0.07086614173228334,-0.16141732283464538,-0.05314960629921339,0.05905511811023656,0.06889763779527502,0.08070866141732269,-0.013779527559055094,-0.04330708661417315,0.02362204724409489,-0.023622047244094446,-0.015748031496062964,-0.057086614173228245,0.009842519685039353,0.0059055118110236116,-0.03937007874015741,0.06692913385826804,-0.09055118110236204,0.003937007874015741,0.07874015748031482,0.021653543307086576,0.1003937007874014,-0.0885826771653544,-0.017716535433070835,-0.017716535433070835,-0.019685039370078705,0.0019685039370078705,-0.07480314960629908,-0.04724409448818889,-0.03149606299212637,-0.00984251968503913,-0.047244094488189115,-0.021653543307086576,0.0059055118110236116,0.06496062992125995,-0.12992125984251968,-0.11023622047244097,-0.053149606299212504,-0.009842519685039575,0.007874015748031482,-0.12204724409448753,-0.037401574803149984,0.021653543307086576,-0.003937007874015741,0.0767716535433074,-0.07480314960629908,-0.10236220472440927,0.05511811023622015,-0.013779527559055094,0.06299212598425186,-0.003937007874015519,-0.17716535433070857,-0.03543307086614189,-0.09055118110236271,-0.021653543307086576,0.0059055118110233895,0.057086614173228245,0.10039370078740162,-0.059055118110236116,-0.047244094488189115,0.053149606299212726,0.057086614173228245,0.009842519685039575,-0.07677165354330717,-0.029527559055118058,-0.007874015748031704,-0.03543307086614189,0.04133858267716528,-0.061023622047243986,-0.04133858267716528,0.061023622047243986,0.03149606299212593,-2.220446049250313e-16,-0.15944881889763773,0.007874015748031704,0.07086614173228334,0.005905511811023834,0.1476377952755905,-0.05905511811023623,-0.03740157480314976,-0.11417322834645671,-0.08070866141732314,-0.0669291338582676,-0.06102362204724421,-0.09448818897637801,-0.04527559055118102,0.03543307086614189,0.09055118110236227,-0.027559055118110187,-0.051181102362204633,-0.06692913385826782,0.0748031496062993,-0.2145669291338581,-0.015748031496062742,0.14960629921259838,0.0551181102362206,-0.03346456692913358,0.0885826771653544,-0.2244094488188978,-0.0334645669291338,0.12401574803149606,0.025590551181102317,0.12401574803149606,-0.07874015748031504,0.17913385826771666,0.001968503937007926,0.10433070866141722,-0.06496062992125985,-0.10039370078740148,-0.1082677165354331,-0.11023622047244075
0.07086614173228334,-0.03937007874015741,0.039370078740157854,-0.1397637795275588,-0.19094488188976366,-0.0964566929133861,-0.08661417322834675,0.05708661417322869,-0.06692913385826804,-0.07086614173228334,-0.15748031496062964,-0.029527559055118058,0.07086614173228423,0.06102362204724354,0.061023622047243986,-0.0019685039370078705,-0.011811023622047223,0.011811023622047445,-0.007874015748031704,0.011811023622047445,-0.05314960629921228,-0.0570866141732278,0.01771653543307039,-0.023622047244094446,0.03149606299212593,-0.0866141732283463,0.015748031496062964,0.07874015748031482,0.025590551181102317,0.1003937007874014,-0.057086614173228245,-0.03740157480314954,0.017716535433070613,-0.019685039370078705,0.0059055118110236116,-0.07480314960629908,-0.08661417322834652,-0.03543307086614189,-0.0334645669291338,-0.05905511811023634,-0.009842519685039353,0.053149606299212504,0.08070866141732291,-0.13385826771653542,-0.08267716535433078,-0.053149606299212504,-0.021653543307086798,0.003937007874015741,-0.11811023622047201,-0.06496062992126017,0.029527559055118058,-0.003937007874015741,0.08070866141732314,-0.09055118110236204,-0.09448818897637778,0.04330708661417315,-0.04133858267716506,0.04724409448818867,-0.011811023622047001,-0.20078740157480301,-0.03937007874015763,-0.07086614173228356,0.029527559055118058,-0.009842519685039353,0.013779527559055094,0.08464566929133865,-0.06299212598425186,-0.03543307086614167,0.06102362204724421,0.057086614173228245,0.0019685039370080926,-0.06496062992125995,-0.021653543307086576,0.019685039370078705,-0.03543307086614189,0.025590551181102317,-0.04921259842519676,0.029527559055118058,0.07283464566929121,0.027559055118110187,-0.007874015748031704,-0.1476377952755905,0.02362204724409467,0.07480314960629886,0.009842519685039575,0.10826771653543299,-0.07480314960629919,-0.0610236220472441,-0.13779527559055116,-0.05708661417322847,-0.059055118110236116,-0.03346456692913402,-0.08267716535433056,-0.029527559055117614,0.02362204724409489,0.09448818897637801,-0.0551181102362206,-0.07086614173228334,0.027559055118110187,0.0748031496062993,-0.08070866141732269,0.007874015748031482,0.09842519685039397,0.05118110236220508,-0.02559055118110254,0.09251968503937014,-0.2440944881889766,-0.06102362204724421,0.09645669291338588,0.053149606299212726,0.14370078740157477,-0.09055118110236227,0.15944881889763796,-0.025590551181102372,0.06889763779527551,-0.11220472440944884,-0.09645669291338577,-0.1082677165354331,-0.1141732283464566
0.051181102362204856,-0.04724409448818889,0.015748031496063186,-0.1397637795275588,-0.1476377952755903,-0.10433070866141758,-0.0629921259842523,0.04921259842519721,-0.06692913385826804,-0.04724409448818889,-0.14173228346456668,0.0019685039370078705,0.07086614173228423,0.0570866141732278,0.06889763779527547,-0.009842519685038909,-0.015748031496062964,0.019685039370078705,0.003937007874015519,0.04330708661417337,-0.04921259842519654,-0.04527559055118058,0.021653543307086576,-0.023622047244094446,0.055118110236220375,-0.09055118110236204,-2.220446049250313e-16,0.07874015748031482,0.0059055118110236116,0.10433070866141714,-0.04527559055118102,-0.04133858267716528,0.07283464566929121,-0.027559055118110187,-0.009842519685039353,-0.11811023622047245,-0.11023622047244097,-0.0748031496062993,-0.03740157480314954,-0.015748031496063186,-0.025590551181102317,0.057086614173228245,0.09251968503937014,-0.09842519685039353,-0.10629921259842523,-0.04921259842519676,-0.017716535433071057,0.0,-0.09055118110236204,-0.045275590551181466,0.03740157480314932,0.011811023622047001,0.04921259842519721,-0.08267716535433034,-0.04724409448818867,0.03543307086614167,-0.045275590551181244,0.03937007874015741,0.02362204724409467,-0.17322834645669283,0.01574803149606252,-0.02755905511811041,0.0019685039370076485,-0.009842519685039353,0.017716535433070835,0.08070866141732291,-0.051181102362204633,-0.06299212598425208,0.025590551181102095,0.053149606299212504,0.009842519685039575,-0.08464566929133865,-0.005905511811023834,0.03149606299212593,-0.051181102362204856,0.0649606299212595,-0.04527559055118102,0.0019685039370078705,0.06496062992125973,0.03149606299212593,0.003937007874015519,-0.1082677165354331,0.02362204724409467,0.06299212598425186,0.025590551181102317,0.10826771653543299,-0.08267716535433078,-0.04133858267716528,-0.11811023622047245,-0.045275590551181244,-0.03543307086614189,-0.0413385826771655,-0.11023622047244075,-0.029527559055117614,-0.015748031496062964,0.09055118110236227,-0.09448818897637778,-0.11811023622047223,0.03937007874015741,-0.03937007874015741,-0.06889763779527547,0.011811023622047445,0.11811023622047245,0.06692913385826782,-0.03346456692913358,0.1003937007874014,-0.2440944881889766,-0.0059055118110236116,0.061023622047243986,0.04133858267716528,0.16732283464566922,-0.09842519685039375,0.18700787401574814,0.03740157480314965,0.08464566929133852,-0.17519685039370064,-0.13188976377952746,-0.11614173228346458,-0.12598425196850394
0.03543307086614189,-0.03149606299212593,0.03543307086614211,-0.10039370078740117,-0.13976377952755858,-0.10826771653543332,-0.09842519685039397,0.03346456692913424,-0.05905511811023656,-0.019685039370078705,-0.14960629921259816,-0.009842519685039353,0.0629921259842523,0.05314960629921206,0.08070866141732269,-0.009842519685038909,-0.051181102362204633,-0.00787401574803126,0.003937007874015519,0.0748031496062993,-0.04527559055118058,0.041338582677165725,0.0059055118110236116,-0.019685039370078927,0.0866141732283463,-0.07874015748031504,-0.007874015748031704,0.09448818897637801,0.021653543307086576,0.1082677165354331,-0.08464566929133843,-0.04921259842519676,0.04133858267716528,-0.059055118110236116,-0.0019685039370078705,-0.1220472440944882,-0.12598425196850394,-0.0551181102362206,-0.017716535433070835,-0.015748031496063186,-0.06102362204724421,0.03346456692913402,0.09251968503937014,-0.11417322834645627,-0.10236220472440949,-0.06889763779527547,-0.009842519685039575,-0.035433070866141225,-0.11417322834645649,-0.005905511811024056,0.04527559055118102,0.031496062992125706,0.02559055118110276,-0.07480314960629908,-0.05118110236220419,0.03149606299212593,-0.013779527559055094,0.04330708661417315,0.03149606299212615,-0.14960629921259838,0.011811023622046779,-0.003937007874015963,0.04921259842519654,-0.025590551181102983,0.013779527559055094,0.08070866141732291,-0.07086614173228334,-0.047244094488189115,0.0059055118110236116,0.04921259842519676,-0.0019685039370076485,-0.11220472440944884,-0.03740157480314954,0.023622047244094446,-0.04330708661417337,0.053149606299212504,-0.06889763779527569,0.0334645669291338,0.029527559055118058,0.055118110236220375,0.027559055118109965,-0.12795275590551203,0.0551181102362206,0.059055118110236116,0.045275590551181244,0.12007874015748021,-0.09055118110236227,-0.0610236220472441,-0.07480314960629908,-0.07283464566929143,-0.003937007874015741,-0.02559055118110254,-0.12204724409448797,-0.029527559055117614,-0.015748031496062964,0.06299212598425208,-0.11417322834645671,-0.17322834645669283,-0.10236220472440949,-0.03937007874015741,-0.04921259842519676,0.02755905511811041,0.11811023622047245,0.0551181102362206,-0.017716535433070835,0.1082677165354331,-0.2244094488188978,-0.021653543307086354,0.053149606299212726,0.025590551181102317,0.1594488188976375,-0.11023622047244097,0.12795275590551192,0.11614173228346453,0.0964566929133858,-0.13188976377952746,-0.10039370078740148,-0.09645669291338577,-0.08267716535433078
0.06692913385826782,-0.02755905511811041,0.02362204724409467,-0.08858267716535395,-0.11614173228346458,-0.07283464566929165,-0.1102362204724412,0.037401574803149984,-0.03543307086614167,-0.04330708661417271,-0.17322834645669216,0.017716535433070835,0.05905511811023656,0.08464566929133799,0.061023622047243986,-0.02165354330708702,-0.06299212598425186,-0.011811023622047223,0.003937007874015519,0.07086614173228356,-0.05314960629921228,0.013779527559055316,0.021653543307086576,-0.003937007874015741,0.08267716535433056,-0.09842519685039397,-2.220446049250313e-16,0.09448818897637801,0.04133858267716528,0.15157480314960625,-0.09645669291338588,-0.04133858267716528,-0.021653543307086576,-0.04330708661417315,-0.009842519685039353,-0.1220472440944882,-0.11023622047244097,-0.007874015748031482,-0.013779527559055316,-0.0551181102362206,-0.053149606299212504,0.03740157480314954,0.06889763779527569,-0.13385826771653542,-0.07874015748031504,-0.08464566929133843,-0.0019685039370083146,-0.051181102362204856,-0.11811023622047201,-0.045275590551181466,0.03740157480314932,0.023622047244094446,0.021653543307087242,-0.08267716535433034,-0.06299212598425186,0.03937007874015741,-0.0019685039370076485,0.0669291338582676,0.02755905511811041,-0.13779527559055116,-0.05905511811023634,-0.03543307086614189,0.06496062992125973,-0.013779527559055094,0.021653543307086576,0.08464566929133865,-0.0866141732283463,-0.06692913385826804,0.013779527559054872,0.053149606299212504,0.013779527559055316,-0.08070866141732291,-0.06102362204724421,0.027559055118110187,-0.051181102362204856,0.04921259842519676,-0.0649606299212595,-0.05708661417322847,0.04921259842519676,0.051181102362204633,0.003937007874015519,-0.1476377952755905,0.02755905511811041,0.04724409448818889,0.03740157480314954,0.1358267716535435,-0.09448818897637801,-0.10039370078740162,-0.09842519685039375,-0.09251968503937014,0.011811023622047223,-0.013779527559055316,-0.09842519685039353,-0.0019685039370078705,-0.027559055118110187,0.051181102362204633,-0.07480314960629908,-0.1692913385826771,-0.07086614173228334,0.1220472440944882,-0.12007874015748032,0.02362204724409467,0.12598425196850394,0.03543307086614189,-0.013779527559055094,0.08464566929133865,-0.18110236220472464,-0.0885826771653544,0.08464566929133865,0.06496062992125995,0.1279527559055118,-0.09842519685039375,0.11220472440944895,0.06889763779527563,0.10826771653543302,-0.11614173228346455,-0.10433070866141728,-0.08464566929133854,-0.04330708661417315
0.047244094488189115,-0.03149606299212593,0.02362204724409467,-0.11614173228346436,-0.11220472440944862,-0.06496062992126017,-0.1102362204724412,0.025590551181103205,-0.03149606299212593,-0.06299212598425186,-0.1811023622047241,0.013779527559055094,0.05905511811023656,0.06889763779527502,0.061023622047243986,0.017716535433070835,-0.04724409448818889,0.003937007874015963,-0.011811023622047445,0.07874015748031504,-0.04527559055118058,-0.0019685039370076485,0.029527559055118058,0.02362204724409467,0.10236220472440927,-0.11417322834645693,0.015748031496062964,0.08661417322834675,0.04133858267716528,0.13188976377952755,-0.08070866141732269,-0.017716535433070835,-0.0059055118110236116,-0.051181102362204633,-0.053149606299212504,-0.11023622047244097,-0.09448818897637801,0.019685039370078705,-0.03740157480314954,-0.04330708661417337,-0.07677165354330695,0.03346456692913402,0.05708661417322847,-0.1614173228346456,-0.059055118110236116,-0.04921259842519676,-0.029527559055118058,-0.0551181102362206,-0.11811023622047201,-0.06496062992126017,0.017716535433070613,-0.003937007874015741,0.02559055118110276,-0.08267716535433034,-0.08267716535433056,0.07086614173228378,-0.0059055118110233895,0.07480314960629908,0.02362204724409467,-0.13385826771653542,-0.03937007874015763,-0.05511811023622082,0.013779527559054872,0.009842519685038909,0.045275590551181244,0.10039370078740162,-0.07874015748031482,-0.07874015748031526,0.013779527559054872,0.053149606299212504,0.009842519685039575,-0.057086614173228245,-0.05708661417322802,0.027559055118110187,-0.06692913385826782,0.0649606299212595,-0.06889763779527569,0.0059055118110236116,0.07283464566929121,0.03937007874015763,-0.003937007874015963,-0.15157480314960625,-0.015748031496062742,0.04724409448818889,0.03740157480314954,0.1476377952755905,-0.09055118110236227,-0.09645669291338577,-0.11023622047244097,-0.06889763779527569,0.003937007874015741,-0.053149606299212726,-0.07874015748031482,-0.021653543307086354,-0.023622047244094446,0.07086614173228356,-0.07480314960629908,-0.13779527559055094,0.015748031496062964,0.1220472440944882,-0.2145669291338581,0.011811023622047445,0.1220472440944882,0.03937007874015763,-0.02559055118110254,0.06496062992125995,-0.16929133858267742,-0.06889763779527569,0.10433070866141736,0.11614173228346458,0.14370078740157477,-0.16141732283464572,0.12401574803149618,-0.017716535433070862,0.12401574803149601,-0.12401574803149605,-0.12007874015748027,-0.06496062992125984,-0.03543307086614145
0.011811023622047445,-0.04724409448818889,0.03149606299212615,-0.1318897637795271,-0.13976377952755858,-0.10433070866141758,-0.08661417322834675,0.009842519685039797,-0.04724409448818845,-0.07086614173228334,-0.17716535433070835,-0.021653543307086576,0.0629921259842523,0.04527559055118058,0.07283464566929121,0.0334645669291338,-0.03149606299212593,0.003937007874015963,-0.011811023622047445,0.06692913385826782,-0.017716535433070613,0.009842519685039353,0.029527559055118058,0.03149606299212593,0.09842519685039353,-0.0866141732283463,0.007874015748031482,0.07480314960629886,0.04133858267716528,0.0767716535433074,-0.07283464566929121,-0.013779527559055094,0.04527559055118102,-0.04724409448818889,-0.04527559055118102,-0.09448818897637801,-0.10629921259842545,0.0,-0.04133858267716528,-0.003937007874015963,-0.07677165354330695,0.0019685039370078705,0.05708661417322847,-0.14566929133858286,-0.0551181102362206,-0.021653543307086576,-0.029527559055118058,-0.04724409448818934,-0.11811023622047201,-0.06496062992126017,0.0413385826771655,-0.007874015748031482,0.029527559055118946,-0.07874015748031482,-0.07086614173228334,0.05511811023622015,0.0019685039370080926,0.04330708661417315,-0.003937007874015519,-0.20078740157480301,0.011811023622046779,-0.09448818897637823,-0.0019685039370080926,0.01377952755905465,0.04133858267716506,0.0885826771653544,-0.07480314960629908,-0.0551181102362206,0.04527559055118102,0.057086614173228245,-0.013779527559055094,-0.06889763779527569,-0.005905511811023834,-0.02755905511811041,-0.04330708661417337,0.0649606299212595,-0.09251968503936991,0.0334645669291338,0.07283464566929121,0.04330708661417315,0.03937007874015719,-0.12007874015748032,2.220446049250313e-16,0.07480314960629886,0.03740157480314954,0.15157480314960625,-0.11417322834645671,-0.09645669291338577,-0.11417322834645671,-0.053149606299212726,-0.04330708661417315,-0.09645669291338588,-0.10629921259842501,-0.0413385826771655,0.019685039370078927,0.07874015748031504,-0.09055118110236204,-0.12204724409448797,0.03937007874015741,0.051181102362204856,-0.13976377952755903,0.03937007874015763,0.13779527559055116,0.015748031496062964,-0.021653543307086576,0.08070866141732291,-0.17322834645669305,-0.017716535433070835,0.11220472440944884,0.1279527559055118,0.1633858267716537,-0.1692913385826772,0.2027559055118111,-0.06102362204724407,0.0885826771653542,-0.10433070866141735,-0.12007874015748027,-0.0610236220472441,-0.059055118110236116
0.019685039370078927,-0.003937007874015519,0.02755905511811041,-0.12401574803149606,-0.1751968503937007,-0.13976377952755925,-0.10236220472440971,-0.009842519685038909,-0.023622047244094446,-0.03149606299212593,-0.15748031496062964,-0.0059055118110236116,0.03543307086614211,0.06102362204724354,0.07677165354330695,-0.02165354330708702,-0.011811023622047223,0.015748031496063186,0.003937007874015519,0.0551181102362206,-0.021653543307086354,0.029527559055118502,0.041338582677165725,0.02362204724409467,0.04724409448818889,-0.0629921259842523,-0.003937007874015741,0.07874015748031482,0.029527559055118058,0.1082677165354331,-0.07283464566929121,-0.04133858267716528,0.06889763779527547,-0.03543307086614167,-0.025590551181102317,-0.09842519685039375,-0.11023622047244097,-0.02755905511811041,-0.03740157480314954,-0.01968503937007915,-0.0334645669291338,0.03740157480314954,0.053149606299212726,-0.09055118110236204,-0.07086614173228356,-0.04921259842519676,-0.029527559055118058,-0.019685039370078927,-0.11811023622047201,-0.05314960629921295,0.029527559055118058,-0.01574803149606252,0.009842519685039797,-0.04724409448818889,-0.059055118110235894,0.05511811023622015,-0.0059055118110233895,0.04330708661417315,-0.019685039370078483,-0.1811023622047243,0.035433070866141225,-0.02755905511811041,-0.021653543307086576,-0.0019685039370080926,0.029527559055118058,0.08070866141732291,-0.10629921259842501,-0.051181102362204856,0.009842519685039353,0.03740157480314954,-0.03740157480314954,-0.07283464566929143,0.0059055118110233895,-0.02362204724409467,-0.019685039370078705,0.053149606299212504,-0.09251968503936991,-0.0059055118110236116,0.0334645669291338,0.059055118110236116,0.023622047244094002,-0.13188976377952755,-0.00787401574803126,0.08267716535433056,0.021653543307086798,0.13976377952755903,-0.11417322834645671,-0.08464566929133854,-0.13779527559055116,-0.05708661417322847,-0.051181102362204633,-0.07283464566929121,-0.11417322834645649,-0.00984251968503913,0.015748031496062964,0.08661417322834652,0.003937007874015741,-0.09842519685039375,-0.007874015748031482,0.03543307086614189,-0.11614173228346458,0.047244094488189115,0.14960629921259838,0.027559055118110187,-0.03740157480314976,0.06889763779527569,-0.25590551181102383,-0.0334645669291338,0.1082677165354331,0.03740157480314954,0.1476377952755905,-0.07480314960629919,0.2106299212598427,-0.057086614173228356,0.057086614173228314,-0.09251968503937005,-0.10433070866141728,-0.057086614173228356,-0.09842519685039353
0.051181102362204856,0.019685039370078927,0.03149606299212615,-0.1397637795275588,-0.1751968503937007,-0.13188976377952777,-0.07480314960629997,0.021653543307087464,0.0,-0.023622047244094446,-0.1535433070866139,0.025590551181102317,0.039370078740157854,0.06889763779527502,0.061023622047243986,-0.041338582677165725,-0.027559055118110187,0.02755905511811041,-0.003937007874016185,0.06692913385826782,-0.025590551181101873,-0.009842519685039353,0.03740157480314954,0.03543307086614189,0.04330708661417315,-0.09055118110236204,0.03149606299212615,0.0669291338582676,0.029527559055118058,0.08070866141732314,-0.07677165354330695,-0.021653543307086576,0.013779527559055094,-0.03543307086614167,-0.04133858267716528,-0.09842519685039375,-0.09448818897637801,-0.011811023622047445,-0.07677165354330673,-0.05905511811023634,-0.021653543307086576,0.053149606299212504,0.037401574803149984,-0.09842519685039353,-0.0748031496062993,-0.07283464566929121,-0.009842519685039575,-0.011811023622047223,-0.10629921259842523,-0.06496062992126017,0.0334645669291338,-0.003937007874015741,0.005905511811024056,-0.03149606299212593,-0.08267716535433056,0.03543307086614167,-0.017716535433070835,0.023622047244094446,0.011811023622047445,-0.18503937007874005,0.00787401574803126,0.01574803149606252,-0.0019685039370080926,-0.005905511811023834,0.029527559055118058,0.0885826771653544,-0.12204724409448797,-0.011811023622047223,-0.029527559055118058,0.0334645669291338,-0.0059055118110233895,-0.04921259842519676,-0.029527559055118058,0.019685039370078705,-0.027559055118110187,0.0649606299212595,-0.10039370078740162,-0.025590551181102095,0.021653543307086354,0.11811023622047223,-0.007874015748031704,-0.14370078740157477,-0.00787401574803126,0.07086614173228334,0.03740157480314954,0.13188976377952732,-0.07086614173228345,-0.07677165354330695,-0.1417322834645668,-0.06889763779527569,-0.059055118110236116,-0.06889763779527569,-0.1338582677165352,0.009842519685039575,0.003937007874015741,0.06692913385826782,0.0,-0.08267716535433056,-0.06299212598425208,0.047244094488189115,-0.1358267716535433,0.05905511811023634,0.10629921259842501,0.047244094488189115,-0.029527559055118058,0.049212598425196985,-0.23622047244094502,-0.05708661417322847,0.14370078740157455,-0.04527559055118102,0.1279527559055118,-0.06299212598425197,0.18700787401574814,-0.049212598425196874,0.053149606299212504,-0.07283464566929135,-0.08070866141732277,-0.0334645669291338,-0.09842519685039353
0.06299212598425208,0.04330708661417337,0.05118110236220508,-0.1200787401574801,-0.14370078740157433,-0.13976377952755925,-0.0629921259842523,0.045275590551181466,-0.007874015748031482,-0.027559055118110187,-0.16535433070866112,-0.009842519685039353,0.082677165354331,0.08464566929133799,0.053149606299212504,-0.03346456692913424,-0.06299212598425186,0.019685039370078705,0.003937007874015519,0.06692913385826782,-0.029527559055117836,-0.017716535433070613,0.04527559055118169,0.0551181102362206,0.06692913385826804,-0.08267716535433078,0.04330708661417315,0.06299212598425186,0.04527559055118102,0.08464566929133865,-0.11220472440944884,-0.03346456692913402,-0.0059055118110236116,-0.055118110236220375,-0.03346456692913402,-0.10236220472440949,-0.08267716535433078,-0.003937007874015741,-0.053149606299212504,-0.04330708661417337,-0.04133858267716528,0.029527559055117836,0.037401574803149984,-0.17322834645669283,-0.08661417322834652,-0.06496062992125995,0.01771653543307039,-0.011811023622047223,-0.09842519685039353,-0.06496062992126017,0.017716535433070613,-2.220446049250313e-16,0.021653543307087242,-0.051181102362204856,-0.11417322834645649,0.011811023622047223,0.017716535433071057,0.051181102362204856,0.043307086614173596,-0.16535433070866157,-2.220446049250313e-16,-0.02755905511811041,0.06889763779527525,0.0019685039370078705,0.04133858267716506,0.09645669291338588,-0.0984251968503933,-0.027559055118110187,-0.013779527559055094,0.07677165354330717,0.0019685039370080926,-0.04133858267716528,-0.0334645669291338,-0.011811023622047445,-0.0551181102362206,0.08070866141732291,-0.08070866141732269,-0.0059055118110236116,0.03740157480314954,0.12992125984251945,0.031496062992125706,-0.14370078740157477,0.007874015748031704,0.0866141732283463,0.053149606299212726,0.13188976377952732,-0.07086614173228345,-0.07677165354330695,-0.11023622047244097,-0.049212598425196985,-0.055118110236220375,-0.045275590551181244,-0.10629921259842501,0.0019685039370080926,-0.003937007874015741,0.055118110236220375,-0.03937007874015719,-0.14960629921259816,-0.015748031496062964,0.09448818897637801,-0.1279527559055118,0.06692913385826804,0.08267716535433078,0.027559055118110187,-0.021653543307086576,0.04527559055118102,-0.15354330708661412,-0.017716535433070835,0.0885826771653544,-0.025590551181102317,0.15157480314960625,-0.07086614173228356,0.21456692913385833,-0.01377952755905515,0.0807086614173228,-0.06889763779527555,-0.08070866141732277,-0.053149606299212615,-0.07480314960629919
